Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
342557 [5, 0, 2, 5, 4] 5 [0, 3]|Found route: [POIs: (3873, 339556, pub_bar, 0.5546807716297856), (260, 339494, restaurant, 0.48407954636193035), (2637, 339444, atm_bank, 0.20715798019553017), (3555, 339547, pub_bar, 0.3055679066875393), (3003, 339430, pharmacy, 0.06847724837550177), Length: 1.6199634532502871, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 405 ms|Time for KNN: 402 ms|Heap fetches: 460|Max heap size: 203
1799 [0, 5, 5, 0, 0] 5 [0, 3]|Found route: [POIs: (1068, 5340, restaurant, 2.842490004830762), (3436, 10079, pub_bar, 4.071591258406772), (3436, 10079, pub_bar, 0.0), (50, 10240, restaurant, 0.4322378602776308), (50, 10240, restaurant, 0.0), Length: 7.3463191235151655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46 ms|Time for KNN: 45 ms|Heap fetches: 15|Max heap size: 12
236497 [0, 0, 3, 1, 0] 5 [1, 4]|Found route: [POIs: (606, 233774, restaurant, 1.0045264297498573), (606, 233774, restaurant, 0.0), (2753, 233915, movie_theater, 0.012755992089490367), (586, 233722, coffee_shop, 0.38055155994049883), (586, 233722, restaurant, 0.0), Length: 1.3978339817798466, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 258 ms|Time for KNN: 257 ms|Heap fetches: 256|Max heap size: 230
314789 [1, 1, 1, 5, 1] 5 [1, 4]|Found route: [POIs: (1787, 314569, coffee_shop, 0.9527275466986869), (1787, 314569, coffee_shop, 0.0), (1787, 314569, coffee_shop, 0.0), (3640, 336190, pub_bar, 1.1932459843377172), (454, 336542, coffee_shop, 0.1314737973283389), Length: 2.277447328364743, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 41 ms|Heap fetches: 47|Max heap size: 24
54645 [3, 5, 6, 1, 5] 5 [1, 4]|Found route: [POIs: (2797, 57488, movie_theater, 2.3531187747059943), (3575, 57583, pub_bar, 0.059905944472052), (4530, 57523, gas_station, 0.7706919345180291), (94, 57456, coffee_shop, 0.8556793018067478), (3454, 57456, pub_bar, 0.0), Length: 4.039395955502823, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 253 ms|Time for KNN: 252 ms|Heap fetches: 164|Max heap size: 129
102927 [5, 4, 4, 4, 4] 5 [1, 4]|Found route: [POIs: (3756, 88106, pub_bar, 1.6403900751524525), (3187, 88073, pharmacy, 0.07891799540295169), (3187, 88073, pharmacy, 0.0), (3187, 88073, pharmacy, 0.0), (3188, 88072, pharmacy, 0.0862682129970463), Length: 1.8055762835524505, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 23 ms|Heap fetches: 19|Max heap size: 5
262556 [5, 3, 1, 5, 0] 5 [0, 3]|Found route: [POIs: (3785, 263232, pub_bar, 1.454588455079242), (2722, 255396, movie_theater, 2.9747210247485523), (617, 252644, coffee_shop, 1.6013766794694202), (3922, 252718, pub_bar, 0.14050402158432426), (619, 252719, restaurant, 0.0131404080876259), Length: 6.184330588969165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 863 ms|Time for KNN: 863 ms|Heap fetches: 68|Max heap size: 62
185381 [5, 5, 1, 2, 5] 5 [1, 4]|Found route: [POIs: (3792, 233232, pub_bar, 1.0335500020421133), (3792, 233232, pub_bar, 0.0), (805, 233215, coffee_shop, 0.09799984508009818), (2263, 233005, atm_bank, 0.06363642450109454), (4113, 233220, pub_bar, 0.1400240999634247), Length: 1.3352103715867307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for KNN: 91 ms|Heap fetches: 102|Max heap size: 47
189975 [6, 6, 6, 6, 5] 5 [0, 3]|Found route: [POIs: (4445, 237271, gas_station, 1.975838206937994), (4445, 237271, gas_station, 0.0), (4445, 237271, gas_station, 0.0), (4469, 238157, gas_station, 0.9506968405169227), (3614, 237707, pub_bar, 0.43884849502414497), Length: 3.3653835424790617, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 114 ms|Time for KNN: 114 ms|Heap fetches: 37|Max heap size: 15
243830 [0, 4, 0, 3, 4] 5 [1, 4]|Found route: [POIs: (1261, 203713, restaurant, 3.402722814374443), (3097, 203686, pharmacy, 0.30282997432412895), (413, 204019, restaurant, 0.4918654243834437), (2681, 204019, movie_theater, 0.0), (3112, 203816, pharmacy, 0.2841261054498878), Length: 4.481544318531904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6477 ms|Time for KNN: 6463 ms|Heap fetches: 1599|Max heap size: 936
161116 [3, 0, 1, 3, 6] 5 [0, 3]|Found route: [POIs: (2794, 166640, movie_theater, 1.8954129397085628), (135, 166499, restaurant, 0.3823488728502518), (135, 166499, coffee_shop, 0.0), (2777, 166597, movie_theater, 0.12541986028442803), (4524, 166237, gas_station, 0.5561796258065151), Length: 2.959361298649758, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 291 ms|Time for KNN: 289 ms|Heap fetches: 270|Max heap size: 73
196932 [1, 6, 1, 1, 0] 5 [0, 3]|Found route: [POIs: (1234, 195711, coffee_shop, 0.3632945275951433), (4510, 197552, gas_station, 0.8085865179152615), (2042, 196872, coffee_shop, 0.9193779591978518), (2042, 196872, coffee_shop, 0.0), (2042, 196872, restaurant, 0.0), Length: 2.0912590047082564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 35 ms|Heap fetches: 15|Max heap size: 11
235530 [2, 1, 4, 6, 1] 5 [1, 4]|Found route: [POIs: (2263, 233005, atm_bank, 1.585881696683192), (805, 233215, coffee_shop, 0.06363642450109454), (3000, 233234, pharmacy, 0.08782249634366711), (4465, 233451, gas_station, 1.0478595809532727), (1238, 234958, coffee_shop, 0.7871962631919034), Length: 3.5723964616731294, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7110 ms|Time for KNN: 7098 ms|Heap fetches: 1987|Max heap size: 544
168043 [1, 0, 2, 1, 0] 5 [0, 3]|Found route: [POIs: (1793, 167605, coffee_shop, 0.20121452053261646), (1793, 167605, restaurant, 0.0), (2570, 167605, atm_bank, 0.0), (1424, 167761, coffee_shop, 0.01565868976101421), (1424, 167761, restaurant, 0.0), Length: 0.21687321029363066, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20 ms|Time for KNN: 19 ms|Heap fetches: 30|Max heap size: 25
210395 [5, 0, 0, 5, 5] 5 [0, 3]|Found route: [POIs: (3524, 203467, pub_bar, 5.100082633325056), (205, 203467, restaurant, 0.0), (401, 203575, restaurant, 0.010354483800335757), (3554, 203572, pub_bar, 0.02013270332058457), (3554, 203572, pub_bar, 0.0), Length: 5.1305698204459755, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 37 ms|Heap fetches: 26|Max heap size: 17
36907 [6, 0, 3, 1, 0] 5 [1, 4]|Found route: [POIs: (4515, 252558, gas_station, 1.8595032537942218), (603, 255424, restaurant, 1.111624727946795), (2722, 255396, movie_theater, 0.0671220940930059), (820, 255639, coffee_shop, 1.0142851495946719), (820, 255639, restaurant, 0.0), Length: 4.052535225428694, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 397 ms|Time for KNN: 396 ms|Heap fetches: 73|Max heap size: 64
270912 [3, 1, 4, 3, 5] 5 [0, 3]|Found route: [POIs: (2723, 271215, movie_theater, 1.5848379178498997), (2029, 275359, coffee_shop, 5.100751526742391), (3228, 275384, pharmacy, 0.1631232751698417), (2747, 275432, movie_theater, 0.4704343049887139), (3816, 275431, pub_bar, 0.08231787822020745), Length: 7.401464902971053, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 324 ms|Time for KNN: 323 ms|Heap fetches: 96|Max heap size: 64
113583 [6, 3, 2, 5, 3] 5 [1, 4]|Found route: [POIs: (4479, 120453, gas_station, 2.531652007171866), (2703, 114364, movie_theater, 1.282239109389038), (2189, 114350, atm_bank, 0.21576875440247428), (3846, 113977, pub_bar, 0.15340926560655035), (2774, 113988, movie_theater, 0.07168504444477791), Length: 4.2547541810147065, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 224 ms|Time for KNN: 223 ms|Heap fetches: 30|Max heap size: 19
399912 [3, 0, 6, 3, 3] 5 [0, 3]|Found route: [POIs: (2765, 237982, movie_theater, 4.401691655090562), (1233, 238131, restaurant, 0.15829206062510545), (4469, 238157, gas_station, 0.41793653651507795), (2730, 237539, movie_theater, 0.6516183958170941), (2730, 237539, movie_theater, 0.0), Length: 5.629538648047839, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 478 ms|Time for KNN: 478 ms|Heap fetches: 174|Max heap size: 144
257392 [1, 0, 2, 3, 0] 5 [1, 4]|Found route: [POIs: (820, 255639, coffee_shop, 2.350892157657468), (820, 255639, restaurant, 0.0), (2372, 255320, atm_bank, 1.0251782656491195), (2722, 255396, movie_theater, 0.08473461699884297), (531, 255394, restaurant, 0.057074574057927346), Length: 3.5178796143633577, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201 ms|Time for KNN: 201 ms|Heap fetches: 61|Max heap size: 43
29322 [4, 3, 4, 3, 3] 5 [1, 4]|Found route: [POIs: (3347, 112194, pharmacy, 2.9293941500654075), (2691, 112401, movie_theater, 1.2592335831196826), (2905, 112729, pharmacy, 0.35668696534938976), (2736, 112380, movie_theater, 0.2920236988310354), (2736, 112380, movie_theater, 0.0), Length: 4.837338397365515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 936 ms|Time for KNN: 934 ms|Heap fetches: 176|Max heap size: 147
320747 [2, 4, 2, 1, 4] 5 [1, 4]|Found route: [POIs: (2662, 321073, atm_bank, 0.2585495216978032), (3085, 318726, pharmacy, 1.2402786936263273), (2217, 318731, atm_bank, 0.20262482437219742), (1462, 318731, coffee_shop, 0.0), (3318, 318977, pharmacy, 0.07073252514982485), Length: 1.7721855648461526, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 219 ms|Time for KNN: 219 ms|Heap fetches: 140|Max heap size: 82
196280 [0, 1, 5, 0, 3] 5 [0, 3]|Found route: [POIs: (2070, 203512, restaurant, 2.8138758080299793), (2070, 203512, coffee_shop, 0.0), (3944, 203469, pub_bar, 0.09057049038219166), (413, 204019, restaurant, 0.7231242199023042), (2681, 204019, movie_theater, 0.0), Length: 3.6275705183144753, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5794 ms|Time for KNN: 5785 ms|Heap fetches: 1563|Max heap size: 363
204094 [4, 2, 0, 4, 2] 5 [0, 3]|Found route: [POIs: (3304, 204958, pharmacy, 1.015634993715302), (2169, 204957, atm_bank, 0.047490171108012846), (1353, 204957, restaurant, 0.0), (3096, 205029, pharmacy, 0.08463642418650721), (2226, 205336, atm_bank, 0.0764914376081077), Length: 1.2242530266179297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40 ms|Time for KNN: 39 ms|Heap fetches: 62|Max heap size: 17
143498 [2, 2, 6, 2, 6] 5 [0, 3]|Found route: [POIs: (2651, 143487, atm_bank, 0.061682845492932306), (2651, 143487, atm_bank, 0.0), (4449, 143536, gas_station, 0.31707409688158716), (2443, 143536, atm_bank, 0.0), (4449, 143536, gas_station, 0.0), Length: 0.37875694237451946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 9 ms|Heap fetches: 11|Max heap size: 7
380665 [0, 2, 0, 5, 2] 5 [1, 4]|Found route: [POIs: (1223, 382128, restaurant, 2.033443887657143), (2454, 382136, atm_bank, 0.010717218281806606), (1222, 382248, restaurant, 0.10794401857748713), (3951, 382284, pub_bar, 0.1278568155180615), (2453, 382299, atm_bank, 0.35368313889153385), Length: 2.6336450789260324, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 285 ms|Time for KNN: 284 ms|Heap fetches: 210|Max heap size: 63
389913 [2, 6, 6, 2, 1] 5 [0, 3]|Found route: [POIs: (2300, 388675, atm_bank, 0.5960126176173048), (4475, 389368, gas_station, 0.9908576751554835), (4475, 389368, gas_station, 0.0), (2231, 388700, atm_bank, 0.9538863387585421), (900, 390195, coffee_shop, 0.52931193936364), Length: 3.0700685708949704, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for KNN: 154 ms|Heap fetches: 66|Max heap size: 21
333643 [3, 1, 4, 6, 1] 5 [1, 4]|Found route: [POIs: (2772, 329020, movie_theater, 1.8808444757846923), (108, 328990, coffee_shop, 0.25098319607890573), (3306, 323152, pharmacy, 0.5593955290138419), (4489, 329198, gas_station, 0.9598097675077328), (107, 329144, coffee_shop, 0.47709304859485163), Length: 4.1281260169800245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12778 ms|Time for KNN: 12709 ms|Heap fetches: 4209|Max heap size: 1761
349190 [6, 2, 0, 6, 1] 5 [0, 3]|Found route: [POIs: (4458, 348937, gas_station, 0.6306295498436897), (2101, 372716, atm_bank, 2.2041469701872725), (602, 372709, restaurant, 0.05777093434138697), (4390, 373254, gas_station, 0.5826251199823288), (602, 372709, coffee_shop, 0.582625119982329), Length: 4.057797694337006, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1567 ms|Time for KNN: 1566 ms|Heap fetches: 211|Max heap size: 79
222892 [3, 6, 2, 6, 6] 5 [1, 4]|Found route: [POIs: (2794, 166640, movie_theater, 4.514236561526022), (4524, 166237, gas_station, 0.24060291803385395), (2201, 166188, atm_bank, 0.08695888222077908), (4440, 159226, gas_station, 1.8406078367839689), (4440, 159226, gas_station, 0.0), Length: 6.682406198564624, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 709 ms|Time for KNN: 708 ms|Heap fetches: 113|Max heap size: 33
28371 [6, 5, 2, 2, 5] 5 [1, 4]|Found route: [POIs: (4424, 29042, gas_station, 0.7023768886444526), (4354, 115188, pub_bar, 0.9332579942841918), (2234, 113295, atm_bank, 0.738288803824605), (2234, 113295, atm_bank, 0.0), (3833, 113360, pub_bar, 0.1404529530237122), Length: 2.5143766397769616, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 25 ms|Heap fetches: 17|Max heap size: 9
139381 [0, 6, 0, 3, 6] 5 [1, 4]|Found route: [POIs: (1, 139337, restaurant, 0.4560825044863677), (4414, 139471, gas_station, 0.24937157401527585), (1, 139337, restaurant, 0.24937157401527585), (2720, 139158, movie_theater, 0.2003282795053042), (4420, 137167, gas_station, 0.9937796507292243), Length: 2.148933582751448, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2583 ms|Time for KNN: 2572 ms|Heap fetches: 1123|Max heap size: 171
350341 [2, 6, 4, 5, 6] 5 [1, 4]|Found route: [POIs: (2594, 349779, atm_bank, 2.0454884703443548), (4484, 349393, gas_station, 0.8637017291203065), (3116, 347245, pharmacy, 0.546227010269626), (3715, 402518, pub_bar, 1.9628161371257327), (4538, 402564, gas_station, 0.22058139921763867), Length: 5.638814746077659, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1202 ms|Time for KNN: 1201 ms|Heap fetches: 282|Max heap size: 61
95206 [4, 1, 6, 4, 3] 5 [0, 3]|Found route: [POIs: (3185, 97723, pharmacy, 0.23906892976686536), (655, 97716, coffee_shop, 0.09222738753293495), (4486, 97715, gas_station, 0.2686184559297083), (3184, 97724, pharmacy, 0.23631784343006684), (2682, 95231, movie_theater, 0.3747417546766162), Length: 1.2109743713361918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 70 ms|Time for KNN: 69 ms|Heap fetches: 78|Max heap size: 19
223079 [2, 6, 1, 1, 6] 5 [1, 4]|Found route: [POIs: (2471, 221926, atm_bank, 0.5878537787880525), (4374, 222043, gas_station, 0.04544552372454818), (1320, 201814, coffee_shop, 1.6348014513583726), (1320, 201814, coffee_shop, 0.0), (4373, 199295, gas_station, 0.6714520558021928), Length: 2.939552809673166, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 768 ms|Time for KNN: 766 ms|Heap fetches: 193|Max heap size: 53
233785 [4, 3, 3, 4, 0] 5 [0, 3]|Found route: [POIs: (3157, 233973, pharmacy, 0.3261760550823216), (2753, 233915, movie_theater, 0.6927820213448819), (2753, 233915, movie_theater, 0.0), (3000, 233234, pharmacy, 0.4594887815969224), (806, 232995, restaurant, 0.05152985228247269), Length: 1.5299767103065984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83 ms|Time for KNN: 82 ms|Heap fetches: 40|Max heap size: 26
302292 [1, 2, 1, 0, 2] 5 [1, 4]|Found route: [POIs: (291, 302614, coffee_shop, 0.7015359918252415), (2411, 302381, atm_bank, 0.12297065204467744), (291, 302614, coffee_shop, 0.12297065204467743), (291, 302614, restaurant, 0.0), (2641, 302506, atm_bank, 0.34487691874442894), Length: 1.2923542146590252, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for KNN: 91 ms|Heap fetches: 89|Max heap size: 18
297519 [1, 3, 3, 6, 3] 5 [1, 4]|Found route: [POIs: (838, 302317, coffee_shop, 1.2482026345414508), (2766, 299340, movie_theater, 1.1558045095513858), (2766, 299340, movie_theater, 0.0), (4504, 300118, gas_station, 0.6987127640741865), (2733, 299338, movie_theater, 0.7296092435707683), Length: 3.8323291517377913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1876 ms|Time for KNN: 1873 ms|Heap fetches: 871|Max heap size: 213
61465 [2, 1, 0, 1, 1] 5 [1, 4]|Found route: [POIs: (2461, 61688, atm_bank, 1.04423617557856), (817, 61715, coffee_shop, 0.10362195203610347), (817, 61715, restaurant, 0.0), (817, 61715, coffee_shop, 0.0), (1594, 61694, coffee_shop, 0.14929237438721177), Length: 1.2971505020018754, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 13 ms|Heap fetches: 10|Max heap size: 6
188773 [6, 0, 2, 6, 6] 5 [0, 3]|Found route: [POIs: (4488, 187942, gas_station, 2.0984137362292006), (1258, 327109, restaurant, 0.4909544858974724), (2564, 327109, atm_bank, 0.0), (4489, 329198, gas_station, 1.2427642123462874), (4489, 329198, gas_station, 0.0), Length: 3.8321324344729604, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2675 ms|Time for KNN: 2655 ms|Heap fetches: 1597|Max heap size: 1347
336077 [6, 0, 6, 6, 0] 5 [0, 3]|Found route: [POIs: (4385, 335934, gas_station, 0.3049811244020314), (1319, 396357, restaurant, 0.6805706148517825), (4512, 396772, gas_station, 0.9729933328169208), (4512, 396772, gas_station, 0.0), (1592, 396139, restaurant, 0.8708305641758215), Length: 2.829375636246556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 429 ms|Time for KNN: 427 ms|Heap fetches: 234|Max heap size: 45
106718 [0, 2, 4, 5, 2] 5 [1, 4]|Found route: [POIs: (1548, 103389, restaurant, 2.4758479879980317), (2343, 103389, atm_bank, 0.0), (3330, 103120, pharmacy, 0.19087201336946177), (4122, 103047, pub_bar, 0.029287680995913723), (2378, 103047, atm_bank, 0.0), Length: 2.6960076823634074, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49 ms|Time for KNN: 48 ms|Heap fetches: 33|Max heap size: 30
114484 [3, 1, 6, 3, 6] 5 [0, 3]|Found route: [POIs: (2703, 114364, movie_theater, 0.7355451175077465), (185, 114189, coffee_shop, 0.1833887537474791), (4397, 76454, gas_station, 1.1349790432472822), (2778, 114075, movie_theater, 0.7886912931246314), (4397, 76454, gas_station, 0.7886912931246314), Length: 3.6312955007517704, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2137 ms|Time for KNN: 2135 ms|Heap fetches: 627|Max heap size: 187
225517 [2, 2, 3, 2, 6] 5 [0, 3]|Found route: [POIs: (2144, 166255, atm_bank, 0.9879114776969952), (2201, 166188, atm_bank, 0.24412031271133014), (2794, 166640, movie_theater, 0.29857394327356623), (2201, 166188, atm_bank, 0.29857394327356623), (4524, 166237, gas_station, 0.08695888222077908), Length: 1.9161385591762365, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 231 ms|Time for KNN: 230 ms|Heap fetches: 210|Max heap size: 135
363981 [5, 1, 1, 0, 1] 5 [1, 4]|Found route: [POIs: (3438, 355732, pub_bar, 3.238480890381596), (440, 355728, coffee_shop, 0.23184627739721425), (440, 355728, coffee_shop, 0.0), (441, 355728, restaurant, 0.0), (1744, 354989, coffee_shop, 0.3739627419856951), Length: 3.8442899097645054, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 24 ms|Heap fetches: 19|Max heap size: 4
243267 [2, 5, 4, 2, 3] 5 [0, 3]|Found route: [POIs: (2295, 241941, atm_bank, 2.5200321549972116), (3810, 241658, pub_bar, 0.41619448853452706), (3250, 238199, pharmacy, 1.3792341775070032), (2433, 238204, atm_bank, 0.01987558618048226), (2765, 237982, movie_theater, 0.5933541154803849), Length: 4.928690522699609, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287 ms|Time for KNN: 286 ms|Heap fetches: 132|Max heap size: 37
93013 [5, 3, 0, 5, 5] 5 [0, 3]|Found route: [POIs: (3575, 57583, pub_bar, 3.6116016518343104), (2797, 57488, movie_theater, 0.059905944472052), (1439, 57455, restaurant, 0.06412075298050063), (3455, 57455, pub_bar, 0.0), (3455, 57455, pub_bar, 0.0), Length: 3.735628349286863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83 ms|Time for KNN: 83 ms|Heap fetches: 31|Max heap size: 26
187334 [3, 0, 2, 5, 0] 5 [1, 4]|Found route: [POIs: (2813, 187296, movie_theater, 0.18152922778807234), (1697, 187634, restaurant, 0.12224356722264353), (2628, 187310, atm_bank, 0.05299965310650202), (3563, 187370, pub_bar, 0.08761673704903501), (97, 187370, restaurant, 0.0), Length: 0.44438918516625286, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 11 ms|Heap fetches: 17|Max heap size: 14
266952 [6, 4, 4, 5, 4] 5 [1, 4]|Found route: [POIs: (4481, 310526, gas_station, 2.5406652806617998), (3105, 309860, pharmacy, 0.6418105406471779), (3105, 309860, pharmacy, 0.0), (4090, 309643, pub_bar, 0.20755716027134813), (3301, 309687, pharmacy, 0.12680635381679686), Length: 3.5168393353971226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 53 ms|Heap fetches: 25|Max heap size: 14
131424 [0, 1, 5, 0, 1] 5 [0, 3]|Found route: [POIs: (1509, 130472, restaurant, 0.6673526276668422), (1509, 130472, coffee_shop, 0.0), (4102, 130473, pub_bar, 0.09540304030851622), (1465, 130480, restaurant, 0.04898942272362892), (1465, 130480, coffee_shop, 0.0), Length: 0.8117450906989874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 29 ms|Heap fetches: 33|Max heap size: 29
411175 [1, 6, 0, 1, 2] 5 [0, 3]|Found route: [POIs: (833, 242050, coffee_shop, 6.162401875934582), (4448, 241987, gas_station, 0.5278327988386722), (350, 241689, restaurant, 0.1936127197019315), (350, 241689, coffee_shop, 0.0), (2295, 241941, atm_bank, 0.150897776249769), Length: 7.034745170724955, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 256 ms|Time for KNN: 255 ms|Heap fetches: 66|Max heap size: 33
265926 [3, 5, 6, 5, 5] 5 [1, 4]|Found route: [POIs: (2695, 310697, movie_theater, 3.336223589666793), (3689, 310695, pub_bar, 0.03200136266764387), (4481, 310526, gas_station, 0.9505837477314281), (4241, 310790, pub_bar, 0.8045060589255794), (4241, 310790, pub_bar, 0.0), Length: 5.1233147589914445, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 192 ms|Time for KNN: 191 ms|Heap fetches: 40|Max heap size: 37
102870 [4, 5, 4, 1, 5] 5 [1, 4]|Found route: [POIs: (3388, 98910, pharmacy, 1.6829407718749647), (4320, 98915, pub_bar, 0.014421176579945183), (3388, 98910, pharmacy, 0.014421176579945183), (1969, 98895, coffee_shop, 0.07240395575747213), (4319, 98446, pub_bar, 0.37719149296838367), Length: 2.1613785737607105, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 36 ms|Heap fetches: 32|Max heap size: 7
214847 [5, 4, 1, 3, 4] 5 [1, 4]|Found route: [POIs: (3524, 203467, pub_bar, 4.0203524101776145), (3304, 204958, pharmacy, 0.12628974654669853), (1378, 204958, coffee_shop, 0.0), (2681, 204019, movie_theater, 0.7669309484348467), (3112, 203816, pharmacy, 0.2841261054498878), Length: 5.197699210609047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 598 ms|Time for KNN: 596 ms|Heap fetches: 220|Max heap size: 136
317001 [6, 2, 0, 3, 2] 5 [1, 4]|Found route: [POIs: (4387, 367074, gas_station, 3.1200478218944294), (2178, 341966, atm_bank, 1.355535604780268), (1580, 341713, restaurant, 0.026004514607199457), (2792, 340029, movie_theater, 1.2683710312928325), (2438, 317044, atm_bank, 0.6904913051324207), Length: 6.46045027770715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2399 ms|Time for KNN: 2393 ms|Heap fetches: 996|Max heap size: 215
149465 [3, 3, 4, 3, 3] 5 [0, 3]|Found route: [POIs: (2791, 144221, movie_theater, 0.8020149461949547), (2791, 144221, movie_theater, 0.0), (3229, 146028, pharmacy, 0.5808686803910784), (2742, 144082, movie_theater, 0.4526677413944836), (2742, 144082, movie_theater, 0.0), Length: 1.8355513679805169, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59 ms|Time for KNN: 59 ms|Heap fetches: 33|Max heap size: 27
53164 [5, 2, 1, 2, 2] 5 [1, 4]|Found route: [POIs: (3454, 57456, pub_bar, 3.274512970079079), (2131, 56373, atm_bank, 0.06937238703376293), (1438, 57458, coffee_shop, 0.09701225180549544), (2276, 57582, atm_bank, 0.010568225210811976), (2276, 57582, atm_bank, 0.0), Length: 3.451465834129149, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 60 ms|Time for KNN: 60 ms|Heap fetches: 34|Max heap size: 26
69729 [0, 1, 3, 0, 3] 5 [0, 3]|Found route: [POIs: (2059, 71816, restaurant, 0.8493808552734294), (2059, 71816, coffee_shop, 0.0), (2771, 20112, movie_theater, 0.5762091986655794), (923, 20023, restaurant, 0.12165687873489772), (2771, 20112, movie_theater, 0.12165687873489771), Length: 1.6689038114088044, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for KNN: 118 ms|Heap fetches: 101|Max heap size: 80
53406 [5, 5, 1, 5, 3] 5 [0, 3]|Found route: [POIs: (3454, 57456, pub_bar, 2.100438255334341), (3454, 57456, pub_bar, 0.0), (94, 57456, coffee_shop, 0.0), (3455, 57455, pub_bar, 0.08842667045550534), (2797, 57488, movie_theater, 0.06412075298050063), Length: 2.252985678770347, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 21 ms|Heap fetches: 16|Max heap size: 9
200909 [0, 2, 0, 1, 2] 5 [1, 4]|Found route: [POIs: (1353, 204957, restaurant, 2.7882432077439634), (2169, 204957, atm_bank, 0.0), (1353, 204957, restaurant, 0.0), (1353, 204957, coffee_shop, 0.0), (2226, 205336, atm_bank, 0.04462967005562069), Length: 2.832872877799584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 239 ms|Time for KNN: 239 ms|Heap fetches: 75|Max heap size: 66
