Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
261855 [3, 1, 4, 2, 4] 5 [2, 4]|Found route: [POIs: (2747, 275432, movie_theater, 3.498018320559993), (2029, 275359, coffee_shop, 0.3073110298188722), (3228, 275384, pharmacy, 0.1631232751698417), (2660, 275363, atm_bank, 0.19472857027828044), (3227, 275456, pharmacy, 0.25591920040932764), Length: 4.419100396236315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46 ms|Time for KNN: 46 ms|Heap fetches: 15|Max heap size: 8
414914 [2, 0, 2, 4, 5] 5 [0, 2]|Found route: [POIs: (2500, 242905, atm_bank, 8.016903845445947), (349, 241753, restaurant, 1.1678568596691938), (2295, 241941, atm_bank, 0.050904177386855556), (3220, 241713, pharmacy, 0.046604954913280025), (3810, 241658, pub_bar, 0.369589533621247), Length: 9.651859371036522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4512 ms|Time for KNN: 4506 ms|Heap fetches: 933|Max heap size: 191
362650 [6, 6, 2, 6, 0] 5 [1, 3]|Found route: [POIs: (4426, 361068, gas_station, 1.379831462039071), (4426, 361068, gas_station, 0.0), (2548, 354932, atm_bank, 1.402345995215953), (4430, 354980, gas_station, 0.30669910477182444), (1832, 355011, restaurant, 0.45269631155806056), Length: 3.5415728735849092, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56 ms|Time for KNN: 56 ms|Heap fetches: 37|Max heap size: 14
249022 [1, 5, 1, 2, 2] 5 [0, 2]|Found route: [POIs: (833, 242050, coffee_shop, 3.5224319055168065), (3812, 242260, pub_bar, 0.1265850043704421), (350, 241689, coffee_shop, 0.48452124601292623), (2295, 241941, atm_bank, 0.150897776249769), (2295, 241941, atm_bank, 0.0), Length: 4.284435932149944, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33 ms|Time for KNN: 32 ms|Heap fetches: 12|Max heap size: 9
27671 [2, 5, 1, 0, 1] 5 [2, 4]|Found route: [POIs: (2207, 25336, atm_bank, 1.4544950612852603), (3829, 25335, pub_bar, 0.08356827735570849), (165, 25405, coffee_shop, 0.1090316533583601), (165, 25405, restaurant, 0.0), (166, 25435, coffee_shop, 0.13721488476956295), Length: 1.7843098767688919, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 20 ms|Heap fetches: 17|Max heap size: 5
260858 [0, 1, 0, 3, 1] 5 [0, 2]|Found route: [POIs: (23, 273691, restaurant, 3.095466398274469), (23, 273691, coffee_shop, 0.0), (153, 274930, restaurant, 0.45014683978867404), (2747, 275432, movie_theater, 1.10395589666358), (2029, 275359, coffee_shop, 0.3073110298188722), Length: 4.956880164545595, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3106 ms|Time for KNN: 3090 ms|Heap fetches: 1642|Max heap size: 938
359681 [6, 3, 1, 5, 1] 5 [2, 4]|Found route: [POIs: (4432, 359706, gas_station, 0.4278753735193171), (2699, 370865, movie_theater, 3.2731411555169965), (2015, 373622, coffee_shop, 2.5064607714152016), (3740, 373838, pub_bar, 0.4990579172454425), (794, 373485, coffee_shop, 0.16878392376136067), Length: 6.875319141458319, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 921 ms|Time for KNN: 920 ms|Heap fetches: 100|Max heap size: 63
276594 [0, 4, 0, 3, 4] 5 [0, 2]|Found route: [POIs: (856, 275461, restaurant, 2.2251171695870204), (3227, 275456, pharmacy, 0.05570571187268056), (2080, 275467, restaurant, 0.10992855347150066), (2747, 275432, movie_theater, 0.327695349367367), (3227, 275456, pharmacy, 0.4376239028388677), Length: 3.156070687137436, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 532 ms|Time for KNN: 530 ms|Heap fetches: 387|Max heap size: 189
88999 [3, 0, 4, 0, 4] 5 [1, 3]|Found route: [POIs: (2704, 56366, movie_theater, 1.5987349358333154), (93, 57458, restaurant, 0.2739275350550618), (2878, 57458, pharmacy, 0.0), (1438, 57458, restaurant, 0.0), (2878, 57458, pharmacy, 0.0), Length: 1.8726624708883772, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40 ms|Time for KNN: 39 ms|Heap fetches: 42|Max heap size: 24
48289 [5, 6, 3, 2, 3] 5 [2, 4]|Found route: [POIs: (3416, 48100, pub_bar, 1.232502549869932), (4401, 55518, gas_station, 3.567009699122535), (2782, 56332, movie_theater, 0.8819644351175043), (2281, 57455, atm_bank, 0.15196872269083628), (2797, 57488, movie_theater, 0.06412075298050063), Length: 5.897566159781309, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for KNN: 162 ms|Heap fetches: 46|Max heap size: 37
425607 [6, 3, 6, 5, 3] 5 [0, 2]|Found route: [POIs: (4526, 276863, gas_station, 7.814486606262091), (2747, 275432, movie_theater, 0.9727728842856275), (4539, 276224, gas_station, 0.9120425327118757), (3816, 275431, pub_bar, 0.9249582751074575), (2747, 275432, movie_theater, 0.08231787822020745), Length: 10.706578176587259, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 411 ms|Time for KNN: 410 ms|Heap fetches: 42|Max heap size: 34
2184 [6, 4, 4, 4, 3] 5 [1, 3]|Found route: [POIs: (4477, 11271, gas_station, 7.794905701488976), (3284, 13532, pharmacy, 1.5270915840347123), (3284, 13532, pharmacy, 0.0), (3280, 13697, pharmacy, 0.1514132678004701), (2775, 12609, movie_theater, 0.36749648728556056), Length: 9.840907040609718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 564 ms|Time for KNN: 562 ms|Heap fetches: 458|Max heap size: 96
300982 [5, 4, 5, 6, 3] 5 [0, 2]|Found route: [POIs: (4193, 301044, pub_bar, 0.5331052033678623), (2899, 301051, pharmacy, 0.11508618752660167), (4327, 301181, pub_bar, 0.22416451453014263), (4522, 318959, gas_station, 0.3821297703558867), (2795, 300914, movie_theater, 0.5919585453317954), Length: 1.8464442211122885, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20158 ms|Time for KNN: 19676 ms|Heap fetches: 20479|Max heap size: 2780
262899 [4, 6, 4, 6, 4] 5 [0, 2]|Found route: [POIs: (3393, 262899, pharmacy, 0.0), (4521, 263082, gas_station, 0.43452161282161716), (3205, 263094, pharmacy, 0.18636255028867368), (4521, 263082, gas_station, 0.1863625502886737), (3205, 263094, pharmacy, 0.18636255028867368), Length: 0.9936092636876381, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 24 ms|Heap fetches: 30|Max heap size: 12
329622 [6, 0, 6, 3, 4] 5 [0, 2]|Found route: [POIs: (4445, 237271, gas_station, 2.2452409685335173), (695, 237584, restaurant, 0.3230523810767849), (4469, 238157, gas_station, 0.7160314027502078), (2730, 237539, movie_theater, 0.6516183958170941), (3054, 237587, pharmacy, 0.0956195446337154), Length: 4.0315626928113195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4399 ms|Time for KNN: 4388 ms|Heap fetches: 1218|Max heap size: 635
51543 [2, 5, 1, 5, 1] 5 [1, 3]|Found route: [POIs: (2281, 57455, atm_bank, 2.6925336000393467), (3455, 57455, pub_bar, 0.0), (94, 57456, coffee_shop, 0.08842667045550534), (3454, 57456, pub_bar, 0.0), (94, 57456, coffee_shop, 0.0), Length: 2.780960270494852, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72 ms|Time for KNN: 72 ms|Heap fetches: 48|Max heap size: 25
280781 [1, 3, 4, 1, 4] 5 [2, 4]|Found route: [POIs: (810, 277793, coffee_shop, 2.7742018920877802), (2747, 275432, movie_theater, 1.9826706044977913), (3227, 275456, pharmacy, 0.4376239028388677), (2029, 275359, coffee_shop, 0.2875244955177664), (3228, 275384, pharmacy, 0.1631232751698417), Length: 5.645144170112047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 275 ms|Time for KNN: 275 ms|Heap fetches: 82|Max heap size: 39
160337 [5, 3, 5, 1, 0] 5 [0, 2]|Found route: [POIs: (3893, 164287, pub_bar, 1.238944569077568), (2794, 166640, movie_theater, 1.244115586260402), (3702, 166618, pub_bar, 0.4231467407204853), (135, 166499, coffee_shop, 0.040797867870233505), (135, 166499, restaurant, 0.0), Length: 2.947004763928689, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 306 ms|Time for KNN: 305 ms|Heap fetches: 131|Max heap size: 111
111101 [0, 0, 3, 0, 5] 5 [1, 3]|Found route: [POIs: (277, 107453, restaurant, 1.8185408940297643), (1970, 98906, restaurant, 1.5292687163609924), (2814, 98895, movie_theater, 0.10730356977882335), (1969, 98895, restaurant, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), Length: 3.5130959593471065, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 519 ms|Time for KNN: 518 ms|Heap fetches: 217|Max heap size: 170
207624 [4, 5, 3, 5, 4] 5 [1, 3]|Found route: [POIs: (3192, 207387, pharmacy, 0.8829174065707349), (3410, 207404, pub_bar, 0.09477747677305494), (2681, 204019, movie_theater, 1.2763048494068263), (3679, 203472, pub_bar, 0.577378490361941), (3097, 203686, pharmacy, 0.2703555991702339), Length: 3.1017338222827906, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 342 ms|Time for KNN: 342 ms|Heap fetches: 110|Max heap size: 66
53124 [2, 2, 4, 6, 4] 5 [2, 4]|Found route: [POIs: (2377, 48681, atm_bank, 0.4235310791193682), (2377, 48681, atm_bank, 0.0), (2862, 56943, pharmacy, 2.461716625504345), (4401, 55518, gas_station, 0.219119750717952), (2886, 55685, pharmacy, 0.31272758365431425), Length: 3.417095038995979, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 534 ms|Time for KNN: 533 ms|Heap fetches: 219|Max heap size: 47
400685 [1, 1, 4, 1, 2] 5 [1, 3]|Found route: [POIs: (360, 239050, coffee_shop, 4.063657656877706), (360, 239050, coffee_shop, 0.0), (3062, 239151, pharmacy, 0.2931605370097333), (358, 239013, coffee_shop, 0.03994487483586981), (2656, 239064, atm_bank, 0.045984896788056125), Length: 4.442747965511365, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 106 ms|Time for KNN: 106 ms|Heap fetches: 40|Max heap size: 21
292941 [2, 0, 2, 0, 1] 5 [0, 2]|Found route: [POIs: (2591, 293618, atm_bank, 0.9818734561130855), (1985, 293547, restaurant, 0.30561833735811555), (2278, 293547, atm_bank, 0.0), (1985, 293547, restaurant, 0.0), (1985, 293547, coffee_shop, 0.0), Length: 1.287491793471201, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 24 ms|Heap fetches: 36|Max heap size: 19
137651 [1, 4, 0, 4, 5] 5 [1, 3]|Found route: [POIs: (1302, 139173, coffee_shop, 0.5226504223829594), (3092, 139312, pharmacy, 0.17393182447969593), (1, 139337, restaurant, 0.307627592208046), (3312, 139296, pharmacy, 0.08286227105664179), (3667, 139132, pub_bar, 0.09071261502796231), Length: 1.1777847251553055, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87 ms|Time for KNN: 86 ms|Heap fetches: 109|Max heap size: 48
97790 [3, 2, 6, 1, 6] 5 [2, 4]|Found route: [POIs: (2682, 95231, movie_theater, 0.8699833123828712), (2383, 97715, atm_bank, 0.6027646808110814), (4486, 97715, gas_station, 0.0), (658, 88026, coffee_shop, 0.4114363239305318), (4487, 88016, gas_station, 0.17154235650037553), Length: 2.05572667362486, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 50 ms|Heap fetches: 39|Max heap size: 22
42444 [6, 3, 6, 5, 0] 5 [0, 2]|Found route: [POIs: (4477, 11271, gas_station, 5.312374214554649), (2775, 12609, movie_theater, 1.884517036097407), (4444, 14488, gas_station, 1.671897515312631), (3931, 9225, pub_bar, 1.0646761358007524), (1183, 9327, restaurant, 0.10538866406960538), Length: 10.038853565835046, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 400 ms|Time for KNN: 400 ms|Heap fetches: 68|Max heap size: 44
29632 [3, 0, 3, 0, 2] 5 [0, 2]|Found route: [POIs: (2691, 112401, movie_theater, 3.708166650785382), (1861, 74748, restaurant, 0.13255239189835982), (2736, 112380, movie_theater, 0.28943036630591096), (1528, 112322, restaurant, 0.3880753982539217), (2309, 112661, atm_bank, 0.10468088935638695), Length: 4.622905696599962, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 237 ms|Time for KNN: 236 ms|Heap fetches: 182|Max heap size: 55
302909 [0, 6, 0, 6, 6] 5 [0, 2]|Found route: [POIs: (1684, 302298, restaurant, 1.4373911201838176), (4504, 300118, gas_station, 0.6348562426142305), (1952, 300237, restaurant, 0.2787363086414771), (4504, 300118, gas_station, 0.27873630864147714), (4504, 300118, gas_station, 0.0), Length: 2.6297199800810023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 437 ms|Time for KNN: 436 ms|Heap fetches: 197|Max heap size: 182
198944 [1, 4, 1, 3, 6] 5 [0, 2]|Found route: [POIs: (1353, 204957, coffee_shop, 2.9317399708050575), (3304, 204958, pharmacy, 0.047490171108012846), (1378, 204958, coffee_shop, 0.0), (2681, 204019, movie_theater, 0.7669309484348467), (4496, 205493, gas_station, 1.4947090796461144), Length: 5.240870169994031, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7753 ms|Time for KNN: 7747 ms|Heap fetches: 864|Max heap size: 236
199503 [6, 3, 6, 6, 0] 5 [0, 2]|Found route: [POIs: (4373, 199295, gas_station, 0.27357120438827254), (2681, 204019, movie_theater, 2.5112989908517385), (4496, 205493, gas_station, 1.4947090796461144), (4496, 205493, gas_station, 0.0), (1378, 204958, restaurant, 0.7277781312112683), Length: 5.007357406097394, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 442 ms|Time for KNN: 442 ms|Heap fetches: 42|Max heap size: 17
189747 [1, 4, 1, 6, 5] 5 [0, 2]|Found route: [POIs: (1497, 188438, coffee_shop, 0.9529514592884644), (3048, 188376, pharmacy, 0.02592809748918557), (500, 188355, coffee_shop, 0.24410702305592394), (4488, 187942, gas_station, 0.42486188115107193), (4019, 187311, pub_bar, 0.31174362158972624), Length: 1.959592082574372, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18872 ms|Time for KNN: 17898 ms|Heap fetches: 17880|Max heap size: 7640
39677 [2, 5, 6, 4, 6] 5 [2, 4]|Found route: [POIs: (2636, 40893, atm_bank, 1.9858432267674484), (3603, 55453, pub_bar, 8.988521268303616), (4439, 52586, gas_station, 0.8495370149625262), (2887, 52125, pharmacy, 0.3977829456198348), (4370, 56258, gas_station, 1.1274708224367842), Length: 13.34915527809021, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 486 ms|Time for KNN: 485 ms|Heap fetches: 228|Max heap size: 40
264210 [5, 0, 5, 5, 1] 5 [0, 2]|Found route: [POIs: (3786, 263391, pub_bar, 1.8892130754432228), (740, 263232, restaurant, 0.6640019647922071), (3785, 263232, pub_bar, 0.0), (3785, 263232, pub_bar, 0.0), (740, 263232, coffee_shop, 0.0), Length: 2.5532150402354294, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72 ms|Time for KNN: 71 ms|Heap fetches: 57|Max heap size: 20
20962 [1, 4, 6, 5, 6] 5 [2, 4]|Found route: [POIs: (505, 21200, coffee_shop, 0.3429644182682522), (3125, 21200, pharmacy, 0.0), (4450, 31548, gas_station, 1.0401668058626745), (3723, 32604, pub_bar, 2.561458946378481), (4413, 32588, gas_station, 0.0872889065522483), Length: 4.031879077061657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 117 ms|Time for KNN: 117 ms|Heap fetches: 37|Max heap size: 22
137229 [1, 2, 1, 1, 0] 5 [0, 2]|Found route: [POIs: (1045, 127199, coffee_shop, 0.4011153931558037), (2196, 127008, atm_bank, 0.9020255747602025), (675, 126978, coffee_shop, 0.18964238762557295), (675, 126978, coffee_shop, 0.0), (675, 126978, restaurant, 0.0), Length: 1.492783355541579, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 55 ms|Time for KNN: 55 ms|Heap fetches: 42|Max heap size: 39
166659 [0, 0, 6, 3, 6] 5 [2, 4]|Found route: [POIs: (1704, 167188, restaurant, 0.5902183625296846), (1704, 167188, restaurant, 0.0), (4437, 167249, gas_station, 0.4467072364584488), (2720, 139158, movie_theater, 1.2361175536164353), (4414, 139471, gas_station, 0.4287177924150899), Length: 2.7017609450196582, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14582 ms|Time for KNN: 14532 ms|Heap fetches: 5364|Max heap size: 843
170810 [0, 2, 4, 2, 2] 5 [1, 3]|Found route: [POIs: (1793, 167605, restaurant, 1.0010479840916235), (2570, 167605, atm_bank, 0.0), (3372, 167527, pharmacy, 0.3240364167041855), (2535, 167840, atm_bank, 0.22935963103258303), (2535, 167840, atm_bank, 0.0), Length: 1.5544440318283919, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 319 ms|Time for KNN: 318 ms|Heap fetches: 180|Max heap size: 157
372761 [5, 6, 2, 6, 6] 5 [1, 3]|Found route: [POIs: (3796, 369054, pub_bar, 0.6928112933446158), (4398, 368905, gas_station, 0.7205185735818017), (2101, 372716, atm_bank, 0.8266635106460136), (4390, 373254, gas_station, 0.6399562471683035), (4390, 373254, gas_station, 0.0), Length: 2.8799496247407346, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 53 ms|Heap fetches: 19|Max heap size: 16
410072 [1, 4, 1, 4, 6] 5 [0, 2]|Found route: [POIs: (835, 241496, coffee_shop, 4.7920622441365115), (3220, 241713, pharmacy, 0.1531541755257098), (350, 241689, coffee_shop, 0.10429282133648896), (3069, 241690, pharmacy, 0.06877566758669805), (4448, 241987, gas_station, 0.12483705211523347), Length: 5.243121960700642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 112 ms|Time for KNN: 112 ms|Heap fetches: 70|Max heap size: 25
296801 [1, 6, 6, 2, 6] 5 [2, 4]|Found route: [POIs: (300, 294195, coffee_shop, 1.4341387462763244), (4517, 294319, gas_station, 0.6638694770537268), (4517, 294319, gas_station, 0.0), (2414, 294328, atm_bank, 0.3008532906140635), (4419, 294191, gas_station, 0.3493745604738508), Length: 2.748236074417966, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 172 ms|Time for KNN: 172 ms|Heap fetches: 85|Max heap size: 38
260842 [0, 2, 0, 2, 1] 5 [0, 2]|Found route: [POIs: (731, 259720, restaurant, 1.3959603283073316), (2401, 259489, atm_bank, 0.05419771747548139), (711, 259713, restaurant, 0.04404755968699792), (2401, 259489, atm_bank, 0.04404755968699792), (711, 259713, coffee_shop, 0.04404755968699792), Length: 1.5823007248438068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 21|Max heap size: 14
137618 [5, 4, 6, 4, 5] 5 [1, 3]|Found route: [POIs: (4067, 138725, pub_bar, 0.6569558369649966), (3312, 139296, pharmacy, 0.22266056070649665), (4414, 139471, gas_station, 0.2950722774542518), (3037, 139499, pharmacy, 0.2520494947928349), (4361, 139648, pub_bar, 0.020480487102074958), Length: 1.4472186570206549, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 58 ms|Time for KNN: 57 ms|Heap fetches: 49|Max heap size: 42
326389 [3, 1, 3, 4, 0] 5 [0, 2]|Found route: [POIs: (2809, 326250, movie_theater, 0.21435811889423906), (70, 326250, coffee_shop, 0.0), (2686, 325579, movie_theater, 0.2617525293500723), (3258, 325674, pharmacy, 0.2607784420669476), (1032, 325674, restaurant, 0.0), Length: 0.736889090311259, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 37 ms|Heap fetches: 59|Max heap size: 42
163592 [6, 0, 6, 0, 6] 5 [0, 2]|Found route: [POIs: (4519, 162144, gas_station, 0.9046665497807839), (455, 159198, restaurant, 1.5302716761101167), (4362, 158363, gas_station, 0.21699994687964147), (455, 159198, restaurant, 0.21699994687964147), (4362, 158363, gas_station, 0.21699994687964147), Length: 3.0859380665298244, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 740 ms|Time for KNN: 738 ms|Heap fetches: 474|Max heap size: 137
362660 [6, 3, 2, 5, 2] 5 [2, 4]|Found route: [POIs: (4426, 361068, gas_station, 1.1094463526596132), (2747, 275432, movie_theater, 4.513507345273588), (2660, 275363, atm_bank, 0.27570573471043347), (4215, 275289, pub_bar, 0.11437489675461117), (2437, 275467, atm_bank, 0.26036554369243814), Length: 6.273399873090684, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 168 ms|Time for KNN: 168 ms|Heap fetches: 43|Max heap size: 22
52059 [6, 0, 6, 6, 3] 5 [0, 2]|Found route: [POIs: (4439, 52586, gas_station, 1.6941579516750882), (1237, 55452, restaurant, 0.5891546530110239), (4529, 56235, gas_station, 1.283207789024953), (4529, 56235, gas_station, 0.0), (2704, 56366, movie_theater, 1.1161398642170586), Length: 4.682660257928124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 964 ms|Time for KNN: 962 ms|Heap fetches: 543|Max heap size: 107
281453 [1, 2, 2, 4, 2] 5 [2, 4]|Found route: [POIs: (1231, 278035, coffee_shop, 1.2310573727166547), (2550, 354297, atm_bank, 0.15050924863616863), (2550, 354297, atm_bank, 0.0), (3315, 278020, pharmacy, 0.16933580749071073), (2592, 278204, atm_bank, 0.11385184320034795), Length: 1.664754272043882, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 41 ms|Heap fetches: 38|Max heap size: 18
82347 [4, 0, 6, 0, 5] 5 [1, 3]|Found route: [POIs: (3404, 82508, pharmacy, 0.3477778295389072), (874, 82305, restaurant, 0.22782938343952686), (4376, 82371, gas_station, 0.20186100185274564), (1727, 82457, restaurant, 0.1833043330503979), (4353, 82349, pub_bar, 0.28579045087816474), Length: 1.2465629987597422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 110 ms|Time for KNN: 109 ms|Heap fetches: 134|Max heap size: 42
37967 [2, 5, 3, 1, 3] 5 [2, 4]|Found route: [POIs: (2322, 299275, atm_bank, 5.433149064627765), (3630, 299732, pub_bar, 0.04721808177028466), (2732, 299338, movie_theater, 0.47983439695640145), (372, 299341, coffee_shop, 0.020509001234674952), (2766, 299340, movie_theater, 0.010387478261906898), Length: 5.991098022851033, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4510 ms|Time for KNN: 4498 ms|Heap fetches: 1148|Max heap size: 356
383608 [4, 3, 3, 3, 5] 5 [1, 3]|Found route: [POIs: (2858, 384663, pharmacy, 1.8105511310237175), (2755, 390195, movie_theater, 3.066050053765627), (2755, 390195, movie_theater, 0.0), (2707, 388877, movie_theater, 0.5118373046124068), (3637, 388877, pub_bar, 0.0), Length: 5.388438489401751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 433 ms|Time for KNN: 432 ms|Heap fetches: 59|Max heap size: 39
385088 [6, 0, 6, 1, 0] 5 [0, 2]|Found route: [POIs: (4421, 384106, gas_station, 2.3390844340755272), (39, 383908, restaurant, 0.7988996359575069), (4411, 384025, gas_station, 0.37075416789710797), (1639, 384764, coffee_shop, 0.933802887071356), (1639, 384764, restaurant, 0.0), Length: 4.4425411250014974, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79 ms|Time for KNN: 79 ms|Heap fetches: 48|Max heap size: 44
401250 [6, 2, 6, 2, 3] 5 [0, 2]|Found route: [POIs: (4505, 398801, gas_station, 2.351989810315732), (2500, 242905, atm_bank, 1.0085899251682093), (4506, 242566, gas_station, 0.6962194254167964), (2295, 241941, atm_bank, 0.5139431666921018), (2721, 241637, movie_theater, 0.22436114277518274), Length: 4.795103470368023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for KNN: 164 ms|Heap fetches: 73|Max heap size: 40
70355 [2, 0, 2, 5, 4] 5 [0, 2]|Found route: [POIs: (2174, 20023, atm_bank, 1.130890961519392), (923, 20023, restaurant, 0.0), (2173, 20023, atm_bank, 0.0), (3511, 20000, pub_bar, 0.16904166338775736), (3248, 20019, pharmacy, 0.08163341970620648), Length: 1.381566044613356, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 50 ms|Heap fetches: 62|Max heap size: 39
83152 [1, 1, 1, 5, 2] 5 [0, 2]|Found route: [POIs: (656, 88051, coffee_shop, 3.0664487453215026), (656, 88051, coffee_shop, 0.0), (658, 88026, coffee_shop, 0.16785101691891963), (3755, 88064, pub_bar, 0.150185482147398), (2382, 97644, atm_bank, 0.27797012301268376), Length: 3.6624553674005043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 220 ms|Time for KNN: 219 ms|Heap fetches: 188|Max heap size: 80
208352 [1, 0, 1, 5, 3] 5 [0, 2]|Found route: [POIs: (1375, 205516, coffee_shop, 1.8830433446313457), (1375, 205516, restaurant, 0.0), (1378, 204958, coffee_shop, 0.28426804257706006), (3524, 203467, pub_bar, 0.12628974654669853), (2681, 204019, movie_theater, 0.8918001272714702), Length: 3.1854012610265743, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2761 ms|Time for KNN: 2748 ms|Heap fetches: 2289|Max heap size: 316
377232 [3, 0, 0, 0, 2] 5 [1, 3]|Found route: [POIs: (2755, 390195, movie_theater, 3.0395454085906586), (900, 390195, restaurant, 0.0), (900, 390195, restaurant, 0.0), (628, 391326, restaurant, 0.49021518794590113), (2614, 388717, atm_bank, 0.45224752610469643), Length: 3.9820081226412563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116 ms|Time for KNN: 115 ms|Heap fetches: 53|Max heap size: 13
366310 [4, 2, 6, 2, 3] 5 [1, 3]|Found route: [POIs: (3149, 343775, pharmacy, 1.6147021534367343), (2239, 344078, atm_bank, 0.10887589513014484), (4387, 367074, gas_station, 1.1887530029064175), (2178, 341966, atm_bank, 1.355535604780268), (2792, 340029, movie_theater, 1.2943755459000321), Length: 5.562242202153597, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9059 ms|Time for KNN: 9049 ms|Heap fetches: 1569|Max heap size: 311
51410 [5, 0, 5, 6, 0] 5 [0, 2]|Found route: [POIs: (3756, 88106, pub_bar, 3.8868959250708643), (658, 88026, restaurant, 0.18453786652705195), (3755, 88064, pub_bar, 0.150185482147398), (4487, 88016, gas_station, 0.048184897796523816), (658, 88026, restaurant, 0.1715423565003755), Length: 4.441346528042214, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 383 ms|Time for KNN: 382 ms|Heap fetches: 311|Max heap size: 138
373563 [2, 2, 5, 2, 1] 5 [1, 3]|Found route: [POIs: (2101, 372716, atm_bank, 0.29195321263786395), (2101, 372716, atm_bank, 0.0), (3740, 373838, pub_bar, 0.7079757077640757), (2107, 377957, atm_bank, 2.0261275084016264), (182, 378056, coffee_shop, 0.03483959072346227), Length: 3.060896019527028, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 119 ms|Time for KNN: 119 ms|Heap fetches: 41|Max heap size: 17
272324 [0, 1, 2, 0, 2] 5 [2, 4]|Found route: [POIs: (2029, 275359, restaurant, 3.986096074804393), (2029, 275359, coffee_shop, 0.0), (2660, 275363, atm_bank, 0.031605295108438736), (2080, 275467, restaurant, 0.14599064693782698), (2437, 275467, atm_bank, 0.0), Length: 4.163692016850659, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 179 ms|Time for KNN: 178 ms|Heap fetches: 64|Max heap size: 18
