Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
53279 [2, 3, 2, 5, 0] 5 [0, 2]|Found route: [POIs: (2136, 55335, atm_bank, 1.3864114994030854), (2782, 56332, movie_theater, 0.9715881622388925), (2281, 57455, atm_bank, 0.15196872269083628), (3455, 57455, pub_bar, 0.0), (1439, 57455, restaurant, 0.0), Length: 2.509968384332814, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 18|Max heap size: 16
76286 [4, 5, 1, 1, 4] 5 [0, 4]|Found route: [POIs: (3207, 78804, pharmacy, 0.9761912956405587), (3753, 78646, pub_bar, 0.45063539984046813), (649, 78650, coffee_shop, 0.04714887860661536), (649, 78650, coffee_shop, 0.0), (3178, 78739, pharmacy, 0.03418840825404971), Length: 1.5081639823416921, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59 ms|Time for KNN: 58 ms|Heap fetches: 56|Max heap size: 28
196987 [4, 1, 4, 2, 1] 5 [0, 2]|Found route: [POIs: (2943, 103294, pharmacy, 3.0524449706418966), (1548, 103389, coffee_shop, 0.3146021195478012), (3330, 103120, pharmacy, 0.19087201336946177), (2343, 103389, atm_bank, 0.19087201336946177), (1548, 103389, coffee_shop, 0.0), Length: 3.748791116928621, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139 ms|Time for KNN: 138 ms|Heap fetches: 56|Max heap size: 25
391200 [0, 2, 6, 6, 2] 5 [1, 4]|Found route: [POIs: (900, 390195, restaurant, 1.1470465243846932), (2231, 388700, atm_bank, 0.5293119393636402), (4475, 389368, gas_station, 0.953886338758542), (4475, 389368, gas_station, 0.0), (2614, 388717, atm_bank, 0.8658144968315958), Length: 3.496059299338471, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 185 ms|Time for KNN: 185 ms|Heap fetches: 55|Max heap size: 14
323728 [4, 6, 4, 4, 6] 5 [0, 2]|Found route: [POIs: (3143, 319552, pharmacy, 1.4177079478456291), (4522, 318959, gas_station, 0.5564662137012568), (3272, 318761, pharmacy, 0.32169345533376936), (3272, 318761, pharmacy, 0.0), (4522, 318959, gas_station, 0.32169345533376936), Length: 2.617561072214425, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 180 ms|Time for KNN: 180 ms|Heap fetches: 75|Max heap size: 31
370527 [1, 4, 2, 4, 6] 5 [1, 3]|Found route: [POIs: (2058, 369272, coffee_shop, 1.4177447951570001), (2988, 369663, pharmacy, 0.8052343636186322), (2306, 369671, atm_bank, 0.23757873379356167), (3337, 369660, pharmacy, 0.19718035005062523), (4406, 371065, gas_station, 1.2050099347723136), Length: 3.862748177392133, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 214 ms|Time for KNN: 213 ms|Heap fetches: 80|Max heap size: 15
191083 [1, 6, 2, 1, 2] 5 [2, 4]|Found route: [POIs: (317, 57718, coffee_shop, 3.267197318834335), (4530, 57523, gas_station, 0.7895968106974162), (2281, 57455, atm_bank, 0.7672526313512424), (1438, 57458, coffee_shop, 0.08584450063012916), (2276, 57582, atm_bank, 0.010568225210811976), Length: 4.920459486723934, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 170 ms|Time for KNN: 169 ms|Heap fetches: 63|Max heap size: 18
291834 [4, 1, 4, 0, 5] 5 [0, 2]|Found route: [POIs: (3036, 293060, pharmacy, 2.254055322286973), (1459, 293501, coffee_shop, 0.5408840004574857), (3084, 293501, pharmacy, 0.0), (1459, 293501, restaurant, 0.0), (3519, 293501, pub_bar, 0.0), Length: 2.7949393227444586, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 60 ms|Time for KNN: 59 ms|Heap fetches: 20|Max heap size: 17
296448 [4, 5, 0, 0, 4] 5 [0, 4]|Found route: [POIs: (2884, 294449, pharmacy, 0.6169316202607558), (3635, 294433, pub_bar, 0.02406586203511337), (292, 294235, restaurant, 0.11521526859127726), (292, 294235, restaurant, 0.0), (3011, 294180, pharmacy, 0.24302492789642843), Length: 0.9992376787835748, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 27 ms|Heap fetches: 36|Max heap size: 9
145101 [1, 0, 2, 5, 2] 5 [2, 4]|Found route: [POIs: (2065, 145434, coffee_shop, 0.46903419590089995), (2065, 145434, restaurant, 0.0), (2120, 146044, atm_bank, 0.11729938751152909), (4335, 144405, pub_bar, 0.45406903873456333), (2183, 143733, atm_bank, 0.1688905892175209), Length: 1.2092932113645134, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 372 ms|Time for KNN: 370 ms|Heap fetches: 400|Max heap size: 129
285919 [4, 2, 6, 5, 4] 5 [0, 4]|Found route: [POIs: (3106, 354254, pharmacy, 6.394825437122914), (2548, 354932, atm_bank, 0.7288931788002246), (4430, 354980, gas_station, 0.30669910477182444), (3438, 355732, pub_bar, 1.185316184663385), (2989, 361582, pharmacy, 0.11013017999917096), Length: 8.725864085357518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 414 ms|Time for KNN: 412 ms|Heap fetches: 146|Max heap size: 124
354544 [3, 4, 3, 4, 0] 5 [1, 3]|Found route: [POIs: (2747, 275432, movie_theater, 3.2973142962884334), (3228, 275384, pharmacy, 0.47043430498871386), (2747, 275432, movie_theater, 0.4704343049887139), (3227, 275456, pharmacy, 0.4376239028388677), (856, 275461, restaurant, 0.05570571187268056), Length: 4.73151252097741, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for KNN: 126 ms|Heap fetches: 25|Max heap size: 16
372457 [2, 4, 0, 1, 2] 5 [0, 4]|Found route: [POIs: (2101, 372716, atm_bank, 0.9200405852501221), (3283, 372716, pharmacy, 0.0), (2015, 373622, restaurant, 0.29914751544286333), (2015, 373622, coffee_shop, 0.0), (2674, 376191, atm_bank, 1.1905972827523532), Length: 2.409785383445339, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 579 ms|Time for KNN: 576 ms|Heap fetches: 214|Max heap size: 33
209947 [4, 3, 2, 2, 2] 5 [2, 4]|Found route: [POIs: (3112, 203816, pharmacy, 2.861746415044295), (2681, 204019, movie_theater, 0.28412610544988787), (2319, 203692, atm_bank, 0.48563124623870724), (2319, 203692, atm_bank, 0.0), (2320, 203686, atm_bank, 0.011751012880595579), Length: 3.643254779613486, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 261 ms|Time for KNN: 260 ms|Heap fetches: 42|Max heap size: 22
218305 [1, 2, 1, 6, 2] 5 [1, 4]|Found route: [POIs: (1654, 218285, coffee_shop, 0.39925256533845915), (2600, 218125, atm_bank, 0.019304393072014425), (1654, 218285, coffee_shop, 0.019304393072014425), (4514, 216872, gas_station, 2.053357519843046), (2657, 216796, atm_bank, 0.2858900994985802), Length: 2.777108970824114, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 209 ms|Time for KNN: 208 ms|Heap fetches: 111|Max heap size: 57
330224 [2, 4, 2, 1, 6] 5 [0, 2]|Found route: [POIs: (2103, 328068, atm_bank, 0.3331316828514037), (3335, 327988, pharmacy, 0.6151331084550618), (2643, 327987, atm_bank, 0.16732621843060932), (1794, 327987, coffee_shop, 0.0), (4489, 329198, gas_station, 0.6908718170873569), Length: 1.8064628268244316, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1171 ms|Time for KNN: 1163 ms|Heap fetches: 1544|Max heap size: 172
39551 [5, 2, 4, 2, 5] 5 [1, 3]|Found route: [POIs: (3603, 55453, pub_bar, 9.984872324540826), (2137, 52114, atm_bank, 0.6358079065668079), (2887, 52125, pharmacy, 0.09918892964262178), (2522, 55460, atm_bank, 0.4157257443355303), (3603, 55453, pub_bar, 0.4516033679598668), Length: 11.587198273045653, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 60 ms|Time for KNN: 59 ms|Heap fetches: 59|Max heap size: 19
279386 [2, 2, 6, 2, 6] 5 [1, 3]|Found route: [POIs: (2592, 278204, atm_bank, 3.472109582775328), (2592, 278204, atm_bank, 0.0), (4430, 354980, gas_station, 1.2502704622866856), (2548, 354932, atm_bank, 0.30669910477182444), (4430, 354980, gas_station, 0.30669910477182444), Length: 5.335778254605662, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 413 ms|Time for KNN: 412 ms|Heap fetches: 136|Max heap size: 61
247575 [2, 2, 0, 2, 5] 5 [1, 3]|Found route: [POIs: (2159, 229529, atm_bank, 4.539210892589578), (2159, 229529, atm_bank, 0.0), (1717, 229559, restaurant, 0.0776600221318102), (2483, 229564, atm_bank, 0.04988702892219077), (3425, 229785, pub_bar, 0.08501120716180811), Length: 4.751769150805387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116 ms|Time for KNN: 115 ms|Heap fetches: 79|Max heap size: 33
369501 [2, 2, 0, 2, 0] 5 [1, 3]|Found route: [POIs: (2674, 376191, atm_bank, 1.6530395893352718), (2674, 376191, atm_bank, 0.0), (2015, 373622, restaurant, 1.190597282752353), (2101, 372716, atm_bank, 0.2991475154428634), (602, 372709, restaurant, 0.05777093434138697), Length: 3.2005553218718754, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for KNN: 162 ms|Heap fetches: 76|Max heap size: 47
218938 [2, 3, 5, 2, 6] 5 [0, 3]|Found route: [POIs: (2169, 204957, atm_bank, 5.384430899650332), (2681, 204019, movie_theater, 0.7194407773268339), (3524, 203467, pub_bar, 0.8918001272714702), (2265, 203574, atm_bank, 0.019616070280160623), (4496, 205493, gas_station, 0.873683948038128), Length: 7.888971822566924, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1814 ms|Time for KNN: 1810 ms|Heap fetches: 1019|Max heap size: 107
52667 [4, 2, 6, 2, 2] 5 [1, 3]|Found route: [POIs: (2881, 52288, pharmacy, 0.3428326295790825), (2137, 52114, atm_bank, 0.04006942663175794), (4439, 52586, gas_station, 0.4969718752624566), (2522, 55460, atm_bank, 0.6309066492351448), (2522, 55460, atm_bank, 0.0), Length: 1.5107805807084418, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 30 ms|Heap fetches: 31|Max heap size: 27
330728 [4, 4, 6, 4, 5] 5 [1, 3]|Found route: [POIs: (3238, 327818, pharmacy, 1.2906433265506723), (3238, 327818, pharmacy, 0.0), (4488, 187942, gas_station, 0.8968073969348427), (2942, 187536, pharmacy, 0.29899211312304763), (4019, 187311, pub_bar, 0.01275150846667861), Length: 2.4991943450752414, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 463 ms|Time for KNN: 462 ms|Heap fetches: 290|Max heap size: 196
414677 [4, 6, 5, 0, 4] 5 [0, 4]|Found route: [POIs: (3355, 398517, pharmacy, 7.07714394312015), (4506, 242566, gas_station, 1.4112130950722261), (3810, 241658, pub_bar, 0.8369277454000686), (456, 241507, restaurant, 0.09574263623050597), (3219, 241586, pharmacy, 0.044301493711386246), Length: 9.465328913534336, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 517 ms|Time for KNN: 516 ms|Heap fetches: 60|Max heap size: 50
22872 [6, 4, 1, 6, 4] 5 [1, 4]|Found route: [POIs: (4427, 23848, gas_station, 0.9409578064344127), (2908, 24274, pharmacy, 0.6593104251862193), (165, 25405, coffee_shop, 0.8181760995228118), (4462, 25078, gas_station, 0.34581588865896096), (2950, 25338, pharmacy, 0.42796409773315025), Length: 3.192224317535555, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for KNN: 85 ms|Heap fetches: 57|Max heap size: 24
252797 [1, 2, 3, 6, 2] 5 [1, 4]|Found route: [POIs: (617, 252644, coffee_shop, 1.0660040868966945), (2568, 255185, atm_bank, 1.3942167422866445), (2722, 255396, movie_theater, 0.20715993718277656), (4515, 252558, gas_station, 1.1787468220398007), (2626, 252725, atm_bank, 0.46902881921814266), Length: 4.315156407624059, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 571 ms|Time for KNN: 570 ms|Heap fetches: 121|Max heap size: 39
50547 [4, 4, 2, 3, 2] 5 [2, 4]|Found route: [POIs: (2880, 55466, pharmacy, 1.5726843814620084), (2880, 55466, pharmacy, 0.0), (2136, 55335, atm_bank, 0.08957329701053188), (2782, 56332, movie_theater, 0.9715881622388925), (2131, 56373, atm_bank, 0.13291443926909388), Length: 2.766760279980527, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for KNN: 246 ms|Heap fetches: 218|Max heap size: 179
41412 [2, 5, 5, 2, 1] 5 [0, 3]|Found route: [POIs: (2137, 52114, atm_bank, 7.954226243519375), (3603, 55453, pub_bar, 0.6358079065668081), (3603, 55453, pub_bar, 0.0), (2136, 55335, atm_bank, 0.6427658452628469), (1293, 55394, coffee_shop, 0.19398634846425092), Length: 9.42678634381328, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49 ms|Time for KNN: 48 ms|Heap fetches: 22|Max heap size: 13
18325 [2, 5, 2, 3, 5] 5 [0, 2]|Found route: [POIs: (2227, 13551, atm_bank, 1.526755834085042), (4089, 13556, pub_bar, 0.02075596481827038), (2489, 13561, atm_bank, 0.3224093207578259), (2775, 12609, movie_theater, 0.11852656803116118), (4093, 12641, pub_bar, 0.3574964396485702), Length: 2.3459441273408697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 823 ms|Time for KNN: 821 ms|Heap fetches: 367|Max heap size: 91
34321 [2, 0, 1, 6, 2] 5 [0, 4]|Found route: [POIs: (2286, 128575, atm_bank, 1.2991331790357732), (309, 128626, restaurant, 0.13915343216961196), (307, 128730, coffee_shop, 0.1905798459877643), (4463, 128702, gas_station, 0.06782855695548956), (2285, 128558, atm_bank, 0.2683172512255064), Length: 1.9650122653741455, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 52 ms|Heap fetches: 56|Max heap size: 17
21562 [2, 3, 2, 3, 3] 5 [0, 2]|Found route: [POIs: (2568, 255185, atm_bank, 6.547043527154889), (2722, 255396, movie_theater, 0.20715993718277656), (2372, 255320, atm_bank, 0.08473461699884297), (2722, 255396, movie_theater, 0.08473461699884297), (2722, 255396, movie_theater, 0.0), Length: 6.923672698335352, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213 ms|Time for KNN: 213 ms|Heap fetches: 32|Max heap size: 26
211710 [5, 6, 4, 4, 4] 5 [2, 4]|Found route: [POIs: (4011, 210824, pub_bar, 1.8303676054335198), (4412, 210654, gas_station, 0.7458718811944474), (2865, 210398, pharmacy, 0.9519493222274192), (2865, 210398, pharmacy, 0.0), (2866, 210363, pharmacy, 0.8185495447194187), Length: 4.346738353574805, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 69 ms|Heap fetches: 18|Max heap size: 5
194580 [2, 6, 1, 6, 2] 5 [0, 4]|Found route: [POIs: (2265, 203574, atm_bank, 2.8505150562354067), (4496, 205493, gas_station, 0.873683948038128), (1378, 204958, coffee_shop, 0.7277781312112683), (4496, 205493, gas_station, 0.7277781312112687), (2226, 205336, atm_bank, 0.7671233157408817), Length: 5.946878582436954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 595 ms|Time for KNN: 594 ms|Heap fetches: 178|Max heap size: 77
97702 [6, 3, 2, 4, 2] 5 [2, 4]|Found route: [POIs: (4486, 97715, gas_station, 0.586892369235838), (2682, 95231, movie_theater, 0.6027646808110813), (2478, 95798, atm_bank, 0.25551909053721716), (2834, 95413, pharmacy, 0.13914497383226854), (2484, 95491, atm_bank, 0.25331102652466936), Length: 1.8376321409410743, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48 ms|Time for KNN: 47 ms|Heap fetches: 22|Max heap size: 10
148484 [4, 5, 4, 3, 0] 5 [0, 2]|Found route: [POIs: (2969, 100227, pharmacy, 2.1208331394863067), (3958, 99947, pub_bar, 0.3834839008967229), (2961, 99914, pharmacy, 0.17039642680530082), (2706, 99914, movie_theater, 0.0), (2022, 99914, restaurant, 0.0), Length: 2.6747134671883304, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1561 ms|Time for KNN: 1547 ms|Heap fetches: 1219|Max heap size: 932
3779 [4, 0, 3, 0, 4] 5 [0, 4]|Found route: [POIs: (2880, 55466, pharmacy, 11.435172490395715), (1293, 55394, restaurant, 0.22418900270032693), (2782, 56332, movie_theater, 0.8484283160859728), (94, 57456, restaurant, 0.06354205223533095), (2878, 57458, pharmacy, 0.16008313094489363), Length: 12.73141499236224, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 312 ms|Time for KNN: 311 ms|Heap fetches: 192|Max heap size: 89
221684 [2, 6, 4, 0, 2] 5 [0, 4]|Found route: [POIs: (2112, 222135, atm_bank, 0.4571194157435048), (4374, 222043, gas_station, 0.09656644641176154), (2892, 220968, pharmacy, 1.1731905697440859), (2005, 224358, restaurant, 0.14566851513619594), (2160, 224384, atm_bank, 0.30909942380152355), Length: 2.1816443708370716, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 294 ms|Time for KNN: 293 ms|Heap fetches: 181|Max heap size: 101
403035 [3, 4, 0, 6, 4] 5 [1, 4]|Found route: [POIs: (2697, 335053, movie_theater, 3.5412300432766086), (3131, 335056, pharmacy, 0.03908298366158162), (512, 335049, restaurant, 0.056706049125129915), (4472, 395952, gas_station, 2.011759770576377), (3373, 396047, pharmacy, 0.41532042680652875), Length: 6.064099273446226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1353 ms|Time for KNN: 1350 ms|Heap fetches: 584|Max heap size: 107
357476 [2, 1, 2, 5, 3] 5 [0, 2]|Found route: [POIs: (2220, 318215, atm_bank, 1.3091671726261047), (1580, 341713, coffee_shop, 1.2429101334887973), (2178, 341966, atm_bank, 0.026004514607199457), (3675, 341713, pub_bar, 0.026004514607199457), (2792, 340029, movie_theater, 1.2683710312928325), Length: 3.8724573666221334, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 866 ms|Time for KNN: 864 ms|Heap fetches: 425|Max heap size: 67
417799 [4, 5, 3, 0, 4] 5 [0, 4]|Found route: [POIs: (3386, 416535, pharmacy, 1.5923374749307662), (3732, 242308, pub_bar, 8.928695012385788), (2721, 241637, movie_theater, 0.9708157315475044), (827, 241637, restaurant, 0.0), (3350, 241985, pharmacy, 0.09169748863186386), Length: 11.583545707495922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 528 ms|Time for KNN: 527 ms|Heap fetches: 49|Max heap size: 38
175992 [4, 1, 5, 6, 4] 5 [0, 4]|Found route: [POIs: (3085, 318726, pharmacy, 1.0798652042153718), (1462, 318731, coffee_shop, 0.20262482437219742), (4081, 318731, pub_bar, 0.0), (4522, 318959, gas_station, 0.33437031297274833), (3272, 318761, pharmacy, 0.32169345533376936), Length: 1.9385537968940871, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2311 ms|Time for KNN: 2290 ms|Heap fetches: 2546|Max heap size: 536
244077 [4, 2, 4, 0, 2] 5 [0, 2]|Found route: [POIs: (3349, 244290, pharmacy, 0.1896056893513751), (2159, 229529, atm_bank, 1.864119120480037), (3359, 229556, pharmacy, 0.09519584390832173), (1717, 229559, restaurant, 0.01797057033634049), (2483, 229564, atm_bank, 0.04988702892219077), Length: 2.216778252998265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 40 ms|Heap fetches: 37|Max heap size: 14
244420 [1, 2, 2, 4, 2] 5 [2, 4]|Found route: [POIs: (1375, 205516, coffee_shop, 4.170591592112851), (2531, 205517, atm_bank, 0.11884108988945714), (2531, 205517, atm_bank, 0.0), (3096, 205029, pharmacy, 0.08607501402710299), (2226, 205336, atm_bank, 0.0764914376081077), Length: 4.4519991336375195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 50 ms|Heap fetches: 21|Max heap size: 8
16918 [2, 3, 2, 6, 3] 5 [0, 2]|Found route: [POIs: (2475, 12609, atm_bank, 2.270569788288964), (2775, 12609, movie_theater, 0.0), (2415, 13714, atm_bank, 0.10347306852017105), (4443, 12115, gas_station, 1.5464938286853853), (2775, 12609, movie_theater, 1.550697013127098), Length: 5.471233698621618, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2775 ms|Time for KNN: 2772 ms|Heap fetches: 873|Max heap size: 179
343745 [2, 6, 2, 2, 1] 5 [0, 2]|Found route: [POIs: (2239, 344078, atm_bank, 1.4037226264230602), (4387, 367074, gas_station, 1.1887530029064175), (2178, 341966, atm_bank, 1.355535604780268), (2178, 341966, atm_bank, 0.0), (1580, 341713, coffee_shop, 0.026004514607199457), Length: 3.9740157487169454, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 393 ms|Time for KNN: 393 ms|Heap fetches: 67|Max heap size: 59
899 [6, 2, 2, 2, 1] 5 [1, 3]|Found route: [POIs: (4366, 8199, gas_station, 6.998103983470816), (2538, 10889, atm_bank, 1.961937751095126), (2538, 10889, atm_bank, 0.0), (2449, 11052, atm_bank, 0.16682187815977495), (315, 10971, coffee_shop, 0.006699001368104978), Length: 9.133562614093822, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 26 ms|Heap fetches: 18|Max heap size: 8
286682 [3, 3, 4, 5, 4] 5 [2, 4]|Found route: [POIs: (2747, 275432, movie_theater, 9.464390301319755), (2747, 275432, movie_theater, 0.0), (3227, 275456, pharmacy, 0.4376239028388677), (4215, 275289, pub_bar, 0.3702940971639388), (3228, 275384, pharmacy, 0.08035367352366926), Length: 10.35266197484623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for KNN: 122 ms|Heap fetches: 27|Max heap size: 11
162922 [2, 2, 4, 6, 2] 5 [1, 4]|Found route: [POIs: (2596, 155158, atm_bank, 1.5612686485140785), (2596, 155158, atm_bank, 0.0), (3249, 150463, pharmacy, 0.39040462863786873), (4367, 150488, gas_station, 0.28733877001637725), (2642, 158964, atm_bank, 0.6563932881094076), Length: 2.895405335277732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2159 ms|Time for KNN: 2154 ms|Heap fetches: 1063|Max heap size: 235
264440 [1, 4, 0, 5, 4] 5 [1, 4]|Found route: [POIs: (37, 309860, coffee_shop, 2.3686944891029027), (3105, 309860, pharmacy, 0.0), (37, 309860, restaurant, 0.0), (4090, 309643, pub_bar, 0.20755716027134813), (3301, 309687, pharmacy, 0.12680635381679686), Length: 2.703058003191048, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 35 ms|Heap fetches: 30|Max heap size: 20
73685 [2, 3, 5, 2, 2] 5 [0, 3]|Found route: [POIs: (2309, 112661, atm_bank, 1.3693509037960847), (2774, 113988, movie_theater, 0.9598935283009631), (3846, 113977, pub_bar, 0.07168504444477791), (2189, 114350, atm_bank, 0.15340926560655038), (2189, 114350, atm_bank, 0.0), Length: 2.554338742148376, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for KNN: 96 ms|Heap fetches: 55|Max heap size: 46
393114 [2, 5, 2, 5, 4] 5 [0, 2]|Found route: [POIs: (2586, 395353, atm_bank, 0.6370235442128618), (3456, 335308, pub_bar, 0.3794285101938372), (2351, 335386, atm_bank, 0.17561314753842658), (3456, 335308, pub_bar, 0.1756131475384266), (3130, 335370, pharmacy, 0.11225411363881489), Length: 1.4799324631223671, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 39 ms|Time for KNN: 39 ms|Heap fetches: 51|Max heap size: 27
25224 [2, 3, 4, 6, 2] 5 [0, 4]|Found route: [POIs: (2379, 32600, atm_bank, 2.596586939959846), (2722, 255396, movie_theater, 4.138569131355904), (3138, 255178, pharmacy, 0.18464141652883997), (4515, 252558, gas_station, 1.0153819669737614), (2626, 252725, atm_bank, 0.46902881921814266), Length: 8.404208274036494, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5529 ms|Time for KNN: 5514 ms|Heap fetches: 1530|Max heap size: 772
399008 [2, 6, 2, 4, 3] 5 [0, 2]|Found route: [POIs: (2520, 393875, atm_bank, 1.300933265689213), (4431, 394127, gas_station, 0.29520998979973306), (2619, 238686, atm_bank, 1.5459176258868244), (3053, 237591, pharmacy, 0.5899000342496192), (2730, 237539, movie_theater, 0.13917293927005736), Length: 3.8711338548954473, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 214 ms|Time for KNN: 213 ms|Heap fetches: 81|Max heap size: 35
67630 [6, 1, 4, 6, 4] 5 [2, 4]|Found route: [POIs: (4365, 78315, gas_station, 3.1927055334552517), (263, 81325, coffee_shop, 0.3206384503913662), (3038, 81259, pharmacy, 0.06826044872864966), (4365, 78315, gas_station, 0.35918399162734843), (2982, 81237, pharmacy, 0.4186760699469676), Length: 4.3594644941495835, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 141 ms|Time for KNN: 140 ms|Heap fetches: 61|Max heap size: 14
32363 [4, 4, 0, 2, 4] 5 [1, 4]|Found route: [POIs: (3254, 32349, pharmacy, 0.6039332334304384), (3254, 32349, pharmacy, 0.0), (533, 32529, restaurant, 0.2614915121917212), (2380, 32495, atm_bank, 0.11379878253787057), (2903, 32475, pharmacy, 0.18210571222238056), Length: 1.1613292403824107, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 13 ms|Heap fetches: 14|Max heap size: 4
376109 [4, 2, 6, 2, 6] 5 [1, 3]|Found route: [POIs: (3257, 420222, pharmacy, 1.3286639452446702), (2129, 424149, atm_bank, 2.1636115448636226), (4399, 423149, gas_station, 0.5004896219616115), (2557, 424130, atm_bank, 0.5205882700445605), (4399, 423149, gas_station, 0.5205882700445607), Length: 5.033941652159026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1136 ms|Time for KNN: 1135 ms|Heap fetches: 236|Max heap size: 106
323625 [2, 5, 2, 5, 5] 5 [0, 2]|Found route: [POIs: (2488, 319907, atm_bank, 1.2962843913157822), (3694, 319914, pub_bar, 0.036893098190752094), (2209, 319933, atm_bank, 0.13180892802014044), (3902, 319632, pub_bar, 0.08898762994603204), (3902, 319632, pub_bar, 0.0), Length: 1.5539740474727068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 64 ms|Heap fetches: 79|Max heap size: 51
162409 [2, 0, 5, 2, 0] 5 [0, 3]|Found route: [POIs: (2230, 158881, atm_bank, 1.3547056510831579), (1049, 158740, restaurant, 0.1246151615985767), (3866, 158484, pub_bar, 0.2627340270504015), (2576, 158544, atm_bank, 0.1413357327496591), (555, 158547, restaurant, 0.023358870847487626), Length: 1.906749443329283, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 293 ms|Time for KNN: 291 ms|Heap fetches: 358|Max heap size: 222
19778 [2, 5, 5, 2, 4] 5 [0, 3]|Found route: [POIs: (2305, 19744, atm_bank, 0.47845024338725983), (3921, 19805, pub_bar, 0.6263617801528039), (3921, 19805, pub_bar, 0.0), (2472, 19618, atm_bank, 0.8231879399275084), (3351, 19620, pharmacy, 0.10445135240751559), Length: 2.0324513158750874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44 ms|Time for KNN: 43 ms|Heap fetches: 38|Max heap size: 14
