150494 [2, 3, 2, 2] 4 [0, 2]|Found route: [POIs: (2558, 144171, atm_bank, 1.807501700393685), (2746, 147683, movie_theater, 0.29453097752037777), (2242, 147557, atm_bank, 0.18411857657895012), (2242, 147557, atm_bank, 0.0), Length: 2.286151254493013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for KNN: 122 ms|Heap fetches: 36|Max heap size: 34
315747 [5, 0, 0, 5] 4 [0, 3]|Found route: [POIs: (3510, 316248, pub_bar, 1.1707722469233053), (1050, 356724, restaurant, 0.17845377832670592), (1050, 356724, restaurant, 0.0), (4171, 316151, pub_bar, 0.17578938310912495), Length: 1.525015408359136, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 22 ms|Heap fetches: 34|Max heap size: 24
337716 [4, 2, 2, 4] 4 [0, 3]|Found route: [POIs: (2984, 337581, pharmacy, 0.6460682237477386), (2259, 337729, atm_bank, 0.19261618227078794), (2259, 337729, atm_bank, 0.0), (3155, 337560, pharmacy, 0.05367716979759879), Length: 0.8923615758161254, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40 ms|Time for KNN: 40 ms|Heap fetches: 15|Max heap size: 13
174904 [5, 0, 5, 1] 4 [0, 2]|Found route: [POIs: (3986, 174909, pub_bar, 0.20263157381582825), (1007, 174967, restaurant, 0.1989592400493735), (3855, 174964, pub_bar, 0.12083825623238613), (1029, 174964, coffee_shop, 0.0), Length: 0.5224290700975879, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15 ms|Time for KNN: 14 ms|Heap fetches: 24|Max heap size: 22
351831 [6, 2, 6, 2] 4 [0, 2]|Found route: [POIs: (4425, 359104, gas_station, 3.2943471891368934), (2525, 354991, atm_bank, 1.8857677535703974), (4430, 354980, gas_station, 0.8197062220508091), (2548, 354932, atm_bank, 0.30669910477182444), Length: 6.3065202695299245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 502 ms|Time for KNN: 501 ms|Heap fetches: 120|Max heap size: 94
39357 [5, 5, 4, 5] 4 [1, 3]|Found route: [POIs: (3603, 55453, pub_bar, 10.64768173338648), (3603, 55453, pub_bar, 0.0), (2874, 55693, pharmacy, 1.0027187705968645), (3454, 57456, pub_bar, 0.6346617028925932), Length: 12.285062206875939, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 29 ms|Heap fetches: 21|Max heap size: 9
216912 [5, 3, 5, 3] 4 [0, 2]|Found route: [POIs: (3479, 203895, pub_bar, 4.667123584876006), (2681, 204019, movie_theater, 0.7665831437366348), (3679, 203472, pub_bar, 0.577378490361941), (2681, 204019, movie_theater, 0.577378490361941), Length: 6.588463709336523, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 547 ms|Time for KNN: 546 ms|Heap fetches: 66|Max heap size: 66
49413 [4, 1, 4, 2] 4 [0, 2]|Found route: [POIs: (2862, 56943, pharmacy, 2.6201811367882795), (1508, 57458, coffee_shop, 1.3247093690156808), (2878, 57458, pharmacy, 0.0), (2276, 57582, atm_bank, 0.010568225210811976), Length: 3.9554587310147715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83 ms|Time for KNN: 82 ms|Heap fetches: 52|Max heap size: 46
43824 [6, 2, 6, 6] 4 [0, 2]|Found route: [POIs: (4415, 12907, gas_station, 4.355557050492579), (2334, 11413, atm_bank, 1.0827757427337954), (4477, 11271, gas_station, 0.7530557200860536), (4477, 11271, gas_station, 0.0), Length: 6.191388513312428, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 68 ms|Heap fetches: 23|Max heap size: 21
18493 [4, 6, 2, 4] 4 [0, 3]|Found route: [POIs: (3284, 13532, pharmacy, 1.9851223457023006), (4477, 11271, gas_station, 1.527091584034713), (2334, 11413, atm_bank, 0.7530557200860537), (2968, 11313, pharmacy, 0.15657789990154444), Length: 4.421847549724612, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 828 ms|Time for KNN: 827 ms|Heap fetches: 134|Max heap size: 126
282732 [6, 5, 3, 5] 4 [1, 3]|Found route: [POIs: (4526, 276863, gas_station, 5.797803162466053), (3815, 275476, pub_bar, 0.9434630853785618), (2747, 275432, movie_theater, 0.47184390331685233), (3816, 275431, pub_bar, 0.08231787822020745), Length: 7.295428029381674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for KNN: 97 ms|Heap fetches: 24|Max heap size: 22
32685 [3, 6, 0, 6] 4 [1, 3]|Found route: [POIs: (2722, 255396, movie_theater, 3.909811164002231), (4460, 257789, gas_station, 1.3455165949985641), (2019, 263113, restaurant, 0.6226326150157625), (4521, 263082, gas_station, 0.19041435220750616), Length: 6.0683747262240635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 77 ms|Time for KNN: 77 ms|Heap fetches: 45|Max heap size: 30
53774 [0, 5, 5, 5] 4 [1, 3]|Found route: [POIs: (94, 57456, restaurant, 1.9462367869976744), (3454, 57456, pub_bar, 0.0), (3455, 57455, pub_bar, 0.08842667045550534), (3455, 57455, pub_bar, 0.0), Length: 2.03466345745318, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29 ms|Time for KNN: 29 ms|Heap fetches: 32|Max heap size: 20
339476 [5, 1, 3, 5] 4 [0, 3]|Found route: [POIs: (3555, 339547, pub_bar, 0.31651776650761243), (257, 339375, coffee_shop, 0.11570854590394232), (2698, 326582, movie_theater, 1.5857239446843234), (4095, 326434, pub_bar, 0.16687123619015093), Length: 2.1848214932860293, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 522 ms|Time for KNN: 521 ms|Heap fetches: 307|Max heap size: 307
197098 [6, 6, 0, 6] 4 [1, 3]|Found route: [POIs: (4510, 197552, gas_station, 0.7245742485284352), (4510, 197552, gas_station, 0.0), (2042, 196872, restaurant, 0.9193779591978518), (4490, 195637, gas_station, 0.9137604389586913), Length: 2.557712646684978, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 24 ms|Heap fetches: 18|Max heap size: 15
340133 [3, 4, 1, 4] 4 [1, 3]|Found route: [POIs: (2792, 340029, movie_theater, 0.4903168513688506), (3190, 340689, pharmacy, 1.0457701140319793), (1580, 341713, coffee_shop, 0.2939892877604081), (2913, 341712, pharmacy, 0.05961896333181632), Length: 1.889695216493054, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 27 ms|Heap fetches: 18|Max heap size: 14
155485 [5, 2, 5, 4] 4 [0, 2]|Found route: [POIs: (3746, 167589, pub_bar, 1.5211435967330544), (2570, 167605, atm_bank, 0.12970854898035195), (4310, 167537, pub_bar, 0.29793750445181094), (3372, 167527, pharmacy, 0.02609891225237456), Length: 1.9748885624175918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 102 ms|Time for KNN: 102 ms|Heap fetches: 33|Max heap size: 33
59394 [6, 4, 3, 6] 4 [0, 3]|Found route: [POIs: (4518, 54673, gas_station, 6.714917738701932), (2904, 57223, pharmacy, 0.5836694544692823), (2797, 57488, movie_theater, 1.705939459634807), (4530, 57523, gas_station, 0.7514999452934655), Length: 9.756026598099487, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 756 ms|Time for KNN: 755 ms|Heap fetches: 198|Max heap size: 192
393544 [2, 0, 2, 3] 4 [0, 2]|Found route: [POIs: (2597, 335107, atm_bank, 1.832171578157766), (512, 335049, restaurant, 0.10028910217521894), (2349, 335178, atm_bank, 0.12318057487845271), (2697, 335053, movie_theater, 0.07728252023476087), Length: 2.1329237754461987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 65 ms|Heap fetches: 62|Max heap size: 60
48596 [5, 3, 5, 0] 4 [0, 2]|Found route: [POIs: (3454, 57456, pub_bar, 3.5751954251157616), (2782, 56332, movie_theater, 0.06354205223533095), (3455, 57455, pub_bar, 0.15196872269083628), (1439, 57455, restaurant, 0.0), Length: 3.790706200041929, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 43 ms|Heap fetches: 16|Max heap size: 14
37899 [0, 5, 6, 0] 4 [0, 3]|Found route: [POIs: (1078, 37668, restaurant, 0.6180506164246723), (3584, 128575, pub_bar, 1.2080183341884996), (4463, 128702, gas_station, 0.3975618351128658), (308, 128691, restaurant, 0.02495935971605179), Length: 2.24859014544209, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 110 ms|Time for KNN: 110 ms|Heap fetches: 72|Max heap size: 72
258771 [3, 6, 6, 6] 4 [1, 3]|Found route: [POIs: (2722, 255396, movie_theater, 3.5594787078790517), (4474, 257689, gas_station, 1.1885905393944385), (4460, 257789, gas_station, 0.48618271671500457), (4460, 257789, gas_station, 0.0), Length: 5.234251963988495, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 37 ms|Heap fetches: 21|Max heap size: 9
149479 [4, 0, 2, 0] 4 [1, 3]|Found route: [POIs: (3229, 146028, pharmacy, 0.6952340541901066), (1946, 145433, restaurant, 0.12526229938920663), (2120, 146044, atm_bank, 0.03874015530003805), (1856, 146044, restaurant, 0.0), Length: 0.8592365088793514, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6 ms|Time for KNN: 5 ms|Heap fetches: 7|Max heap size: 5
285124 [0, 2, 1, 2] 4 [1, 3]|Found route: [POIs: (1544, 363028, restaurant, 6.46702219893303), (2280, 363416, atm_bank, 0.7727131153842278), (1653, 363424, coffee_shop, 0.102026034821141), (2167, 363416, atm_bank, 0.102026034821141), Length: 7.44378738395954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79 ms|Time for KNN: 79 ms|Heap fetches: 35|Max heap size: 35
41340 [6, 6, 2, 6] 4 [1, 3]|Found route: [POIs: (4459, 50020, gas_station, 6.133764884926086), (4459, 50020, gas_station, 0.0), (2137, 52114, atm_bank, 2.6230714406790825), (4439, 52586, gas_station, 0.4969718752624566), Length: 9.253808200867626, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56 ms|Time for KNN: 55 ms|Heap fetches: 24|Max heap size: 22
162087 [2, 6, 2, 4] 4 [0, 2]|Found route: [POIs: (2574, 162203, atm_bank, 0.3871678668632167), (4519, 162144, gas_station, 0.38723698815116175), (2228, 161333, atm_bank, 1.2360299009610434), (2845, 161509, pharmacy, 0.29954661939672084), Length: 2.3099813753721428, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 132 ms|Time for KNN: 131 ms|Heap fetches: 47|Max heap size: 41
388020 [2, 0, 4, 0] 4 [1, 3]|Found route: [POIs: (2107, 377957, atm_bank, 1.6659821934420211), (182, 378056, restaurant, 0.03483959072346227), (2964, 379147, pharmacy, 1.0690237932607067), (186, 379134, restaurant, 0.39561762928885164), Length: 3.165463206715042, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 133 ms|Time for KNN: 133 ms|Heap fetches: 46|Max heap size: 46
15989 [2, 6, 4, 2] 4 [0, 3]|Found route: [POIs: (2393, 24254, atm_bank, 3.11989534729615), (4462, 25078, gas_station, 0.3168678318227412), (2950, 25338, pharmacy, 0.42796409773315025), (2207, 25336, atm_bank, 0.045047836498034136), Length: 3.9097751133500758, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33 ms|Time for KNN: 32 ms|Heap fetches: 19|Max heap size: 17
150056 [5, 2, 5, 3] 4 [0, 2]|Found route: [POIs: (3970, 144050, pub_bar, 1.0668473410178867), (2183, 143733, atm_bank, 0.2407509740716554), (4335, 144405, pub_bar, 0.1688905892175209), (2742, 144082, movie_theater, 0.234745528311321), Length: 1.711234432618384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 144 ms|Time for KNN: 143 ms|Heap fetches: 80|Max heap size: 78
83530 [1, 3, 2, 1] 4 [0, 3]|Found route: [POIs: (775, 86668, coffee_shop, 2.161985505384597), (2682, 95231, movie_theater, 0.9334539097704454), (2478, 95798, atm_bank, 0.25551909053721716), (11, 95231, coffee_shop, 0.2555190905372171), Length: 3.6064775962294764, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for KNN: 90 ms|Heap fetches: 31|Max heap size: 29
375481 [6, 5, 0, 6] 4 [0, 3]|Found route: [POIs: (4381, 379890, gas_station, 1.5877181701045964), (3528, 378567, pub_bar, 0.8984464892865665), (908, 375780, restaurant, 0.9301273156792077), (4382, 418873, gas_station, 0.27917520194074674), Length: 3.695467177011117, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 237 ms|Time for KNN: 235 ms|Heap fetches: 134|Max heap size: 118
428644 [3, 2, 1, 2] 4 [1, 3]|Found route: [POIs: (2721, 241637, movie_theater, 12.228768784061078), (2295, 241941, atm_bank, 0.2243611427751827), (348, 238982, coffee_shop, 1.121373126517214), (2656, 239064, atm_bank, 0.12282350619181817), Length: 13.697326559545292, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 17|Max heap size: 11
404754 [3, 6, 1, 6] 4 [1, 3]|Found route: [POIs: (2683, 375297, movie_theater, 3.4734241687145953), (4390, 373254, gas_station, 1.2487427340537924), (622, 373686, coffee_shop, 1.0212608456149563), (4398, 368905, gas_station, 0.8155181716808323), Length: 6.558945920064176, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 791 ms|Time for KNN: 791 ms|Heap fetches: 52|Max heap size: 38
135603 [0, 6, 2, 6] 4 [1, 3]|Found route: [POIs: (2071, 137132, restaurant, 0.8036869534030422), (4420, 137167, gas_station, 0.24928995250726965), (2670, 139323, atm_bank, 1.264064706425227), (4414, 139471, gas_station, 0.30609022313021683), Length: 2.6231318354657556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 794 ms|Time for KNN: 792 ms|Heap fetches: 315|Max heap size: 263
423089 [3, 5, 4, 5] 4 [1, 3]|Found route: [POIs: (2806, 424193, movie_theater, 0.9835702785461969), (4233, 424193, pub_bar, 0.0), (3370, 423150, pharmacy, 0.47735613852886855), (4249, 423150, pub_bar, 0.0), Length: 1.4609264170750655, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 14 ms|Heap fetches: 8|Max heap size: 6
129747 [3, 2, 3, 2] 4 [0, 2]|Found route: [POIs: (2773, 139144, movie_theater, 3.6544018492066286), (2413, 139330, atm_bank, 0.21600954566411512), (2752, 139330, movie_theater, 0.0), (2413, 139330, atm_bank, 0.0), Length: 3.870411394870744, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for KNN: 155 ms|Heap fetches: 35|Max heap size: 31
103540 [5, 0, 5, 3] 4 [0, 2]|Found route: [POIs: (4319, 98446, pub_bar, 1.457497078819266), (1969, 98895, restaurant, 0.3771914929683837), (4320, 98915, pub_bar, 0.05798277917752695), (2814, 98895, movie_theater, 0.05798277917752695), Length: 1.9506541301427036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42 ms|Time for KNN: 42 ms|Heap fetches: 44|Max heap size: 34
150275 [6, 5, 1, 5] 4 [1, 3]|Found route: [POIs: (4528, 150276, gas_station, 0.014094392224181511), (3866, 158484, pub_bar, 0.5702199090920992), (1873, 158506, coffee_shop, 0.3506841070742357), (4290, 158506, pub_bar, 0.0), Length: 0.9349984083905165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 39|Max heap size: 35
359663 [1, 6, 4, 1] 4 [0, 3]|Found route: [POIs: (237, 364963, coffee_shop, 1.5910625841303487), (4492, 370703, gas_station, 1.284899132048048), (2988, 369663, pharmacy, 1.2690757290798764), (2058, 369272, coffee_shop, 0.8052343636186321), Length: 4.950271808876906, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 278 ms|Time for KNN: 278 ms|Heap fetches: 57|Max heap size: 55
303142 [4, 1, 3, 4] 4 [0, 3]|Found route: [POIs: (3029, 302296, pharmacy, 1.6075504885789738), (372, 299341, coffee_shop, 0.9026723438890849), (2733, 299338, movie_theater, 0.020509001234674952), (3023, 299268, pharmacy, 0.05977419508141267), Length: 2.5905060287841466, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 197 ms|Time for KNN: 197 ms|Heap fetches: 60|Max heap size: 60
88204 [2, 0, 1, 2] 4 [0, 3]|Found route: [POIs: (2383, 97715, atm_bank, 1.5155891466072404), (655, 97716, restaurant, 0.2686184559297083), (655, 97716, coffee_shop, 0.0), (2382, 97644, atm_bank, 0.2565352713227339), Length: 2.0407428738596827, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 22 ms|Heap fetches: 23|Max heap size: 23
151907 [5, 6, 5, 2] 4 [0, 2]|Found route: [POIs: (4312, 150915, pub_bar, 0.7415166318338113), (4442, 126176, gas_station, 1.2765554122621328), (4158, 126372, pub_bar, 0.13077102634334203), (2458, 126349, atm_bank, 0.28977819364875534), Length: 2.438621264088041, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 372 ms|Time for KNN: 371 ms|Heap fetches: 88|Max heap size: 88
78039 [6, 2, 1, 2] 4 [1, 3]|Found route: [POIs: (4365, 78315, gas_station, 0.5091511597481602), (2248, 78287, atm_bank, 0.3304343082390266), (263, 81325, coffee_shop, 0.10830953580000036), (2288, 81259, atm_bank, 0.06826044872864966), Length: 1.0161554525158367, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6 ms|Time for KNN: 6 ms|Heap fetches: 9|Max heap size: 8
389916 [5, 5, 5, 6] 4 [0, 2]|Found route: [POIs: (3953, 382736, pub_bar, 2.079001682286984), (3953, 382736, pub_bar, 0.0), (3950, 382508, pub_bar, 0.36312877134761645), (4407, 381123, gas_station, 1.0164108835757337), Length: 3.4585413372103346, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 211 ms|Time for KNN: 210 ms|Heap fetches: 133|Max heap size: 125
307362 [6, 1, 5, 1] 4 [1, 3]|Found route: [POIs: (4517, 294319, gas_station, 3.215594549986817), (843, 294195, coffee_shop, 0.6638694770537269), (3580, 294195, pub_bar, 0.0), (300, 294195, coffee_shop, 0.0), Length: 3.8794640270405436, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 101 ms|Time for KNN: 101 ms|Heap fetches: 44|Max heap size: 30
191058 [5, 0, 5, 2] 4 [0, 2]|Found route: [POIs: (4029, 190759, pub_bar, 1.3260602706242375), (817, 61715, restaurant, 0.3840993641799063), (4111, 190755, pub_bar, 0.2895755516981779), (2461, 61688, atm_bank, 0.3465637582582597), Length: 2.3462989447605818, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45 ms|Time for KNN: 45 ms|Heap fetches: 61|Max heap size: 42
282552 [2, 0, 3, 2] 4 [0, 3]|Found route: [POIs: (2280, 363416, atm_bank, 4.219561167129921), (1653, 363424, restaurant, 0.102026034821141), (2727, 363315, movie_theater, 0.2611538717094461), (2167, 363416, atm_bank, 0.15912783688830506), Length: 4.741868910548813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54 ms|Time for KNN: 52 ms|Heap fetches: 19|Max heap size: 19
53722 [1, 1, 1, 4] 4 [0, 2]|Found route: [POIs: (94, 57456, coffee_shop, 1.6578970616985416), (1438, 57458, coffee_shop, 0.16008313094489363), (1438, 57458, coffee_shop, 0.0), (2878, 57458, pharmacy, 0.0), Length: 1.8179801926434351, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 20 ms|Heap fetches: 25|Max heap size: 21
91529 [4, 1, 6, 1] 4 [1, 3]|Found route: [POIs: (3186, 88461, pharmacy, 2.373136151491567), (656, 88051, coffee_shop, 0.41975121326743864), (4487, 88016, gas_station, 0.2940162193836292), (658, 88026, coffee_shop, 0.1715423565003755), Length: 3.25844594064301, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 151 ms|Time for KNN: 150 ms|Heap fetches: 65|Max heap size: 59
66198 [5, 1, 2, 1] 4 [1, 3]|Found route: [POIs: (3752, 76890, pub_bar, 2.2581345558504946), (642, 76890, coffee_shop, 0.0), (2185, 77120, atm_bank, 0.7193027181428301), (651, 78585, coffee_shop, 0.0717731257105012), Length: 3.049210399703826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48 ms|Time for KNN: 47 ms|Heap fetches: 49|Max heap size: 36
420941 [1, 6, 4, 6] 4 [1, 3]|Found route: [POIs: (907, 420738, coffee_shop, 0.9504982977942865), (4382, 418873, gas_station, 1.209915747963384), (3257, 420222, pharmacy, 0.953409367482941), (4405, 418839, gas_station, 0.7451992305141476), Length: 3.8590226437547592, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 184 ms|Time for KNN: 184 ms|Heap fetches: 48|Max heap size: 38
101900 [1, 5, 6, 5] 4 [1, 3]|Found route: [POIs: (884, 102350, coffee_shop, 0.7423188062483378), (3797, 101585, pub_bar, 0.1276760541484709), (4369, 101467, gas_station, 0.36421415674277574), (3994, 102423, pub_bar, 0.14770622378985757), Length: 1.3819152409294422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 207 ms|Time for KNN: 206 ms|Heap fetches: 174|Max heap size: 166
356025 [6, 5, 4, 6] 4 [0, 3]|Found route: [POIs: (4425, 359104, gas_station, 1.1582058702682532), (3438, 355732, pub_bar, 1.5201577909578217), (3313, 354955, pharmacy, 0.5280993143644496), (4430, 354980, gas_station, 0.6572168702989356), Length: 3.86367984588946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 43 ms|Heap fetches: 16|Max heap size: 16
309470 [1, 2, 4, 1] 4 [0, 3]|Found route: [POIs: (1689, 309464, coffee_shop, 0.1791493649256053), (2331, 309716, atm_bank, 0.756245477559702), (3105, 309860, pharmacy, 0.1056145951607611), (37, 309860, coffee_shop, 0.0), Length: 1.0410094376460683, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 17 ms|Heap fetches: 20|Max heap size: 20
