Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
235331 [1, 5, 3, 5] 4 [1, 3]|PNE route: [POIs: (829, 241564, coffee_shop, 1.8020492146849196), (3810, 241658, pub_bar, 0.18779398107817674), (2721, 241637, movie_theater, 0.1918333457593443), (3810, 241658, pub_bar, 0.19183334575934433), Length: 2.373509887281785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (829, 241564, coffee_shop, 1.8020492146849196), (3810, 241658, pub_bar, 0.18779398107817674), (2721, 241637, movie_theater, 0.1918333457593443), (3810, 241658, pub_bar, 0.19183334575934433), Length: 2.373509887281785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 345 ms|Time for PNE: 203 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
135984 [1, 3, 0, 3] 4 [1, 3]|PNE route: [POIs: (1045, 127199, coffee_shop, 1.558266192166013), (2762, 127199, movie_theater, 0.0), (1045, 127199, restaurant, 0.0), (2762, 127199, movie_theater, 0.0), Length: 1.558266192166013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1045, 127199, coffee_shop, 1.558266192166013), (2762, 127199, movie_theater, 0.0), (1045, 127199, restaurant, 0.0), (2762, 127199, movie_theater, 0.0), Length: 1.558266192166013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 182 ms|Time for PNE: 52 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
326434 [3, 4, 5, 3] 4 [0, 3]|PNE route: [POIs: (2698, 326582, movie_theater, 0.1668712361901509), (3267, 326578, pharmacy, 0.014232524356501769), (4095, 326434, pub_bar, 0.18110376054665273), (2698, 326582, movie_theater, 0.1668712361901509), Length: 0.5290787572834563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2698, 326582, movie_theater, 0.1668712361901509), (3267, 326578, pharmacy, 0.014232524356501769), (4095, 326434, pub_bar, 0.18110376054665273), (2698, 326582, movie_theater, 0.1668712361901509), Length: 0.5290787572834563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 317 ms|Time for PNE: 98 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
61494 [3, 0, 4, 0] 4 [1, 3]|PNE route: [POIs: (2692, 57721, movie_theater, 1.6320287958257444), (1442, 57720, restaurant, 0.019713745701063164), (2877, 57741, pharmacy, 0.13581937634890914), (316, 57714, restaurant, 0.03737627136437973), Length: 1.8249381892400964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2692, 57721, movie_theater, 1.6320287958257444), (316, 57714, restaurant, 0.11815685068559256), (2877, 57741, pharmacy, 0.03737627136437973), (316, 57714, restaurant, 0.03737627136437973), Length: 1.8249381892400964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9983 ms|Time for PNE: 38 ms|Time for KNN: 21 ms|Time for Dijkstra: 9774 ms|Heap fetches: 9|Max heap size: 4
410945 [2, 0, 4, 2] 4 [0, 3]|PNE route: [POIs: (2473, 411215, atm_bank, 1.470456548962993), (750, 413806, restaurant, 1.4989401399273623), (3266, 414476, pharmacy, 0.3026427816773578), (2389, 413816, atm_bank, 0.3326389648774065), Length: 3.60467843544512, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2389, 413816, atm_bank, 2.999392872090404), (750, 413806, restaurant, 0.06154111589700628), (3266, 414476, pharmacy, 0.3026427816773578), (2389, 413816, atm_bank, 0.3326389648774065), Length: 3.696215734542175, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17926 ms|Time for PNE: 71 ms|Time for KNN: 41 ms|Time for Dijkstra: 17654 ms|Heap fetches: 12|Max heap size: 6
284988 [6, 0, 3, 6] 4 [0, 3]|PNE route: [POIs: (4441, 272791, gas_station, 11.088982672176956), (870, 272339, restaurant, 0.3695390952393589), (2723, 271215, movie_theater, 1.377921662953857), (4441, 272791, gas_station, 1.7127090930701123), Length: 14.549152523440284, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4441, 272791, gas_station, 11.088982672176956), (870, 272339, restaurant, 0.3695390952393589), (2723, 271215, movie_theater, 1.377921662953857), (4441, 272791, gas_station, 1.7127090930701123), Length: 14.549152523440284, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 323 ms|Time for PNE: 195 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
98487 [3, 1, 6, 1] 4 [1, 3]|PNE route: [POIs: (2814, 98895, movie_theater, 0.7639423974560973), (1972, 98921, coffee_shop, 0.21098928987108587), (4493, 98861, gas_station, 0.5228190044895625), (1972, 98921, coffee_shop, 0.5228190044895624), Length: 2.020569696306308, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2814, 98895, movie_theater, 0.7639423974560973), (1972, 98921, coffee_shop, 0.21098928987108587), (4493, 98861, gas_station, 0.5228190044895625), (1972, 98921, coffee_shop, 0.5228190044895624), Length: 2.020569696306308, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 310 ms|Time for PNE: 182 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
245724 [3, 3, 6, 3] 4 [1, 3]|PNE route: [POIs: (2721, 241637, movie_theater, 6.04922832776216), (2721, 241637, movie_theater, 0.0), (4448, 241987, gas_station, 0.4756617289003232), (2721, 241637, movie_theater, 0.47566172890032316), Length: 7.000551785562806, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 6.04922832776216), (2721, 241637, movie_theater, 0.0), (4448, 241987, gas_station, 0.4756617289003232), (2721, 241637, movie_theater, 0.47566172890032316), Length: 7.000551785562806, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 362 ms|Time for PNE: 234 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
305887 [2, 1, 2, 1] 4 [0, 2]|PNE route: [POIs: (2331, 309716, atm_bank, 1.7004387663139757), (37, 309860, coffee_shop, 0.1056145951607611), (2331, 309716, atm_bank, 0.10561459516076109), (37, 309860, coffee_shop, 0.1056145951607611), Length: 2.0172825517962587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2331, 309716, atm_bank, 1.7004387663139757), (37, 309860, coffee_shop, 0.1056145951607611), (2331, 309716, atm_bank, 0.10561459516076109), (37, 309860, coffee_shop, 0.1056145951607611), Length: 2.0172825517962587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 196 ms|Time for PNE: 69 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
127369 [1, 5, 1, 0] 4 [0, 2]|PNE route: [POIs: (807, 127864, coffee_shop, 0.0965403392226171), (4279, 127728, pub_bar, 0.15144841743363158), (807, 127864, coffee_shop, 0.15144841743363155), (807, 127864, restaurant, 0.0), Length: 0.3994371740898802, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (807, 127864, coffee_shop, 0.0965403392226171), (4279, 127728, pub_bar, 0.15144841743363158), (807, 127864, coffee_shop, 0.15144841743363155), (807, 127864, restaurant, 0.0), Length: 0.3994371740898802, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 140 ms|Time for PNE: 12 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
424561 [0, 5, 0, 3] 4 [0, 2]|PNE route: [POIs: (1781, 424193, restaurant, 1.7627853031936567), (4233, 424193, pub_bar, 0.0), (1781, 424193, restaurant, 0.0), (2806, 424193, movie_theater, 0.0), Length: 1.7627853031936567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1781, 424193, restaurant, 1.7627853031936567), (4233, 424193, pub_bar, 0.0), (1781, 424193, restaurant, 0.0), (2806, 424193, movie_theater, 0.0), Length: 1.7627853031936567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for PNE: 23 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
166871 [5, 2, 5, 1] 4 [0, 2]|PNE route: [POIs: (4310, 167537, pub_bar, 0.9895355215475599), (2535, 167840, atm_bank, 0.2032607187802085), (4310, 167537, pub_bar, 0.2032607187802085), (852, 167394, coffee_shop, 0.06797292974779662), Length: 1.4640298888557735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4310, 167537, pub_bar, 0.9895355215475599), (2535, 167840, atm_bank, 0.2032607187802085), (4310, 167537, pub_bar, 0.2032607187802085), (852, 167394, coffee_shop, 0.06797292974779662), Length: 1.4640298888557735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 418 ms|Time for PNE: 291 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
385429 [3, 5, 1, 5] 4 [1, 3]|PNE route: [POIs: (2707, 388877, movie_theater, 1.8526899139372857), (3637, 388877, pub_bar, 0.0), (900, 390195, coffee_shop, 0.5118373046124067), (3637, 388877, pub_bar, 0.5118373046124068), Length: 2.876364523162099, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2707, 388877, movie_theater, 1.8526899139372857), (3637, 388877, pub_bar, 0.0), (900, 390195, coffee_shop, 0.5118373046124067), (3637, 388877, pub_bar, 0.5118373046124068), Length: 2.876364523162099, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 197 ms|Time for PNE: 69 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
221427 [4, 6, 5, 4] 4 [0, 3]|PNE route: [POIs: (2829, 222010, pharmacy, 1.379512611403441), (4374, 222043, gas_station, 0.057714204814977355), (3407, 222135, pub_bar, 0.09656644641176154), (2829, 222010, pharmacy, 0.06327360995593231), Length: 1.5970668725861124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2829, 222010, pharmacy, 1.379512611403441), (4374, 222043, gas_station, 0.057714204814977355), (3407, 222135, pub_bar, 0.09656644641176154), (2829, 222010, pharmacy, 0.06327360995593231), Length: 1.5970668725861124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 170 ms|Time for PNE: 43 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
162120 [0, 3, 2, 3] 4 [1, 3]|PNE route: [POIs: (424, 165645, restaurant, 1.3571244507178422), (2794, 166640, movie_theater, 0.750066567006119), (2201, 166188, atm_bank, 0.29857394327356623), (2794, 166640, movie_theater, 0.29857394327356623), Length: 2.7043389042710935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (424, 165645, restaurant, 1.3571244507178422), (2794, 166640, movie_theater, 0.750066567006119), (2201, 166188, atm_bank, 0.29857394327356623), (2794, 166640, movie_theater, 0.29857394327356623), Length: 2.7043389042710935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2153 ms|Time for PNE: 2027 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
327533 [5, 6, 1, 5] 4 [0, 3]|PNE route: [POIs: (4019, 187311, pub_bar, 1.4107064238549658), (4488, 187942, gas_station, 0.31174362158972624), (500, 188355, coffee_shop, 0.424861881151072), (4200, 187261, pub_bar, 0.10513785298455645), Length: 2.25244977958032, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4200, 187261, pub_bar, 1.418686830431755), (4488, 187942, gas_station, 0.3197240281665155), (500, 188355, coffee_shop, 0.424861881151072), (4200, 187261, pub_bar, 0.10513785298455645), Length: 2.2684105927338987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109486 ms|Time for PNE: 1201 ms|Time for KNN: 410 ms|Time for Dijkstra: 107727 ms|Heap fetches: 76|Max heap size: 35
211425 [6, 4, 6, 2] 4 [0, 2]|PNE route: [POIs: (4412, 210654, gas_station, 1.4960740197809037), (2865, 210398, pharmacy, 0.9519493222274192), (4412, 210654, gas_station, 0.9519493222274191), (2125, 212515, atm_bank, 0.4631417459083808), Length: 3.8631144101441226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4412, 210654, gas_station, 1.4960740197809037), (2865, 210398, pharmacy, 0.9519493222274192), (4412, 210654, gas_station, 0.9519493222274191), (2125, 212515, atm_bank, 0.4631417459083808), Length: 3.8631144101441226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for PNE: 71 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
172083 [5, 2, 0, 5] 4 [0, 3]|PNE route: [POIs: (3497, 172829, pub_bar, 0.8215178242475353), (2210, 181854, atm_bank, 0.22214546468051305), (175, 172829, restaurant, 0.22214546468051305), (3497, 172829, pub_bar, 0.0), Length: 1.2658087536085614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3497, 172829, pub_bar, 0.8215178242475353), (2210, 181854, atm_bank, 0.22214546468051305), (175, 172829, restaurant, 0.22214546468051305), (3497, 172829, pub_bar, 0.0), Length: 1.2658087536085614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 294 ms|Time for PNE: 166 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
267877 [4, 6, 4, 2] 4 [0, 2]|PNE route: [POIs: (2854, 272358, pharmacy, 2.8720217433883444), (4441, 272791, gas_station, 0.3332147365858877), (2854, 272358, pharmacy, 0.3332147365858877), (2119, 272527, atm_bank, 0.18571236428869858), Length: 3.7241635808488183, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2854, 272358, pharmacy, 2.8720217433883444), (4441, 272791, gas_station, 0.3332147365858877), (2854, 272358, pharmacy, 0.3332147365858877), (2119, 272527, atm_bank, 0.18571236428869858), Length: 3.7241635808488183, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161 ms|Time for PNE: 32 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
75123 [3, 0, 3, 5] 4 [0, 2]|PNE route: [POIs: (2778, 114075, movie_theater, 1.38795764071687), (2061, 113939, restaurant, 0.5131443126364048), (2774, 113988, movie_theater, 0.14247423745159365), (3846, 113977, pub_bar, 0.07168504444477791), Length: 2.1152612352496463, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2731, 119050, movie_theater, 1.6914559671427858), (43, 119167, restaurant, 0.23353004403804378), (2731, 119050, movie_theater, 0.23353004403804373), (4184, 119050, pub_bar, 0.0), Length: 2.1585160552188736, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49873 ms|Time for PNE: 198 ms|Time for KNN: 62 ms|Time for Dijkstra: 49336 ms|Heap fetches: 34|Max heap size: 10
284759 [5, 1, 1, 1] 4 [1, 3]|PNE route: [POIs: (3816, 275431, pub_bar, 13.128205339531636), (2029, 275359, coffee_shop, 0.23028223213651733), (2029, 275359, coffee_shop, 0.0), (2029, 275359, coffee_shop, 0.0), Length: 13.358487571668153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3816, 275431, pub_bar, 13.128205339531636), (2029, 275359, coffee_shop, 0.23028223213651733), (2029, 275359, coffee_shop, 0.0), (2029, 275359, coffee_shop, 0.0), Length: 13.358487571668153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 151 ms|Time for PNE: 38 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
121106 [2, 1, 5, 2] 4 [0, 3]|PNE route: [POIs: (2384, 124009, atm_bank, 0.7337196593346954), (674, 124325, coffee_shop, 0.24746220847465472), (4054, 124151, pub_bar, 0.056163346481190646), (2384, 124009, atm_bank, 0.30362555495584537), Length: 1.3409707692463861, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2384, 124009, atm_bank, 0.7337196593346954), (674, 124325, coffee_shop, 0.24746220847465472), (4054, 124151, pub_bar, 0.056163346481190646), (2384, 124009, atm_bank, 0.30362555495584537), Length: 1.3409707692463861, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 273 ms|Time for PNE: 164 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
178311 [6, 6, 4, 6] 4 [1, 3]|PNE route: [POIs: (4456, 178196, gas_station, 0.023424970093078614), (4456, 178196, gas_station, 0.0), (2946, 179543, pharmacy, 0.5720959974772443), (4456, 178196, gas_station, 0.5720959974772444), Length: 1.1676169650475674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4456, 178196, gas_station, 0.023424970093078614), (4456, 178196, gas_station, 0.0), (2946, 179543, pharmacy, 0.5720959974772443), (4456, 178196, gas_station, 0.5720959974772444), Length: 1.1676169650475674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for PNE: 91 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
16220 [5, 0, 3, 5] 4 [0, 3]|PNE route: [POIs: (3921, 19805, pub_bar, 2.0522869138983726), (1595, 19685, restaurant, 0.5489287938088377), (2771, 20112, movie_theater, 1.4954520917147007), (3511, 20000, pub_bar, 0.2906985421226551), Length: 4.387366341544566, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3511, 20000, pub_bar, 4.148747046064624), (923, 20023, restaurant, 0.16904166338775736), (2771, 20112, movie_theater, 0.12165687873489771), (3511, 20000, pub_bar, 0.2906985421226551), Length: 4.7301441303099345, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 121665 ms|Time for PNE: 442 ms|Time for KNN: 460 ms|Time for Dijkstra: 120633 ms|Heap fetches: 84|Max heap size: 18
339575 [2, 1, 5, 1] 4 [1, 3]|PNE route: [POIs: (2675, 339135, atm_bank, 1.2934761993025), (257, 339375, coffee_shop, 0.22641221075916496), (3555, 339547, pub_bar, 0.1157085459039423), (257, 339375, coffee_shop, 0.11570854590394232), Length: 1.7513055018695496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2675, 339135, atm_bank, 1.2934761993025), (257, 339375, coffee_shop, 0.22641221075916496), (3555, 339547, pub_bar, 0.1157085459039423), (257, 339375, coffee_shop, 0.11570854590394232), Length: 1.7513055018695496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 218 ms|Time for PNE: 90 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
113627 [0, 2, 2, 0] 4 [0, 3]|PNE route: [POIs: (2053, 113290, restaurant, 0.9163124611061225), (2234, 113295, atm_bank, 0.11196840891860058), (2234, 113295, atm_bank, 0.0), (2054, 113232, restaurant, 0.07715677839109229), Length: 1.1054376484158153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2053, 113290, restaurant, 0.9163124611061225), (2234, 113295, atm_bank, 0.11196840891860058), (2234, 113295, atm_bank, 0.0), (2053, 113290, restaurant, 0.11196840891860059), Length: 1.1402492789433236, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17747 ms|Time for PNE: 41 ms|Time for KNN: 17 ms|Time for Dijkstra: 17538 ms|Heap fetches: 9|Max heap size: 3
203376 [0, 5, 5, 0] 4 [0, 3]|PNE route: [POIs: (1261, 203713, restaurant, 1.8699303433498724), (3479, 203895, pub_bar, 0.06943676183519903), (3479, 203895, pub_bar, 0.0), (1261, 203713, restaurant, 0.06943676183519905), Length: 2.0088038670202706, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1261, 203713, restaurant, 1.8699303433498724), (3479, 203895, pub_bar, 0.06943676183519903), (3479, 203895, pub_bar, 0.0), (1261, 203713, restaurant, 0.06943676183519905), Length: 2.0088038670202706, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 231 ms|Time for PNE: 102 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
299968 [0, 5, 3, 5] 4 [1, 3]|PNE route: [POIs: (1368, 299065, restaurant, 0.94243661772236), (4014, 299045, pub_bar, 0.013876708625004761), (2712, 299046, movie_theater, 0.10723718911330009), (4014, 299045, pub_bar, 0.10723718911330009), Length: 1.170787704573965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1368, 299065, restaurant, 0.94243661772236), (4014, 299045, pub_bar, 0.013876708625004761), (2712, 299046, movie_theater, 0.10723718911330009), (4014, 299045, pub_bar, 0.10723718911330009), Length: 1.170787704573965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1417 ms|Time for PNE: 1288 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
73991 [5, 3, 5, 6] 4 [0, 2]|PNE route: [POIs: (4356, 114092, pub_bar, 2.10539470141491), (2778, 114075, movie_theater, 0.042731011067095225), (4356, 114092, pub_bar, 0.042731011067095225), (4397, 76454, gas_station, 0.8293379287115423), Length: 3.020194652260643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4356, 114092, pub_bar, 2.10539470141491), (2778, 114075, movie_theater, 0.042731011067095225), (4356, 114092, pub_bar, 0.042731011067095225), (4397, 76454, gas_station, 0.8293379287115423), Length: 3.020194652260643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1020 ms|Time for PNE: 911 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
132035 [6, 5, 2, 5] 4 [1, 3]|PNE route: [POIs: (4463, 128702, gas_station, 1.7323326961204062), (3584, 128575, pub_bar, 0.3975618351128658), (2286, 128575, atm_bank, 0.0), (3584, 128575, pub_bar, 0.0), Length: 2.1298945312332718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4463, 128702, gas_station, 1.7323326961204062), (3584, 128575, pub_bar, 0.3975618351128658), (2286, 128575, atm_bank, 0.0), (3584, 128575, pub_bar, 0.0), Length: 2.1298945312332718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 142 ms|Time for PNE: 33 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
126346 [0, 6, 0, 6] 4 [0, 2]|PNE route: [POIs: (1623, 126173, restaurant, 0.49147023145585195), (4442, 126176, gas_station, 0.19973587264002068), (1623, 126173, restaurant, 0.19973587264002066), (4442, 126176, gas_station, 0.19973587264002068), Length: 1.090677849375914, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1623, 126173, restaurant, 0.49147023145585195), (4442, 126176, gas_station, 0.19973587264002068), (1623, 126173, restaurant, 0.19973587264002066), (4442, 126176, gas_station, 0.19973587264002068), Length: 1.090677849375914, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 245 ms|Time for PNE: 136 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
375813 [4, 2, 0, 2] 4 [1, 3]|PNE route: [POIs: (3257, 420222, pharmacy, 0.8647317455227186), (2107, 377957, atm_bank, 1.8681035644784971), (182, 378056, restaurant, 0.03483959072346227), (2107, 377957, atm_bank, 0.03483959072346227), Length: 2.8025144914481404, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3257, 420222, pharmacy, 0.8647317455227186), (2107, 377957, atm_bank, 1.8681035644784971), (182, 378056, restaurant, 0.03483959072346227), (2107, 377957, atm_bank, 0.03483959072346227), Length: 2.8025144914481404, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for PNE: 91 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
192122 [0, 5, 4, 0] 4 [0, 3]|PNE route: [POIs: (817, 61715, restaurant, 1.6581211367396105), (4111, 190755, pub_bar, 0.2895755516981779), (2987, 61694, pharmacy, 0.43101628999681935), (1594, 61694, restaurant, 0.0), Length: 2.3787129784346077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (817, 61715, restaurant, 1.6581211367396105), (4111, 190755, pub_bar, 0.2895755516981779), (2993, 61724, pharmacy, 0.34969110937112713), (817, 61715, restaurant, 0.09235157655743796), Length: 2.3897393743663535, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18932 ms|Time for PNE: 39 ms|Time for KNN: 23 ms|Time for Dijkstra: 18738 ms|Heap fetches: 13|Max heap size: 2
321127 [4, 2, 3, 2] 4 [1, 3]|PNE route: [POIs: (3073, 322356, pharmacy, 0.8655948028538992), (2206, 323030, atm_bank, 0.14290368115165575), (2688, 322970, movie_theater, 0.12647765547201031), (2206, 323030, atm_bank, 0.12647765547201031), Length: 1.2614537949495759, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3073, 322356, pharmacy, 0.8655948028538992), (2206, 323030, atm_bank, 0.14290368115165575), (2688, 322970, movie_theater, 0.12647765547201031), (2206, 323030, atm_bank, 0.12647765547201031), Length: 1.2614537949495759, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 200 ms|Time for PNE: 92 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
96523 [5, 0, 5, 0] 4 [0, 2]|PNE route: [POIs: (3684, 99028, pub_bar, 0.8601533319651109), (430, 99025, restaurant, 0.015618111031777262), (3684, 99028, pub_bar, 0.015618111031777262), (430, 99025, restaurant, 0.015618111031777262), Length: 0.9070076650604426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3684, 99028, pub_bar, 0.8601533319651109), (430, 99025, restaurant, 0.015618111031777262), (3684, 99028, pub_bar, 0.015618111031777262), (430, 99025, restaurant, 0.015618111031777262), Length: 0.9070076650604426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
154011 [6, 3, 2, 3] 4 [1, 3]|PNE route: [POIs: (4535, 147405, gas_station, 2.09006172509223), (2746, 147683, movie_theater, 0.3717209875667101), (2242, 147557, atm_bank, 0.18411857657895012), (2746, 147683, movie_theater, 0.18411857657895014), Length: 2.8300198658168405, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4535, 147405, gas_station, 2.09006172509223), (2746, 147683, movie_theater, 0.3717209875667101), (2242, 147557, atm_bank, 0.18411857657895012), (2746, 147683, movie_theater, 0.18411857657895014), Length: 2.8300198658168405, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 425 ms|Time for PNE: 298 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
