Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
181349 [6, 0, 5, 4, 5] 5 [2, 4]|PNE route: [POIs: (4524, 166237, gas_station, 2.14128107859704), (135, 166499, restaurant, 0.45567660678322436), (3702, 166618, pub_bar, 0.040797867870233505), (3063, 166618, pharmacy, 0.0), (3702, 166618, pub_bar, 0.0), Length: 2.637755553250498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4524, 166237, gas_station, 2.14128107859704), (135, 166499, restaurant, 0.45567660678322436), (3702, 166618, pub_bar, 0.040797867870233505), (3063, 166618, pharmacy, 0.0), (3702, 166618, pub_bar, 0.0), Length: 2.637755553250498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 131 ms|Time for PNE: 48 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
23235 [3, 2, 0, 5, 0] 5 [2, 4]|PNE route: [POIs: (2771, 20112, movie_theater, 6.5392577979125575), (2225, 20017, atm_bank, 0.054451608969453016), (923, 20023, restaurant, 0.06720526976544469), (3511, 20000, pub_bar, 0.16904166338775736), (922, 20001, restaurant, 0.12534017710821777), Length: 6.95529651714343, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2771, 20112, movie_theater, 6.5392577979125575), (2225, 20017, atm_bank, 0.054451608969453016), (923, 20023, restaurant, 0.06720526976544469), (3511, 20000, pub_bar, 0.16904166338775736), (923, 20023, restaurant, 0.16904166338775736), Length: 6.99899800342297, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1204 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 1068 ms|Heap fetches: 1|Max heap size: 1
201402 [4, 0, 4, 5, 6] 5 [0, 2]|PNE route: [POIs: (2831, 222384, pharmacy, 0.9846817666951048), (1320, 201814, restaurant, 0.47468476458238323), (2831, 222384, pharmacy, 0.4746847645823831), (3415, 222267, pub_bar, 0.03750796101544409), (4503, 223815, gas_station, 0.7786928451489935), Length: 2.7502521020243087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2831, 222384, pharmacy, 0.9846817666951048), (1320, 201814, restaurant, 0.47468476458238323), (2831, 222384, pharmacy, 0.4746847645823831), (3415, 222267, pub_bar, 0.03750796101544409), (4503, 223815, gas_station, 0.7786928451489935), Length: 2.7502521020243087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 217 ms|Time for PNE: 134 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
344137 [0, 5, 0, 0, 4] 5 [0, 2]|PNE route: [POIs: (1580, 341713, restaurant, 2.134622374349082), (3675, 341713, pub_bar, 0.0), (1580, 341713, restaurant, 0.0), (1580, 341713, restaurant, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), Length: 2.1942413376808987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1580, 341713, restaurant, 2.134622374349082), (3675, 341713, pub_bar, 0.0), (1580, 341713, restaurant, 0.0), (1580, 341713, restaurant, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), Length: 2.1942413376808987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 181 ms|Time for PNE: 99 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
350981 [5, 2, 6, 2, 5] 5 [1, 3]|PNE route: [POIs: (4206, 351712, pub_bar, 0.8353446032730961), (2109, 311437, atm_bank, 0.7048058647344715), (4481, 310526, gas_station, 1.4470009392326153), (2422, 309727, atm_bank, 0.7660922928560202), (4090, 309643, pub_bar, 0.08196725041215873), Length: 3.835210950508362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4090, 309643, pub_bar, 2.4469661829044393), (2422, 309727, atm_bank, 0.08196725041215873), (4481, 310526, gas_station, 0.7660922928560201), (2422, 309727, atm_bank, 0.7660922928560202), (4090, 309643, pub_bar, 0.08196725041215873), Length: 4.143085269440797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18918 ms|Time for PNE: 321 ms|Time for KNN: 236 ms|Time for Dijkstra: 18182 ms|Heap fetches: 64|Max heap size: 23
237382 [3, 4, 2, 4, 1] 5 [1, 3]|PNE route: [POIs: (2730, 237539, movie_theater, 0.5828336578939732), (3046, 237299, pharmacy, 0.46940327673827764), (2419, 237278, atm_bank, 0.09106933896653586), (3046, 237299, pharmacy, 0.09106933896653585), (1059, 237299, coffee_shop, 0.0), Length: 1.2343756125653225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2730, 237539, movie_theater, 0.5828336578939732), (3046, 237299, pharmacy, 0.46940327673827764), (2419, 237278, atm_bank, 0.09106933896653586), (3046, 237299, pharmacy, 0.09106933896653585), (1059, 237299, coffee_shop, 0.0), Length: 1.2343756125653225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for PNE: 14 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
44740 [4, 6, 4, 6, 5] 5 [0, 2]|PNE route: [POIs: (2891, 50533, pharmacy, 2.282590361092537), (4400, 50482, gas_station, 0.9922149478004183), (3334, 50373, pharmacy, 0.4366814577751886), (4400, 50482, gas_station, 0.43668145777518863), (3603, 55453, pub_bar, 1.5696353504157254), Length: 5.717803574859058, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2887, 52125, pharmacy, 4.022688180715479), (4439, 52586, gas_station, 0.3977829456198348), (2887, 52125, pharmacy, 0.3977829456198348), (4439, 52586, gas_station, 0.3977829456198348), (3603, 55453, pub_bar, 0.8495370149625262), Length: 6.06557403253751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27767 ms|Time for PNE: 272 ms|Time for KNN: 116 ms|Time for Dijkstra: 27192 ms|Heap fetches: 73|Max heap size: 22
266288 [1, 5, 1, 5, 0] 5 [0, 2]|PNE route: [POIs: (598, 274665, coffee_shop, 1.4483197551498395), (4215, 275289, pub_bar, 1.2269642884202032), (2029, 275359, coffee_shop, 0.08276960164617243), (4215, 275289, pub_bar, 0.08276960164617243), (2029, 275359, restaurant, 0.08276960164617243), Length: 2.9235928485085596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2029, 275359, coffee_shop, 2.758053645216216), (4215, 275289, pub_bar, 0.08276960164617243), (2029, 275359, coffee_shop, 0.08276960164617243), (4215, 275289, pub_bar, 0.08276960164617243), (2029, 275359, restaurant, 0.08276960164617243), Length: 3.089132051800905, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15868 ms|Time for PNE: 54 ms|Time for KNN: 39 ms|Time for Dijkstra: 15592 ms|Heap fetches: 44|Max heap size: 18
284230 [2, 1, 1, 1, 6] 5 [1, 3]|PNE route: [POIs: (2550, 354297, atm_bank, 8.825465638542267), (1430, 354484, coffee_shop, 0.09230930578906793), (1430, 354484, coffee_shop, 0.0), (1430, 354484, coffee_shop, 0.0), (4430, 354980, gas_station, 1.0082535274212734), Length: 9.926028471752607, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2550, 354297, atm_bank, 8.825465638542267), (1430, 354484, coffee_shop, 0.09230930578906793), (1430, 354484, coffee_shop, 0.0), (1430, 354484, coffee_shop, 0.0), (4430, 354980, gas_station, 1.0082535274212734), Length: 9.926028471752607, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 705 ms|Time for PNE: 620 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
68977 [4, 3, 1, 3, 3] 5 [1, 3]|PNE route: [POIs: (3280, 13697, pharmacy, 1.6238992218675166), (2775, 12609, movie_theater, 0.36749648728556056), (1712, 12384, coffee_shop, 0.26585747089528056), (2775, 12609, movie_theater, 0.2658574708952805), (2775, 12609, movie_theater, 0.0), Length: 2.5231106509436385, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3280, 13697, pharmacy, 1.6238992218675166), (2775, 12609, movie_theater, 0.36749648728556056), (1712, 12384, coffee_shop, 0.26585747089528056), (2775, 12609, movie_theater, 0.2658574708952805), (2775, 12609, movie_theater, 0.0), Length: 2.5231106509436385, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 249 ms|Time for PNE: 148 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
218655 [5, 4, 5, 0, 5] 5 [0, 2]|PNE route: [POIs: (3425, 229785, pub_bar, 7.835541052999492), (3359, 229556, pharmacy, 0.10599390237929573), (3425, 229785, pub_bar, 0.10599390237929573), (1717, 229559, restaurant, 0.1127774393023797), (3425, 229785, pub_bar, 0.1127774393023797), Length: 8.27308373636284, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3425, 229785, pub_bar, 7.835541052999492), (3359, 229556, pharmacy, 0.10599390237929573), (3425, 229785, pub_bar, 0.10599390237929573), (1717, 229559, restaurant, 0.1127774393023797), (3425, 229785, pub_bar, 0.1127774393023797), Length: 8.27308373636284, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
310130 [3, 6, 5, 5, 5] 5 [2, 4]|PNE route: [POIs: (2695, 310697, movie_theater, 2.3921824768808855), (4481, 310526, gas_station, 0.9185823850637844), (4241, 310790, pub_bar, 0.8045060589255794), (4241, 310790, pub_bar, 0.0), (4241, 310790, pub_bar, 0.0), Length: 4.115270920870249, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2695, 310697, movie_theater, 2.3921824768808855), (4481, 310526, gas_station, 0.9185823850637844), (4241, 310790, pub_bar, 0.8045060589255794), (4241, 310790, pub_bar, 0.0), (4241, 310790, pub_bar, 0.0), Length: 4.115270920870249, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 178 ms|Time for PNE: 95 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
97629 [3, 0, 3, 1, 3] 5 [0, 2]|PNE route: [POIs: (2682, 95231, movie_theater, 1.3550993337410502), (11, 95231, restaurant, 0.0), (2682, 95231, movie_theater, 0.0), (11, 95231, coffee_shop, 0.0), (2682, 95231, movie_theater, 0.0), Length: 1.3550993337410502, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2682, 95231, movie_theater, 1.3550993337410502), (11, 95231, restaurant, 0.0), (2682, 95231, movie_theater, 0.0), (11, 95231, coffee_shop, 0.0), (2682, 95231, movie_theater, 0.0), Length: 1.3550993337410502, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for PNE: 10 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
31516 [1, 4, 1, 1, 4] 5 [0, 2]|PNE route: [POIs: (1543, 35684, coffee_shop, 0.9781867430490819), (2920, 35654, pharmacy, 0.06713120234572992), (1543, 35684, coffee_shop, 0.06713120234572992), (1543, 35684, coffee_shop, 0.0), (2920, 35654, pharmacy, 0.06713120234572992), Length: 1.1795803500862718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1543, 35684, coffee_shop, 0.9781867430490819), (2920, 35654, pharmacy, 0.06713120234572992), (1543, 35684, coffee_shop, 0.06713120234572992), (1543, 35684, coffee_shop, 0.0), (2920, 35654, pharmacy, 0.06713120234572992), Length: 1.1795803500862718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 94 ms|Time for PNE: 11 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
200407 [0, 6, 5, 5, 5] 5 [2, 4]|PNE route: [POIs: (1470, 201830, restaurant, 0.3581598525674553), (4373, 199295, gas_station, 0.5181472083473626), (3406, 200362, pub_bar, 0.37615526960599305), (3406, 200362, pub_bar, 0.0), (3406, 200362, pub_bar, 0.0), Length: 1.252462330520811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1470, 201830, restaurant, 0.3581598525674553), (4373, 199295, gas_station, 0.5181472083473626), (3406, 200362, pub_bar, 0.37615526960599305), (3406, 200362, pub_bar, 0.0), (3406, 200362, pub_bar, 0.0), Length: 1.252462330520811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
195846 [6, 1, 6, 4, 4] 5 [0, 2]|PNE route: [POIs: (4373, 199295, gas_station, 3.0135086534875954), (1470, 201830, coffee_shop, 0.5181472083473626), (4373, 199295, gas_station, 0.5181472083473626), (2830, 221638, pharmacy, 0.5840186860392077), (2830, 221638, pharmacy, 0.0), Length: 4.633821756221528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4373, 199295, gas_station, 3.0135086534875954), (1470, 201830, coffee_shop, 0.5181472083473626), (4373, 199295, gas_station, 0.5181472083473626), (2830, 221638, pharmacy, 0.5840186860392077), (2830, 221638, pharmacy, 0.0), Length: 4.633821756221528, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 206 ms|Time for PNE: 123 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
139957 [5, 5, 1, 5, 6] 5 [1, 3]|PNE route: [POIs: (3597, 138897, pub_bar, 1.1779787919006688), (3597, 138897, pub_bar, 0.0), (1083, 138902, coffee_shop, 0.5355117558614408), (4186, 138902, pub_bar, 0.0), (4414, 139471, gas_station, 0.4089741684292604), Length: 2.1224647161913697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3597, 138897, pub_bar, 1.1779787919006688), (3597, 138897, pub_bar, 0.0), (2068, 138897, coffee_shop, 0.0), (3597, 138897, pub_bar, 0.0), (4414, 139471, gas_station, 0.9444859242907012), Length: 2.12246471619137, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24474 ms|Time for PNE: 590 ms|Time for KNN: 29 ms|Time for Dijkstra: 23675 ms|Heap fetches: 56|Max heap size: 18
234874 [3, 4, 3, 6, 2] 5 [0, 2]|PNE route: [POIs: (2777, 166597, movie_theater, 2.583185250390942), (3063, 166618, pharmacy, 0.16621772815466154), (2794, 166640, movie_theater, 0.4231467407204854), (4524, 166237, gas_station, 0.24060291803385395), (2201, 166188, atm_bank, 0.08695888222077908), Length: 3.500111519520722, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2777, 166597, movie_theater, 2.583185250390942), (3063, 166618, pharmacy, 0.16621772815466154), (2777, 166597, movie_theater, 0.16621772815466151), (4524, 166237, gas_station, 0.5561796258065151), (2201, 166188, atm_bank, 0.08695888222077908), Length: 3.5587592147275595, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29585 ms|Time for PNE: 227 ms|Time for KNN: 67 ms|Time for Dijkstra: 29106 ms|Heap fetches: 54|Max heap size: 9
274269 [5, 0, 0, 1, 0] 5 [2, 4]|PNE route: [POIs: (4215, 275289, pub_bar, 1.4201808017760233), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, restaurant, 0.0), (2029, 275359, coffee_shop, 0.0), (2029, 275359, restaurant, 0.0), Length: 1.5029504034221959, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4215, 275289, pub_bar, 1.4201808017760233), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, restaurant, 0.0), (2029, 275359, coffee_shop, 0.0), (2029, 275359, restaurant, 0.0), Length: 1.5029504034221959, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for PNE: 8 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
35231 [0, 6, 5, 3, 5] 5 [2, 4]|PNE route: [POIs: (308, 128691, restaurant, 0.8589650774325943), (4463, 128702, gas_station, 0.02495935971605179), (3581, 128949, pub_bar, 0.8596518094286679), (2783, 138754, movie_theater, 3.59949440755425), (3736, 139004, pub_bar, 0.37014530880777785), Length: 5.7132159629393415, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (344, 132536, restaurant, 2.1832323722854383), (4540, 292611, gas_station, 1.1504737602801254), (3973, 294123, pub_bar, 1.8411858626118422), (2787, 299711, movie_theater, 0.27614579436594017), (3973, 294123, pub_bar, 0.27614579436594017), Length: 5.727183583909284, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 240823 ms|Time for PNE: 32170 ms|Time for KNN: 17081 ms|Time for Dijkstra: 191462 ms|Heap fetches: 2504|Max heap size: 666
325714 [0, 2, 0, 6, 2] 5 [0, 2]|PNE route: [POIs: (222, 323027, restaurant, 1.0213602823942627), (2511, 323030, atm_bank, 0.012659789706002775), (392, 321865, restaurant, 0.5258717612435672), (4377, 178603, gas_station, 1.147587779083373), (2663, 178605, atm_bank, 0.013637472958824347), Length: 2.7211170853860303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (222, 323027, restaurant, 1.0213602823942627), (2511, 323030, atm_bank, 0.012659789706002775), (222, 323027, restaurant, 0.012659789706002775), (4377, 178603, gas_station, 1.6741474426554808), (2663, 178605, atm_bank, 0.013637472958824347), Length: 2.7344647774205733, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 834751 ms|Time for PNE: 225670 ms|Time for KNN: 2920 ms|Time for Dijkstra: 605962 ms|Heap fetches: 1040|Max heap size: 66
296006 [2, 0, 2, 0, 6] 5 [0, 2]|PNE route: [POIs: (2414, 294328, atm_bank, 2.7393234648854436), (378, 294328, restaurant, 0.0), (2414, 294328, atm_bank, 0.0), (378, 294328, restaurant, 0.0), (4517, 294319, gas_station, 0.30085329061406346), Length: 3.040176755499507, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2414, 294328, atm_bank, 2.7393234648854436), (378, 294328, restaurant, 0.0), (2414, 294328, atm_bank, 0.0), (378, 294328, restaurant, 0.0), (4517, 294319, gas_station, 0.30085329061406346), Length: 3.040176755499507, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 395 ms|Time for PNE: 313 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
96642 [2, 6, 2, 2, 6] 5 [0, 2]|PNE route: [POIs: (2533, 99498, atm_bank, 1.3405717921434852), (4418, 99385, gas_station, 0.14244116592479286), (2533, 99498, atm_bank, 0.14244116592479286), (2533, 99498, atm_bank, 0.0), (4418, 99385, gas_station, 0.14244116592479286), Length: 1.7678952899178637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2533, 99498, atm_bank, 1.3405717921434852), (4418, 99385, gas_station, 0.14244116592479286), (2533, 99498, atm_bank, 0.14244116592479286), (2533, 99498, atm_bank, 0.0), (4418, 99385, gas_station, 0.14244116592479286), Length: 1.7678952899178637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 224 ms|Time for PNE: 142 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
224222 [1, 1, 5, 2, 5] 5 [2, 4]|PNE route: [POIs: (861, 227314, coffee_shop, 1.857905772064565), (861, 227314, coffee_shop, 0.0), (3822, 227251, pub_bar, 0.05656623531118879), (2358, 227463, atm_bank, 0.8514458689219713), (3856, 227716, pub_bar, 0.41707692207705016), Length: 3.182994798374775, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (861, 227314, coffee_shop, 1.857905772064565), (861, 227314, coffee_shop, 0.0), (3822, 227251, pub_bar, 0.05656623531118879), (2358, 227463, atm_bank, 0.8514458689219713), (3822, 227251, pub_bar, 0.8514458689219714), Length: 3.6173637452196963, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37169 ms|Time for PNE: 256 ms|Time for KNN: 252 ms|Time for Dijkstra: 36564 ms|Heap fetches: 166|Max heap size: 32
212587 [2, 5, 2, 5, 1] 5 [0, 2]|PNE route: [POIs: (2265, 203574, atm_bank, 4.453639802084909), (3554, 203572, pub_bar, 0.010871116840759705), (2265, 203574, atm_bank, 0.010871116840759705), (3524, 203467, pub_bar, 0.019616070280160623), (205, 203467, coffee_shop, 0.0), Length: 4.494998106046589, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2265, 203574, atm_bank, 4.453639802084909), (3554, 203572, pub_bar, 0.010871116840759705), (2265, 203574, atm_bank, 0.010871116840759705), (3524, 203467, pub_bar, 0.019616070280160623), (205, 203467, coffee_shop, 0.0), Length: 4.494998106046589, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 238 ms|Time for PNE: 156 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
395734 [3, 4, 3, 2, 1] 5 [0, 2]|PNE route: [POIs: (2697, 335053, movie_theater, 1.6880217705873042), (3131, 335056, pharmacy, 0.03908298366158162), (2697, 335053, movie_theater, 0.03908298366158162), (2349, 335178, atm_bank, 0.07728252023476088), (1691, 331722, coffee_shop, 0.40740496232092205), Length: 2.2508752204661504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2697, 335053, movie_theater, 1.6880217705873042), (3131, 335056, pharmacy, 0.03908298366158162), (2697, 335053, movie_theater, 0.03908298366158162), (2349, 335178, atm_bank, 0.07728252023476088), (1691, 331722, coffee_shop, 0.40740496232092205), Length: 2.2508752204661504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
383340 [4, 6, 1, 3, 1] 5 [2, 4]|PNE route: [POIs: (3080, 387142, pharmacy, 2.3956901344701644), (4475, 389368, gas_station, 1.074899294325753), (900, 390195, coffee_shop, 1.2943599214794657), (2755, 390195, movie_theater, 0.0), (900, 390195, coffee_shop, 0.0), Length: 4.7649493502753835, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3080, 387142, pharmacy, 2.3956901344701644), (4475, 389368, gas_station, 1.074899294325753), (900, 390195, coffee_shop, 1.2943599214794657), (2755, 390195, movie_theater, 0.0), (900, 390195, coffee_shop, 0.0), Length: 4.7649493502753835, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 852 ms|Time for PNE: 769 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
60547 [5, 5, 5, 2, 6] 5 [0, 2]|PNE route: [POIs: (3968, 62387, pub_bar, 3.1488788799776652), (3968, 62387, pub_bar, 0.0), (3968, 62387, pub_bar, 0.0), (2461, 61688, atm_bank, 0.8292251275914263), (4392, 61690, gas_station, 0.19505522231482417), Length: 4.1731592298839155, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3968, 62387, pub_bar, 3.1488788799776652), (3968, 62387, pub_bar, 0.0), (3968, 62387, pub_bar, 0.0), (2461, 61688, atm_bank, 0.8292251275914263), (4392, 61690, gas_station, 0.19505522231482417), Length: 4.1731592298839155, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 498 ms|Time for PNE: 416 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
209871 [3, 0, 6, 0, 1] 5 [1, 3]|PNE route: [POIs: (2681, 204019, movie_theater, 3.066910531781538), (413, 204019, restaurant, 0.0), (4496, 205493, gas_station, 1.4947090796461144), (1378, 204958, restaurant, 0.7277781312112683), (1378, 204958, coffee_shop, 0.0), Length: 5.28939774263892, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 3.066910531781538), (413, 204019, restaurant, 0.0), (4496, 205493, gas_station, 1.4947090796461144), (413, 204019, restaurant, 1.4947090796461149), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 6.7757694684006005, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1381 ms|Time for PNE: 255 ms|Time for KNN: 0 ms|Time for Dijkstra: 948 ms|Heap fetches: 1|Max heap size: 1
90478 [3, 1, 4, 2, 4] 5 [2, 4]|PNE route: [POIs: (2692, 57721, movie_theater, 2.6245290799203707), (317, 57718, coffee_shop, 0.05191636888311621), (2877, 57741, pharmacy, 0.10361675316685609), (2133, 56285, atm_bank, 0.11046164750090556), (2876, 56285, pharmacy, 0.0), Length: 2.890523849471249, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2692, 57721, movie_theater, 2.6245290799203707), (317, 57718, coffee_shop, 0.05191636888311621), (2877, 57741, pharmacy, 0.10361675316685609), (2133, 56285, atm_bank, 0.11046164750090556), (2877, 57741, pharmacy, 0.11046164750090556), Length: 3.0009854969721546, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1035 ms|Time for PNE: 7 ms|Time for KNN: 0 ms|Time for Dijkstra: 933 ms|Heap fetches: 1|Max heap size: 1
268399 [2, 0, 2, 4, 5] 5 [0, 2]|PNE route: [POIs: (2401, 259489, atm_bank, 5.020529161024313), (711, 259713, restaurant, 0.04404755968699792), (2402, 259575, atm_bank, 0.19331536380751907), (3371, 259575, pharmacy, 0.0), (3786, 263391, pub_bar, 0.13835238488099527), Length: 5.396244469399825, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2402, 259575, atm_bank, 5.07254181192102), (741, 259463, restaurant, 0.1088589839980552), (2402, 259575, atm_bank, 0.10885898399805521), (3371, 259575, pharmacy, 0.0), (3786, 263391, pub_bar, 0.13835238488099527), Length: 5.428612164798126, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21127 ms|Time for PNE: 238 ms|Time for KNN: 81 ms|Time for Dijkstra: 20625 ms|Heap fetches: 43|Max heap size: 7
202013 [6, 6, 2, 6, 0] 5 [1, 3]|PNE route: [POIs: (4372, 207476, gas_station, 0.7809067549417984), (4372, 207476, gas_station, 0.0), (2247, 207385, atm_bank, 1.047057059170636), (4498, 208492, gas_station, 1.1308852045468791), (529, 208441, restaurant, 0.2746545625342436), Length: 3.2335035811935575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4374, 222043, gas_station, 2.067462641593872), (4374, 222043, gas_station, 0.0), (2471, 221926, atm_bank, 0.04544552372454818), (4374, 222043, gas_station, 0.04544552372454818), (2005, 224358, restaurant, 1.318859084880282), Length: 3.4772127739232506, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31034 ms|Time for PNE: 920 ms|Time for KNN: 304 ms|Time for Dijkstra: 29631 ms|Heap fetches: 82|Max heap size: 16
