Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
66663 [0, 3, 3, 3, 4, 3, 6] 7 [1, 3]|PNE route: [POIs: (11, 95231, restaurant, 4.49792919140604), (2682, 95231, movie_theater, 0.0), (2682, 95231, movie_theater, 0.0), (2682, 95231, movie_theater, 0.0), (2834, 95413, pharmacy, 0.15628322946978812), (2682, 95231, movie_theater, 0.1562832294697881), (4486, 97715, gas_station, 0.6027646808110814), Length: 5.413260331156698, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (11, 95231, restaurant, 4.49792919140604), (2682, 95231, movie_theater, 0.0), (2682, 95231, movie_theater, 0.0), (2682, 95231, movie_theater, 0.0), (2834, 95413, pharmacy, 0.15628322946978812), (2682, 95231, movie_theater, 0.1562832294697881), (4486, 97715, gas_station, 0.6027646808110814), Length: 5.413260331156698, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1748 ms|Time for PNE: 1620 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
122549 [5, 1, 0, 2, 5, 6, 2] 7 [3, 6]|PNE route: [POIs: (4344, 143650, pub_bar, 0.6613899430437241), (1940, 143496, coffee_shop, 0.24660164284906555), (104, 143493, restaurant, 0.02872403799084434), (2651, 143487, atm_bank, 0.21833501288202295), (3962, 99768, pub_bar, 0.32020394177355566), (4449, 143536, gas_station, 0.2664532645366022), (2443, 143536, atm_bank, 0.0), Length: 1.7417078430758146, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4344, 143650, pub_bar, 0.6613899430437241), (1939, 143496, coffee_shop, 0.24660164284906555), (104, 143493, restaurant, 0.02872403799084434), (2443, 143536, atm_bank, 0.4532685459702907), (3962, 99768, pub_bar, 0.2664532645366021), (4449, 143536, gas_station, 0.2664532645366022), (2443, 143536, atm_bank, 0.0), Length: 1.9228906989271288, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2106707 ms|Time for PNE: 10521 ms|Time for KNN: 11439 ms|Time for Dijkstra: 2084487 ms|Heap fetches: 2909|Max heap size: 458
216319 [6, 3, 3, 5, 6, 3, 6] 7 [4, 6]|PNE route: [POIs: (4496, 205493, gas_station, 4.458707315371882), (2681, 204019, movie_theater, 1.4947090796461149), (2681, 204019, movie_theater, 0.0), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (2681, 204019, movie_theater, 1.4947090796461149), (4496, 205493, gas_station, 1.4947090796461144), Length: 10.63177283228315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4496, 205493, gas_station, 4.458707315371882), (2681, 204019, movie_theater, 1.4947090796461149), (2681, 204019, movie_theater, 0.0), (3479, 203895, pub_bar, 0.7665831437366347), (4496, 205493, gas_station, 0.9223551342362888), (2681, 204019, movie_theater, 1.4947090796461149), (4496, 205493, gas_station, 1.4947090796461144), Length: 10.63177283228315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16718 ms|Time for PNE: 16588 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
182605 [2, 0, 0, 4, 4, 3, 4] 7 [4, 6]|PNE route: [POIs: (2506, 186894, atm_bank, 0.8528987579503797), (1680, 186894, restaurant, 0.0), (1680, 186894, restaurant, 0.0), (2951, 186945, pharmacy, 0.1880622042201488), (2951, 186945, pharmacy, 0.0), (2743, 186948, movie_theater, 0.23634655422109968), (2951, 186945, pharmacy, 0.23634655422109968), Length: 1.5136540706127277, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2506, 186894, atm_bank, 0.8528987579503797), (1680, 186894, restaurant, 0.0), (1680, 186894, restaurant, 0.0), (2951, 186945, pharmacy, 0.1880622042201488), (2951, 186945, pharmacy, 0.0), (2743, 186948, movie_theater, 0.23634655422109968), (2951, 186945, pharmacy, 0.23634655422109968), Length: 1.5136540706127277, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7447 ms|Time for PNE: 7339 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
360365 [4, 4, 5, 6, 6, 4, 5] 7 [1, 5]|PNE route: [POIs: (2989, 361582, pharmacy, 0.7057942794330011), (2989, 361582, pharmacy, 0.0), (3438, 355732, pub_bar, 0.11013017999917096), (4430, 354980, gas_station, 1.185316184663385), (4430, 354980, gas_station, 0.0), (3313, 354955, pharmacy, 0.6572168702989357), (3438, 355732, pub_bar, 0.5280993143644495), Length: 3.186556828758942, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2989, 361582, pharmacy, 0.7057942794330011), (2989, 361582, pharmacy, 0.0), (3438, 355732, pub_bar, 0.11013017999917096), (4430, 354980, gas_station, 1.185316184663385), (4430, 354980, gas_station, 0.0), (2989, 361582, pharmacy, 1.1163915366513453), (3438, 355732, pub_bar, 0.11013017999917096), Length: 3.2277623607460733, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163265 ms|Time for PNE: 1348 ms|Time for KNN: 1178 ms|Time for Dijkstra: 160499 ms|Heap fetches: 136|Max heap size: 49
288133 [4, 2, 0, 6, 6, 1, 0] 7 [2, 6]|PNE route: [POIs: (2872, 289298, pharmacy, 3.6012195192372043), (2130, 290109, atm_bank, 1.1471112924093883), (221, 290088, restaurant, 0.10163300177799169), (4393, 288927, gas_station, 1.968132757912498), (4393, 288927, gas_station, 0.0), (238, 289571, coffee_shop, 3.0904789975670277), (238, 289571, restaurant, 0.0), Length: 9.90857556890411, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2872, 289298, pharmacy, 3.6012195192372043), (2130, 290109, atm_bank, 1.1471112924093883), (1427, 286596, restaurant, 7.274735673168215), (4476, 286587, gas_station, 0.07397523356485194), (4476, 286587, gas_station, 0.0), (1427, 286596, coffee_shop, 0.07397523356485194), (1427, 286596, restaurant, 0.0), Length: 12.171016951944512, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109200 ms|Time for PNE: 165 ms|Time for KNN: 1316 ms|Time for Dijkstra: 107566 ms|Heap fetches: 235|Max heap size: 58
341616 [1, 5, 6, 1, 3, 4, 2] 7 [0, 3]|PNE route: [POIs: (1577, 341911, coffee_shop, 0.16372345057818366), (4138, 340593, pub_bar, 0.7818274299155124), (4433, 339757, gas_station, 1.7187941254825183), (710, 339028, coffee_shop, 1.5581711099520899), (2698, 326582, movie_theater, 1.116734427753651), (3267, 326578, pharmacy, 0.014232524356501769), (2467, 337949, atm_bank, 0.09841086121667293), Length: 5.45189392925513, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1580, 341713, coffee_shop, 0.7575108343189613), (3675, 341713, pub_bar, 0.0), (4387, 367074, gas_station, 1.3295310901730693), (1580, 341713, coffee_shop, 1.3295310901730686), (2792, 340029, movie_theater, 1.2683710312928325), (3118, 340348, pharmacy, 0.43996571461994677), (2438, 317044, atm_bank, 0.5813228710571391), Length: 5.706232631635018, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5261617 ms|Time for PNE: 107479 ms|Time for KNN: 64324 ms|Time for Dijkstra: 5089364 ms|Heap fetches: 3294|Max heap size: 432
327065 [5, 6, 5, 3, 5, 5, 2] 7 [0, 2]|PNE route: [POIs: (4019, 187311, pub_bar, 0.8211781742316255), (4488, 187942, gas_station, 0.31174362158972624), (4200, 187261, pub_bar, 0.3197240281665155), (2813, 187296, movie_theater, 0.36640801742223555), (3563, 187370, pub_bar, 0.1568606511651765), (3563, 187370, pub_bar, 0.0), (2272, 186504, atm_bank, 0.07530041171190652), Length: 2.051214904287186, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4200, 187261, pub_bar, 0.8467714546475906), (4488, 187942, gas_station, 0.3197240281665155), (4200, 187261, pub_bar, 0.3197240281665155), (2813, 187296, movie_theater, 0.36640801742223555), (3563, 187370, pub_bar, 0.1568606511651765), (3563, 187370, pub_bar, 0.0), (2272, 186504, atm_bank, 0.07530041171190652), Length: 2.08478859127994, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 68121 ms|Time for PNE: 1767 ms|Time for KNN: 290 ms|Time for Dijkstra: 65776 ms|Heap fetches: 52|Max heap size: 21
66868 [0, 5, 6, 2, 0, 5, 0] 7 [4, 6]|PNE route: [POIs: (1829, 68515, restaurant, 2.5309055971704058), (4236, 78314, pub_bar, 2.1904686655306724), (4365, 78315, gas_station, 0.02938081302926906), (2288, 81259, atm_bank, 0.3591839916273484), (263, 81325, restaurant, 0.06826044872864967), (4091, 81237, pub_bar, 0.09803761955560138), (263, 81325, restaurant, 0.09803761955560138), Length: 5.374274755197547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1829, 68515, restaurant, 2.5309055971704058), (4236, 78314, pub_bar, 2.1904686655306724), (4365, 78315, gas_station, 0.02938081302926906), (2288, 81259, atm_bank, 0.3591839916273484), (263, 81325, restaurant, 0.06826044872864967), (4091, 81237, pub_bar, 0.09803761955560138), (263, 81325, restaurant, 0.09803761955560138), Length: 5.374274755197547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4297 ms|Time for PNE: 4188 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
182486 [5, 0, 5, 6, 0, 2, 5] 7 [0, 2]|PNE route: [POIs: (4045, 181651, pub_bar, 0.697078913741843), (688, 181650, restaurant, 0.023422988919478596), (4045, 181651, pub_bar, 0.023422988919478596), (4524, 166237, gas_station, 1.6361464272126294), (150, 166221, restaurant, 0.23676112711087863), (2534, 166255, atm_bank, 0.11628678731662116), (4049, 166126, pub_bar, 0.06843797575766664), Length: 2.801557208978596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4045, 181651, pub_bar, 0.697078913741843), (688, 181650, restaurant, 0.023422988919478596), (4045, 181651, pub_bar, 0.023422988919478596), (4524, 166237, gas_station, 1.6361464272126294), (150, 166221, restaurant, 0.23676112711087863), (2534, 166255, atm_bank, 0.11628678731662116), (4049, 166126, pub_bar, 0.06843797575766664), Length: 2.801557208978596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 580959 ms|Time for PNE: 580829 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
229925 [1, 2, 0, 1, 0, 1, 0] 7 [2, 4]|PNE route: [POIs: (783, 230630, coffee_shop, 2.894423804505227), (2640, 230692, atm_bank, 0.1603296777928867), (919, 230692, restaurant, 0.0), (783, 230630, coffee_shop, 0.1603296777928867), (783, 230630, restaurant, 0.0), (783, 230630, coffee_shop, 0.0), (783, 230630, restaurant, 0.0), Length: 3.2150831600910004, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (783, 230630, coffee_shop, 2.894423804505227), (2640, 230692, atm_bank, 0.1603296777928867), (919, 230692, restaurant, 0.0), (783, 230630, coffee_shop, 0.1603296777928867), (919, 230692, restaurant, 0.1603296777928867), (783, 230630, coffee_shop, 0.1603296777928867), (783, 230630, restaurant, 0.0), Length: 3.5357425156767737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3027 ms|Time for PNE: 74 ms|Time for KNN: 0 ms|Time for Dijkstra: 2703 ms|Heap fetches: 1|Max heap size: 1
89774 [0, 4, 6, 4, 3, 1, 6] 7 [1, 3]|PNE route: [POIs: (220, 89769, restaurant, 0.31554212141854426), (3140, 89617, pharmacy, 0.4165336061696928), (4466, 88997, gas_station, 0.47097820575159594), (2877, 57741, pharmacy, 1.1971514253725322), (2692, 57721, movie_theater, 0.15553312204997227), (317, 57718, coffee_shop, 0.05191636888311621), (4530, 57523, gas_station, 0.7895968106974162), Length: 3.39725166034287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (220, 89769, restaurant, 0.31554212141854426), (3140, 89617, pharmacy, 0.4165336061696928), (4466, 88997, gas_station, 0.47097820575159594), (3140, 89617, pharmacy, 0.4709782057515959), (2692, 57721, movie_theater, 0.9164767352256272), (317, 57718, coffee_shop, 0.05191636888311621), (4530, 57523, gas_station, 0.7895968106974162), Length: 3.4320220538975885, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 744802 ms|Time for PNE: 12327 ms|Time for KNN: 4592 ms|Time for Dijkstra: 727464 ms|Heap fetches: 827|Max heap size: 166
328625 [2, 1, 3, 0, 5, 4, 3] 7 [2, 6]|PNE route: [POIs: (2187, 329013, atm_bank, 0.8440326894109301), (1778, 323256, coffee_shop, 0.5944571846411677), (2737, 323256, movie_theater, 0.0), (155, 325908, restaurant, 0.23653596915010078), (3809, 325985, pub_bar, 0.07706748896179962), (2936, 325849, pharmacy, 0.1624281503324191), (2737, 323256, movie_theater, 0.2715706599537476), Length: 2.1860921424501654, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2187, 329013, atm_bank, 0.8440326894109301), (1778, 323256, coffee_shop, 0.5944571846411677), (2737, 323256, movie_theater, 0.0), (155, 325908, restaurant, 0.23653596915010078), (3809, 325985, pub_bar, 0.07706748896179962), (2936, 325849, pharmacy, 0.1624281503324191), (2737, 323256, movie_theater, 0.2715706599537476), Length: 2.1860921424501654, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3270 ms|Time for PNE: 3141 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
156798 [6, 5, 2, 3, 0, 6, 1] 7 [0, 5]|PNE route: [POIs: (4367, 150488, gas_station, 1.8339990873686451), (3474, 155149, pub_bar, 0.2829737999504339), (2242, 147557, atm_bank, 2.121427662021785), (2746, 147683, movie_theater, 0.18411857657895014), (1958, 147287, restaurant, 0.07761733766770668), (4535, 147405, gas_station, 0.3354697012615585), (1700, 147503, coffee_shop, 0.06937421625489362), Length: 4.904980381103973, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4535, 147405, gas_station, 3.5327743780959016), (4139, 147275, pub_bar, 0.30042084442415706), (2242, 147557, atm_bank, 0.42289306935223275), (2746, 147683, movie_theater, 0.18411857657895014), (1958, 147287, restaurant, 0.07761733766770668), (4535, 147405, gas_station, 0.3354697012615585), (1700, 147503, coffee_shop, 0.06937421625489362), Length: 4.9226681236354, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1376538 ms|Time for PNE: 17565 ms|Time for KNN: 8682 ms|Time for Dijkstra: 1350005 ms|Heap fetches: 792|Max heap size: 86
104534 [6, 1, 5, 3, 1, 1, 3] 7 [1, 4]|PNE route: [POIs: (4493, 98861, gas_station, 2.2940206404947325), (1972, 98921, coffee_shop, 0.5228190044895624), (4320, 98915, pub_bar, 0.15300651069355892), (2814, 98895, movie_theater, 0.05798277917752695), (1969, 98895, coffee_shop, 0.0), (1969, 98895, coffee_shop, 0.0), (2814, 98895, movie_theater, 0.0), Length: 3.027828934855381, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4493, 98861, gas_station, 2.2940206404947325), (1969, 98895, coffee_shop, 0.7338082943606483), (4320, 98915, pub_bar, 0.05798277917752695), (2814, 98895, movie_theater, 0.05798277917752695), (1969, 98895, coffee_shop, 0.0), (1969, 98895, coffee_shop, 0.0), (2814, 98895, movie_theater, 0.0), Length: 3.143794493210435, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18273 ms|Time for PNE: 193 ms|Time for KNN: 45 ms|Time for Dijkstra: 17756 ms|Heap fetches: 14|Max heap size: 6
