Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
220541 [4, 2, 6, 4, 0] 5 [0, 3]|PNE route: [POIs: (2829, 222010, pharmacy, 0.9002373760253775), (2471, 221926, atm_bank, 0.012268681090429178), (4374, 222043, gas_station, 0.04544552372454818), (2892, 220968, pharmacy, 1.1731905697440859), (2005, 224358, restaurant, 0.14566851513619594), Length: 2.2768106657206366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2829, 222010, pharmacy, 0.9002373760253775), (2471, 221926, atm_bank, 0.012268681090429178), (4374, 222043, gas_station, 0.04544552372454818), (2829, 222010, pharmacy, 0.057714204814977355), (2005, 224358, restaurant, 1.3591173677188813), Length: 2.3747831533742136, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 131343 ms|Time for PNE: 373 ms|Time for KNN: 196 ms|Time for Dijkstra: 130691 ms|Heap fetches: 167|Max heap size: 78
33104 [0, 3, 1, 0, 6] 5 [0, 3]|PNE route: [POIs: (603, 255424, restaurant, 2.7797966327852692), (2722, 255396, movie_theater, 0.0671220940930059), (820, 255639, coffee_shop, 1.0142851495946719), (820, 255639, restaurant, 0.0), (4482, 263078, gas_station, 0.9216890701742075), Length: 4.782892946647154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (618, 252719, restaurant, 1.3203025438747604), (2722, 255396, movie_theater, 1.5266161830035152), (617, 252644, coffee_shop, 1.6013766794694202), (618, 252719, restaurant, 0.15364442967195016), (4515, 252558, gas_station, 0.34786936096371424), Length: 4.94980919698336, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86391 ms|Time for PNE: 1298 ms|Time for KNN: 1242 ms|Time for Dijkstra: 83770 ms|Heap fetches: 132|Max heap size: 108
30890 [3, 1, 6, 4, 1] 5 [1, 4]|PNE route: [POIs: (2722, 255396, movie_theater, 5.939508200375958), (820, 255639, coffee_shop, 1.0142851495946719), (4482, 263078, gas_station, 0.9216890701742075), (3215, 255533, pharmacy, 0.8683746451481409), (820, 255639, coffee_shop, 0.05331442502606647), Length: 8.797171490319043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 5.939508200375958), (820, 255639, coffee_shop, 1.0142851495946719), (4482, 263078, gas_station, 0.9216890701742075), (3215, 255533, pharmacy, 0.8683746451481409), (820, 255639, coffee_shop, 0.05331442502606647), Length: 8.797171490319043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 499 ms|Time for PNE: 419 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
142509 [0, 4, 3, 1, 4] 5 [1, 4]|PNE route: [POIs: (1997, 300560, restaurant, 0.6732293321341853), (3340, 298996, pharmacy, 0.21004024409665223), (2815, 298990, movie_theater, 0.015687840659026647), (1992, 299091, coffee_shop, 0.03457839131649485), (3340, 298996, pharmacy, 0.0502662319755215), Length: 0.9838020401818806, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1997, 300560, restaurant, 0.6732293321341853), (3340, 298996, pharmacy, 0.21004024409665223), (2815, 298990, movie_theater, 0.015687840659026647), (1992, 299091, coffee_shop, 0.03457839131649485), (3340, 298996, pharmacy, 0.0502662319755215), Length: 0.9838020401818806, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 232 ms|Time for PNE: 153 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
317716 [6, 5, 0, 6, 0] 5 [2, 4]|PNE route: [POIs: (4387, 367074, gas_station, 2.87855357024797), (3685, 341714, pub_bar, 1.1568383747137976), (1236, 367069, restaurant, 0.8601322688520772), (4387, 367074, gas_station, 0.31881655769956785), (22, 367071, restaurant, 0.04043689702712226), Length: 5.254777668540534, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4387, 367074, gas_station, 2.87855357024797), (3685, 341714, pub_bar, 1.1568383747137976), (22, 367071, restaurant, 1.1972752717409199), (4387, 367074, gas_station, 0.04043689702712226), (22, 367071, restaurant, 0.04043689702712226), Length: 5.313541010756931, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147858 ms|Time for PNE: 832 ms|Time for KNN: 826 ms|Time for Dijkstra: 146115 ms|Heap fetches: 355|Max heap size: 318
48175 [0, 2, 2, 6, 0] 5 [0, 4]|PNE route: [POIs: (1512, 48698, restaurant, 1.0653956801580695), (2377, 48681, atm_bank, 0.14545593273204815), (2377, 48681, atm_bank, 0.0), (4401, 55518, gas_station, 2.534063893309662), (332, 55527, restaurant, 0.09219199750636435), Length: 3.837107503706144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1602, 50414, restaurant, 1.8918874054019548), (2587, 50267, atm_bank, 0.47719052957765024), (2587, 50267, atm_bank, 0.0), (4400, 50482, gas_station, 1.0708944795612363), (1602, 50414, restaurant, 0.6417810050699267), Length: 4.081753419610768, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 93844 ms|Time for PNE: 254 ms|Time for KNN: 313 ms|Time for Dijkstra: 93195 ms|Heap fetches: 117|Max heap size: 89
372249 [3, 6, 2, 6, 2] 5 [1, 3]|PNE route: [POIs: (2699, 370865, movie_theater, 1.2949051147712036), (4494, 370676, gas_station, 1.6093197326801345), (2250, 380705, atm_bank, 1.0405245070730278), (4410, 380690, gas_station, 0.30100128278670235), (2250, 380705, atm_bank, 0.3010012827867023), Length: 4.546751920097771, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2699, 370865, movie_theater, 1.2949051147712036), (4410, 380690, gas_station, 2.43994697110805), (2250, 380705, atm_bank, 0.3010012827867023), (4410, 380690, gas_station, 0.30100128278670235), (2250, 380705, atm_bank, 0.3010012827867023), Length: 4.63785593423936, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25420 ms|Time for PNE: 195 ms|Time for KNN: 225 ms|Time for Dijkstra: 24919 ms|Heap fetches: 40|Max heap size: 34
142875 [2, 3, 5, 2, 4] 5 [0, 3]|PNE route: [POIs: (2521, 143382, atm_bank, 0.8448717266549717), (2793, 143382, movie_theater, 0.0), (4032, 143384, pub_bar, 0.08646161942164154), (2521, 143382, atm_bank, 0.08646161942164154), (2916, 143418, pharmacy, 0.1259719923358933), Length: 1.143766957834148, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2521, 143382, atm_bank, 0.8448717266549717), (2793, 143382, movie_theater, 0.0), (4032, 143384, pub_bar, 0.08646161942164154), (2521, 143382, atm_bank, 0.08646161942164154), (2916, 143418, pharmacy, 0.1259719923358933), Length: 1.143766957834148, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 716 ms|Time for PNE: 637 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
85266 [3, 5, 3, 1, 5] 5 [0, 2]|PNE route: [POIs: (2682, 95231, movie_theater, 1.8683735682891638), (4044, 95077, pub_bar, 0.12460210546232389), (2682, 95231, movie_theater, 0.1246021054623239), (11, 95231, coffee_shop, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), Length: 2.2421798846761356, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2682, 95231, movie_theater, 1.8683735682891638), (4044, 95077, pub_bar, 0.12460210546232389), (2682, 95231, movie_theater, 0.1246021054623239), (11, 95231, coffee_shop, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), Length: 2.2421798846761356, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 101 ms|Time for PNE: 19 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
303209 [3, 5, 1, 5, 2] 5 [1, 3]|PNE route: [POIs: (2787, 299711, movie_theater, 3.2019863600168943), (3665, 293503, pub_bar, 0.3146049991950395), (1407, 293503, coffee_shop, 0.0), (3665, 293503, pub_bar, 0.0), (2278, 293547, atm_bank, 0.23955738453868136), Length: 3.7561487437506154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2787, 299711, movie_theater, 3.2019863600168943), (3665, 293503, pub_bar, 0.3146049991950395), (1407, 293503, coffee_shop, 0.0), (3665, 293503, pub_bar, 0.0), (2278, 293547, atm_bank, 0.23955738453868136), Length: 3.7561487437506154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 369 ms|Time for PNE: 288 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
249527 [0, 5, 5, 3, 5] 5 [2, 4]|PNE route: [POIs: (832, 242067, restaurant, 4.97006032996244), (3812, 242260, pub_bar, 0.2780834362635969), (3812, 242260, pub_bar, 0.0), (2721, 241637, movie_theater, 0.7665702552113178), (3810, 241658, pub_bar, 0.19183334575934433), Length: 6.206547367196698, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (833, 242050, restaurant, 5.121558761855595), (3810, 241658, pub_bar, 1.084988605341104), (3810, 241658, pub_bar, 0.0), (2721, 241637, movie_theater, 0.1918333457593443), (3810, 241658, pub_bar, 0.19183334575934433), Length: 6.590214058715388, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66574 ms|Time for PNE: 383 ms|Time for KNN: 551 ms|Time for Dijkstra: 65538 ms|Heap fetches: 176|Max heap size: 143
300961 [1, 3, 4, 5, 3] 5 [1, 4]|PNE route: [POIs: (2012, 143311, coffee_shop, 0.09170008103688713), (2799, 301033, movie_theater, 0.2766120259070759), (3067, 143478, pharmacy, 0.16329779061358632), (4131, 143271, pub_bar, 0.03864255174083195), (2799, 301033, movie_theater, 0.1462830191587169), Length: 0.7165354684570983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2012, 143311, coffee_shop, 0.09170008103688713), (2799, 301033, movie_theater, 0.2766120259070759), (3067, 143478, pharmacy, 0.16329779061358632), (4131, 143271, pub_bar, 0.03864255174083195), (2799, 301033, movie_theater, 0.1462830191587169), Length: 0.7165354684570983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
74553 [0, 1, 2, 3, 2] 5 [2, 4]|PNE route: [POIs: (163, 74568, restaurant, 0.06963107753661234), (163, 74568, coffee_shop, 0.0), (2309, 112661, atm_bank, 1.553260672299061), (2736, 112380, movie_theater, 0.33892709959176004), (2309, 112661, atm_bank, 0.3389270995917601), Length: 2.3007459490191935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (163, 74568, restaurant, 0.06963107753661234), (163, 74568, coffee_shop, 0.0), (2309, 112661, atm_bank, 1.553260672299061), (2736, 112380, movie_theater, 0.33892709959176004), (2309, 112661, atm_bank, 0.3389270995917601), Length: 2.3007459490191935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 832 ms|Time for PNE: 753 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
293917 [3, 1, 1, 3, 6] 5 [0, 3]|PNE route: [POIs: (2787, 299711, movie_theater, 1.5007927014114164), (1909, 299711, coffee_shop, 0.0), (1909, 299711, coffee_shop, 0.0), (2787, 299711, movie_theater, 0.0), (4517, 294319, gas_station, 1.059886543591318), Length: 2.5606792450027345, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2787, 299711, movie_theater, 1.5007927014114164), (1909, 299711, coffee_shop, 0.0), (1909, 299711, coffee_shop, 0.0), (2787, 299711, movie_theater, 0.0), (4517, 294319, gas_station, 1.059886543591318), Length: 2.5606792450027345, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 418 ms|Time for PNE: 338 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
222870 [3, 5, 1, 6, 3] 5 [0, 4]|PNE route: [POIs: (2777, 166597, movie_theater, 4.768540801239268), (3478, 166617, pub_bar, 0.04855426596881568), (135, 166499, coffee_shop, 0.08466136281670204), (4524, 166237, gas_station, 0.4556766067832244), (2794, 166640, movie_theater, 0.24060291803385392), Length: 5.598035954841864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2794, 166640, movie_theater, 4.442390936838276), (3702, 166618, pub_bar, 0.4231467407204853), (135, 166499, coffee_shop, 0.040797867870233505), (4524, 166237, gas_station, 0.4556766067832244), (2794, 166640, movie_theater, 0.24060291803385392), Length: 5.602615070246073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 262797 ms|Time for PNE: 804 ms|Time for KNN: 624 ms|Time for Dijkstra: 261284 ms|Heap fetches: 249|Max heap size: 184
420286 [5, 2, 1, 5, 5] 5 [0, 3]|PNE route: [POIs: (3832, 378304, pub_bar, 1.3311495640720583), (2107, 377957, atm_bank, 0.8311055849866942), (182, 378056, coffee_shop, 0.03483959072346227), (3512, 378266, pub_bar, 0.1999094732889311), (3512, 378266, pub_bar, 0.0), Length: 2.397004213071146, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4249, 423150, pub_bar, 2.009718019987696), (2129, 424149, atm_bank, 0.3087541676973733), (1817, 423150, coffee_shop, 0.3087541676973733), (4249, 423150, pub_bar, 0.0), (4249, 423150, pub_bar, 0.0), Length: 2.6272263553824424, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28865 ms|Time for PNE: 54 ms|Time for KNN: 93 ms|Time for Dijkstra: 28636 ms|Heap fetches: 35|Max heap size: 31
320300 [1, 4, 0, 1, 4] 5 [0, 3]|PNE route: [POIs: (1616, 323987, coffee_shop, 1.4034477060003474), (3338, 324025, pharmacy, 0.07010350162419944), (1616, 323987, restaurant, 0.07010350162419944), (1616, 323987, coffee_shop, 0.0), (3338, 324025, pharmacy, 0.07010350162419944), Length: 1.613758210872946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1616, 323987, coffee_shop, 1.4034477060003474), (3338, 324025, pharmacy, 0.07010350162419944), (1616, 323987, restaurant, 0.07010350162419944), (1616, 323987, coffee_shop, 0.0), (3338, 324025, pharmacy, 0.07010350162419944), Length: 1.613758210872946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
168407 [5, 0, 4, 0, 1] 5 [1, 3]|PNE route: [POIs: (4310, 167537, pub_bar, 0.39634088841060483), (852, 167394, restaurant, 0.06797292974779662), (3372, 167527, pharmacy, 0.09407184200017119), (852, 167394, restaurant, 0.09407184200017117), (852, 167394, coffee_shop, 0.0), Length: 0.6524575021587438, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4310, 167537, pub_bar, 0.39634088841060483), (852, 167394, restaurant, 0.06797292974779662), (3372, 167527, pharmacy, 0.09407184200017119), (852, 167394, restaurant, 0.09407184200017117), (852, 167394, coffee_shop, 0.0), Length: 0.6524575021587438, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 108 ms|Time for PNE: 28 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
294930 [5, 1, 4, 5, 6] 5 [0, 3]|PNE route: [POIs: (3580, 294195, pub_bar, 2.4613913489224837), (843, 294195, coffee_shop, 0.0), (2884, 294449, pharmacy, 0.4224604351946488), (3635, 294433, pub_bar, 0.02406586203511337), (4517, 294319, gas_station, 0.2588254150904584), Length: 3.166743061242704, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3635, 294433, pub_bar, 2.0563472869592156), (843, 294195, coffee_shop, 0.43418349354547797), (2884, 294449, pharmacy, 0.4224604351946488), (3635, 294433, pub_bar, 0.02406586203511337), (4517, 294319, gas_station, 0.2588254150904584), Length: 3.195882492824914, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 977654 ms|Time for PNE: 2203 ms|Time for KNN: 1259 ms|Time for Dijkstra: 974087 ms|Heap fetches: 929|Max heap size: 701
210173 [4, 4, 5, 4, 4] 5 [1, 3]|PNE route: [POIs: (2865, 210398, pharmacy, 1.1114565969606096), (2865, 210398, pharmacy, 0.0), (4011, 210824, pub_bar, 1.6534668239196018), (2865, 210398, pharmacy, 1.6534668239196018), (2865, 210398, pharmacy, 0.0), Length: 4.418390244799813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2865, 210398, pharmacy, 1.1114565969606096), (2865, 210398, pharmacy, 0.0), (4011, 210824, pub_bar, 1.6534668239196018), (2865, 210398, pharmacy, 1.6534668239196018), (2865, 210398, pharmacy, 0.0), Length: 4.418390244799813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for PNE: 57 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
238950 [4, 3, 5, 6, 4] 5 [0, 4]|PNE route: [POIs: (3053, 237591, pharmacy, 1.0584950244016378), (2730, 237539, movie_theater, 0.13917293927005736), (3614, 237707, pub_bar, 0.30361910118324276), (4445, 237271, gas_station, 0.6026975458830712), (3054, 237587, pharmacy, 0.30956574629123434), Length: 2.4135503570292434, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3054, 237587, pharmacy, 1.1781004885611768), (2730, 237539, movie_theater, 0.09561954463371539), (3614, 237707, pub_bar, 0.30361910118324276), (4445, 237271, gas_station, 0.6026975458830712), (3054, 237587, pharmacy, 0.30956574629123434), Length: 2.4896024265524406, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 117367 ms|Time for PNE: 718 ms|Time for KNN: 252 ms|Time for Dijkstra: 116315 ms|Heap fetches: 118|Max heap size: 98
152400 [2, 0, 4, 2, 6] 5 [0, 3]|PNE route: [POIs: (2583, 167400, atm_bank, 1.2126598184025907), (939, 167513, restaurant, 0.14883002264838996), (3372, 167527, pharmacy, 0.09669134672311905), (2583, 167400, atm_bank, 0.245521369371509), (4437, 167249, gas_station, 0.6622595270933038), Length: 2.3659620842389124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2583, 167400, atm_bank, 1.2126598184025907), (939, 167513, restaurant, 0.14883002264838996), (3372, 167527, pharmacy, 0.09669134672311905), (2583, 167400, atm_bank, 0.245521369371509), (4437, 167249, gas_station, 0.6622595270933038), Length: 2.3659620842389124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1591 ms|Time for PNE: 1441 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
162178 [3, 2, 5, 4, 5] 5 [2, 4]|PNE route: [POIs: (2816, 163599, movie_theater, 0.4681903694491641), (2574, 162203, atm_bank, 0.8898418998470677), (3842, 162203, pub_bar, 0.0), (3246, 162265, pharmacy, 0.03412023922133294), (3840, 162212, pub_bar, 0.02452605053293057), Length: 1.4166785590504953, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2816, 163599, movie_theater, 0.4681903694491641), (2574, 162203, atm_bank, 0.8898418998470677), (3840, 162212, pub_bar, 0.00959418868840237), (3246, 162265, pharmacy, 0.02452605053293057), (3840, 162212, pub_bar, 0.02452605053293057), Length: 1.4166785590504953, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4368 ms|Time for PNE: 10 ms|Time for KNN: 11 ms|Time for Dijkstra: 4264 ms|Heap fetches: 8|Max heap size: 6
55810 [5, 3, 2, 4, 2] 5 [2, 4]|PNE route: [POIs: (3454, 57456, pub_bar, 0.5023306552138392), (2782, 56332, movie_theater, 0.06354205223533095), (2276, 57582, atm_bank, 0.2130569579694126), (2878, 57458, pharmacy, 0.010568225210811976), (2276, 57582, atm_bank, 0.010568225210811976), Length: 0.8000661158402068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3454, 57456, pub_bar, 0.5023306552138392), (2782, 56332, movie_theater, 0.06354205223533095), (2276, 57582, atm_bank, 0.2130569579694126), (2878, 57458, pharmacy, 0.010568225210811976), (2276, 57582, atm_bank, 0.010568225210811976), Length: 0.8000661158402068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for PNE: 23 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
336739 [0, 4, 1, 2, 0] 5 [0, 4]|PNE route: [POIs: (629, 338149, restaurant, 0.68672057282274), (3075, 339250, pharmacy, 0.3004700388815642), (710, 339028, coffee_shop, 0.08054191427064407), (2573, 339209, atm_bank, 0.10978752814409701), (381, 339217, restaurant, 0.09215025793570983), Length: 1.2696703120547552, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1918, 339057, restaurant, 0.9633777317695578), (3075, 339250, pharmacy, 0.02381287993474663), (710, 339028, coffee_shop, 0.08054191427064407), (2573, 339209, atm_bank, 0.10978752814409701), (1918, 339057, restaurant, 0.16651656247999444), Length: 1.34403661659904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 120475 ms|Time for PNE: 92 ms|Time for KNN: 123 ms|Time for Dijkstra: 120179 ms|Heap fetches: 128|Max heap size: 116
204696 [5, 5, 2, 5, 3] 5 [1, 3]|PNE route: [POIs: (3524, 203467, pub_bar, 1.9911875826430652), (3524, 203467, pub_bar, 0.0), (2265, 203574, atm_bank, 0.019616070280160623), (3524, 203467, pub_bar, 0.019616070280160623), (2681, 204019, movie_theater, 0.8918001272714702), Length: 2.9222198504748564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3524, 203467, pub_bar, 1.9911875826430652), (3524, 203467, pub_bar, 0.0), (2265, 203574, atm_bank, 0.019616070280160623), (3524, 203467, pub_bar, 0.019616070280160623), (2681, 204019, movie_theater, 0.8918001272714702), Length: 2.9222198504748564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 715 ms|Time for PNE: 637 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
175197 [3, 4, 3, 0, 1] 5 [0, 2]|PNE route: [POIs: (2718, 175007, movie_theater, 0.26575940377991003), (3252, 175414, pharmacy, 0.29666359257717406), (2718, 175007, movie_theater, 0.296663592577174), (1451, 175174, restaurant, 0.046657153257000594), (1451, 175174, coffee_shop, 0.0), Length: 0.9057437421912587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2718, 175007, movie_theater, 0.26575940377991003), (3252, 175414, pharmacy, 0.29666359257717406), (2718, 175007, movie_theater, 0.296663592577174), (1451, 175174, restaurant, 0.046657153257000594), (1451, 175174, coffee_shop, 0.0), Length: 0.9057437421912587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 105 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
108988 [4, 5, 5, 1, 5] 5 [2, 4]|PNE route: [POIs: (2935, 107605, pharmacy, 0.523278314463186), (3423, 101513, pub_bar, 0.3603290055860422), (3423, 101513, pub_bar, 0.0), (984, 101309, coffee_shop, 0.18406274619317237), (3565, 101264, pub_bar, 0.1554280355256815), Length: 1.223098101768082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2935, 107605, pharmacy, 0.523278314463186), (3423, 101513, pub_bar, 0.3603290055860422), (3423, 101513, pub_bar, 0.0), (984, 101309, coffee_shop, 0.18406274619317237), (3423, 101513, pub_bar, 0.18406274619317234), Length: 1.2517328124355729, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24623 ms|Time for PNE: 41 ms|Time for KNN: 96 ms|Time for Dijkstra: 24406 ms|Heap fetches: 52|Max heap size: 34
283342 [4, 1, 1, 5, 1] 5 [2, 4]|PNE route: [POIs: (3228, 275384, pharmacy, 13.722644652468368), (2029, 275359, coffee_shop, 0.1631232751698417), (2029, 275359, coffee_shop, 0.0), (4215, 275289, pub_bar, 0.08276960164617243), (2029, 275359, coffee_shop, 0.08276960164617243), Length: 14.051307130930553, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3228, 275384, pharmacy, 13.722644652468368), (2029, 275359, coffee_shop, 0.1631232751698417), (2029, 275359, coffee_shop, 0.0), (4215, 275289, pub_bar, 0.08276960164617243), (2029, 275359, coffee_shop, 0.08276960164617243), Length: 14.051307130930553, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 121 ms|Time for PNE: 43 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
187348 [1, 0, 6, 3, 0] 5 [1, 4]|PNE route: [POIs: (1696, 187617, coffee_shop, 0.06015286643480672), (1696, 187617, restaurant, 0.0), (4488, 187942, gas_station, 0.6619482882283695), (2789, 188714, movie_theater, 0.48236993115943716), (2001, 188735, restaurant, 0.06391098994741745), Length: 1.2683820757700308, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1697, 187634, coffee_shop, 0.08397609784678108), (1697, 187634, restaurant, 0.0), (4488, 187942, gas_station, 0.6810711870932588), (2813, 187296, movie_theater, 0.686132045588751), (1697, 187634, restaurant, 0.12224356722264353), Length: 1.5734228977514344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2446637 ms|Time for PNE: 2026 ms|Time for KNN: 7502 ms|Time for Dijkstra: 2436851 ms|Heap fetches: 4025|Max heap size: 3661
65912 [2, 3, 1, 1, 1] 5 [2, 4]|PNE route: [POIs: (2172, 19956, atm_bank, 3.6569519348694346), (2771, 20112, movie_theater, 0.0833528723002691), (922, 20001, coffee_shop, 0.253988163714512), (922, 20001, coffee_shop, 0.0), (922, 20001, coffee_shop, 0.0), Length: 3.9942929708842154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2172, 19956, atm_bank, 3.6569519348694346), (2771, 20112, movie_theater, 0.0833528723002691), (922, 20001, coffee_shop, 0.253988163714512), (922, 20001, coffee_shop, 0.0), (922, 20001, coffee_shop, 0.0), Length: 3.9942929708842154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 938 ms|Time for PNE: 836 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
215268 [4, 2, 4, 2, 6] 5 [0, 2]|PNE route: [POIs: (3304, 204958, pharmacy, 2.7158522944544177), (2226, 205336, atm_bank, 0.039345184529613345), (3304, 204958, pharmacy, 0.039345184529613345), (2226, 205336, atm_bank, 0.039345184529613345), (4496, 205493, gas_station, 0.7671233157408821), Length: 3.6010111637841398, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 2.7158522944544177), (2226, 205336, atm_bank, 0.039345184529613345), (3304, 204958, pharmacy, 0.039345184529613345), (2226, 205336, atm_bank, 0.039345184529613345), (4496, 205493, gas_station, 0.7671233157408821), Length: 3.6010111637841398, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2379 ms|Time for PNE: 2300 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
