Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
251745 [3, 1, 0, 3, 3] 5 [0, 4]|PNE route: [POIs: (2722, 255396, movie_theater, 2.0841319516807473), (820, 255639, coffee_shop, 1.0142851495946719), (820, 255639, restaurant, 0.0), (2722, 255396, movie_theater, 1.014285149594672), (2722, 255396, movie_theater, 0.0), Length: 4.1127022508700914, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 2.0841319516807473), (820, 255639, coffee_shop, 1.0142851495946719), (820, 255639, restaurant, 0.0), (2722, 255396, movie_theater, 1.014285149594672), (2722, 255396, movie_theater, 0.0), Length: 4.1127022508700914, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 166 ms|Time for PNE: 83 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
396360 [2, 2, 0, 2, 2] 5 [0, 4]|PNE route: [POIs: (2346, 335361, atm_bank, 0.5833947981909543), (2346, 335361, atm_bank, 0.0), (313, 335325, restaurant, 0.10652209555395081), (2346, 335361, atm_bank, 0.10652209555395083), (2346, 335361, atm_bank, 0.0), Length: 0.796438989298856, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2346, 335361, atm_bank, 0.5833947981909543), (2346, 335361, atm_bank, 0.0), (313, 335325, restaurant, 0.10652209555395081), (2346, 335361, atm_bank, 0.10652209555395083), (2346, 335361, atm_bank, 0.0), Length: 0.796438989298856, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87 ms|Time for PNE: 4 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
285756 [1, 2, 6, 0, 1] 5 [0, 4]|PNE route: [POIs: (1431, 354456, coffee_shop, 5.85297424813507), (2548, 354932, atm_bank, 0.8614983814466342), (4430, 354980, gas_station, 0.30669910477182444), (594, 360502, restaurant, 0.7989775832180629), (594, 360502, coffee_shop, 0.0), Length: 7.820149317571592, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1430, 354484, coffee_shop, 5.96080718621654), (2548, 354932, atm_bank, 0.7957218558505693), (4430, 354980, gas_station, 0.30669910477182444), (1430, 354484, restaurant, 1.0082535274212736), (1430, 354484, coffee_shop, 0.0), Length: 8.071481674260207, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122912 ms|Time for PNE: 307 ms|Time for KNN: 487 ms|Time for Dijkstra: 122018 ms|Heap fetches: 222|Max heap size: 64
287868 [5, 3, 4, 1, 5] 5 [0, 4]|PNE route: [POIs: (4217, 278353, pub_bar, 9.140168776466735), (2747, 275432, movie_theater, 2.701969013591895), (3228, 275384, pharmacy, 0.47043430498871386), (2029, 275359, coffee_shop, 0.1631232751698417), (4215, 275289, pub_bar, 0.08276960164617243), Length: 12.558464971863357, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3815, 275476, pub_bar, 11.445984567806953), (2747, 275432, movie_theater, 0.47184390331685233), (3227, 275456, pharmacy, 0.4376239028388677), (857, 275287, coffee_shop, 0.16890836593258307), (3815, 275476, pub_bar, 0.2925571537929299), Length: 12.816917893688185, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21802 ms|Time for PNE: 161 ms|Time for KNN: 117 ms|Time for Dijkstra: 21426 ms|Heap fetches: 41|Max heap size: 16
42424 [5, 0, 3, 5, 5] 5 [0, 4]|PNE route: [POIs: (4089, 13556, pub_bar, 6.872385196747782), (1172, 12614, restaurant, 0.4490186966378724), (2775, 12609, movie_theater, 0.09991364814858597), (4093, 12641, pub_bar, 0.3574964396485702), (4093, 12641, pub_bar, 0.0), Length: 7.778813981182811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4089, 13556, pub_bar, 6.872385196747782), (1172, 12614, restaurant, 0.4490186966378724), (2775, 12609, movie_theater, 0.09991364814858597), (4089, 13556, pub_bar, 0.440935888788987), (4089, 13556, pub_bar, 0.0), Length: 7.862253430323228, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 62705 ms|Time for PNE: 437 ms|Time for KNN: 289 ms|Time for Dijkstra: 61880 ms|Heap fetches: 87|Max heap size: 29
137281 [3, 5, 1, 0, 3] 5 [0, 4]|PNE route: [POIs: (2705, 127332, movie_theater, 0.6876489561475325), (4221, 126970, pub_bar, 0.3147189358349541), (1045, 127199, coffee_shop, 0.3892668038464362), (1045, 127199, restaurant, 0.0), (2762, 127199, movie_theater, 0.0), Length: 1.3916346958289227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2762, 127199, movie_theater, 0.6131010881360502), (4221, 126970, pub_bar, 0.3892668038464362), (1045, 127199, coffee_shop, 0.3892668038464362), (1045, 127199, restaurant, 0.0), (2762, 127199, movie_theater, 0.0), Length: 1.3916346958289227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22091 ms|Time for PNE: 126 ms|Time for KNN: 22 ms|Time for Dijkstra: 21844 ms|Heap fetches: 30|Max heap size: 4
163858 [4, 1, 5, 6, 4] 5 [0, 4]|PNE route: [POIs: (3126, 183558, pharmacy, 0.9705579769877263), (135, 166499, coffee_shop, 0.40206301924260207), (3702, 166618, pub_bar, 0.040797867870233505), (4524, 166237, gas_station, 0.49647447465345795), (3071, 166243, pharmacy, 0.07209561972315767), Length: 1.9819889584771773, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3071, 166243, pharmacy, 1.5381371265511803), (145, 166258, coffee_shop, 0.29310397830190793), (4049, 166126, pub_bar, 0.05596541450539573), (4524, 166237, gas_station, 0.37093033510463497), (3071, 166243, pharmacy, 0.07209561972315767), Length: 2.330232474186277, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 156081 ms|Time for PNE: 164 ms|Time for KNN: 325 ms|Time for Dijkstra: 155492 ms|Heap fetches: 234|Max heap size: 35
411762 [5, 0, 0, 3, 5] 5 [0, 4]|PNE route: [POIs: (3732, 242308, pub_bar, 7.675467953844087), (349, 241753, restaurant, 0.7973587661591773), (828, 241496, restaurant, 0.14885495305213428), (2721, 241637, movie_theater, 0.02460201233619288), (3810, 241658, pub_bar, 0.19183334575934433), Length: 8.838117031150935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3810, 241658, pub_bar, 8.70430835252238), (827, 241637, restaurant, 0.1918333457593443), (827, 241637, restaurant, 0.0), (2721, 241637, movie_theater, 0.0), (3810, 241658, pub_bar, 0.19183334575934433), Length: 9.087975044041068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65174 ms|Time for PNE: 375 ms|Time for KNN: 143 ms|Time for Dijkstra: 64556 ms|Heap fetches: 102|Max heap size: 18
1172 [0, 5, 3, 5, 0] 5 [0, 4]|PNE route: [POIs: (1068, 5340, restaurant, 3.2184985813550018), (3436, 10079, pub_bar, 4.071591258406772), (2775, 12609, movie_theater, 3.3927151548654773), (4093, 12641, pub_bar, 0.3574964396485702), (1712, 12384, restaurant, 0.1630023093802419), Length: 11.203303743656061, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1188, 13667, restaurant, 10.181380221190986), (4089, 13556, pub_bar, 0.15747681842094255), (2775, 12609, movie_theater, 0.4409358887889871), (4089, 13556, pub_bar, 0.440935888788987), (1188, 13667, restaurant, 0.15747681842094252), Length: 11.378205635610845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118148 ms|Time for PNE: 826 ms|Time for KNN: 838 ms|Time for Dijkstra: 116380 ms|Heap fetches: 425|Max heap size: 293
401861 [5, 1, 1, 2, 5] 5 [0, 4]|PNE route: [POIs: (4262, 401591, pub_bar, 0.491075068552445), (1319, 396357, coffee_shop, 0.9815530061220985), (1319, 396357, coffee_shop, 0.0), (2346, 335361, atm_bank, 0.7200785486711058), (3456, 335308, pub_bar, 0.2908996707834584), Length: 2.4836062941291077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3456, 335308, pub_bar, 2.4640070098957296), (1573, 395633, coffee_shop, 0.4562147896938009), (1573, 395633, coffee_shop, 0.0), (2346, 335361, atm_bank, 0.1665171991129085), (3456, 335308, pub_bar, 0.2908996707834584), Length: 3.3776386694858975, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 148595 ms|Time for PNE: 138 ms|Time for KNN: 492 ms|Time for Dijkstra: 147866 ms|Heap fetches: 237|Max heap size: 36
322090 [2, 0, 6, 3, 2] 5 [0, 4]|PNE route: [POIs: (2564, 327109, atm_bank, 0.9015398797920375), (1258, 327109, restaurant, 0.0), (4488, 187942, gas_station, 0.4909544858974724), (2789, 188714, movie_theater, 0.48236993115943716), (2423, 188485, atm_bank, 0.13134465528977618), Length: 2.0062089521387234, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2564, 327109, atm_bank, 0.9015398797920375), (1258, 327109, restaurant, 0.0), (4488, 187942, gas_station, 0.4909544858974724), (2789, 188714, movie_theater, 0.48236993115943716), (2564, 327109, atm_bank, 0.7377092875695743), Length: 2.6125735844185214, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 801826 ms|Time for PNE: 744 ms|Time for KNN: 3934 ms|Time for Dijkstra: 797042 ms|Heap fetches: 1213|Max heap size: 92
366651 [0, 4, 0, 3, 0] 5 [0, 4]|PNE route: [POIs: (1333, 340329, restaurant, 2.1426568234529735), (3118, 340348, pharmacy, 0.016883498750568562), (1819, 340348, restaurant, 0.0), (2792, 340029, movie_theater, 0.4399657146199468), (1819, 340348, restaurant, 0.43996571461994677), Length: 3.0394717514434353, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1819, 340348, restaurant, 2.159540322203542), (3118, 340348, pharmacy, 0.0), (1819, 340348, restaurant, 0.0), (2792, 340029, movie_theater, 0.4399657146199468), (1819, 340348, restaurant, 0.43996571461994677), Length: 3.0394717514434353, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33573 ms|Time for PNE: 1018 ms|Time for KNN: 144 ms|Time for Dijkstra: 32313 ms|Heap fetches: 52|Max heap size: 9
399483 [6, 3, 1, 3, 6] 5 [0, 4]|PNE route: [POIs: (4448, 241987, gas_station, 2.062948042095142), (2721, 241637, movie_theater, 0.47566172890032316), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), (4448, 241987, gas_station, 0.4756617289003232), Length: 3.063475524568174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4448, 241987, gas_station, 2.062948042095142), (2721, 241637, movie_theater, 0.47566172890032316), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), (4448, 241987, gas_station, 0.4756617289003232), Length: 3.063475524568174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 254 ms|Time for PNE: 80 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
136389 [3, 2, 3, 0, 3] 5 [0, 4]|PNE route: [POIs: (2752, 139330, movie_theater, 2.462741303310158), (2413, 139330, atm_bank, 0.0), (2752, 139330, movie_theater, 0.0), (840, 139330, restaurant, 0.0), (2752, 139330, movie_theater, 0.0), Length: 2.462741303310158, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2752, 139330, movie_theater, 2.462741303310158), (2413, 139330, atm_bank, 0.0), (2752, 139330, movie_theater, 0.0), (840, 139330, restaurant, 0.0), (2752, 139330, movie_theater, 0.0), Length: 2.462741303310158, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for PNE: 41 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
210574 [0, 4, 5, 3, 0] 5 [0, 4]|PNE route: [POIs: (1378, 204958, restaurant, 4.926956701896851), (3304, 204958, pharmacy, 0.0), (3524, 203467, pub_bar, 0.12628974654669853), (2681, 204019, movie_theater, 0.8918001272714702), (413, 204019, restaurant, 0.0), Length: 5.94504657571502, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1378, 204958, restaurant, 4.926956701896851), (3304, 204958, pharmacy, 0.0), (3524, 203467, pub_bar, 0.12628974654669853), (2681, 204019, movie_theater, 0.8918001272714702), (1378, 204958, restaurant, 0.7669309484348465), Length: 6.711977524149867, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 784246 ms|Time for PNE: 1612 ms|Time for KNN: 8882 ms|Time for Dijkstra: 773640 ms|Heap fetches: 1207|Max heap size: 305
152411 [2, 0, 0, 1, 2] 5 [0, 4]|PNE route: [POIs: (2654, 150951, atm_bank, 0.7019848426885448), (1836, 151214, restaurant, 0.2567605049038116), (1836, 151214, restaurant, 0.0), (1836, 151214, coffee_shop, 0.0), (2654, 150951, atm_bank, 0.2567605049038115), Length: 1.215505852496168, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2654, 150951, atm_bank, 0.7019848426885448), (1836, 151214, restaurant, 0.2567605049038116), (1836, 151214, restaurant, 0.0), (1836, 151214, coffee_shop, 0.0), (2654, 150951, atm_bank, 0.2567605049038115), Length: 1.215505852496168, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 822 ms|Time for PNE: 731 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
427477 [0, 2, 5, 1, 0] 5 [0, 4]|PNE route: [POIs: (628, 391326, restaurant, 1.9462217320085955), (2231, 388700, atm_bank, 0.5256318162538847), (3637, 388877, pub_bar, 0.0900486704473247), (900, 390195, coffee_shop, 0.5118373046124067), (900, 390195, restaurant, 0.0), Length: 3.0737395233222116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, restaurant, 2.183952179674507), (2231, 388700, atm_bank, 0.5293119393636402), (3637, 388877, pub_bar, 0.0900486704473247), (900, 390195, coffee_shop, 0.5118373046124067), (900, 390195, restaurant, 0.0), Length: 3.3151500940978784, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18032 ms|Time for PNE: 53 ms|Time for KNN: 71 ms|Time for Dijkstra: 17788 ms|Heap fetches: 25|Max heap size: 9
45882 [5, 1, 2, 0, 5] 5 [0, 4]|PNE route: [POIs: (3416, 48100, pub_bar, 1.8442010436471863), (1513, 48657, coffee_shop, 1.2787818404775657), (2377, 48681, atm_bank, 0.21558406400777827), (1512, 48698, restaurant, 0.14545593273204818), (3416, 48100, pub_bar, 1.2530813354981674), Length: 4.737104216362746, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3416, 48100, pub_bar, 1.8442010436471863), (1513, 48657, coffee_shop, 1.2787818404775657), (2377, 48681, atm_bank, 0.21558406400777827), (1512, 48698, restaurant, 0.14545593273204818), (3416, 48100, pub_bar, 1.2530813354981674), Length: 4.737104216362746, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 108 ms|Time for PNE: 26 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
101265 [1, 3, 3, 2, 1] 5 [0, 4]|PNE route: [POIs: (984, 101309, coffee_shop, 0.2034513824874862), (2701, 101743, movie_theater, 1.3860414955267064), (2701, 101743, movie_theater, 0.0), (2255, 101762, atm_bank, 0.2340963485099244), (639, 101646, coffee_shop, 0.13827564638657217), Length: 1.9618648729106891, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (639, 101646, coffee_shop, 1.2609846804406302), (2701, 101743, movie_theater, 0.3433014782568584), (2701, 101743, movie_theater, 0.0), (2255, 101762, atm_bank, 0.2340963485099244), (639, 101646, coffee_shop, 0.13827564638657217), Length: 1.9766581535939851, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15135 ms|Time for PNE: 264 ms|Time for KNN: 56 ms|Time for Dijkstra: 14718 ms|Heap fetches: 70|Max heap size: 56
230774 [0, 5, 3, 0, 0] 5 [0, 4]|PNE route: [POIs: (456, 241507, restaurant, 4.2797729511447695), (3810, 241658, pub_bar, 0.09574263623050598), (2721, 241637, movie_theater, 0.1918333457593443), (827, 241637, restaurant, 0.0), (827, 241637, restaurant, 0.0), Length: 4.56734893313462, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (456, 241507, restaurant, 4.2797729511447695), (3810, 241658, pub_bar, 0.09574263623050598), (2721, 241637, movie_theater, 0.1918333457593443), (827, 241637, restaurant, 0.0), (456, 241507, restaurant, 0.2875759819898503), Length: 4.854924915124471, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43958 ms|Time for PNE: 1406 ms|Time for KNN: 426 ms|Time for Dijkstra: 42028 ms|Heap fetches: 74|Max heap size: 9
379739 [2, 5, 6, 1, 2] 5 [0, 4]|PNE route: [POIs: (2107, 377957, atm_bank, 1.152137474770265), (3512, 378266, pub_bar, 0.22361582571944882), (4381, 379890, gas_station, 0.5966317298264475), (182, 378056, coffee_shop, 0.6188190554698335), (2107, 377957, atm_bank, 0.03483959072346227), Length: 2.6260436765094575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2107, 377957, atm_bank, 1.152137474770265), (3512, 378266, pub_bar, 0.22361582571944882), (4381, 379890, gas_station, 0.5966317298264475), (182, 378056, coffee_shop, 0.6188190554698335), (2107, 377957, atm_bank, 0.03483959072346227), Length: 2.6260436765094575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 197 ms|Time for PNE: 115 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
57715 [2, 3, 4, 2, 2] 5 [0, 4]|PNE route: [POIs: (2134, 57685, atm_bank, 0.2750887902331639), (2797, 57488, movie_theater, 0.10236546368426284), (2878, 57458, pharmacy, 0.1499652536106298), (2276, 57582, atm_bank, 0.010568225210811976), (2276, 57582, atm_bank, 0.0), Length: 0.5379877327388686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2277, 57685, atm_bank, 0.2750887902331639), (2797, 57488, movie_theater, 0.10236546368426284), (2878, 57458, pharmacy, 0.1499652536106298), (2134, 57685, atm_bank, 0.07524122967547406), (2277, 57685, atm_bank, 0.0), Length: 0.6026607372035306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21573 ms|Time for PNE: 19 ms|Time for KNN: 18 ms|Time for Dijkstra: 21437 ms|Heap fetches: 36|Max heap size: 11
118364 [5, 6, 6, 4, 5] 5 [0, 4]|PNE route: [POIs: (4350, 130229, pub_bar, 0.9799736911825532), (4497, 131243, gas_station, 0.9415361111908991), (4497, 131243, gas_station, 0.0), (3378, 131399, pharmacy, 0.5529315652345367), (4102, 130473, pub_bar, 0.4016496956239598), Length: 2.8760910632319487, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4102, 130473, pub_bar, 1.063635426369078), (4497, 131243, gas_station, 0.8858760470829019), (4497, 131243, gas_station, 0.0), (3378, 131399, pharmacy, 0.5529315652345367), (4102, 130473, pub_bar, 0.4016496956239598), Length: 2.9040927343104763, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27328 ms|Time for PNE: 165 ms|Time for KNN: 555 ms|Time for Dijkstra: 26510 ms|Heap fetches: 36|Max heap size: 11
166408 [5, 1, 6, 2, 5] 5 [0, 4]|PNE route: [POIs: (4192, 166588, pub_bar, 0.17683247182623646), (135, 166499, coffee_shop, 0.28980663465365186), (4524, 166237, gas_station, 0.4556766067832244), (2201, 166188, atm_bank, 0.08695888222077908), (4049, 166126, pub_bar, 0.31196970077219865), Length: 1.3212442962560906, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4192, 166588, pub_bar, 0.17683247182623646), (135, 166499, coffee_shop, 0.28980663465365186), (4524, 166237, gas_station, 0.4556766067832244), (2201, 166188, atm_bank, 0.08695888222077908), (4192, 166588, pub_bar, 0.5076464870981077), Length: 1.5169210825819996, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 120393 ms|Time for PNE: 287 ms|Time for KNN: 277 ms|Time for Dijkstra: 119729 ms|Heap fetches: 182|Max heap size: 28
371340 [3, 1, 0, 1, 3] 5 [0, 4]|PNE route: [POIs: (2699, 370865, movie_theater, 1.196324547346756), (924, 372238, coffee_shop, 1.294834457246646), (924, 372238, restaurant, 0.0), (924, 372238, coffee_shop, 0.0), (2699, 370865, movie_theater, 1.2948344572466455), Length: 3.7859934618400475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2699, 370865, movie_theater, 1.196324547346756), (924, 372238, coffee_shop, 1.294834457246646), (924, 372238, restaurant, 0.0), (924, 372238, coffee_shop, 0.0), (2699, 370865, movie_theater, 1.2948344572466455), Length: 3.7859934618400475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 132 ms|Time for PNE: 49 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
380231 [5, 0, 5, 6, 5] 5 [0, 4]|PNE route: [POIs: (3535, 359894, pub_bar, 0.7270175679062135), (237, 364963, restaurant, 0.12362665031385894), (3535, 359894, pub_bar, 0.12362665031385894), (4432, 359706, gas_station, 0.8913849439729892), (3535, 359894, pub_bar, 0.8913849439729893), Length: 2.7570407564799098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3535, 359894, pub_bar, 0.7270175679062135), (237, 364963, restaurant, 0.12362665031385894), (3535, 359894, pub_bar, 0.12362665031385894), (4432, 359706, gas_station, 0.8913849439729892), (3535, 359894, pub_bar, 0.8913849439729893), Length: 2.7570407564799098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161 ms|Time for PNE: 78 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
