Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
307040 [1, 6, 6, 5, 6] 5 [2, 4]|PNE route: [POIs: (1539, 307992, coffee_shop, 0.6668710349337893), (4481, 310526, gas_station, 1.3234119159433835), (4481, 310526, gas_station, 0.0), (4241, 310790, pub_bar, 0.8045060589255794), (4481, 310526, gas_station, 0.8045060589255795), Length: 3.5992950687283316, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1539, 307992, coffee_shop, 0.6668710349337893), (4481, 310526, gas_station, 1.3234119159433835), (4481, 310526, gas_station, 0.0), (4241, 310790, pub_bar, 0.8045060589255794), (4481, 310526, gas_station, 0.8045060589255795), Length: 3.5992950687283316, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 902 ms|Time for PNE: 774 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
287543 [0, 6, 5, 5, 6] 5 [1, 4]|PNE route: [POIs: (238, 289571, restaurant, 3.468596849732808), (4393, 288927, gas_station, 3.090478997567027), (4220, 288331, pub_bar, 0.9843335257990738), (4220, 288331, pub_bar, 0.0), (4393, 288927, gas_station, 0.9843335257990737), Length: 8.527742898897982, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (238, 289571, restaurant, 3.468596849732808), (4393, 288927, gas_station, 3.090478997567027), (4220, 288331, pub_bar, 0.9843335257990738), (4220, 288331, pub_bar, 0.0), (4393, 288927, gas_station, 0.9843335257990737), Length: 8.527742898897982, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 541 ms|Time for PNE: 413 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
231936 [3, 4, 4, 3, 5] 5 [0, 3]|PNE route: [POIs: (2721, 241637, movie_theater, 3.670034293562625), (3350, 241985, pharmacy, 0.09169748863186386), (3350, 241985, pharmacy, 0.0), (2721, 241637, movie_theater, 0.09169748863186386), (3810, 241658, pub_bar, 0.19183334575934433), Length: 4.045262616585697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2721, 241637, movie_theater, 3.670034293562625), (3350, 241985, pharmacy, 0.09169748863186386), (3350, 241985, pharmacy, 0.0), (2721, 241637, movie_theater, 0.09169748863186386), (3810, 241658, pub_bar, 0.19183334575934433), Length: 4.045262616585697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 233 ms|Time for PNE: 106 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
194022 [4, 6, 4, 0, 0] 5 [0, 2]|PNE route: [POIs: (2866, 210363, pharmacy, 2.4626686222823424), (4438, 194897, gas_station, 1.0580120870940921), (2866, 210363, pharmacy, 1.0580120870940921), (704, 210325, restaurant, 0.3023191441836324), (704, 210325, restaurant, 0.0), Length: 4.88101194065416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2866, 210363, pharmacy, 2.4626686222823424), (4438, 194897, gas_station, 1.0580120870940921), (2866, 210363, pharmacy, 1.0580120870940921), (704, 210325, restaurant, 0.3023191441836324), (704, 210325, restaurant, 0.0), Length: 4.88101194065416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 310 ms|Time for PNE: 182 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
59610 [5, 0, 1, 5, 6] 5 [0, 3]|PNE route: [POIs: (3968, 62387, pub_bar, 4.317037301925597), (1594, 61694, restaurant, 0.5763108011681111), (1594, 61694, coffee_shop, 0.0), (4111, 190755, pub_bar, 0.4310162899968194), (4392, 61690, gas_station, 0.3763380200711841), Length: 5.700702413161712, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4111, 190755, pub_bar, 5.08625711744524), (817, 61715, restaurant, 0.2895755516981779), (817, 61715, coffee_shop, 0.0), (4111, 190755, pub_bar, 0.2895755516981779), (4392, 61690, gas_station, 0.3763380200711841), Length: 6.04174624091278, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 68319 ms|Time for PNE: 423 ms|Time for KNN: 156 ms|Time for Dijkstra: 67463 ms|Heap fetches: 47|Max heap size: 17
151353 [5, 4, 5, 1, 4] 5 [0, 2]|PNE route: [POIs: (4256, 151698, pub_bar, 0.2440713844738146), (3162, 144922, pharmacy, 0.6455731021921728), (3741, 151691, pub_bar, 0.3205503661296797), (866, 151695, coffee_shop, 0.017178936671861402), (3162, 144922, pharmacy, 0.3033714294578183), Length: 1.5307452189253465, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3741, 151691, pub_bar, 0.5912129846626406), (3162, 144922, pharmacy, 0.3205503661296797), (3741, 151691, pub_bar, 0.3205503661296797), (866, 151695, coffee_shop, 0.017178936671861402), (3162, 144922, pharmacy, 0.3033714294578183), Length: 1.5528640830516796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 39670 ms|Time for PNE: 526 ms|Time for KNN: 117 ms|Time for Dijkstra: 38737 ms|Heap fetches: 52|Max heap size: 32
17952 [0, 6, 4, 0, 3] 5 [0, 3]|PNE route: [POIs: (1712, 12384, restaurant, 1.6550943334747916), (4443, 12115, gas_station, 1.356202882858769), (3225, 13712, pharmacy, 1.5414823319200097), (1471, 12614, restaurant, 0.10654437960368085), (2775, 12609, movie_theater, 0.09991364814858597), Length: 4.759237576005837, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1172, 12614, restaurant, 1.5498444180385271), (4443, 12115, gas_station, 1.4641810696059163), (3225, 13712, pharmacy, 1.5414823319200097), (1172, 12614, restaurant, 0.10654437960368085), (2775, 12609, movie_theater, 0.09991364814858597), Length: 4.76196584731672, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 340719 ms|Time for PNE: 7614 ms|Time for KNN: 2355 ms|Time for Dijkstra: 330467 ms|Heap fetches: 242|Max heap size: 52
67677 [2, 2, 3, 2, 4] 5 [1, 3]|PNE route: [POIs: (2478, 95798, atm_bank, 4.119292901059224), (2478, 95798, atm_bank, 0.0), (2682, 95231, movie_theater, 0.2555190905372171), (2478, 95798, atm_bank, 0.25551909053721716), (2834, 95413, pharmacy, 0.13914497383226854), Length: 4.769476055965928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2478, 95798, atm_bank, 4.119292901059224), (2478, 95798, atm_bank, 0.0), (2682, 95231, movie_theater, 0.2555190905372171), (2478, 95798, atm_bank, 0.25551909053721716), (2834, 95413, pharmacy, 0.13914497383226854), Length: 4.769476055965928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 943 ms|Time for PNE: 815 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
302791 [2, 3, 6, 1, 2] 5 [0, 4]|PNE route: [POIs: (2232, 300090, atm_bank, 1.5546320110957783), (2766, 299340, movie_theater, 0.2303073238754455), (4504, 300118, gas_station, 0.6987127640741865), (1070, 300036, coffee_shop, 0.3364116967345681), (2232, 300090, atm_bank, 0.23898945795546636), Length: 3.059053253735445, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2232, 300090, atm_bank, 1.5546320110957783), (2766, 299340, movie_theater, 0.2303073238754455), (4504, 300118, gas_station, 0.6987127640741865), (1070, 300036, coffee_shop, 0.3364116967345681), (2232, 300090, atm_bank, 0.23898945795546636), Length: 3.059053253735445, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2031 ms|Time for PNE: 1903 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
411401 [6, 5, 4, 3, 6] 5 [0, 4]|PNE route: [POIs: (4495, 411323, gas_station, 0.9471433119725049), (3732, 242308, pub_bar, 4.996262313125381), (3220, 241713, pharmacy, 0.7930595436856018), (2721, 241637, movie_theater, 0.1777561878619027), (4448, 241987, gas_station, 0.4756617289003232), Length: 7.389883085545714, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4448, 241987, gas_station, 6.249731264922509), (3810, 241658, pub_bar, 0.6674950746596674), (3219, 241586, pharmacy, 0.05144114251911973), (2721, 241637, movie_theater, 0.243274488278464), (4448, 241987, gas_station, 0.4756617289003232), Length: 7.687603699280084, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 111522 ms|Time for PNE: 1112 ms|Time for KNN: 451 ms|Time for Dijkstra: 109812 ms|Heap fetches: 81|Max heap size: 35
14643 [4, 2, 6, 1, 4] 5 [0, 4]|PNE route: [POIs: (3225, 13712, pharmacy, 1.8957860107303566), (2462, 13695, atm_bank, 0.10143689296350239), (4477, 11271, gas_station, 1.7903449645852088), (530, 11365, coffee_shop, 0.7572451210336383), (2968, 11313, pharmacy, 0.10996368831634021), Length: 4.654776677629046, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3225, 13712, pharmacy, 1.8957860107303566), (2489, 13561, atm_bank, 0.020064996276365623), (4443, 12115, gas_station, 1.5615473281963757), (1712, 12384, coffee_shop, 1.3562028828587696), (3225, 13712, pharmacy, 0.2724882023503754), Length: 5.106089420412244, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 705414 ms|Time for PNE: 3289 ms|Time for KNN: 4398 ms|Time for Dijkstra: 697566 ms|Heap fetches: 494|Max heap size: 80
83239 [3, 1, 1, 6, 3] 5 [0, 4]|PNE route: [POIs: (2682, 95231, movie_theater, 3.112453126966206), (11, 95231, coffee_shop, 0.0), (655, 97716, coffee_shop, 0.3341462248813731), (4486, 97715, gas_station, 0.2686184559297083), (2682, 95231, movie_theater, 0.6027646808110813), Length: 4.317982488588369, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2682, 95231, movie_theater, 3.112453126966206), (11, 95231, coffee_shop, 0.0), (655, 97716, coffee_shop, 0.3341462248813731), (4486, 97715, gas_station, 0.2686184559297083), (2682, 95231, movie_theater, 0.6027646808110813), Length: 4.317982488588369, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 459 ms|Time for PNE: 332 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
217997 [0, 6, 5, 5, 0] 5 [0, 4]|PNE route: [POIs: (1762, 216803, restaurant, 2.0614991825596194), (4514, 216872, gas_station, 0.05493875453926289), (3959, 244951, pub_bar, 1.645084149462906), (3959, 244951, pub_bar, 0.0), (388, 245200, restaurant, 1.165261222024437), Length: 4.926783308586225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1762, 216803, restaurant, 2.0614991825596194), (4514, 216872, gas_station, 0.05493875453926289), (3959, 244951, pub_bar, 1.645084149462906), (3959, 244951, pub_bar, 0.0), (1762, 216803, restaurant, 1.5901453949236433), Length: 5.351667481485432, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92849 ms|Time for PNE: 681 ms|Time for KNN: 567 ms|Time for Dijkstra: 91452 ms|Heap fetches: 54|Max heap size: 13
36727 [0, 3, 1, 0, 2] 5 [0, 3]|PNE route: [POIs: (603, 255424, restaurant, 3.536552877462547), (2722, 255396, movie_theater, 0.0671220940930059), (617, 252644, coffee_shop, 1.6013766794694202), (617, 252644, restaurant, 0.0), (2626, 252725, atm_bank, 0.06991796173316059), Length: 5.274969612758134, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (617, 252644, restaurant, 2.065656432488846), (2722, 255396, movie_theater, 1.6013766794694209), (617, 252644, coffee_shop, 1.6013766794694202), (617, 252644, restaurant, 0.0), (2626, 252725, atm_bank, 0.06991796173316059), Length: 5.338327753160848, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 150263 ms|Time for PNE: 4084 ms|Time for KNN: 1798 ms|Time for Dijkstra: 144111 ms|Heap fetches: 118|Max heap size: 62
124018 [3, 3, 5, 4, 5] 5 [2, 4]|PNE route: [POIs: (2719, 126838, movie_theater, 1.0226967697049307), (2719, 126838, movie_theater, 0.0), (3553, 127025, pub_bar, 0.3506623495521649), (2933, 126926, pharmacy, 0.44343937484128465), (3553, 127025, pub_bar, 0.44343937484128465), Length: 2.2602378689396647, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2719, 126838, movie_theater, 1.0226967697049307), (2719, 126838, movie_theater, 0.0), (3553, 127025, pub_bar, 0.3506623495521649), (2933, 126926, pharmacy, 0.44343937484128465), (3553, 127025, pub_bar, 0.44343937484128465), Length: 2.2602378689396647, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 724 ms|Time for PNE: 596 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
411317 [5, 1, 3, 3, 1] 5 [1, 4]|PNE route: [POIs: (3732, 242308, pub_bar, 5.2815267395181875), (835, 241496, coffee_shop, 0.9462137192113116), (2721, 241637, movie_theater, 0.02460201233619288), (2721, 241637, movie_theater, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), Length: 6.276944483401886, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3732, 242308, pub_bar, 5.2815267395181875), (835, 241496, coffee_shop, 0.9462137192113116), (2721, 241637, movie_theater, 0.02460201233619288), (2721, 241637, movie_theater, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), Length: 6.276944483401886, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 241 ms|Time for PNE: 112 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
257983 [4, 5, 5, 5, 1] 5 [1, 3]|PNE route: [POIs: (3061, 257466, pharmacy, 1.158319120779971), (3612, 257423, pub_bar, 0.041393453970654595), (3612, 257423, pub_bar, 0.0), (3612, 257423, pub_bar, 0.0), (820, 255639, coffee_shop, 2.4260110743241547), Length: 3.6257236490747804, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3061, 257466, pharmacy, 1.158319120779971), (3612, 257423, pub_bar, 0.041393453970654595), (3612, 257423, pub_bar, 0.0), (3612, 257423, pub_bar, 0.0), (820, 255639, coffee_shop, 2.4260110743241547), Length: 3.6257236490747804, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2368 ms|Time for PNE: 2242 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
222883 [6, 6, 6, 4, 6] 5 [0, 2]|PNE route: [POIs: (4503, 223815, gas_station, 0.45605629574409273), (4503, 223815, gas_station, 0.0), (4503, 223815, gas_station, 0.0), (2840, 221927, pharmacy, 0.7753269741574371), (4374, 222043, gas_station, 0.20349394323971767), Length: 1.4348772131412475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4503, 223815, gas_station, 0.45605629574409273), (4503, 223815, gas_station, 0.0), (4503, 223815, gas_station, 0.0), (2840, 221927, pharmacy, 0.7753269741574371), (4374, 222043, gas_station, 0.20349394323971767), Length: 1.4348772131412475, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for PNE: 49 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
401064 [5, 2, 2, 2, 6] 5 [1, 3]|PNE route: [POIs: (3732, 242308, pub_bar, 3.813083384265226), (2295, 241941, atm_bank, 0.8396644985988818), (2295, 241941, atm_bank, 0.0), (2295, 241941, atm_bank, 0.0), (4448, 241987, gas_station, 0.34451049595170047), Length: 4.9972583788158085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3732, 242308, pub_bar, 3.813083384265226), (2295, 241941, atm_bank, 0.8396644985988818), (2295, 241941, atm_bank, 0.0), (2295, 241941, atm_bank, 0.0), (4448, 241987, gas_station, 0.34451049595170047), Length: 4.9972583788158085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 453 ms|Time for PNE: 345 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
148357 [0, 2, 0, 2, 4] 5 [0, 2]|PNE route: [POIs: (2064, 102066, restaurant, 0.6950534404679427), (2563, 102066, atm_bank, 0.0), (2064, 102066, restaurant, 0.0), (2563, 102066, atm_bank, 0.0), (3098, 101764, pharmacy, 0.37722535021546166), Length: 1.0722787906834044, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2064, 102066, restaurant, 0.6950534404679427), (2563, 102066, atm_bank, 0.0), (2064, 102066, restaurant, 0.0), (2563, 102066, atm_bank, 0.0), (3098, 101764, pharmacy, 0.37722535021546166), Length: 1.0722787906834044, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1726 ms|Time for PNE: 1598 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
256260 [1, 4, 4, 1, 6] 5 [0, 3]|PNE route: [POIs: (820, 255639, coffee_shop, 0.7709736228309508), (3215, 255533, pharmacy, 0.053314425026066474), (3215, 255533, pharmacy, 0.0), (820, 255639, coffee_shop, 0.05331442502606647), (4482, 263078, gas_station, 0.9216890701742075), Length: 1.7992915430572913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (820, 255639, coffee_shop, 0.7709736228309508), (3215, 255533, pharmacy, 0.053314425026066474), (3215, 255533, pharmacy, 0.0), (820, 255639, coffee_shop, 0.05331442502606647), (4482, 263078, gas_station, 0.9216890701742075), Length: 1.7992915430572913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 168 ms|Time for PNE: 59 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
243715 [5, 3, 3, 6, 5] 5 [0, 4]|PNE route: [POIs: (3479, 203895, pub_bar, 3.3305711002068596), (2681, 204019, movie_theater, 0.7665831437366348), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), (3524, 203467, pub_bar, 0.8540678777579669), Length: 6.445931201347575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3479, 203895, pub_bar, 3.3305711002068596), (2681, 204019, movie_theater, 0.7665831437366348), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), (3479, 203895, pub_bar, 0.9223551342362887), Length: 6.514218457825897, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 101762 ms|Time for PNE: 3379 ms|Time for KNN: 1283 ms|Time for Dijkstra: 96971 ms|Heap fetches: 47|Max heap size: 8
189684 [1, 3, 2, 2, 1] 5 [0, 4]|PNE route: [POIs: (1844, 189888, coffee_shop, 0.06122443182889559), (2779, 189790, movie_theater, 0.27708447165976813), (2429, 190337, atm_bank, 0.06106800685090195), (2429, 190337, atm_bank, 0.0), (1739, 190337, coffee_shop, 0.0), Length: 0.3993769103395657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (737, 189775, coffee_shop, 0.1262929432705948), (2738, 189652, movie_theater, 0.0872356730218291), (2504, 189671, atm_bank, 0.13954655852454015), (2504, 189671, atm_bank, 0.0), (737, 189775, coffee_shop, 0.05231088550271105), Length: 0.4053860603196751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53661 ms|Time for PNE: 119 ms|Time for KNN: 65 ms|Time for Dijkstra: 53328 ms|Heap fetches: 36|Max heap size: 20
277616 [3, 2, 3, 3, 2] 5 [0, 2]|PNE route: [POIs: (2747, 275432, movie_theater, 4.46500584382976), (2660, 275363, atm_bank, 0.27570573471043347), (2747, 275432, movie_theater, 0.27570573471043347), (2747, 275432, movie_theater, 0.0), (2660, 275363, atm_bank, 0.27570573471043347), Length: 5.29212304796106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2747, 275432, movie_theater, 4.46500584382976), (2660, 275363, atm_bank, 0.27570573471043347), (2747, 275432, movie_theater, 0.27570573471043347), (2747, 275432, movie_theater, 0.0), (2660, 275363, atm_bank, 0.27570573471043347), Length: 5.29212304796106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 288 ms|Time for PNE: 159 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
225893 [2, 3, 4, 1, 4] 5 [2, 4]|PNE route: [POIs: (2201, 166188, atm_bank, 1.9228637685091219), (2794, 166640, movie_theater, 0.29857394327356623), (3063, 166618, pharmacy, 0.4231467407204853), (135, 166499, coffee_shop, 0.040797867870233505), (3063, 166618, pharmacy, 0.040797867870233505), Length: 2.72618018824364, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2201, 166188, atm_bank, 1.9228637685091219), (2794, 166640, movie_theater, 0.29857394327356623), (3063, 166618, pharmacy, 0.4231467407204853), (135, 166499, coffee_shop, 0.040797867870233505), (3063, 166618, pharmacy, 0.040797867870233505), Length: 2.72618018824364, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 676 ms|Time for PNE: 547 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
401479 [2, 0, 5, 1, 2] 5 [0, 4]|PNE route: [POIs: (2295, 241941, atm_bank, 5.723041987938029), (828, 241496, restaurant, 0.19975913043898985), (3810, 241658, pub_bar, 0.21643535809553718), (835, 241496, coffee_shop, 0.21643535809553718), (2295, 241941, atm_bank, 0.19975913043898985), Length: 6.5554309650070826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2295, 241941, atm_bank, 5.723041987938029), (828, 241496, restaurant, 0.19975913043898985), (3810, 241658, pub_bar, 0.21643535809553718), (835, 241496, coffee_shop, 0.21643535809553718), (2295, 241941, atm_bank, 0.19975913043898985), Length: 6.5554309650070826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2407 ms|Time for PNE: 2279 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
45520 [2, 3, 3, 2, 2] 5 [0, 3]|PNE route: [POIs: (2385, 86690, atm_bank, 3.997682423663357), (2682, 95231, movie_theater, 0.8702415463468943), (2682, 95231, movie_theater, 0.0), (2478, 95798, atm_bank, 0.25551909053721716), (2478, 95798, atm_bank, 0.0), Length: 5.123443060547468, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2386, 95209, atm_bank, 4.54218795733312), (2682, 95231, movie_theater, 0.3370375851291315), (2682, 95231, movie_theater, 0.0), (2386, 95209, atm_bank, 0.3370375851291315), (2386, 95209, atm_bank, 0.0), Length: 5.216263127591382, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11731 ms|Time for PNE: 185 ms|Time for KNN: 28 ms|Time for Dijkstra: 11244 ms|Heap fetches: 10|Max heap size: 6
11960 [4, 2, 5, 0, 5] 5 [2, 4]|PNE route: [POIs: (3284, 13532, pharmacy, 1.138586177791443), (2227, 13551, atm_bank, 0.07234540588785308), (4089, 13556, pub_bar, 0.02075596481827038), (1188, 13667, restaurant, 0.15747681842094252), (3936, 13554, pub_bar, 0.0602041057605823), Length: 1.4493684726790912, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3284, 13532, pharmacy, 1.138586177791443), (2227, 13551, atm_bank, 0.07234540588785308), (3936, 13554, pub_bar, 0.1694179589810815), (1188, 13667, restaurant, 0.060204105760582306), (3936, 13554, pub_bar, 0.0602041057605823), Length: 1.500757754181542, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16838 ms|Time for PNE: 227 ms|Time for KNN: 94 ms|Time for Dijkstra: 16371 ms|Heap fetches: 50|Max heap size: 14
128979 [6, 0, 3, 5, 0] 5 [1, 4]|PNE route: [POIs: (4497, 131243, gas_station, 2.270088768088632), (1419, 131495, restaurant, 0.16166852254325886), (2783, 138754, movie_theater, 2.0056941530342436), (3736, 139004, pub_bar, 0.37014530880777785), (485, 139005, restaurant, 0.09478374445335933), Length: 4.902380496927271, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4497, 131243, gas_station, 2.270088768088632), (840, 139330, restaurant, 2.7345814749939983), (2752, 139330, movie_theater, 0.0), (4339, 139330, pub_bar, 0.0), (840, 139330, restaurant, 0.0), Length: 5.00467024308263, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 327877 ms|Time for PNE: 4972 ms|Time for KNN: 4092 ms|Time for Dijkstra: 318678 ms|Heap fetches: 432|Max heap size: 32
112936 [1, 4, 1, 2, 4] 5 [0, 2]|PNE route: [POIs: (2054, 113232, coffee_shop, 0.8047925961162096), (3242, 113328, pharmacy, 0.011799808295544698), (2054, 113232, coffee_shop, 0.011799808295544698), (2672, 113321, atm_bank, 0.04257707092938692), (3242, 113328, pharmacy, 0.044590887112172836), Length: 0.9155601707488588, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2054, 113232, coffee_shop, 0.8047925961162096), (3242, 113328, pharmacy, 0.011799808295544698), (2054, 113232, coffee_shop, 0.011799808295544698), (2672, 113321, atm_bank, 0.04257707092938692), (3242, 113328, pharmacy, 0.044590887112172836), Length: 0.9155601707488588, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 223 ms|Time for PNE: 95 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
403596 [0, 0, 4, 0, 0] 5 [1, 3]|PNE route: [POIs: (1902, 405877, restaurant, 1.2077435974998982), (1902, 405877, restaurant, 0.0), (3398, 405818, pharmacy, 0.06565807709645316), (1902, 405877, restaurant, 0.06565807709645315), (1902, 405877, restaurant, 0.0), Length: 1.3390597516928047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1902, 405877, restaurant, 1.2077435974998982), (1902, 405877, restaurant, 0.0), (3398, 405818, pharmacy, 0.06565807709645316), (1902, 405877, restaurant, 0.06565807709645315), (1902, 405877, restaurant, 0.0), Length: 1.3390597516928047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147 ms|Time for PNE: 19 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
50603 [6, 2, 5, 4, 6] 5 [0, 4]|PNE route: [POIs: (4439, 52586, gas_station, 1.6442572275835179), (2522, 55460, atm_bank, 0.6309066492351448), (3603, 55453, pub_bar, 0.4516033679598668), (2887, 52125, pharmacy, 0.5366189769241861), (4439, 52586, gas_station, 0.3977829456198348), Length: 3.6611691673225506, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4439, 52586, gas_station, 1.6442572275835179), (2522, 55460, atm_bank, 0.6309066492351448), (3603, 55453, pub_bar, 0.4516033679598668), (2887, 52125, pharmacy, 0.5366189769241861), (4439, 52586, gas_station, 0.3977829456198348), Length: 3.6611691673225506, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 596 ms|Time for PNE: 469 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
