Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
213376 [0, 6, 4, 0, 2] 5 [0, 3]|PNE route: [POIs: (1762, 216803, restaurant, 3.699362278572352), (4514, 216872, gas_station, 0.05493875453926289), (3198, 216897, pharmacy, 0.821058654483925), (1762, 216803, restaurant, 0.7661198999446618), (2657, 216796, atm_bank, 0.23095134495931724), Length: 5.572430932499519, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1762, 216803, restaurant, 3.699362278572352), (4514, 216872, gas_station, 0.05493875453926289), (3198, 216897, pharmacy, 0.821058654483925), (1762, 216803, restaurant, 0.7661198999446618), (2657, 216796, atm_bank, 0.23095134495931724), Length: 5.572430932499519, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 252 ms|Time for PNE: 170 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
273919 [1, 2, 1, 1, 2] 5 [0, 3]|PNE route: [POIs: (956, 274882, coffee_shop, 0.19848279946991237), (2128, 274882, atm_bank, 0.0), (956, 274882, coffee_shop, 0.0), (956, 274882, coffee_shop, 0.0), (2128, 274882, atm_bank, 0.0), Length: 0.19848279946991237, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (956, 274882, coffee_shop, 0.19848279946991237), (2128, 274882, atm_bank, 0.0), (956, 274882, coffee_shop, 0.0), (956, 274882, coffee_shop, 0.0), (2128, 274882, atm_bank, 0.0), Length: 0.19848279946991237, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for PNE: 3 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
346632 [5, 0, 2, 4, 0] 5 [1, 4]|PNE route: [POIs: (3470, 347174, pub_bar, 0.9012633209912357), (457, 349651, restaurant, 1.0165962035395395), (2335, 349780, atm_bank, 0.23746824572785058), (3010, 349780, pharmacy, 0.0), (472, 349808, restaurant, 0.04078923934366696), Length: 2.1961170096022924, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3470, 347174, pub_bar, 0.9012633209912357), (472, 349808, restaurant, 1.2132752099237234), (2335, 349780, atm_bank, 0.04078923934366696), (3010, 349780, pharmacy, 0.0), (472, 349808, restaurant, 0.04078923934366696), Length: 2.196117009602293, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35758 ms|Time for PNE: 104 ms|Time for KNN: 65 ms|Time for Dijkstra: 35490 ms|Heap fetches: 70|Max heap size: 15
17772 [4, 1, 2, 0, 1] 5 [1, 4]|PNE route: [POIs: (3281, 13615, pharmacy, 0.9114702065363374), (693, 13625, coffee_shop, 0.448847888914889), (2495, 13624, atm_bank, 0.011963684722592668), (693, 13625, restaurant, 0.011963684722592668), (693, 13625, coffee_shop, 0.0), Length: 1.3842454648964115, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3281, 13615, pharmacy, 0.9114702065363374), (693, 13625, coffee_shop, 0.448847888914889), (2495, 13624, atm_bank, 0.011963684722592668), (693, 13625, restaurant, 0.011963684722592668), (693, 13625, coffee_shop, 0.0), Length: 1.3842454648964115, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for PNE: 16 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
229787 [4, 5, 6, 3, 5] 5 [1, 4]|PNE route: [POIs: (3359, 229556, pharmacy, 0.7806178907443111), (3425, 229785, pub_bar, 0.10599390237929573), (4388, 229810, gas_station, 0.2852370525440444), (2681, 204019, movie_theater, 4.215687394702881), (3679, 203472, pub_bar, 0.577378490361941), Length: 5.964914730732473, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3305, 205849, pharmacy, 3.9903532956090833), (3479, 203895, pub_bar, 0.220522433694442), (4496, 205493, gas_station, 0.9223551342362888), (2681, 204019, movie_theater, 1.4947090796461149), (3479, 203895, pub_bar, 0.7665831437366347), Length: 7.394523086922563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 677153 ms|Time for PNE: 4981 ms|Time for KNN: 15010 ms|Time for Dijkstra: 657051 ms|Heap fetches: 1561|Max heap size: 204
326275 [3, 4, 1, 5, 4] 5 [1, 4]|PNE route: [POIs: (2724, 326252, movie_theater, 0.31659464441915347), (3311, 326396, pharmacy, 0.16388982031472554), (83, 326242, coffee_shop, 0.11258465797238998), (3826, 326252, pub_bar, 0.05130516234233557), (3311, 326396, pharmacy, 0.16388982031472554), Length: 0.8082641053633302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2724, 326252, movie_theater, 0.31659464441915347), (3311, 326396, pharmacy, 0.16388982031472554), (83, 326242, coffee_shop, 0.11258465797238998), (3826, 326252, pub_bar, 0.05130516234233557), (3311, 326396, pharmacy, 0.16388982031472554), Length: 0.8082641053633302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for PNE: 19 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
156220 [4, 2, 2, 4, 1] 5 [0, 3]|PNE route: [POIs: (3372, 167527, pharmacy, 1.2074077376824728), (2535, 167840, atm_bank, 0.22935963103258303), (2535, 167840, atm_bank, 0.0), (3372, 167527, pharmacy, 0.22935963103258306), (852, 167394, coffee_shop, 0.09407184200017117), Length: 1.7601988417478098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3372, 167527, pharmacy, 1.2074077376824728), (2535, 167840, atm_bank, 0.22935963103258303), (2535, 167840, atm_bank, 0.0), (3372, 167527, pharmacy, 0.22935963103258306), (852, 167394, coffee_shop, 0.09407184200017117), Length: 1.7601988417478098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for PNE: 40 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
416331 [5, 1, 3, 3, 1] 5 [1, 4]|PNE route: [POIs: (3732, 242308, pub_bar, 8.997096892387196), (835, 241496, coffee_shop, 0.9462137192113116), (2721, 241637, movie_theater, 0.02460201233619288), (2721, 241637, movie_theater, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), Length: 9.992514636270894, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3732, 242308, pub_bar, 8.997096892387196), (835, 241496, coffee_shop, 0.9462137192113116), (2721, 241637, movie_theater, 0.02460201233619288), (2721, 241637, movie_theater, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), Length: 9.992514636270894, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 194 ms|Time for PNE: 111 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
42559 [1, 3, 5, 0, 3] 5 [1, 4]|PNE route: [POIs: (1293, 55394, coffee_shop, 8.625929439199348), (2782, 56332, movie_theater, 0.8484283160859728), (3454, 57456, pub_bar, 0.06354205223533095), (94, 57456, restaurant, 0.0), (2782, 56332, movie_theater, 0.06354205223533095), Length: 9.601441859755983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1293, 55394, coffee_shop, 8.625929439199348), (2782, 56332, movie_theater, 0.8484283160859728), (3454, 57456, pub_bar, 0.06354205223533095), (94, 57456, restaurant, 0.0), (2782, 56332, movie_theater, 0.06354205223533095), Length: 9.601441859755983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 135 ms|Time for PNE: 52 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
268724 [2, 6, 0, 2, 3] 5 [0, 3]|PNE route: [POIs: (2119, 272527, atm_bank, 3.138171429121787), (4441, 272791, gas_station, 0.47104181015268004), (653, 272530, restaurant, 0.30281823215397247), (2119, 272527, atm_bank, 0.23871381936052422), (2723, 271215, movie_theater, 1.565942642302495), Length: 5.716687933091459, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2119, 272527, atm_bank, 3.138171429121787), (4441, 272791, gas_station, 0.47104181015268004), (653, 272530, restaurant, 0.30281823215397247), (2119, 272527, atm_bank, 0.23871381936052422), (2723, 271215, movie_theater, 1.565942642302495), Length: 5.716687933091459, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 284 ms|Time for PNE: 202 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
135364 [1, 0, 6, 5, 0] 5 [1, 4]|PNE route: [POIs: (2071, 137132, coffee_shop, 0.6909688383320916), (2071, 137132, restaurant, 0.0), (4420, 137167, gas_station, 0.24928995250726965), (3982, 137132, pub_bar, 0.24928995250726965), (2071, 137132, restaurant, 0.0), Length: 1.1895487433466307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2071, 137132, coffee_shop, 0.6909688383320916), (2071, 137132, restaurant, 0.0), (4420, 137167, gas_station, 0.24928995250726965), (3982, 137132, pub_bar, 0.24928995250726965), (2071, 137132, restaurant, 0.0), Length: 1.1895487433466307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 113 ms|Time for PNE: 31 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
132356 [1, 2, 0, 3, 2] 5 [1, 4]|PNE route: [POIs: (61, 253130, coffee_shop, 1.764064418015569), (2371, 255183, atm_bank, 2.6382289341723024), (603, 255424, restaurant, 0.11162196996542498), (2722, 255396, movie_theater, 0.0671220940930059), (2372, 255320, atm_bank, 0.08473461699884297), Length: 4.665772033245146, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (61, 253130, coffee_shop, 1.764064418015569), (2371, 255183, atm_bank, 2.6382289341723024), (603, 255424, restaurant, 0.11162196996542498), (2722, 255396, movie_theater, 0.0671220940930059), (2371, 255183, atm_bank, 0.17874406405843088), Length: 4.759781480304732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201917 ms|Time for PNE: 2205 ms|Time for KNN: 329 ms|Time for Dijkstra: 199282 ms|Heap fetches: 325|Max heap size: 56
30058 [3, 3, 3, 1, 3] 5 [1, 4]|PNE route: [POIs: (2722, 255396, movie_theater, 6.287124612680541), (2722, 255396, movie_theater, 0.0), (2722, 255396, movie_theater, 0.0), (820, 255639, coffee_shop, 1.0142851495946719), (2722, 255396, movie_theater, 1.014285149594672), Length: 8.315694911869885, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 6.287124612680541), (2722, 255396, movie_theater, 0.0), (2722, 255396, movie_theater, 0.0), (820, 255639, coffee_shop, 1.0142851495946719), (2722, 255396, movie_theater, 1.014285149594672), Length: 8.315694911869885, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183 ms|Time for PNE: 100 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
108423 [6, 6, 2, 6, 1] 5 [0, 3]|PNE route: [POIs: (4369, 101467, gas_station, 2.326423551995547), (4369, 101467, gas_station, 0.0), (2515, 101767, atm_bank, 0.3856750088306609), (4369, 101467, gas_station, 0.38567500883066097), (884, 102350, coffee_shop, 0.3606107009329755), Length: 3.458384270589845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4369, 101467, gas_station, 2.326423551995547), (4369, 101467, gas_station, 0.0), (2515, 101767, atm_bank, 0.3856750088306609), (4369, 101467, gas_station, 0.38567500883066097), (884, 102350, coffee_shop, 0.3606107009329755), Length: 3.458384270589845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 212 ms|Time for PNE: 130 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
132899 [0, 6, 5, 0, 0] 5 [0, 3]|PNE route: [POIs: (1002, 131793, restaurant, 0.449454610410222), (4497, 131243, gas_station, 1.05320636745623), (4102, 130473, pub_bar, 0.8858760470829019), (1465, 130480, restaurant, 0.04898942272362892), (1465, 130480, restaurant, 0.0), Length: 2.4375264476729828, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1002, 131793, restaurant, 0.449454610410222), (4497, 131243, gas_station, 1.05320636745623), (3596, 131819, pub_bar, 0.9938824165333392), (1002, 131793, restaurant, 0.05932395092289039), (1002, 131793, restaurant, 0.0), Length: 2.5558673453226812, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47023 ms|Time for PNE: 107 ms|Time for KNN: 122 ms|Time for Dijkstra: 46613 ms|Heap fetches: 85|Max heap size: 38
129807 [1, 5, 0, 4, 5] 5 [1, 4]|PNE route: [POIs: (1465, 130480, coffee_shop, 0.6095388151350293), (4102, 130473, pub_bar, 0.04898942272362892), (1465, 130480, restaurant, 0.04898942272362892), (3378, 131399, pharmacy, 0.3526602729003308), (4102, 130473, pub_bar, 0.4016496956239598), Length: 1.461827629106578, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1465, 130480, coffee_shop, 0.6095388151350293), (4102, 130473, pub_bar, 0.04898942272362892), (1465, 130480, restaurant, 0.04898942272362892), (3378, 131399, pharmacy, 0.3526602729003308), (4102, 130473, pub_bar, 0.4016496956239598), Length: 1.461827629106578, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 142 ms|Time for PNE: 60 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
188873 [0, 4, 5, 0, 3] 5 [0, 3]|PNE route: [POIs: (138, 186961, restaurant, 0.6732364789467382), (3152, 186959, pharmacy, 0.03181378221491567), (3980, 186959, pub_bar, 0.0), (1910, 186962, restaurant, 0.0284722417107341), (2744, 186887, movie_theater, 0.10250490869550012), Length: 0.8360274115678882, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1910, 186962, restaurant, 0.6833685724313096), (3152, 186959, pharmacy, 0.0284722417107341), (3980, 186959, pub_bar, 0.0), (1910, 186962, restaurant, 0.0284722417107341), (2744, 186887, movie_theater, 0.10250490869550012), Length: 0.842817964548278, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14974 ms|Time for PNE: 53 ms|Time for KNN: 8 ms|Time for Dijkstra: 14732 ms|Heap fetches: 22|Max heap size: 8
268048 [2, 0, 6, 2, 1] 5 [0, 3]|PNE route: [POIs: (2119, 272527, atm_bank, 4.295035516514233), (653, 272530, restaurant, 0.23871381936052422), (4441, 272791, gas_station, 0.3028182321539724), (2660, 275363, atm_bank, 3.467659210498765), (2029, 275359, coffee_shop, 0.031605295108438736), Length: 8.335832073635931, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2119, 272527, atm_bank, 4.295035516514233), (653, 272530, restaurant, 0.23871381936052422), (4441, 272791, gas_station, 0.3028182321539724), (2119, 272527, atm_bank, 0.47104181015268004), (2029, 275359, coffee_shop, 3.8590842438249617), Length: 9.16669362200637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79615 ms|Time for PNE: 377 ms|Time for KNN: 406 ms|Time for Dijkstra: 78650 ms|Heap fetches: 139|Max heap size: 33
384055 [3, 1, 0, 3, 2] 5 [0, 3]|PNE route: [POIs: (2755, 390195, movie_theater, 3.683124732454141), (900, 390195, coffee_shop, 0.0), (900, 390195, restaurant, 0.0), (2755, 390195, movie_theater, 0.0), (2231, 388700, atm_bank, 0.5293119393636402), Length: 4.212436671817781, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2755, 390195, movie_theater, 3.683124732454141), (900, 390195, coffee_shop, 0.0), (900, 390195, restaurant, 0.0), (2755, 390195, movie_theater, 0.0), (2231, 388700, atm_bank, 0.5293119393636402), Length: 4.212436671817781, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 153 ms|Time for PNE: 70 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
120754 [6, 6, 4, 4, 6] 5 [1, 4]|PNE route: [POIs: (4364, 119537, gas_station, 0.8249869925672658), (4364, 119537, gas_station, 0.0), (2832, 121377, pharmacy, 0.14481407672954438), (2832, 121377, pharmacy, 0.0), (4364, 119537, gas_station, 0.14481407672954438), Length: 1.1146151460263547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4364, 119537, gas_station, 0.8249869925672658), (4364, 119537, gas_station, 0.0), (2832, 121377, pharmacy, 0.14481407672954438), (2832, 121377, pharmacy, 0.0), (4364, 119537, gas_station, 0.14481407672954438), Length: 1.1146151460263547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87 ms|Time for PNE: 5 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
181881 [3, 2, 3, 3, 5] 5 [0, 3]|PNE route: [POIs: (2716, 180774, movie_theater, 0.6004352398593926), (2210, 181854, atm_bank, 0.09805653701335443), (2716, 180774, movie_theater, 0.09805653701335443), (2716, 180774, movie_theater, 0.0), (3497, 172829, pub_bar, 0.3202020016938674), Length: 1.1167503155799687, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2716, 180774, movie_theater, 0.6004352398593926), (2210, 181854, atm_bank, 0.09805653701335443), (2716, 180774, movie_theater, 0.09805653701335443), (2716, 180774, movie_theater, 0.0), (3497, 172829, pub_bar, 0.3202020016938674), Length: 1.1167503155799687, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129 ms|Time for PNE: 45 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
249820 [5, 2, 4, 5, 0] 5 [0, 3]|PNE route: [POIs: (3812, 242260, pub_bar, 5.657546768341878), (2295, 241941, atm_bank, 0.6354190222626952), (3220, 241713, pharmacy, 0.046604954913280025), (3810, 241658, pub_bar, 0.369589533621247), (456, 241507, restaurant, 0.09574263623050597), Length: 6.804902915369607, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3812, 242260, pub_bar, 5.657546768341878), (2295, 241941, atm_bank, 0.6354190222626952), (3220, 241713, pharmacy, 0.046604954913280025), (3812, 242260, pub_bar, 0.5888140673494151), (833, 242050, restaurant, 0.1265850043704421), Length: 7.054969817237711, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7748 ms|Time for PNE: 44 ms|Time for KNN: 7 ms|Time for Dijkstra: 7513 ms|Heap fetches: 12|Max heap size: 3
28899 [4, 4, 5, 4, 3] 5 [0, 3]|PNE route: [POIs: (3399, 113205, pharmacy, 0.9768633636216719), (3399, 113205, pharmacy, 0.0), (4354, 115188, pub_bar, 0.1704971529645572), (3399, 113205, pharmacy, 0.1704971529645572), (2736, 112380, movie_theater, 2.1693909822556323), Length: 3.4872486518064187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3399, 113205, pharmacy, 0.9768633636216719), (3399, 113205, pharmacy, 0.0), (4354, 115188, pub_bar, 0.1704971529645572), (3399, 113205, pharmacy, 0.1704971529645572), (2736, 112380, movie_theater, 2.1693909822556323), Length: 3.4872486518064187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2802 ms|Time for PNE: 2719 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
83683 [4, 3, 2, 4, 6] 5 [0, 3]|PNE route: [POIs: (2834, 95413, pharmacy, 3.4213373435185153), (2682, 95231, movie_theater, 0.1562832294697881), (2382, 97644, atm_bank, 0.5906814962041069), (3183, 97656, pharmacy, 0.13517149927403294), (4486, 97715, gas_station, 0.15758151145907429), Length: 4.461055079925517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2834, 95413, pharmacy, 3.4213373435185153), (2682, 95231, movie_theater, 0.1562832294697881), (2478, 95798, atm_bank, 0.25551909053721716), (2834, 95413, pharmacy, 0.13914497383226854), (4486, 97715, gas_station, 0.5007035354931577), Length: 4.472988172850947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29685 ms|Time for PNE: 482 ms|Time for KNN: 67 ms|Time for Dijkstra: 28951 ms|Heap fetches: 60|Max heap size: 20
192277 [0, 0, 6, 0, 3] 5 [0, 3]|PNE route: [POIs: (235, 204112, restaurant, 3.397393895250158), (235, 204112, restaurant, 0.0), (4496, 205493, gas_station, 1.4546703158111793), (1378, 204958, restaurant, 0.7277781312112683), (2681, 204019, movie_theater, 0.7669309484348467), Length: 6.3467732907074526, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1378, 204958, restaurant, 4.802680436681843), (1378, 204958, restaurant, 0.0), (4496, 205493, gas_station, 0.7277781312112687), (1378, 204958, restaurant, 0.7277781312112683), (2681, 204019, movie_theater, 0.7669309484348467), Length: 7.025167647539226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 450675 ms|Time for PNE: 2257 ms|Time for KNN: 2212 ms|Time for Dijkstra: 446017 ms|Heap fetches: 689|Max heap size: 224
187085 [0, 0, 3, 3, 0] 5 [1, 4]|PNE route: [POIs: (1748, 187201, restaurant, 0.13757111717063308), (1748, 187201, restaurant, 0.0), (2743, 186948, movie_theater, 0.11597019355619011), (2743, 186948, movie_theater, 0.0), (178, 186948, restaurant, 0.0), Length: 0.2535413107268232, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (178, 186948, restaurant, 0.2535413107268232), (178, 186948, restaurant, 0.0), (2743, 186948, movie_theater, 0.0), (2743, 186948, movie_theater, 0.0), (178, 186948, restaurant, 0.0), Length: 0.2535413107268232, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14329 ms|Time for PNE: 12 ms|Time for KNN: 13 ms|Time for Dijkstra: 14203 ms|Heap fetches: 21|Max heap size: 8
216989 [5, 5, 1, 5, 1] 5 [0, 3]|PNE route: [POIs: (3524, 203467, pub_bar, 5.299072783909867), (3524, 203467, pub_bar, 0.0), (205, 203467, coffee_shop, 0.0), (3524, 203467, pub_bar, 0.0), (205, 203467, coffee_shop, 0.0), Length: 5.299072783909867, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3524, 203467, pub_bar, 5.299072783909867), (3524, 203467, pub_bar, 0.0), (205, 203467, coffee_shop, 0.0), (3524, 203467, pub_bar, 0.0), (205, 203467, coffee_shop, 0.0), Length: 5.299072783909867, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
61124 [6, 4, 5, 3, 4] 5 [1, 4]|PNE route: [POIs: (4530, 57523, gas_station, 2.083952659861768), (2878, 57458, pharmacy, 0.8530971319813716), (3455, 57455, pub_bar, 0.08584450063012916), (2797, 57488, movie_theater, 0.06412075298050063), (2878, 57458, pharmacy, 0.1499652536106298), Length: 3.236980299064399, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4530, 57523, gas_station, 2.083952659861768), (2878, 57458, pharmacy, 0.8530971319813716), (3455, 57455, pub_bar, 0.08584450063012916), (2797, 57488, movie_theater, 0.06412075298050063), (2878, 57458, pharmacy, 0.1499652536106298), Length: 3.236980299064399, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 167 ms|Time for PNE: 84 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
21221 [4, 3, 3, 2, 3] 5 [1, 4]|PNE route: [POIs: (3125, 21200, pharmacy, 0.17694347131966448), (2722, 255396, movie_theater, 6.758825679240822), (2722, 255396, movie_theater, 0.0), (2372, 255320, atm_bank, 0.08473461699884297), (2722, 255396, movie_theater, 0.08473461699884297), Length: 7.105238384558173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3125, 21200, pharmacy, 0.17694347131966448), (2722, 255396, movie_theater, 6.758825679240822), (2722, 255396, movie_theater, 0.0), (2372, 255320, atm_bank, 0.08473461699884297), (2722, 255396, movie_theater, 0.08473461699884297), Length: 7.105238384558173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 370 ms|Time for PNE: 286 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
105956 [1, 4, 1, 1, 1] 5 [0, 3]|PNE route: [POIs: (1548, 103389, coffee_shop, 1.0692242466856683), (3330, 103120, pharmacy, 0.19087201336946177), (1548, 103389, coffee_shop, 0.19087201336946177), (1548, 103389, coffee_shop, 0.0), (1548, 103389, coffee_shop, 0.0), Length: 1.4509682734245917, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1548, 103389, coffee_shop, 1.0692242466856683), (3330, 103120, pharmacy, 0.19087201336946177), (1548, 103389, coffee_shop, 0.19087201336946177), (1548, 103389, coffee_shop, 0.0), (1548, 103389, coffee_shop, 0.0), Length: 1.4509682734245917, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for PNE: 18 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
34998 [4, 2, 6, 5, 2] 5 [1, 4]|PNE route: [POIs: (3328, 34768, pharmacy, 0.2894423893299607), (2285, 128558, atm_bank, 1.1737372345340706), (4463, 128702, gas_station, 0.2683172512255064), (3583, 128679, pub_bar, 0.06356492346540593), (2285, 128558, atm_bank, 0.2949127651807746), Length: 2.0899745637357183, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3328, 34768, pharmacy, 0.2894423893299607), (2285, 128558, atm_bank, 1.1737372345340706), (4463, 128702, gas_station, 0.2683172512255064), (3583, 128679, pub_bar, 0.06356492346540593), (2285, 128558, atm_bank, 0.2949127651807746), Length: 2.0899745637357183, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 220 ms|Time for PNE: 137 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
360191 [2, 0, 5, 0, 0] 5 [1, 4]|PNE route: [POIs: (2550, 354297, atm_bank, 1.3225127069098157), (1231, 278035, restaurant, 0.15050924863616863), (4217, 278353, pub_bar, 0.3162984073649667), (1231, 278035, restaurant, 0.3162984073649667), (1231, 278035, restaurant, 0.0), Length: 2.105618770275918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2550, 354297, atm_bank, 1.3225127069098157), (1231, 278035, restaurant, 0.15050924863616863), (4217, 278353, pub_bar, 0.3162984073649667), (1231, 278035, restaurant, 0.3162984073649667), (1231, 278035, restaurant, 0.0), Length: 2.105618770275918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 132 ms|Time for PNE: 49 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
