Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
216735 [5, 2, 4, 5, 2] 5 [1, 4]|PNE route: [POIs: (3425, 229785, pub_bar, 3.7109115668777335), (2159, 229529, atm_bank, 0.03511741717056951), (3359, 229556, pharmacy, 0.09519584390832173), (3425, 229785, pub_bar, 0.10599390237929573), (2159, 229529, atm_bank, 0.03511741717056951), Length: 3.9823361475064907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3425, 229785, pub_bar, 3.7109115668777335), (2159, 229529, atm_bank, 0.03511741717056951), (3359, 229556, pharmacy, 0.09519584390832173), (3425, 229785, pub_bar, 0.10599390237929573), (2159, 229529, atm_bank, 0.03511741717056951), Length: 3.9823361475064907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 218 ms|Time for PNE: 89 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
400919 [2, 4, 3, 1, 4] 5 [1, 4]|PNE route: [POIs: (2165, 394750, atm_bank, 4.123968772795765), (2902, 394806, pharmacy, 0.02779020292868839), (2770, 392427, movie_theater, 1.8244574599678711), (1599, 392546, coffee_shop, 0.11239880702171251), (3235, 392411, pharmacy, 0.35711134631352465), Length: 6.445726589027561, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2165, 394750, atm_bank, 4.123968772795765), (3235, 392411, pharmacy, 1.5581729603138186), (2770, 392427, movie_theater, 0.32122554041403056), (1599, 392546, coffee_shop, 0.11239880702171251), (3235, 392411, pharmacy, 0.35711134631352465), Length: 6.472877426858851, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 176057 ms|Time for PNE: 2140 ms|Time for KNN: 594 ms|Time for Dijkstra: 173185 ms|Heap fetches: 146|Max heap size: 63
357662 [2, 5, 0, 1, 2] 5 [0, 4]|PNE route: [POIs: (2156, 316075, atm_bank, 1.27252135925967), (3510, 316248, pub_bar, 0.07098078999486204), (1050, 356724, restaurant, 0.17845377832670592), (1050, 356724, coffee_shop, 0.0), (2156, 316075, atm_bank, 0.14490583554409558), Length: 1.6668617631253335, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2156, 316075, atm_bank, 1.27252135925967), (3510, 316248, pub_bar, 0.07098078999486204), (1050, 356724, restaurant, 0.17845377832670592), (1050, 356724, coffee_shop, 0.0), (2156, 316075, atm_bank, 0.14490583554409558), Length: 1.6668617631253335, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 210 ms|Time for PNE: 80 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
155871 [1, 2, 6, 2, 2] 5 [1, 3]|PNE route: [POIs: (47, 155097, coffee_shop, 1.276980347192262), (2596, 155158, atm_bank, 0.20034820567036948), (4367, 150488, gas_station, 0.5509650096145928), (2596, 155158, atm_bank, 0.5509650096145928), (2596, 155158, atm_bank, 0.0), Length: 2.5792585720918173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (47, 155097, coffee_shop, 1.276980347192262), (2596, 155158, atm_bank, 0.20034820567036948), (4367, 150488, gas_station, 0.5509650096145928), (2596, 155158, atm_bank, 0.5509650096145928), (2596, 155158, atm_bank, 0.0), Length: 2.5792585720918173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3407 ms|Time for PNE: 3297 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
53700 [2, 1, 4, 6, 2] 5 [0, 4]|PNE route: [POIs: (2276, 57582, atm_bank, 1.8234581384658866), (1508, 57458, coffee_shop, 0.010568225210811976), (2878, 57458, pharmacy, 0.0), (4530, 57523, gas_station, 0.8530971319813717), (2117, 58238, atm_bank, 0.6937332711471776), Length: 3.380856766805248, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2166, 56453, atm_bank, 1.5278665690286621), (1477, 56500, coffee_shop, 0.39404382700143464), (2886, 55685, pharmacy, 0.3680561050123006), (4401, 55518, gas_station, 0.31272758365431425), (2166, 56453, atm_bank, 0.7994298236496922), Length: 3.402123908346404, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2394230 ms|Time for PNE: 7996 ms|Time for KNN: 8082 ms|Time for Dijkstra: 2377957 ms|Heap fetches: 1627|Max heap size: 349
19844 [5, 4, 2, 4, 6] 5 [1, 3]|PNE route: [POIs: (3920, 25702, pub_bar, 1.2257446834350092), (3133, 28388, pharmacy, 1.3854872409717087), (2147, 28350, atm_bank, 0.22896542667812753), (2893, 28494, pharmacy, 0.008254087420142855), (4424, 29042, gas_station, 0.5116382281019988), Length: 3.3600896666069864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3920, 25702, pub_bar, 1.2257446834350092), (2893, 28494, pharmacy, 1.6227067550699792), (2147, 28350, atm_bank, 0.008254087420142855), (2893, 28494, pharmacy, 0.008254087420142855), (4424, 29042, gas_station, 0.5116382281019988), Length: 3.3765978414472717, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 93259 ms|Time for PNE: 4146 ms|Time for KNN: 343 ms|Time for Dijkstra: 88525 ms|Heap fetches: 88|Max heap size: 9
186647 [4, 4, 1, 4, 2] 5 [1, 3]|PNE route: [POIs: (3343, 187639, pharmacy, 0.5085502544693886), (3343, 187639, pharmacy, 0.0), (1697, 187634, coffee_shop, 0.042081040438522926), (3343, 187639, pharmacy, 0.042081040438522926), (2628, 187310, atm_bank, 0.05355598668840403), Length: 0.6462683220348384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3343, 187639, pharmacy, 0.5085502544693886), (3343, 187639, pharmacy, 0.0), (1697, 187634, coffee_shop, 0.042081040438522926), (3343, 187639, pharmacy, 0.042081040438522926), (2628, 187310, atm_bank, 0.05355598668840403), Length: 0.6462683220348384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 130 ms|Time for PNE: 21 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
337478 [3, 2, 6, 4, 2] 5 [1, 4]|PNE route: [POIs: (2801, 324251, movie_theater, 2.4105214673805606), (2163, 324378, atm_bank, 0.46590667306170364), (4379, 304074, gas_station, 1.4903950337586864), (3042, 319687, pharmacy, 0.40282285660079326), (2488, 319907, atm_bank, 0.23097608540691594), Length: 5.00062211620866, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2792, 340029, movie_theater, 1.2694679341482444), (2178, 341966, atm_bank, 1.2943755459000323), (4387, 367074, gas_station, 1.3555356047802687), (2913, 341712, pharmacy, 1.3891500535048849), (2178, 341966, atm_bank, 0.08562347793901579), Length: 5.394152616272444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 321106 ms|Time for PNE: 3870 ms|Time for KNN: 5174 ms|Time for Dijkstra: 311892 ms|Heap fetches: 572|Max heap size: 70
301732 [1, 3, 4, 2, 4] 5 [2, 4]|PNE route: [POIs: (421, 301112, coffee_shop, 0.58856130650016), (2780, 300918, movie_theater, 0.1978323431612362), (3065, 301037, pharmacy, 0.18368323369010126), (2519, 300919, atm_bank, 0.13111895583963024), (3066, 301039, pharmacy, 0.04346114656740497), Length: 1.1446569857585327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (421, 301112, coffee_shop, 0.58856130650016), (2780, 300918, movie_theater, 0.1978323431612362), (3066, 301039, pharmacy, 0.35826333609713645), (2519, 300919, atm_bank, 0.04346114656740497), (3066, 301039, pharmacy, 0.04346114656740497), Length: 1.2315792788933428, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 278246 ms|Time for PNE: 1139 ms|Time for KNN: 1311 ms|Time for Dijkstra: 275634 ms|Heap fetches: 415|Max heap size: 101
229162 [2, 6, 4, 4, 2] 5 [0, 4]|PNE route: [POIs: (2159, 229529, atm_bank, 0.5225918655167828), (4388, 229810, gas_station, 0.3080058305454148), (3359, 229556, pharmacy, 0.39123095492334015), (3359, 229556, pharmacy, 0.0), (2483, 229564, atm_bank, 0.06785759925853126), Length: 1.2896862502440691, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2483, 229564, atm_bank, 0.4813145708891772), (4388, 229810, gas_station, 0.35789962053665336), (3359, 229556, pharmacy, 0.39123095492334015), (3359, 229556, pharmacy, 0.0), (2483, 229564, atm_bank, 0.06785759925853126), Length: 1.2983027456077019, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18700 ms|Time for PNE: 39 ms|Time for KNN: 20 ms|Time for Dijkstra: 18486 ms|Heap fetches: 9|Max heap size: 3
139414 [5, 2, 4, 2, 1] 5 [1, 3]|PNE route: [POIs: (4361, 139648, pub_bar, 0.48789389752833945), (2658, 139498, atm_bank, 0.05306580400892053), (3037, 139499, pharmacy, 0.032585316906845574), (2658, 139498, atm_bank, 0.032585316906845574), (2078, 139499, coffee_shop, 0.032585316906845574), Length: 0.6387156522577966, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4361, 139648, pub_bar, 0.48789389752833945), (2658, 139498, atm_bank, 0.05306580400892053), (3037, 139499, pharmacy, 0.032585316906845574), (2658, 139498, atm_bank, 0.032585316906845574), (2078, 139499, coffee_shop, 0.032585316906845574), Length: 0.6387156522577966, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 160 ms|Time for PNE: 32 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
413155 [4, 6, 4, 0, 0] 5 [0, 2]|PNE route: [POIs: (3266, 414476, pharmacy, 0.41285404716936813), (4495, 411323, gas_station, 3.181312126398827), (2985, 248484, pharmacy, 2.7057617285775373), (1272, 248293, restaurant, 0.14787458361323003), (1272, 248293, restaurant, 0.0), Length: 6.447802485758963, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3266, 414476, pharmacy, 0.41285404716936813), (4471, 401455, gas_station, 2.9498832713769523), (3266, 414476, pharmacy, 2.949883271376953), (750, 413806, restaurant, 0.3026427816773578), (750, 413806, restaurant, 0.0), Length: 6.615263371600632, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8734 ms|Time for PNE: 292 ms|Time for KNN: 29 ms|Time for Dijkstra: 8126 ms|Heap fetches: 9|Max heap size: 4
149112 [5, 2, 6, 1, 2] 5 [1, 4]|PNE route: [POIs: (4326, 147303, pub_bar, 0.5983203272996231), (2241, 147674, atm_bank, 0.524923877586049), (4535, 147405, gas_station, 0.27646993620766547), (1700, 147503, coffee_shop, 0.06937421625489362), (2242, 147557, atm_bank, 0.18967848521650635), Length: 1.6587668425647375, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4326, 147303, pub_bar, 0.5983203272996231), (2241, 147674, atm_bank, 0.524923877586049), (4535, 147405, gas_station, 0.27646993620766547), (1700, 147503, coffee_shop, 0.06937421625489362), (2241, 147674, atm_bank, 0.20709571995277182), Length: 1.676184077301003, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22085 ms|Time for PNE: 491 ms|Time for KNN: 134 ms|Time for Dijkstra: 21304 ms|Heap fetches: 53|Max heap size: 9
80767 [4, 6, 2, 2, 2] 5 [2, 4]|PNE route: [POIs: (3038, 81259, pharmacy, 1.3683053213302612), (4365, 78315, gas_station, 0.35918399162734843), (2248, 78287, atm_bank, 0.3304343082390266), (2248, 78287, atm_bank, 0.0), (2248, 78287, atm_bank, 0.0), Length: 2.057923621196636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3038, 81259, pharmacy, 1.3683053213302612), (4365, 78315, gas_station, 0.35918399162734843), (2248, 78287, atm_bank, 0.3304343082390266), (2248, 78287, atm_bank, 0.0), (2248, 78287, atm_bank, 0.0), Length: 2.057923621196636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 265 ms|Time for PNE: 156 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
332723 [2, 0, 0, 2, 2] 5 [0, 3]|PNE route: [POIs: (2363, 332290, atm_bank, 0.5682547153705944), (161, 332312, restaurant, 0.05533463412642224), (161, 332312, restaurant, 0.0), (2363, 332290, atm_bank, 0.05533463412642224), (2363, 332290, atm_bank, 0.0), Length: 0.6789239836234389, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2363, 332290, atm_bank, 0.5682547153705944), (161, 332312, restaurant, 0.05533463412642224), (161, 332312, restaurant, 0.0), (2363, 332290, atm_bank, 0.05533463412642224), (2363, 332290, atm_bank, 0.0), Length: 0.6789239836234389, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for PNE: 26 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
171542 [6, 4, 2, 3, 4] 5 [1, 4]|PNE route: [POIs: (4524, 166237, gas_station, 3.308883810795792), (3071, 166243, pharmacy, 0.07209561972315767), (2201, 166188, atm_bank, 0.014863262497621403), (2794, 166640, movie_theater, 0.29857394327356623), (3071, 166243, pharmacy, 0.28371068077594486), Length: 3.9781273170660825, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4524, 166237, gas_station, 3.308883810795792), (3071, 166243, pharmacy, 0.07209561972315767), (2201, 166188, atm_bank, 0.014863262497621403), (2794, 166640, movie_theater, 0.29857394327356623), (3071, 166243, pharmacy, 0.28371068077594486), Length: 3.9781273170660825, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1287 ms|Time for PNE: 1154 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
172236 [2, 4, 4, 4, 0] 5 [1, 3]|PNE route: [POIs: (2179, 172801, atm_bank, 0.4055143256946881), (3265, 172580, pharmacy, 0.07271541534751975), (3265, 172580, pharmacy, 0.0), (3265, 172580, pharmacy, 0.0), (1312, 172566, restaurant, 0.10178757110555547), Length: 0.5800173121477633, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2179, 172801, atm_bank, 0.4055143256946881), (3265, 172580, pharmacy, 0.07271541534751975), (3265, 172580, pharmacy, 0.0), (3265, 172580, pharmacy, 0.0), (1312, 172566, restaurant, 0.10178757110555547), Length: 0.5800173121477633, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139 ms|Time for PNE: 30 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
84294 [6, 2, 2, 4, 2] 5 [2, 4]|PNE route: [POIs: (4486, 97715, gas_station, 3.392915741174069), (2382, 97644, atm_bank, 0.022410012185041347), (2382, 97644, atm_bank, 0.0), (3183, 97656, pharmacy, 0.13517149927403294), (2382, 97644, atm_bank, 0.13517149927403294), Length: 3.6856687519071762, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4486, 97715, gas_station, 3.392915741174069), (2382, 97644, atm_bank, 0.022410012185041347), (2382, 97644, atm_bank, 0.0), (3183, 97656, pharmacy, 0.13517149927403294), (2382, 97644, atm_bank, 0.13517149927403294), Length: 3.6856687519071762, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287 ms|Time for PNE: 178 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
188 [2, 6, 3, 2, 3] 5 [0, 3]|PNE route: [POIs: (2650, 4193, atm_bank, 4.089826457679658), (4417, 10283, gas_station, 4.790483518467187), (2775, 12609, movie_theater, 2.8151542062504626), (2475, 12609, atm_bank, 0.0), (2775, 12609, movie_theater, 0.0), Length: 11.695464182397306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2475, 12609, atm_bank, 11.657506131753022), (4443, 12115, gas_station, 1.5506970131270983), (2775, 12609, movie_theater, 1.550697013127098), (2475, 12609, atm_bank, 0.0), (2775, 12609, movie_theater, 0.0), Length: 14.758900158007219, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287112 ms|Time for PNE: 728 ms|Time for KNN: 3068 ms|Time for Dijkstra: 283068 ms|Heap fetches: 451|Max heap size: 303
77377 [2, 3, 3, 3, 2] 5 [0, 4]|PNE route: [POIs: (2338, 98959, atm_bank, 2.247633989742712), (2693, 99052, movie_theater, 0.3780471838358826), (2693, 99052, movie_theater, 0.0), (2693, 99052, movie_theater, 0.0), (2211, 99155, atm_bank, 0.139611250529452), Length: 2.765292424108046, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2211, 99155, atm_bank, 2.682439183354786), (2693, 99052, movie_theater, 0.13961125052945197), (2693, 99052, movie_theater, 0.0), (2693, 99052, movie_theater, 0.0), (2211, 99155, atm_bank, 0.139611250529452), Length: 2.9616616844136896, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 39456 ms|Time for PNE: 307 ms|Time for KNN: 61 ms|Time for Dijkstra: 38933 ms|Heap fetches: 19|Max heap size: 7
109455 [4, 5, 2, 6, 2] 5 [2, 4]|PNE route: [POIs: (3008, 108734, pharmacy, 0.6778921055335443), (4315, 107496, pub_bar, 0.1839685128373425), (2307, 107723, atm_bank, 0.14153472437983494), (4369, 101467, gas_station, 1.0392203477276785), (2515, 101767, atm_bank, 0.3856750088306609), Length: 2.4282906993090614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3008, 108734, pharmacy, 0.6778921055335443), (3797, 101585, pub_bar, 1.0578148417603621), (2515, 101767, atm_bank, 0.12432517891292533), (4369, 101467, gas_station, 0.38567500883066097), (2515, 101767, atm_bank, 0.3856750088306609), Length: 2.6313821438681537, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 193250 ms|Time for PNE: 1144 ms|Time for KNN: 1490 ms|Time for Dijkstra: 190455 ms|Heap fetches: 342|Max heap size: 107
286954 [2, 5, 1, 2, 4] 5 [0, 3]|PNE route: [POIs: (2592, 278204, atm_bank, 5.10391119002205), (4217, 278353, pub_bar, 0.4012406266420431), (847, 278293, coffee_shop, 0.40185943495474424), (2592, 278204, atm_bank, 0.06856294885578482), (3315, 278020, pharmacy, 0.11385184320034797), Length: 6.08942604367497, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2592, 278204, atm_bank, 5.10391119002205), (4217, 278353, pub_bar, 0.4012406266420431), (847, 278293, coffee_shop, 0.40185943495474424), (2592, 278204, atm_bank, 0.06856294885578482), (3315, 278020, pharmacy, 0.11385184320034797), Length: 6.08942604367497, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 333 ms|Time for PNE: 199 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
217403 [2, 0, 4, 0, 2] 5 [0, 4]|PNE route: [POIs: (2601, 218061, atm_bank, 0.7763324509305107), (2033, 218028, restaurant, 0.13454951513958027), (3150, 218096, pharmacy, 0.07332664361485261), (1654, 218285, restaurant, 0.07858980813906206), (2600, 218125, atm_bank, 0.019304393072014425), Length: 1.08210281089602, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2439, 218061, atm_bank, 0.7763324509305107), (2033, 218028, restaurant, 0.13454951513958027), (3150, 218096, pharmacy, 0.07332664361485261), (2033, 218028, restaurant, 0.07332664361485261), (2439, 218061, atm_bank, 0.1345495151395803), Length: 1.1920847684393765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136242 ms|Time for PNE: 250 ms|Time for KNN: 264 ms|Time for Dijkstra: 135572 ms|Heap fetches: 82|Max heap size: 26
345331 [2, 6, 3, 3, 2] 5 [0, 4]|PNE route: [POIs: (2482, 345094, atm_bank, 0.8126966592228246), (4386, 335583, gas_station, 0.9462387646381294), (2697, 335053, movie_theater, 1.915342211724216), (2697, 335053, movie_theater, 0.0), (2349, 335178, atm_bank, 0.07728252023476088), Length: 3.751560155819931, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2187, 329013, atm_bank, 2.7412128904178625), (4489, 329198, gas_station, 0.7334634948211155), (2772, 329020, movie_theater, 0.7401219241600538), (2772, 329020, movie_theater, 0.0), (2187, 329013, atm_bank, 0.16261317940237813), Length: 4.3774114888014095, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 284868 ms|Time for PNE: 2824 ms|Time for KNN: 2144 ms|Time for Dijkstra: 279741 ms|Heap fetches: 258|Max heap size: 119
52158 [4, 2, 4, 6, 4] 5 [0, 2]|PNE route: [POIs: (2881, 52288, pharmacy, 0.2031158778618482), (2137, 52114, atm_bank, 0.04006942663175794), (2887, 52125, pharmacy, 0.09918892964262178), (4439, 52586, gas_station, 0.3977829456198348), (2887, 52125, pharmacy, 0.3977829456198348), Length: 1.1379401253758974, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2881, 52288, pharmacy, 0.2031158778618482), (2137, 52114, atm_bank, 0.04006942663175794), (2881, 52288, pharmacy, 0.04006942663175794), (4439, 52586, gas_station, 0.5370413018942146), (2887, 52125, pharmacy, 0.3977829456198348), Length: 1.2180789786394135, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23100 ms|Time for PNE: 262 ms|Time for KNN: 35 ms|Time for Dijkstra: 22513 ms|Heap fetches: 20|Max heap size: 6
282627 [4, 5, 5, 4, 6] 5 [0, 3]|PNE route: [POIs: (3253, 281649, pharmacy, 2.5338386884111643), (4217, 278353, pub_bar, 0.7112385376520799), (4217, 278353, pub_bar, 0.0), (3106, 354254, pharmacy, 0.54595170485973), (4430, 354980, gas_station, 0.9414248503709288), Length: 4.732453781293903, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3315, 278020, pharmacy, 3.4305927718448794), (4217, 278353, pub_bar, 0.35657054061018123), (4217, 278353, pub_bar, 0.0), (3315, 278020, pharmacy, 0.3565705406101811), (4430, 354980, gas_station, 1.2269964077754638), Length: 5.3707302608407055, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29170 ms|Time for PNE: 348 ms|Time for KNN: 85 ms|Time for Dijkstra: 28495 ms|Heap fetches: 22|Max heap size: 8
