Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
157650 [[[3], [5]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2701, 101743, movie_theater, 2.3424808124693546), (2701, 101743, movie_theater, 0.0), (2254, 101741, atm_bank, 0.18851434163468325), (2997, 101741, pharmacy, 0.0), (4418, 99385, gas_station, 0.6443893128856591), Length: 3.175384466989697, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1217 ms|Time for KNN: 1056277157 ms|Heap fetches: 637|Max heap size: 330
71128 [[[0], [5]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (763, 74887, restaurant, 1.8635784282345642), (2778, 114075, movie_theater, 1.7733493884545966), (2190, 76472, atm_bank, 0.6722377574409086), (3364, 76318, pharmacy, 0.3390392205162626), (4397, 76454, gas_station, 0.4872336327044946), Length: 5.135438427350827, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12702 ms|Time for KNN: 12513619275 ms|Heap fetches: 8343|Max heap size: 2448
290929 [[[2], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3036, 293060, pharmacy, 1.508049401793007), (2787, 299711, movie_theater, 0.9278202276697746), (2291, 294344, atm_bank, 0.6256758351398346), (2884, 294449, pharmacy, 0.3137818986590015), (4517, 294319, gas_station, 0.2793274585646511), Length: 3.654654821826269, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1892 ms|Time for KNN: 1728517872 ms|Heap fetches: 867|Max heap size: 460
275677 [[[6], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3227, 275456, pharmacy, 0.9893357030964708), (2747, 275432, movie_theater, 0.43762390283886765), (2437, 275467, atm_bank, 0.327695349367367), (3227, 275456, pharmacy, 0.10992855347150066), (4539, 276224, gas_station, 1.0314131845549082), Length: 2.8959966933291144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 294 ms|Time for KNN: 132983421 ms|Heap fetches: 71|Max heap size: 31
14857 [[[5], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3225, 13712, pharmacy, 4.131060633183199), (2775, 12609, movie_theater, 0.09846157175479556), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 5.869466108612801, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1457 ms|Time for KNN: 1294032183 ms|Heap fetches: 1061|Max heap size: 282
344139 [[[4], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3145, 337755, pharmacy, 3.3605462822234538), (2702, 337770, movie_theater, 0.21877478462405225), (2345, 344668, atm_bank, 1.1346511176069591), (3216, 344691, pharmacy, 0.06976831526018938), (4446, 345625, gas_station, 0.6815669758487075), Length: 5.465307475563363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18535 ms|Time for KNN: 18331873201 ms|Heap fetches: 12777|Max heap size: 3855
14262 [[[3], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2775, 12609, movie_theater, 3.0609694186941043), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 4.700913322368909, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 723 ms|Time for KNN: 558836676 ms|Heap fetches: 455|Max heap size: 97
318297 [[[2], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2152, 317892, atm_bank, 0.5348088248824509), (2792, 340029, movie_theater, 1.3805356846009555), (2178, 341966, atm_bank, 1.2943755459000323), (2913, 341712, pharmacy, 0.08562347793901579), (4387, 367074, gas_station, 1.3891500535048853), Length: 4.68449358682734, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5520 ms|Time for KNN: 5354440150 ms|Heap fetches: 1575|Max heap size: 572
190917 [[[6], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2277, 57685, atm_bank, 3.2958087376490064), (2797, 57488, movie_theater, 0.10236546368426284), (2281, 57455, atm_bank, 0.06412075298050063), (2878, 57458, pharmacy, 0.08584450063012916), (4530, 57523, gas_station, 0.8530971319813717), Length: 4.401236586925271, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4557 ms|Time for KNN: 4380401391 ms|Heap fetches: 4978|Max heap size: 1095
291590 [[[3], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2722, 255396, movie_theater, 2.487005779181735), (2722, 255396, movie_theater, 0.0), (2371, 255183, atm_bank, 0.17874406405843088), (3138, 255178, pharmacy, 0.056876237860966336), (4515, 252558, gas_station, 1.0153819669737614), Length: 3.738008048074894, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 764 ms|Time for KNN: 599786684 ms|Heap fetches: 299|Max heap size: 111
224008 [[[5], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3626, 220967, pub_bar, 2.437045611428167), (2794, 166640, movie_theater, 2.0232313737871532), (2201, 166188, atm_bank, 0.29857394327356623), (3071, 166243, pharmacy, 0.014863262497621403), (4524, 166237, gas_station, 0.07209561972315767), Length: 4.845809810709665, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2464 ms|Time for KNN: 2303517591 ms|Heap fetches: 249|Max heap size: 217
131657 [[[2], [5]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (4067, 138725, pub_bar, 2.7179449625209426), (2752, 139330, movie_theater, 0.3882016363762779), (2413, 139330, atm_bank, 0.0), (3312, 139296, pharmacy, 0.16554107566978135), (4414, 139471, gas_station, 0.2950722774542518), Length: 3.5667599520212536, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1410 ms|Time for KNN: 1250463053 ms|Heap fetches: 349|Max heap size: 271
356980 [[[5], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (462, 310748, restaurant, 3.6023897097203963), (2695, 310697, movie_theater, 0.09673006292397915), (2331, 309716, atm_bank, 0.8386073609189074), (3105, 309860, pharmacy, 0.1056145951607611), (4481, 310526, gas_station, 0.6418105406471779), Length: 5.285152269371222, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2791 ms|Time for KNN: 2627598395 ms|Heap fetches: 543|Max heap size: 361
2139 [[[5], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2475, 12609, atm_bank, 9.831205860039582), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 11.471149763714386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3106 ms|Time for KNN: 2937652082 ms|Heap fetches: 1544|Max heap size: 320
250567 [[[1], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2319, 203692, atm_bank, 8.6974205478154), (2681, 204019, movie_theater, 0.48563124623870724), (2169, 204957, atm_bank, 0.7194407773268338), (3304, 204958, pharmacy, 0.047490171108012846), (4496, 205493, gas_station, 0.7277781312112687), Length: 10.67776087370022, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4368 ms|Time for KNN: 4186733613 ms|Heap fetches: 2655|Max heap size: 525
411129 [[[4], [5]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3220, 241713, pharmacy, 6.526536543901303), (2721, 241637, movie_theater, 0.1777561878619027), (2295, 241941, atm_bank, 0.2243611427751827), (3220, 241713, pharmacy, 0.046604954913280025), (4448, 241987, gas_station, 0.2979055410384205), Length: 7.273164370490089, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 938 ms|Time for KNN: 774659366 ms|Heap fetches: 70|Max heap size: 54
249006 [[[1], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (835, 241496, coffee_shop, 4.226456943893193), (2721, 241637, movie_theater, 0.02460201233619288), (2295, 241941, atm_bank, 0.2243611427751827), (3220, 241713, pharmacy, 0.046604954913280025), (4448, 241987, gas_station, 0.2979055410384205), Length: 4.819930594956269, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 343 ms|Time for KNN: 179078518 ms|Heap fetches: 43|Max heap size: 30
237135 [[[1], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1303, 237182, coffee_shop, 0.09624632909562622), (2804, 237364, movie_theater, 0.6360014378656774), (2180, 237046, atm_bank, 0.33257274023017935), (3046, 237299, pharmacy, 0.2788382843924783), (4445, 237271, gas_station, 0.3914434802291128), Length: 1.7351022718130742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1676 ms|Time for KNN: 1511146988 ms|Heap fetches: 1655|Max heap size: 734
95416 [[[4], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2682, 95231, movie_theater, 0.7621926169695336), (2682, 95231, movie_theater, 0.0), (2382, 97644, atm_bank, 0.5906814962041069), (3183, 97656, pharmacy, 0.13517149927403294), (4486, 97715, gas_station, 0.15758151145907429), Length: 1.6456271239067477, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 269 ms|Time for KNN: 108386600 ms|Heap fetches: 86|Max heap size: 47
399666 [[[3], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (349, 241753, restaurant, 2.972229143410376), (2721, 241637, movie_theater, 0.17345696538832717), (2295, 241941, atm_bank, 0.2243611427751827), (3220, 241713, pharmacy, 0.046604954913280025), (4448, 241987, gas_station, 0.2979055410384205), Length: 3.7145577475255864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 343 ms|Time for KNN: 183551356 ms|Heap fetches: 73|Max heap size: 46
275803 [[[0], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2747, 275432, movie_theater, 2.6645205327585053), (2747, 275432, movie_theater, 0.0), (2437, 275467, atm_bank, 0.327695349367367), (3227, 275456, pharmacy, 0.10992855347150066), (4539, 276224, gas_station, 1.0314131845549082), Length: 4.133557620152281, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1112 ms|Time for KNN: 949075282 ms|Heap fetches: 490|Max heap size: 234
55641 [[[5], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1477, 56500, coffee_shop, 0.42624925828675614), (2782, 56332, movie_theater, 0.29926755681594397), (2276, 57582, atm_bank, 0.2130569579694126), (2878, 57458, pharmacy, 0.010568225210811976), (4530, 57523, gas_station, 0.8530971319813717), Length: 1.8022391302642964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4099 ms|Time for KNN: 3923332681 ms|Heap fetches: 4628|Max heap size: 1002
262440 [[[0], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3139, 255317, pharmacy, 1.9383164930619), (2722, 255396, movie_theater, 0.10573747072833584), (2371, 255183, atm_bank, 0.17874406405843088), (3138, 255178, pharmacy, 0.056876237860966336), (4515, 252558, gas_station, 1.0153819669737614), Length: 3.295056232683395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1304 ms|Time for KNN: 1140828861 ms|Heap fetches: 490|Max heap size: 188
140048 [[[3], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2712, 299046, movie_theater, 1.7370756240276735), (2712, 299046, movie_theater, 0.0), (2282, 299039, atm_bank, 0.14796701922199895), (3019, 299089, pharmacy, 0.06203663942983285), (4504, 300118, gas_station, 0.553731338220806), Length: 2.500810620900311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4077 ms|Time for KNN: 3899994753 ms|Heap fetches: 4425|Max heap size: 1807
162268 [[[2], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2574, 162203, atm_bank, 0.21686265976644692), (2816, 163599, movie_theater, 0.889841899847068), (2574, 162203, atm_bank, 0.8898418998470677), (3246, 162265, pharmacy, 0.03412023922133294), (4519, 162144, gas_station, 0.39057958292939443), Length: 2.42124628161131, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 366 ms|Time for KNN: 206928550 ms|Heap fetches: 51|Max heap size: 44
226783 [[[1], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2794, 166640, movie_theater, 4.23586513588173), (2794, 166640, movie_theater, 0.0), (2201, 166188, atm_bank, 0.29857394327356623), (3071, 166243, pharmacy, 0.014863262497621403), (4524, 166237, gas_station, 0.07209561972315767), Length: 4.621397961376075, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1280 ms|Time for KNN: 1119993236 ms|Heap fetches: 191|Max heap size: 129
88575 [[[2], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2682, 95231, movie_theater, 2.023772892831446), (2682, 95231, movie_theater, 0.0), (2382, 97644, atm_bank, 0.5906814962041069), (3183, 97656, pharmacy, 0.13517149927403294), (4486, 97715, gas_station, 0.15758151145907429), Length: 2.9072073997686596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 344 ms|Time for KNN: 183673427 ms|Heap fetches: 127|Max heap size: 70
235064 [[[4], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2957, 234441, pharmacy, 1.2417160984281421), (2753, 233915, movie_theater, 0.4351629647326938), (2263, 233005, atm_bank, 0.4621607507355332), (3000, 233234, pharmacy, 0.025037412106954794), (4465, 233451, gas_station, 1.0478595809532727), Length: 3.2119368069565972, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1123 ms|Time for KNN: 958997540 ms|Heap fetches: 573|Max heap size: 231
169990 [[[0], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (211, 168028, restaurant, 0.7748482296220655), (2768, 167605, movie_theater, 0.3793952127021728), (2570, 167605, atm_bank, 0.0), (3372, 167527, pharmacy, 0.3240364167041855), (4437, 167249, gas_station, 0.907780896464813), Length: 2.3860607554932365, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17397 ms|Time for KNN: 17191087433 ms|Heap fetches: 12737|Max heap size: 6569
259242 [[[0], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2018, 256278, restaurant, 2.2886379664112586), (2722, 255396, movie_theater, 1.0615368479016694), (2371, 255183, atm_bank, 0.17874406405843088), (3138, 255178, pharmacy, 0.056876237860966336), (4515, 252558, gas_station, 1.0153819669737614), Length: 4.601177083206087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1596 ms|Time for KNN: 1433013710 ms|Heap fetches: 593|Max heap size: 235
405808 [[[6], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (4399, 423149, gas_station, 4.5093769762908025), (2806, 424193, movie_theater, 0.4670483850406986), (2129, 424149, atm_bank, 0.17154477728759027), (3370, 423150, pharmacy, 0.3087541676973733), (4399, 423149, gas_station, 0.22397633978820805), Length: 5.680700646104673, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 527 ms|Time for KNN: 366156267 ms|Heap fetches: 53|Max heap size: 43
418121 [[[3], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2721, 241637, movie_theater, 10.953147406022044), (2721, 241637, movie_theater, 0.0), (2295, 241941, atm_bank, 0.2243611427751827), (3220, 241713, pharmacy, 0.046604954913280025), (4448, 241987, gas_station, 0.2979055410384205), Length: 11.522019044748927, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 579 ms|Time for KNN: 387454196 ms|Heap fetches: 40|Max heap size: 30
322986 [[[4], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (222, 323027, restaurant, 0.153429450456313), (2688, 322970, movie_theater, 0.13913744517801307), (2511, 323030, atm_bank, 0.12647765547201031), (2949, 322078, pharmacy, 0.8135369996825186), (4377, 178603, gas_station, 0.887643716659503), Length: 2.120225267448358, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5235 ms|Time for KNN: 5062487093 ms|Heap fetches: 3368|Max heap size: 1753
361937 [[[6], [5]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (4333, 275781, pub_bar, 4.747887735911869), (2747, 275432, movie_theater, 0.597977433745573), (2437, 275467, atm_bank, 0.327695349367367), (3227, 275456, pharmacy, 0.10992855347150066), (4539, 276224, gas_station, 1.0314131845549082), Length: 6.814902257051218, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1592 ms|Time for KNN: 1423568438 ms|Heap fetches: 350|Max heap size: 166
234784 [[[2], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (371, 234582, coffee_shop, 0.4775380903669053), (2753, 233915, movie_theater, 0.5994058091771244), (2263, 233005, atm_bank, 0.4621607507355332), (3000, 233234, pharmacy, 0.025037412106954794), (4465, 233451, gas_station, 1.0478595809532727), Length: 2.6120016433397906, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1700 ms|Time for KNN: 1535227298 ms|Heap fetches: 1191|Max heap size: 403
412721 [[[6], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2721, 241637, movie_theater, 6.618845939211038), (2721, 241637, movie_theater, 0.0), (2295, 241941, atm_bank, 0.2243611427751827), (3220, 241713, pharmacy, 0.046604954913280025), (4448, 241987, gas_station, 0.2979055410384205), Length: 7.187717577937922, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 699 ms|Time for KNN: 537521895 ms|Heap fetches: 39|Max heap size: 29
350446 [[[0], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2660, 275363, atm_bank, 2.2040359329715327), (2747, 275432, movie_theater, 0.27570573471043347), (2437, 275467, atm_bank, 0.327695349367367), (3227, 275456, pharmacy, 0.10992855347150066), (4539, 276224, gas_station, 1.0314131845549082), Length: 3.9487787550757423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1245 ms|Time for KNN: 1083904108 ms|Heap fetches: 574|Max heap size: 292
382734 [[[6], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (427, 386593, restaurant, 0.9690256886918818), (2707, 388877, movie_theater, 1.4786495126952595), (2231, 388700, atm_bank, 0.0900486704473247), (3081, 391440, pharmacy, 0.22656918552143357), (4475, 389368, gas_station, 0.970396825947221), Length: 3.73468988330312, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1757 ms|Time for KNN: 1595754132 ms|Heap fetches: 393|Max heap size: 213
17076 [[[1], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1712, 12384, coffee_shop, 1.7352356370061708), (2775, 12609, movie_theater, 0.2658574708952805), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 3.6410370115762563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1815 ms|Time for KNN: 1633324111 ms|Heap fetches: 1169|Max heap size: 289
267186 [[[4], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2938, 274880, pharmacy, 1.7921495973061392), (2747, 275432, movie_theater, 1.0317116725642486), (2437, 275467, atm_bank, 0.327695349367367), (3227, 275456, pharmacy, 0.10992855347150066), (4539, 276224, gas_station, 1.0314131845549082), Length: 4.292898357264164, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1025 ms|Time for KNN: 820138969 ms|Heap fetches: 279|Max heap size: 126
168495 [[[5], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3746, 167589, pub_bar, 0.45430405775246463), (2768, 167605, movie_theater, 0.12970854898035195), (2570, 167605, atm_bank, 0.0), (3372, 167527, pharmacy, 0.3240364167041855), (4437, 167249, gas_station, 0.907780896464813), Length: 1.815829919901815, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 782 ms|Time for KNN: 601942883 ms|Heap fetches: 244|Max heap size: 162
288860 [[[1], [5]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1653, 363424, coffee_shop, 6.009953972667735), (2727, 363315, movie_theater, 0.2611538717094461), (2167, 363416, atm_bank, 0.15912783688830506), (3014, 363419, pharmacy, 0.11541312930332348), (4426, 361068, gas_station, 2.4977190722369467), Length: 9.043367882805757, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 330 ms|Time for KNN: 169090680 ms|Heap fetches: 48|Max heap size: 22
257850 [[[3], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2722, 255396, movie_theater, 2.2959578410626715), (2722, 255396, movie_theater, 0.0), (2371, 255183, atm_bank, 0.17874406405843088), (3138, 255178, pharmacy, 0.056876237860966336), (4515, 252558, gas_station, 1.0153819669737614), Length: 3.5469601099558306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 725 ms|Time for KNN: 564973594 ms|Heap fetches: 293|Max heap size: 85
61059 [[[1], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1439, 57455, restaurant, 1.6053584028403622), (2797, 57488, movie_theater, 0.06412075298050063), (2281, 57455, atm_bank, 0.06412075298050063), (2878, 57458, pharmacy, 0.08584450063012916), (4530, 57523, gas_station, 0.8530971319813717), Length: 2.672541541412864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6062 ms|Time for KNN: 5877443007 ms|Heap fetches: 7011|Max heap size: 1725
336728 [[[2], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2323, 338015, atm_bank, 0.5602185342355445), (2702, 337770, movie_theater, 0.42582681899632846), (2345, 344668, atm_bank, 1.1346511176069591), (3216, 344691, pharmacy, 0.06976831526018938), (4446, 345625, gas_station, 0.6815669758487075), Length: 2.8720317619477287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12308 ms|Time for KNN: 12113992940 ms|Heap fetches: 10579|Max heap size: 2853
60907 [[[6], [2]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2281, 57455, atm_bank, 2.2650811946478173), (2797, 57488, movie_theater, 0.06412075298050063), (2281, 57455, atm_bank, 0.06412075298050063), (2878, 57458, pharmacy, 0.08584450063012916), (4530, 57523, gas_station, 0.8530971319813717), Length: 3.3322643332203192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5500 ms|Time for KNN: 5319870434 ms|Heap fetches: 6431|Max heap size: 1544
197321 [[[4], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1610, 164852, coffee_shop, 4.464670724367369), (2794, 166640, movie_theater, 0.6626035848689645), (2201, 166188, atm_bank, 0.29857394327356623), (3071, 166243, pharmacy, 0.014863262497621403), (4524, 166237, gas_station, 0.07209561972315767), Length: 5.512807134730678, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3190 ms|Time for KNN: 3027405024 ms|Heap fetches: 189|Max heap size: 182
16017 [[[2], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2475, 12609, atm_bank, 5.983803941268928), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 7.6237478449437335, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14273 ms|Time for KNN: 14087805183 ms|Heap fetches: 7201|Max heap size: 1362
321287 [[[0], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (479, 322429, restaurant, 0.10438855797161575), (2800, 319415, movie_theater, 1.3728360460663689), (2217, 318731, atm_bank, 0.4112916355377098), (3318, 318977, pharmacy, 0.07073252514982485), (4522, 318959, gas_station, 0.4051028381225732), Length: 2.3643516028480924, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3626 ms|Time for KNN: 3460059998 ms|Heap fetches: 2122|Max heap size: 1565
25098 [[[6], [1]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (1149, 26597, coffee_shop, 2.644369838120378), (2691, 112401, movie_theater, 3.062542240093751), (2139, 112661, atm_bank, 0.4035903661101144), (3172, 113959, pharmacy, 0.4453964108200335), (4397, 76454, gas_station, 1.40611175488347), Length: 7.962010610027747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14675 ms|Time for KNN: 14483777688 ms|Heap fetches: 7938|Max heap size: 1574
4820 [[[1], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (4417, 10283, gas_station, 4.788129063626366), (2775, 12609, movie_theater, 2.8151542062504626), (2475, 12609, atm_bank, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4443, 12115, gas_station, 1.5414823319200097), Length: 9.243227173551634, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1380 ms|Time for KNN: 1215843868 ms|Heap fetches: 990|Max heap size: 208
71660 [[[6], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2731, 119050, movie_theater, 2.9175992636568977), (2731, 119050, movie_theater, 0.0), (2408, 79763, atm_bank, 0.5262378390675142), (3101, 79763, pharmacy, 0.0), (4397, 76454, gas_station, 0.7324418404397292), Length: 4.176278943164141, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1087 ms|Time for KNN: 922372927 ms|Heap fetches: 650|Max heap size: 184
97685 [[[3], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2682, 95231, movie_theater, 0.8419352377446313), (2682, 95231, movie_theater, 0.0), (2382, 97644, atm_bank, 0.5906814962041069), (3183, 97656, pharmacy, 0.13517149927403294), (4486, 97715, gas_station, 0.15758151145907429), Length: 1.7253697446818452, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 362 ms|Time for KNN: 202562143 ms|Heap fetches: 170|Max heap size: 85
33284 [[[4], [6]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3347, 112194, pharmacy, 4.559653816734631), (2691, 112401, movie_theater, 1.2592335831196826), (2139, 112661, atm_bank, 0.4035903661101144), (3237, 113777, pharmacy, 0.21331745352496118), (4397, 76454, gas_station, 1.6381907121785426), Length: 8.07398593166793, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17934 ms|Time for KNN: 17741201014 ms|Heap fetches: 8981|Max heap size: 1848
220196 [[[2], [0]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3, 166284, restaurant, 3.1306117655160666), (2794, 166640, movie_theater, 0.6712906206219512), (2201, 166188, atm_bank, 0.29857394327356623), (3071, 166243, pharmacy, 0.014863262497621403), (4524, 166237, gas_station, 0.07209561972315767), Length: 4.187435211632362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2085 ms|Time for KNN: 1923111854 ms|Heap fetches: 263|Max heap size: 236
185840 [[[5], [4]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (2873, 184084, pharmacy, 1.4730886440824957), (2794, 166640, movie_theater, 0.7661547442650767), (2201, 166188, atm_bank, 0.29857394327356623), (3071, 166243, pharmacy, 0.014863262497621403), (4524, 166237, gas_station, 0.07209561972315767), Length: 2.6247762138419173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3200 ms|Time for KNN: 3024119328 ms|Heap fetches: 2263|Max heap size: 881
292549 [[[4], [3]], [[3]], [[2]], [[4]], [[6]]]|Found route: [POIs: (3036, 293060, pharmacy, 0.7754201765259678), (2787, 299711, movie_theater, 0.9278202276697746), (2291, 294344, atm_bank, 0.6256758351398346), (2884, 294449, pharmacy, 0.3137818986590015), (4517, 294319, gas_station, 0.2793274585646511), Length: 2.922025596559229, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 690 ms|Time for KNN: 523895155 ms|Heap fetches: 448|Max heap size: 256
