Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
344156 [2, 1, 2, 6, 6] 5 [3, 4]|Found route: [POIs: (2178, 341966, atm_bank, 1.6824447016654185), (1580, 341713, coffee_shop, 0.026004514607199457), (2178, 341966, atm_bank, 0.026004514607199457), (4387, 367074, gas_station, 1.3555356047802687), (4408, 367523, gas_station, 0.6688460395755201), Length: 3.758835375235606, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 911 ms|Time for KNN: 910 ms|Heap fetches: 387|Max heap size: 134
47517 [0, 0, 2, 6, 3] 5 [0, 1]|Found route: [POIs: (1513, 48657, restaurant, 1.8505935639792574), (1512, 48698, restaurant, 0.07012813127573012), (2377, 48681, atm_bank, 0.14545593273204815), (4401, 55518, gas_station, 2.534063893309662), (2782, 56332, movie_theater, 0.8819644351175043), Length: 5.482205956414202, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2035 ms|Time for KNN: 2029 ms|Heap fetches: 1245|Max heap size: 155
316441 [4, 4, 6, 1, 5] 5 [0, 1]|Found route: [POIs: (3301, 309687, pharmacy, 3.6464279804877706), (3105, 309860, pharmacy, 0.10130840775971672), (4481, 310526, gas_station, 0.6418105406471779), (37, 309860, coffee_shop, 0.6418105406471779), (4090, 309643, pub_bar, 0.20755716027134813), Length: 5.238914629813191, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2593 ms|Time for KNN: 2589 ms|Heap fetches: 556|Max heap size: 374
113404 [3, 6, 5, 5, 4] 5 [2, 3]|Found route: [POIs: (2778, 114075, movie_theater, 1.537965585998914), (4397, 76454, gas_station, 0.7886912931246314), (4184, 119050, pub_bar, 0.9348468015363707), (4048, 119271, pub_bar, 0.1374007437724489), (3366, 119238, pharmacy, 0.20742131381265488), Length: 3.6063257382450202, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for KNN: 162 ms|Heap fetches: 69|Max heap size: 24
421026 [6, 0, 6, 4, 4] 5 [3, 4]|Found route: [POIs: (4399, 423149, gas_station, 2.0821354580578495), (1817, 423150, restaurant, 0.22397633978820808), (4399, 423149, gas_station, 0.22397633978820805), (3370, 423150, pharmacy, 0.22397633978820808), (2901, 423942, pharmacy, 0.7188653740857682), Length: 3.4729298515082423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 380 ms|Time for KNN: 378 ms|Heap fetches: 125|Max heap size: 44
81813 [4, 5, 4, 4, 5] 5 [2, 3]|Found route: [POIs: (3208, 121476, pharmacy, 1.4109004051267637), (3848, 121476, pub_bar, 0.0), (3208, 121476, pharmacy, 0.0), (3210, 121477, pharmacy, 0.10579999440050528), (3848, 121476, pub_bar, 0.10579999440050528), Length: 1.6225003939277742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 121 ms|Time for KNN: 120 ms|Heap fetches: 115|Max heap size: 47
154485 [5, 5, 2, 5, 6] 5 [0, 1]|Found route: [POIs: (3840, 162212, pub_bar, 2.1220620228163), (3842, 162203, pub_bar, 0.00959418868840237), (2574, 162203, atm_bank, 0.0), (4107, 162240, pub_bar, 0.14586183863130434), (4519, 162144, gas_station, 0.24137514951985733), Length: 2.518893199655864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1402 ms|Time for KNN: 1397 ms|Heap fetches: 997|Max heap size: 188
181288 [5, 5, 0, 4, 6] 5 [0, 1]|Found route: [POIs: (3799, 184123, pub_bar, 2.188612543810352), (3478, 166617, pub_bar, 0.13577271977995808), (135, 166499, restaurant, 0.08466136281670204), (3063, 166618, pharmacy, 0.040797867870233505), (4524, 166237, gas_station, 0.49647447465345795), Length: 2.9463189689307034, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 901325 ms|Time for KNN: 596351 ms|Heap fetches: 461620|Max heap size: 72462
213983 [5, 0, 6, 0, 0] 5 [3, 4]|Found route: [POIs: (3524, 203467, pub_bar, 2.272686755382409), (1378, 204958, restaurant, 0.12628974654669853), (4496, 205493, gas_station, 0.7277781312112687), (1378, 204958, restaurant, 0.7277781312112683), (1353, 204957, restaurant, 0.047490171108012846), Length: 3.9020229354596574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 368 ms|Time for KNN: 367 ms|Heap fetches: 183|Max heap size: 159
87733 [0, 5, 5, 5, 6] 5 [1, 2]|Found route: [POIs: (772, 87898, restaurant, 0.4313897109839297), (3756, 88106, pub_bar, 0.5493562264320297), (3755, 88064, pub_bar, 0.289346194638784), (3755, 88064, pub_bar, 0.0), (4487, 88016, gas_station, 0.048184897796523816), Length: 1.3182770298512674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32 ms|Time for KNN: 32 ms|Heap fetches: 38|Max heap size: 23
16292 [6, 1, 3, 4, 4] 5 [3, 4]|Found route: [POIs: (4443, 12115, gas_station, 0.9389200105899542), (1712, 12384, coffee_shop, 1.3562028828587696), (2775, 12609, movie_theater, 0.2658574708952805), (3225, 13712, pharmacy, 0.09846157175479556), (3280, 13697, pharmacy, 0.269034915530765), Length: 2.928476851629565, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41 ms|Time for KNN: 41 ms|Heap fetches: 15|Max heap size: 8
228694 [0, 1, 2, 2, 3] 5 [2, 3]|Found route: [POIs: (1375, 205516, restaurant, 3.420128066948075), (1375, 205516, coffee_shop, 0.0), (2320, 203686, atm_bank, 0.43596987271803095), (2319, 203692, atm_bank, 0.011751012880595579), (2681, 204019, movie_theater, 0.48563124623870724), Length: 4.353480198785408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4056 ms|Time for KNN: 4037 ms|Heap fetches: 4309|Max heap size: 390
242367 [4, 6, 6, 0, 4] 5 [1, 2]|Found route: [POIs: (3069, 241690, pharmacy, 0.9249014796460687), (4448, 241987, gas_station, 0.12483705211523347), (4506, 242566, gas_station, 0.6231414885335443), (349, 241753, restaurant, 0.47163743425239735), (3220, 241713, pharmacy, 0.004299222473575531), Length: 2.1488166770208195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for KNN: 114 ms|Heap fetches: 101|Max heap size: 48
414486 [2, 6, 2, 6, 6] 5 [3, 4]|Found route: [POIs: (2389, 413816, atm_bank, 0.34132222635781), (4471, 401455, gas_station, 2.918007661302888), (2520, 393875, atm_bank, 4.249079204222779), (4431, 394127, gas_station, 0.29520998979973306), (4508, 393748, gas_station, 0.5042859569166549), Length: 8.307905038599865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 753 ms|Time for KNN: 753 ms|Heap fetches: 133|Max heap size: 44
242086 [4, 6, 4, 1, 1] 5 [3, 4]|Found route: [POIs: (3069, 241690, pharmacy, 0.749155758303033), (4448, 241987, gas_station, 0.12483705211523347), (3069, 241690, pharmacy, 0.12483705211523347), (350, 241689, coffee_shop, 0.06877566758669805), (835, 241496, coffee_shop, 0.2574469968621988), Length: 1.3250525269823967, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15 ms|Time for KNN: 15 ms|Heap fetches: 15|Max heap size: 8
97627 [0, 0, 5, 2, 0] 5 [0, 1]|Found route: [POIs: (1786, 97152, restaurant, 0.38119948860943065), (387, 97583, restaurant, 0.12244769161694813), (4235, 96678, pub_bar, 0.16419987740578385), (2406, 96678, atm_bank, 0.0), (1786, 97152, restaurant, 0.08673677733344975), Length: 0.7545838349656124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 16 ms|Heap fetches: 24|Max heap size: 12
181025 [4, 3, 3, 6, 5] 5 [1, 2]|Found route: [POIs: (3126, 183558, pharmacy, 1.9155407523470673), (2777, 166597, movie_theater, 0.3605237889136583), (2794, 166640, movie_theater, 0.4564243013715518), (4524, 166237, gas_station, 0.24060291803385395), (4017, 165507, pub_bar, 0.3632666578635679), Length: 3.3363584185296995, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5400 ms|Time for KNN: 5382 ms|Heap fetches: 1916|Max heap size: 956
393116 [6, 6, 3, 5, 2] 5 [0, 1]|Found route: [POIs: (4445, 237271, gas_station, 2.4495872124213425), (4469, 238157, gas_station, 0.9506968405169227), (2730, 237539, movie_theater, 0.6516183958170941), (4190, 237249, pub_bar, 0.6115377107100097), (2419, 237278, atm_bank, 0.07514156798848891), Length: 4.738581727453857, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 916 ms|Time for KNN: 915 ms|Heap fetches: 346|Max heap size: 83
69194 [0, 0, 3, 4, 2] 5 [0, 1]|Found route: [POIs: (2059, 71816, restaurant, 2.60813760854707), (923, 20023, restaurant, 0.4545523199306817), (2771, 20112, movie_theater, 0.12165687873489771), (2967, 20129, pharmacy, 0.0979866414645298), (2225, 20017, atm_bank, 0.15243825043398282), Length: 3.434771699111162, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1049 ms|Time for KNN: 1046 ms|Heap fetches: 568|Max heap size: 399
300048 [1, 0, 3, 3, 3] 5 [2, 3]|Found route: [POIs: (372, 299341, coffee_shop, 0.4657566488767166), (372, 299341, restaurant, 0.0), (2733, 299338, movie_theater, 0.020509001234674952), (2732, 299338, movie_theater, 0.0), (2733, 299338, movie_theater, 0.0), Length: 0.48626565011139156, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 16 ms|Heap fetches: 26|Max heap size: 20
363705 [6, 2, 2, 0, 1] 5 [1, 2]|Found route: [POIs: (4426, 361068, gas_station, 2.558110725932699), (2390, 354784, atm_bank, 1.1181422080732228), (2525, 354991, atm_bank, 0.08318511609565679), (1745, 354872, restaurant, 0.040150817082352915), (1744, 354989, coffee_shop, 0.08891177210236702), Length: 3.8885006392862986, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 29|Max heap size: 12
159606 [0, 3, 3, 1, 4] 5 [1, 2]|Found route: [POIs: (1091, 164285, restaurant, 1.6257608238409385), (2794, 166640, movie_theater, 1.2728947451502934), (2777, 166597, movie_theater, 0.4564243013715519), (135, 166499, coffee_shop, 0.12541986028442803), (3063, 166618, pharmacy, 0.040797867870233505), Length: 3.521297598517445, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5517 ms|Time for KNN: 5514 ms|Heap fetches: 426|Max heap size: 269
81568 [6, 3, 4, 4, 5] 5 [2, 3]|Found route: [POIs: (4418, 99385, gas_station, 1.5002924308001235), (2706, 99914, movie_theater, 0.5032943544478763), (2961, 99914, pharmacy, 0.0), (3197, 99974, pharmacy, 0.335444649090002), (3777, 99972, pub_bar, 0.012420039644978391), Length: 2.3514514739829804, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for KNN: 91 ms|Heap fetches: 76|Max heap size: 28
126068 [4, 0, 0, 1, 2] 5 [1, 2]|Found route: [POIs: (2933, 126926, pharmacy, 0.6807201405866338), (578, 126533, restaurant, 0.2569696543831336), (1160, 126533, restaurant, 0.0), (578, 126533, coffee_shop, 0.0), (2195, 127004, atm_bank, 0.2454341921709843), Length: 1.1831239871407517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 229 ms|Time for KNN: 228 ms|Heap fetches: 367|Max heap size: 73
214640 [6, 6, 2, 4, 4] 5 [0, 1]|Found route: [POIs: (4409, 216208, gas_station, 2.602299681774421), (4514, 216872, gas_station, 0.49439101008420666), (2657, 216796, atm_bank, 0.2858900994985802), (3198, 216897, pharmacy, 0.671139316585574), (3198, 216897, pharmacy, 0.0), Length: 4.053720107942782, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52 ms|Time for KNN: 52 ms|Heap fetches: 25|Max heap size: 19
375350 [4, 6, 3, 3, 2] 5 [2, 3]|Found route: [POIs: (2991, 379999, pharmacy, 2.607260379097217), (4475, 389368, gas_station, 2.132862480161452), (2755, 390195, movie_theater, 1.2943599214794657), (2707, 388877, movie_theater, 0.5118373046124068), (2231, 388700, atm_bank, 0.0900486704473247), Length: 6.636368755797866, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6328 ms|Time for KNN: 6324 ms|Heap fetches: 506|Max heap size: 283
47827 [4, 1, 1, 6, 0] 5 [1, 2]|Found route: [POIs: (3170, 48694, pharmacy, 1.1258891128162016), (1513, 48657, coffee_shop, 0.20755565586471872), (1477, 56500, coffee_shop, 3.147590915854911), (4401, 55518, gas_station, 0.6807836886666149), (332, 55527, restaurant, 0.09219199750636435), Length: 5.254011370708811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 598 ms|Time for KNN: 595 ms|Heap fetches: 443|Max heap size: 273
293770 [6, 4, 1, 1, 2] 5 [2, 3]|Found route: [POIs: (4517, 294319, gas_station, 0.9257567162033238), (2884, 294449, pharmacy, 0.279327458564651), (300, 294195, coffee_shop, 0.4224604351946488), (843, 294195, coffee_shop, 0.0), (2291, 294344, atm_bank, 0.10867853653564725), Length: 1.736223146498271, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 36 ms|Heap fetches: 45|Max heap size: 20
35942 [0, 5, 2, 3, 3] 5 [3, 4]|Found route: [POIs: (1652, 34816, restaurant, 2.5776279896857726), (3781, 35122, pub_bar, 0.8435105865319875), (2285, 128558, atm_bank, 0.5310476468736987), (2783, 138754, movie_theater, 4.66853573014225), (2708, 138850, movie_theater, 0.03724571793156179), Length: 8.65796767116527, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 207442 ms|Time for KNN: 205577 ms|Heap fetches: 29645|Max heap size: 5883
59888 [4, 6, 1, 1, 3] 5 [2, 3]|Found route: [POIs: (2904, 57223, pharmacy, 1.9535491035129922), (4530, 57523, gas_station, 1.0611102051844197), (1438, 57458, coffee_shop, 0.8530971319813716), (1508, 57458, coffee_shop, 0.0), (2797, 57488, movie_theater, 0.1499652536106298), Length: 4.017721694289413, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161 ms|Time for KNN: 161 ms|Heap fetches: 60|Max heap size: 38
327110 [3, 6, 0, 0, 0] 5 [2, 3]|Found route: [POIs: (2789, 188714, movie_theater, 0.7259933580907287), (4488, 187942, gas_station, 0.48236993115943705), (2034, 187940, restaurant, 0.17451105911056244), (1626, 188486, restaurant, 0.11800824070402786), (1626, 188486, restaurant, 0.0), Length: 1.5008825890647564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35 ms|Time for KNN: 35 ms|Heap fetches: 19|Max heap size: 12
427972 [3, 3, 6, 6, 4] 5 [0, 1]|Found route: [POIs: (2721, 241637, movie_theater, 11.45829937006517), (2765, 237982, movie_theater, 1.978265741692512), (4469, 238157, gas_station, 0.5762285971401836), (4469, 238157, gas_station, 0.0), (3053, 237591, pharmacy, 0.6032946569373304), Length: 14.616088365835196, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287 ms|Time for KNN: 286 ms|Heap fetches: 58|Max heap size: 22
48127 [6, 6, 1, 0, 3] 5 [0, 1]|Found route: [POIs: (4500, 54530, gas_station, 3.2013611414279852), (4401, 55518, gas_station, 0.781255018041098), (1477, 56500, coffee_shop, 0.680783688666615), (1477, 56500, restaurant, 0.0), (2782, 56332, movie_theater, 0.29926755681594397), Length: 4.962667404951643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 210 ms|Time for KNN: 209 ms|Heap fetches: 155|Max heap size: 26
9580 [0, 6, 2, 4, 4] 5 [3, 4]|Found route: [POIs: (1183, 9327, restaurant, 0.8060883834053124), (4443, 12115, gas_station, 1.2480455994548187), (2489, 13561, atm_bank, 1.5615473281963752), (3225, 13712, pharmacy, 0.020064996276365623), (3280, 13697, pharmacy, 0.269034915530765), Length: 3.9047812228636367, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173 ms|Time for KNN: 172 ms|Heap fetches: 90|Max heap size: 46
131039 [3, 3, 4, 6, 3] 5 [0, 1]|Found route: [POIs: (2783, 138754, movie_theater, 3.504382665934979), (2708, 138850, movie_theater, 0.03724571793156179), (3387, 138901, pharmacy, 0.756146671494868), (4414, 139471, gas_station, 0.30229614628797075), (2773, 139144, movie_theater, 0.24783093141930856), Length: 4.847902133068686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 689 ms|Time for KNN: 688 ms|Heap fetches: 170|Max heap size: 75
391310 [4, 3, 3, 0, 4] 5 [1, 2]|Found route: [POIs: (3081, 391440, pharmacy, 0.229059127334028), (2707, 388877, movie_theater, 0.14860550653280633), (2755, 390195, movie_theater, 0.5118373046124067), (900, 390195, restaurant, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), Length: 1.2527337365588416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for KNN: 96 ms|Heap fetches: 25|Max heap size: 9
187497 [6, 2, 5, 5, 0] 5 [2, 3]|Found route: [POIs: (4488, 187942, gas_station, 0.6001495072636367), (2423, 188485, atm_bank, 0.51215356713099), (3737, 188700, pub_bar, 0.25272235460866393), (3830, 188490, pub_bar, 0.07596127352581435), (1095, 188705, restaurant, 0.07381927570561242), Length: 1.5148059782347174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42 ms|Time for KNN: 42 ms|Heap fetches: 49|Max heap size: 18
377766 [1, 1, 5, 6, 6] 5 [0, 1]|Found route: [POIs: (2073, 377942, coffee_shop, 0.6160825139942948), (182, 378056, coffee_shop, 0.5699701130925828), (3512, 378266, pub_bar, 0.1999094732889311), (4381, 379890, gas_station, 0.5966317298264475), (4381, 379890, gas_station, 0.0), Length: 1.9825938302022563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79 ms|Time for KNN: 78 ms|Heap fetches: 48|Max heap size: 41
387947 [3, 3, 1, 0, 3] 5 [0, 1]|Found route: [POIs: (2707, 388877, movie_theater, 2.7004946524384166), (2755, 390195, movie_theater, 0.5118373046124067), (900, 390195, coffee_shop, 0.0), (900, 390195, restaurant, 0.0), (2755, 390195, movie_theater, 0.0), Length: 3.2123319570508233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48 ms|Time for KNN: 47 ms|Heap fetches: 12|Max heap size: 8
387652 [4, 3, 5, 5, 5] 5 [2, 3]|Found route: [POIs: (3080, 387142, pharmacy, 1.9392562046291038), (2707, 388877, movie_theater, 0.24127439677752827), (3637, 388877, pub_bar, 0.0), (3638, 387802, pub_bar, 1.316621731865355), (3638, 387802, pub_bar, 0.0), Length: 3.497152333271987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 175 ms|Time for KNN: 174 ms|Heap fetches: 29|Max heap size: 20
150539 [3, 1, 6, 2, 2] 5 [3, 4]|Found route: [POIs: (2746, 147683, movie_theater, 1.7732101989932876), (1958, 147287, coffee_shop, 0.07761733766770668), (4535, 147405, gas_station, 0.3354697012615585), (2326, 101893, atm_bank, 0.3665032281390772), (2563, 102066, atm_bank, 0.07291859993201999), Length: 2.6257190659936502, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 274 ms|Time for KNN: 273 ms|Heap fetches: 135|Max heap size: 44
125693 [4, 6, 0, 1, 1] 5 [3, 4]|Found route: [POIs: (2994, 127004, pharmacy, 0.634942657687142), (4442, 126176, gas_station, 1.1162077470664848), (1623, 126173, restaurant, 0.19973587264002066), (1623, 126173, coffee_shop, 0.0), (1622, 126266, coffee_shop, 0.07455115922880347), Length: 2.025437436622451, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71 ms|Time for KNN: 70 ms|Heap fetches: 29|Max heap size: 18
412562 [1, 1, 4, 6, 5] 5 [0, 1]|Found route: [POIs: (835, 241496, coffee_shop, 10.067460392020465), (350, 241689, coffee_shop, 0.2574469968621988), (3069, 241690, pharmacy, 0.06877566758669805), (4448, 241987, gas_station, 0.12483705211523347), (3812, 242260, pub_bar, 0.4012477944682303), Length: 10.919767903052824, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 541 ms|Time for KNN: 539 ms|Heap fetches: 169|Max heap size: 67
323956 [0, 4, 5, 1, 1] 5 [3, 4]|Found route: [POIs: (962, 324923, restaurant, 1.1964531437353294), (2954, 324923, pharmacy, 0.0), (3531, 324911, pub_bar, 0.11350049747709458), (66, 324911, coffee_shop, 0.0), (217, 324911, coffee_shop, 0.0), Length: 1.309953641212424, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147 ms|Time for KNN: 146 ms|Heap fetches: 214|Max heap size: 195
55980 [3, 3, 6, 2, 1] 5 [0, 1]|Found route: [POIs: (2782, 56332, movie_theater, 1.7754631760735509), (2797, 57488, movie_theater, 0.2160894756713369), (4530, 57523, gas_station, 0.7514999452934655), (2142, 57581, atm_bank, 0.7014912480267271), (1438, 57458, coffee_shop, 0.15160588395464447), Length: 3.596149729019725, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 418 ms|Time for KNN: 418 ms|Heap fetches: 182|Max heap size: 108
65498 [5, 0, 2, 2, 4] 5 [2, 3]|Found route: [POIs: (3765, 71855, pub_bar, 2.8032479568588826), (923, 20023, restaurant, 0.41395825394451324), (2173, 20023, atm_bank, 0.0), (2174, 20023, atm_bank, 0.0), (3248, 20019, pharmacy, 0.08862452757760296), Length: 3.305830738380999, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 93 ms|Time for KNN: 92 ms|Heap fetches: 57|Max heap size: 16
373630 [1, 5, 5, 5, 3] 5 [1, 2]|Found route: [POIs: (2015, 373622, coffee_shop, 0.18749570586451433), (3796, 369054, pub_bar, 0.442244079074653), (3740, 373838, pub_bar, 0.913056805142968), (3740, 373838, pub_bar, 0.0), (2683, 375297, movie_theater, 1.8585786278316776), Length: 3.401375217913813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 774 ms|Time for KNN: 772 ms|Heap fetches: 328|Max heap size: 64
422135 [1, 1, 2, 3, 4] 5 [0, 1]|Found route: [POIs: (1546, 422057, coffee_shop, 0.6591426493186223), (1817, 423150, coffee_shop, 1.2321870942502091), (2129, 424149, atm_bank, 0.3087541676973733), (2806, 424193, movie_theater, 0.17154477728759027), (3370, 423150, pharmacy, 0.47735613852886855), Length: 2.848984827082664, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 167 ms|Time for KNN: 167 ms|Heap fetches: 59|Max heap size: 30
131396 [2, 1, 1, 4, 4] 5 [1, 2]|Found route: [POIs: (2273, 131529, atm_bank, 0.11151531479079602), (1509, 130472, coffee_shop, 0.34265602707384973), (1510, 131410, coffee_shop, 0.1271163895881573), (3378, 131399, pharmacy, 0.17913026572728624), (3378, 131399, pharmacy, 0.0), Length: 0.7604179971800893, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52 ms|Time for KNN: 52 ms|Heap fetches: 25|Max heap size: 20
406854 [1, 4, 5, 1, 1] 5 [3, 4]|Found route: [POIs: (498, 403942, coffee_shop, 2.3747548582827087), (3049, 404207, pharmacy, 0.8832963045741704), (3611, 404209, pub_bar, 0.04163765063549767), (457, 349651, coffee_shop, 0.7752175565995642), (498, 403942, coffee_shop, 0.910132317321393), Length: 4.985038687413334, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 284 ms|Time for KNN: 283 ms|Heap fetches: 96|Max heap size: 29
363914 [1, 6, 2, 2, 6] 5 [2, 3]|Found route: [POIs: (1653, 363424, coffee_shop, 0.5535506066306259), (4426, 361068, gas_station, 2.539400238004091), (2629, 355012, atm_bank, 1.238539075167453), (2548, 354932, atm_bank, 0.24706171352204795), (4430, 354980, gas_station, 0.30669910477182444), Length: 4.885250738096042, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173 ms|Time for KNN: 173 ms|Heap fetches: 111|Max heap size: 28
118326 [1, 4, 5, 5, 3] 5 [2, 3]|Found route: [POIs: (1437, 114441, coffee_shop, 3.0879118994316515), (3247, 114360, pharmacy, 0.25405337510510123), (4076, 114442, pub_bar, 0.20947588473369422), (4074, 114442, pub_bar, 0.0), (2774, 113988, movie_theater, 0.388410090480158), Length: 3.9398512497506046, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4013 ms|Time for KNN: 3999 ms|Heap fetches: 2749|Max heap size: 469
53699 [2, 1, 0, 0, 6] 5 [2, 3]|Found route: [POIs: (2131, 56373, atm_bank, 1.6786927642508493), (94, 57456, coffee_shop, 0.06937238703376293), (94, 57456, restaurant, 0.0), (1439, 57455, restaurant, 0.08842667045550534), (4530, 57523, gas_station, 0.7672526313512426), Length: 2.6037444530913603, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9717 ms|Time for KNN: 9644 ms|Heap fetches: 9504|Max heap size: 654
66101 [6, 1, 4, 4, 3] 5 [2, 3]|Found route: [POIs: (4365, 78315, gas_station, 3.989078535315632), (263, 81325, coffee_shop, 0.3206384503913662), (3038, 81259, pharmacy, 0.06826044872864966), (2934, 98959, pharmacy, 0.3660642182701015), (2693, 99052, movie_theater, 0.3780471838358826), Length: 5.122088836541632, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 238 ms|Time for KNN: 237 ms|Heap fetches: 145|Max heap size: 28
351680 [4, 4, 5, 1, 3] 5 [0, 1]|Found route: [POIs: (2980, 311332, pharmacy, 0.7423167956570309), (3301, 309687, pharmacy, 1.5264239861009514), (4090, 309643, pub_bar, 0.12680635381679686), (37, 309860, coffee_shop, 0.20755716027134813), (2741, 310716, movie_theater, 0.9094667940253298), Length: 3.5125710898714573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 383 ms|Time for KNN: 382 ms|Heap fetches: 260|Max heap size: 61
354347 [1, 2, 4, 2, 2] 5 [3, 4]|Found route: [POIs: (1430, 354484, coffee_shop, 0.2962828779295039), (2550, 354297, atm_bank, 0.09230930578906793), (3315, 278020, pharmacy, 0.16933580749071073), (2592, 278204, atm_bank, 0.11385184320034795), (2550, 354297, atm_bank, 0.19260986200193236), Length: 0.8643896964115629, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 35 ms|Heap fetches: 34|Max heap size: 16
285620 [2, 1, 4, 6, 6] 5 [3, 4]|Found route: [POIs: (2550, 354297, atm_bank, 5.228286784753091), (1430, 354484, coffee_shop, 0.09230930578906793), (3106, 354254, pharmacy, 0.1503840137730414), (4430, 354980, gas_station, 0.9414248503709288), (4426, 361068, gas_station, 1.2417731031387123), Length: 7.654178057824841, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 781 ms|Time for KNN: 778 ms|Heap fetches: 363|Max heap size: 107
199311 [0, 0, 5, 5, 5] 5 [0, 1]|Found route: [POIs: (540, 202142, restaurant, 0.7080423914153824), (1320, 201814, restaurant, 0.18646476612657076), (3408, 202009, pub_bar, 0.07132831711837954), (3408, 202009, pub_bar, 0.0), (3408, 202009, pub_bar, 0.0), Length: 0.9658354746603327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 234 ms|Time for KNN: 234 ms|Heap fetches: 23|Max heap size: 15
398378 [3, 2, 1, 6, 6] 5 [3, 4]|Found route: [POIs: (2721, 241637, movie_theater, 2.3605928559048657), (2295, 241941, atm_bank, 0.2243611427751827), (350, 241689, coffee_shop, 0.150897776249769), (4448, 241987, gas_station, 0.19361271970193147), (4506, 242566, gas_station, 0.6231414885335443), Length: 3.552605983165293, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 52 ms|Heap fetches: 23|Max heap size: 7
