Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
27213 [2, 3, 2, 3, 4] 5 [1, 3]|Found route: [POIs: (2673, 26541, atm_bank, 1.2981917401837073), (2691, 112401, movie_theater, 3.0209147868270705), (2309, 112661, atm_bank, 0.4035903661101144), (2736, 112380, movie_theater, 0.33892709959176004), (2905, 112729, pharmacy, 0.2920236988310354), Length: 5.353647691543687, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1046 ms|Time for KNN: 1044 ms|Heap fetches: 310|Max heap size: 160
7635 [1, 6, 6, 6, 2] 5 [1, 3]|Found route: [POIs: (50, 10240, coffee_shop, 1.3457020231465149), (4417, 10283, gas_station, 0.5720383312377244), (4417, 10283, gas_station, 0.0), (4477, 11271, gas_station, 1.0413411917277706), (2334, 11413, atm_bank, 0.7530557200860537), Length: 3.712137266198064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 77 ms|Time for KNN: 76 ms|Heap fetches: 48|Max heap size: 16
296238 [2, 0, 6, 6, 6] 5 [2, 4]|Found route: [POIs: (2414, 294328, atm_bank, 1.131262857015311), (378, 294328, restaurant, 0.0), (4517, 294319, gas_station, 0.30085329061406346), (4517, 294319, gas_station, 0.0), (4419, 294191, gas_station, 0.048521269859787386), Length: 1.4806374174891619, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 17 ms|Heap fetches: 18|Max heap size: 12
420262 [3, 5, 3, 2, 3] 5 [0, 2]|Found route: [POIs: (2683, 375297, movie_theater, 1.8563015410889312), (4233, 424193, pub_bar, 3.847152117413096), (2806, 424193, movie_theater, 0.0), (2557, 424130, atm_bank, 0.05353988500386193), (2806, 424193, movie_theater, 0.05353988500386193), Length: 5.81053342850975, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 317 ms|Time for KNN: 317 ms|Heap fetches: 62|Max heap size: 36
202509 [6, 2, 6, 5, 1] 5 [0, 2]|Found route: [POIs: (4496, 205493, gas_station, 1.3472328460515988), (2320, 203686, atm_bank, 1.0043225662190982), (4372, 207476, gas_station, 1.984167170432528), (3408, 202009, pub_bar, 1.077982247717782), (1320, 201814, coffee_shop, 0.07132831711837954), Length: 5.4850331475393865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 976 ms|Time for KNN: 974 ms|Heap fetches: 244|Max heap size: 85
283219 [3, 5, 3, 2, 0] 5 [0, 2]|Found route: [POIs: (2727, 363315, movie_theater, 1.705983523363315), (4333, 275781, pub_bar, 6.220104892798942), (2747, 275432, movie_theater, 0.597977433745573), (2660, 275363, atm_bank, 0.27570573471043347), (855, 275298, restaurant, 0.019214557536208366), Length: 8.818986142154472, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 472 ms|Time for KNN: 471 ms|Heap fetches: 101|Max heap size: 57
147072 [5, 0, 3, 0, 3] 5 [2, 4]|Found route: [POIs: (4139, 147275, pub_bar, 0.3924104287667427), (1958, 147287, restaurant, 0.28543425810463874), (2746, 147683, movie_theater, 0.07761733766770668), (265, 148270, restaurant, 0.1258987659259659), (2791, 144221, movie_theater, 0.3673367561166582), Length: 1.2486975465817123, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 187 ms|Time for KNN: 186 ms|Heap fetches: 151|Max heap size: 27
52262 [6, 5, 6, 6, 4] 5 [0, 2]|Found route: [POIs: (4439, 52586, gas_station, 0.5840130479989203), (3603, 55453, pub_bar, 0.8495370149625262), (4401, 55518, gas_station, 1.7797591169020412), (4401, 55518, gas_station, 0.0), (2862, 56943, pharmacy, 0.21911975071795198), Length: 3.4324289305814397, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for KNN: 126 ms|Heap fetches: 67|Max heap size: 28
254169 [6, 0, 6, 2, 1] 5 [0, 2]|Found route: [POIs: (4429, 290561, gas_station, 0.33783861432889367), (318, 292147, restaurant, 0.8384242820444248), (4525, 292060, gas_station, 0.5750230748072007), (2591, 293618, atm_bank, 1.154272982455311), (1459, 293501, coffee_shop, 0.24470196338101222), Length: 3.1502609170168427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 743 ms|Time for KNN: 742 ms|Heap fetches: 223|Max heap size: 107
292319 [4, 3, 3, 2, 3] 5 [2, 4]|Found route: [POIs: (3011, 294180, pharmacy, 2.3786439114221025), (2733, 299338, movie_theater, 0.8292191927039602), (2733, 299338, movie_theater, 0.0), (2457, 300082, atm_bank, 0.15170223608632807), (2732, 299338, movie_theater, 0.15170223608632807), Length: 3.5112675762987187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1363 ms|Time for KNN: 1362 ms|Heap fetches: 254|Max heap size: 112
410110 [6, 2, 6, 0, 0] 5 [0, 2]|Found route: [POIs: (4499, 399529, gas_station, 1.5119001424017935), (2500, 242905, atm_bank, 1.82486355669832), (4506, 242566, gas_station, 0.6962194254167964), (350, 241689, restaurant, 0.4295287688316128), (350, 241689, restaurant, 0.0), Length: 4.462511893348522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 102 ms|Time for KNN: 101 ms|Heap fetches: 45|Max heap size: 34
412215 [3, 6, 2, 6, 6] 5 [1, 3]|Found route: [POIs: (2721, 241637, movie_theater, 10.187476258998199), (4448, 241987, gas_station, 0.4756617289003232), (2295, 241941, atm_bank, 0.34451049595170047), (4506, 242566, gas_station, 0.5139431666921019), (4506, 242566, gas_station, 0.0), Length: 11.521591650542325, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32 ms|Time for KNN: 31 ms|Heap fetches: 8|Max heap size: 5
3564 [6, 1, 6, 5, 2] 5 [0, 2]|Found route: [POIs: (4366, 8199, gas_station, 5.963833996919885), (301, 8103, coffee_shop, 1.352618216543227), (4417, 10283, gas_station, 1.504709990037538), (3436, 10079, pub_bar, 0.6031961175875851), (2538, 10889, atm_bank, 1.2876691401229898), Length: 10.712027461211225, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 294 ms|Time for KNN: 294 ms|Heap fetches: 120|Max heap size: 30
307757 [6, 3, 3, 6, 3] 5 [2, 4]|Found route: [POIs: (4481, 310526, gas_station, 1.0546190507743907), (2695, 310697, movie_theater, 0.9185823850637843), (2695, 310697, movie_theater, 0.0), (4481, 310526, gas_station, 0.9185823850637844), (2741, 310716, movie_theater, 1.1004102103410307), Length: 3.99219403124299, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107 ms|Time for KNN: 106 ms|Heap fetches: 19|Max heap size: 7
200328 [0, 6, 4, 6, 2] 5 [1, 3]|Found route: [POIs: (1470, 201830, restaurant, 0.5436764002144951), (4373, 199295, gas_station, 0.5181472083473626), (2829, 222010, pharmacy, 1.4538133783360272), (4374, 222043, gas_station, 0.057714204814977355), (2471, 221926, atm_bank, 0.04544552372454818), Length: 2.6187967154374103, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183 ms|Time for KNN: 182 ms|Heap fetches: 70|Max heap size: 48
387633 [3, 6, 3, 6, 4] 5 [0, 2]|Found route: [POIs: (2707, 388877, movie_theater, 2.172074548869465), (4475, 389368, gas_station, 0.8638376683112173), (2755, 390195, movie_theater, 1.2943599214794657), (4475, 389368, gas_station, 1.2943599214794657), (3081, 391440, pharmacy, 0.970396825947221), Length: 6.595028886086833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 361 ms|Time for KNN: 360 ms|Heap fetches: 50|Max heap size: 25
95765 [6, 0, 6, 6, 6] 5 [0, 2]|Found route: [POIs: (4486, 97715, gas_station, 1.216402912404799), (658, 88026, restaurant, 0.4114363239305318), (4487, 88016, gas_station, 0.17154235650037553), (4487, 88016, gas_station, 0.0), (4487, 88016, gas_station, 0.0), Length: 1.7993815928357064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40 ms|Time for KNN: 39 ms|Heap fetches: 35|Max heap size: 26
139127 [5, 6, 3, 6, 4] 5 [1, 3]|Found route: [POIs: (4042, 139151, pub_bar, 0.2318195080282777), (4420, 137167, gas_station, 0.9142433644843602), (2720, 139158, movie_theater, 0.9937796507292245), (4414, 139471, gas_station, 0.4287177924150899), (3037, 139499, pharmacy, 0.2520494947928349), Length: 2.8206098104497865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1404 ms|Time for KNN: 1402 ms|Heap fetches: 447|Max heap size: 124
121989 [1, 4, 6, 4, 6] 5 [2, 4]|Found route: [POIs: (1598, 121643, coffee_shop, 0.34865029468011016), (2824, 121482, pharmacy, 0.16632325905819775), (4364, 119537, gas_station, 0.4579970139767096), (2823, 119601, pharmacy, 0.4179091878631109), (4375, 80341, gas_station, 0.6019730977849651), Length: 1.9928528533630936, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 938 ms|Time for KNN: 935 ms|Heap fetches: 594|Max heap size: 140
16699 [3, 1, 6, 2, 6] 5 [2, 4]|Found route: [POIs: (2775, 12609, movie_theater, 1.2304701097826507), (1840, 13358, coffee_shop, 0.6263516886728581), (4477, 11271, gas_station, 1.4777342353323222), (2334, 11413, atm_bank, 0.7530557200860537), (4415, 12907, gas_station, 1.0827757427337956), Length: 5.170387496607681, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 642 ms|Time for KNN: 641 ms|Heap fetches: 177|Max heap size: 50
289055 [1, 4, 3, 3, 3] 5 [2, 4]|Found route: [POIs: (1653, 363424, coffee_shop, 4.708970634554784), (3014, 363419, pharmacy, 0.21743916412446448), (2727, 363315, movie_theater, 0.04371470758498159), (2727, 363315, movie_theater, 0.0), (2747, 275432, movie_theater, 6.750138862934031), Length: 11.72026336919826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3278 ms|Time for KNN: 3276 ms|Heap fetches: 459|Max heap size: 74
153663 [3, 6, 3, 6, 0] 5 [0, 2]|Found route: [POIs: (2791, 144221, movie_theater, 1.6656391781744266), (4535, 147405, gas_station, 0.8553713346000006), (2746, 147683, movie_theater, 0.3717209875667101), (4535, 147405, gas_station, 0.3717209875667102), (1700, 147503, restaurant, 0.06937421625489362), Length: 3.333826704162741, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 450 ms|Time for KNN: 449 ms|Heap fetches: 56|Max heap size: 38
344461 [0, 6, 3, 5, 3] 5 [2, 4]|Found route: [POIs: (813, 344691, restaurant, 0.6512987475434348), (4446, 345625, gas_station, 0.6815669758487075), (2702, 337770, movie_theater, 1.7491244164465822), (4134, 338244, pub_bar, 0.3766230734023994), (2784, 337744, movie_theater, 0.3812099096291026), Length: 3.839823122870227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2914 ms|Time for KNN: 2911 ms|Heap fetches: 475|Max heap size: 285
206627 [6, 4, 6, 3, 2] 5 [0, 2]|Found route: [POIs: (4498, 208492, gas_station, 1.735404473864258), (3192, 207387, pharmacy, 1.244696594498165), (4372, 207476, gas_station, 1.100985748181562), (2681, 204019, movie_theater, 1.6150008742597177), (2157, 203948, atm_bank, 0.25672515298724663), Length: 5.952812843790949, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2313 ms|Time for KNN: 2310 ms|Heap fetches: 473|Max heap size: 358
268552 [3, 1, 3, 1, 5] 5 [0, 2]|Found route: [POIs: (2747, 275432, movie_theater, 4.799256194208337), (2029, 275359, coffee_shop, 0.3073110298188722), (2739, 350818, movie_theater, 2.369262311418341), (795, 311355, coffee_shop, 1.0481504933834054), (4206, 351712, pub_bar, 0.2363342062315114), Length: 8.760314235060466, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 483 ms|Time for KNN: 482 ms|Heap fetches: 112|Max heap size: 31
420802 [3, 6, 3, 1, 4] 5 [0, 2]|Found route: [POIs: (2683, 375297, movie_theater, 2.396094048593021), (4382, 418873, gas_station, 1.2615521456687095), (2806, 424193, movie_theater, 2.6165713804084416), (1817, 423150, coffee_shop, 0.47735613852886855), (3370, 423150, pharmacy, 0.0), Length: 6.751573713199041, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 458 ms|Time for KNN: 458 ms|Heap fetches: 71|Max heap size: 35
66332 [3, 5, 3, 4, 1] 5 [0, 2]|Found route: [POIs: (2778, 114075, movie_theater, 7.377306488584654), (4356, 114092, pub_bar, 0.042731011067095225), (2774, 113988, movie_theater, 0.46099254380234267), (3251, 113988, pharmacy, 0.0), (2063, 113939, coffee_shop, 0.14247423745159365), Length: 8.023504280905687, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 781 ms|Time for KNN: 779 ms|Heap fetches: 165|Max heap size: 78
231418 [5, 0, 6, 2, 6] 5 [2, 4]|Found route: [POIs: (3425, 229785, pub_bar, 2.0181647921595345), (1717, 229559, restaurant, 0.1127774393023797), (4388, 229810, gas_station, 0.3856658526772249), (2159, 229529, atm_bank, 0.3080058305454148), (4454, 231280, gas_station, 1.0800082082931144), Length: 3.904622122977668, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 75 ms|Time for KNN: 75 ms|Heap fetches: 33|Max heap size: 11
199620 [5, 3, 5, 3, 4] 5 [1, 3]|Found route: [POIs: (3422, 222058, pub_bar, 1.1205356740241985), (2794, 166640, movie_theater, 3.4534126059313017), (3478, 166617, pub_bar, 0.4420933944058165), (2777, 166597, movie_theater, 0.04855426596881568), (3063, 166618, pharmacy, 0.16621772815466154), Length: 5.230813668484794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3305 ms|Time for KNN: 3302 ms|Heap fetches: 528|Max heap size: 236
427715 [3, 4, 3, 4, 0] 5 [0, 2]|Found route: [POIs: (2727, 363315, movie_theater, 9.546228402569659), (3106, 354254, pharmacy, 4.015465491991419), (2747, 275432, movie_theater, 2.7346733709426068), (3227, 275456, pharmacy, 0.4376239028388677), (856, 275461, restaurant, 0.05570571187268056), Length: 16.789696880215235, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 546 ms|Time for KNN: 546 ms|Heap fetches: 95|Max heap size: 31
309601 [3, 6, 3, 3, 4] 5 [0, 2]|Found route: [POIs: (2741, 310716, movie_theater, 1.4238461300512255), (4481, 310526, gas_station, 1.1004102103410305), (2695, 310697, movie_theater, 0.9185823850637843), (2695, 310697, movie_theater, 0.0), (3301, 309687, pharmacy, 0.8137435722126977), Length: 4.2565822976687375, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129 ms|Time for KNN: 128 ms|Heap fetches: 24|Max heap size: 8
28727 [3, 5, 3, 2, 6] 5 [0, 2]|Found route: [POIs: (2774, 113988, movie_theater, 3.465840493742316), (4356, 114092, pub_bar, 0.4609925438023426), (2778, 114075, movie_theater, 0.042731011067095225), (2190, 76472, atm_bank, 0.6722377574409086), (4397, 76454, gas_station, 0.14819441218823198), Length: 4.789996218240896, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 498 ms|Time for KNN: 496 ms|Heap fetches: 315|Max heap size: 113
115165 [3, 0, 3, 0, 2] 5 [0, 2]|Found route: [POIs: (2691, 112401, movie_theater, 2.4004677874704026), (1861, 74748, restaurant, 0.13255239189835982), (2736, 112380, movie_theater, 0.28943036630591096), (1528, 112322, restaurant, 0.3880753982539217), (2309, 112661, atm_bank, 0.10468088935638695), Length: 3.315206833284982, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 225 ms|Time for KNN: 224 ms|Heap fetches: 200|Max heap size: 63
304389 [2, 3, 1, 3, 2] 5 [1, 3]|Found route: [POIs: (2303, 304371, atm_bank, 0.34914960599694017), (2766, 299340, movie_theater, 2.0841144818765374), (372, 299341, coffee_shop, 0.010387478261906898), (2733, 299338, movie_theater, 0.020509001234674952), (2457, 300082, atm_bank, 0.15170223608632807), Length: 2.615862803456388, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 333 ms|Time for KNN: 332 ms|Heap fetches: 251|Max heap size: 96
57557 [0, 3, 0, 3, 0] 5 [1, 3]|Found route: [POIs: (94, 57456, restaurant, 0.015114973642325993), (2782, 56332, movie_theater, 0.06354205223533095), (1439, 57455, restaurant, 0.15196872269083628), (2797, 57488, movie_theater, 0.06412075298050063), (1439, 57455, restaurant, 0.06412075298050063), Length: 0.3588672545294945, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 29 ms|Heap fetches: 49|Max heap size: 19
269247 [3, 0, 3, 5, 5] 5 [0, 2]|Found route: [POIs: (2723, 271215, movie_theater, 2.5280337941370323), (870, 272339, restaurant, 1.3779216629538569), (2747, 275432, movie_theater, 3.6096171749953303), (3816, 275431, pub_bar, 0.08231787822020745), (3816, 275431, pub_bar, 0.0), Length: 7.597890510306427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 525 ms|Time for KNN: 523 ms|Heap fetches: 161|Max heap size: 74
416267 [5, 6, 0, 6, 1] 5 [1, 3]|Found route: [POIs: (3732, 242308, pub_bar, 9.053401242128492), (4506, 242566, gas_station, 0.5405987525044518), (350, 241689, restaurant, 0.4295287688316128), (4448, 241987, gas_station, 0.19361271970193147), (350, 241689, coffee_shop, 0.1936127197019315), Length: 10.410754202868421, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 252 ms|Time for KNN: 252 ms|Heap fetches: 55|Max heap size: 26
106859 [3, 4, 3, 0, 2] 5 [0, 2]|Found route: [POIs: (2701, 101743, movie_theater, 5.5387336719938), (2961, 99914, pharmacy, 0.790887094793453), (2706, 99914, movie_theater, 0.0), (2022, 99914, restaurant, 0.0), (2545, 100096, atm_bank, 0.09523618389968548), Length: 6.424856950686938, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 763 ms|Time for KNN: 762 ms|Heap fetches: 166|Max heap size: 59
31919 [1, 3, 6, 3, 6] 5 [1, 3]|Found route: [POIs: (307, 128730, coffee_shop, 5.002287538497958), (2783, 138754, movie_theater, 4.487265636054288), (4414, 139471, gas_station, 0.8201754509380631), (2773, 139144, movie_theater, 0.24783093141930856), (4414, 139471, gas_station, 0.24783093141930854), Length: 10.805390488328925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21785 ms|Time for KNN: 21775 ms|Heap fetches: 1217|Max heap size: 724
236281 [6, 0, 6, 0, 0] 5 [0, 2]|Found route: [POIs: (4445, 237271, gas_station, 1.411908835842696), (695, 237584, restaurant, 0.3230523810767849), (4469, 238157, gas_station, 0.7160314027502078), (335, 237456, restaurant, 0.3901460140497762), (335, 237456, restaurant, 0.0), Length: 2.8411386337194653, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161 ms|Time for KNN: 160 ms|Heap fetches: 114|Max heap size: 80
396638 [6, 4, 6, 0, 5] 5 [0, 2]|Found route: [POIs: (4512, 396772, gas_station, 0.5380838221932558), (3373, 396047, pharmacy, 0.7678620055869325), (4472, 395952, gas_station, 0.4153204268065289), (1691, 331722, restaurant, 1.7927453827486777), (3704, 331722, pub_bar, 0.0), Length: 3.514011637335395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 241 ms|Time for KNN: 240 ms|Heap fetches: 98|Max heap size: 34
307701 [6, 6, 3, 2, 3] 5 [2, 4]|Found route: [POIs: (4481, 310526, gas_station, 1.1251704828129236), (4481, 310526, gas_station, 0.0), (2695, 310697, movie_theater, 0.9185823850637843), (2109, 311437, atm_bank, 0.6790983211548633), (2741, 310716, movie_theater, 0.7051880460064794), Length: 3.4280392350380504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 49 ms|Heap fetches: 15|Max heap size: 6
81055 [1, 6, 0, 6, 5] 5 [1, 3]|Found route: [POIs: (263, 81325, coffee_shop, 1.1458240226264726), (4365, 78315, gas_station, 0.3206384503913662), (1116, 96545, restaurant, 0.40897723223775895), (4363, 98970, gas_station, 0.514814488423101), (3684, 99028, pub_bar, 0.16335520736111536), Length: 2.5536094010398145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1672 ms|Time for KNN: 1664 ms|Heap fetches: 1348|Max heap size: 512
213136 [0, 3, 4, 3, 2] 5 [1, 3]|Found route: [POIs: (413, 204019, restaurant, 4.940101653749292), (2681, 204019, movie_theater, 0.0), (3112, 203816, pharmacy, 0.2841261054498878), (2758, 197695, movie_theater, 5.43361165537673), (2313, 111700, atm_bank, 1.6923740394737554), Length: 12.350213454049666, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43483 ms|Time for KNN: 43463 ms|Heap fetches: 2235|Max heap size: 649
103358 [2, 6, 0, 6, 5] 5 [1, 3]|Found route: [POIs: (2383, 97715, atm_bank, 3.741632985164239), (4486, 97715, gas_station, 0.0), (658, 88026, restaurant, 0.4114363239305318), (4487, 88016, gas_station, 0.17154235650037553), (3755, 88064, pub_bar, 0.048184897796523816), Length: 4.37279656339167, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 940 ms|Time for KNN: 938 ms|Heap fetches: 262|Max heap size: 158
234967 [3, 4, 3, 5, 2] 5 [0, 2]|Found route: [POIs: (2777, 166597, movie_theater, 2.6594571681996744), (3063, 166618, pharmacy, 0.16621772815466154), (2794, 166640, movie_theater, 0.4231467407204854), (4049, 166126, pub_bar, 0.6105436440457648), (2534, 166255, atm_bank, 0.06843797575766664), Length: 3.9278032568782533, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 447 ms|Time for KNN: 445 ms|Heap fetches: 285|Max heap size: 66
156570 [5, 3, 2, 3, 1] 5 [1, 3]|Found route: [POIs: (3746, 167589, pub_bar, 1.998349022872147), (2750, 167674, movie_theater, 0.028653315655521684), (2570, 167605, atm_bank, 0.14584537024146849), (2768, 167605, movie_theater, 0.0), (1793, 167605, coffee_shop, 0.0), Length: 2.172847708769137, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 166 ms|Time for KNN: 165 ms|Heap fetches: 37|Max heap size: 29
423625 [0, 3, 3, 3, 0] 5 [1, 3]|Found route: [POIs: (242, 424730, restaurant, 2.2467805699401815), (2707, 388877, movie_theater, 2.7466825061034514), (2707, 388877, movie_theater, 0.0), (2755, 390195, movie_theater, 0.5118373046124067), (900, 390195, restaurant, 0.0), Length: 5.50530038065604, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1058 ms|Time for KNN: 1057 ms|Heap fetches: 146|Max heap size: 61
116980 [3, 6, 6, 2, 6] 5 [2, 4]|Found route: [POIs: (2778, 114075, movie_theater, 3.58591979227766), (4397, 76454, gas_station, 0.7886912931246314), (4397, 76454, gas_station, 0.0), (2408, 79763, atm_bank, 0.7324418404397294), (4375, 80341, gas_station, 0.819342895863235), Length: 5.926395821705255, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1111 ms|Time for KNN: 1109 ms|Heap fetches: 188|Max heap size: 37
14698 [3, 6, 3, 4, 0] 5 [0, 2]|Found route: [POIs: (2775, 12609, movie_theater, 2.5232596284854796), (4443, 12115, gas_station, 1.5506970131270983), (2771, 20112, movie_theater, 3.910032923631897), (3248, 20019, pharmacy, 0.2102814063125007), (922, 20001, restaurant, 0.0437067574020113), Length: 8.237977728958986, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 482 ms|Time for KNN: 481 ms|Heap fetches: 88|Max heap size: 25
117383 [4, 6, 5, 6, 1] 5 [1, 3]|Found route: [POIs: (3202, 114990, pharmacy, 1.6742570856071959), (4479, 120453, gas_station, 0.7686063692650793), (4158, 126372, pub_bar, 1.771452292199008), (4442, 126176, gas_station, 0.13077102634334203), (1623, 126173, coffee_shop, 0.19973587264002066), Length: 4.544822646054645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2557 ms|Time for KNN: 2553 ms|Heap fetches: 721|Max heap size: 396
325536 [0, 3, 5, 3, 2] 5 [1, 3]|Found route: [POIs: (80, 325579, restaurant, 0.9366226291854385), (2686, 325579, movie_theater, 0.0), (3443, 326250, pub_bar, 0.26175252935007237), (2809, 326250, movie_theater, 0.0), (2486, 325578, atm_bank, 0.15220978013541556), Length: 1.3505849386709263, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 386 ms|Time for KNN: 384 ms|Heap fetches: 471|Max heap size: 153
146723 [6, 6, 6, 6, 6] 5 [0, 2]|Found route: [POIs: (4367, 150488, gas_station, 1.923594163420235), (4367, 150488, gas_station, 0.0), (4528, 150276, gas_station, 0.674768546351491), (4528, 150276, gas_station, 0.0), (4528, 150276, gas_station, 0.0), Length: 2.5983627097717257, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 111 ms|Time for KNN: 110 ms|Heap fetches: 41|Max heap size: 22
299811 [5, 6, 6, 2, 6] 5 [2, 4]|Found route: [POIs: (3606, 299251, pub_bar, 0.6915696201436502), (4517, 294319, gas_station, 0.6823127938018824), (4517, 294319, gas_station, 0.0), (2414, 294328, atm_bank, 0.3008532906140635), (4419, 294191, gas_station, 0.3493745604738508), Length: 2.024110265033447, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 848 ms|Time for KNN: 846 ms|Heap fetches: 417|Max heap size: 165
120322 [0, 3, 6, 3, 5] 5 [1, 3]|Found route: [POIs: (1871, 119280, restaurant, 0.6286086996135923), (2731, 119050, movie_theater, 0.46454687118132276), (4397, 76454, gas_station, 0.9348468015363707), (2778, 114075, movie_theater, 0.7886912931246314), (4356, 114092, pub_bar, 0.042731011067095225), Length: 2.859424676523012, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1590 ms|Time for KNN: 1588 ms|Heap fetches: 534|Max heap size: 457
250488 [3, 6, 1, 6, 5] 5 [1, 3]|Found route: [POIs: (2681, 204019, movie_theater, 9.254314125360615), (4372, 207476, gas_station, 1.615000874259718), (1470, 201830, coffee_shop, 0.9640610933622263), (4373, 199295, gas_station, 0.5181472083473626), (3406, 200362, pub_bar, 0.37615526960599305), Length: 12.727678570935915, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for KNN: 121 ms|Heap fetches: 27|Max heap size: 14
229888 [0, 3, 6, 1, 6] 5 [2, 4]|Found route: [POIs: (1663, 231703, restaurant, 1.120377578165952), (2721, 241637, movie_theater, 4.38176323948278), (4448, 241987, gas_station, 0.4756617289003232), (350, 241689, coffee_shop, 0.1936127197019315), (4506, 242566, gas_station, 0.42952876883161284), Length: 6.600944035082599, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3929 ms|Time for KNN: 3927 ms|Heap fetches: 297|Max heap size: 149
24576 [6, 3, 4, 3, 0] 5 [1, 3]|Found route: [POIs: (4461, 24323, gas_station, 0.8817922443609384), (2736, 112380, movie_theater, 5.971450788231751), (2905, 112729, pharmacy, 0.2920236988310354), (2691, 112401, movie_theater, 0.3566869653493898), (1861, 74748, restaurant, 0.13255239189835982), Length: 7.634506088671474, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 672 ms|Time for KNN: 671 ms|Heap fetches: 112|Max heap size: 65
361121 [2, 3, 6, 0, 6] 5 [2, 4]|Found route: [POIs: (2167, 363416, atm_bank, 2.026849701976931), (2727, 363315, movie_theater, 0.15912783688830506), (4426, 361068, gas_station, 2.514076680174233), (594, 360502, restaurant, 0.7509460364736099), (4430, 354980, gas_station, 0.7989775832180628), Length: 6.249977838731142, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 539 ms|Time for KNN: 538 ms|Heap fetches: 99|Max heap size: 33
