Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
272961 [0, 4, 3, 3, 0] 5 [0, 4]|Found route: [POIs: (280, 273773, restaurant, 1.3677506873780292), (2939, 273773, pharmacy, 0.0), (2747, 275432, movie_theater, 1.0283979103907972), (2747, 275432, movie_theater, 0.0), (855, 275298, restaurant, 0.29492029224664185), Length: 2.6910688900154685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 359 ms|Time for KNN: 358 ms|Heap fetches: 150|Max heap size: 56
312766 [1, 1, 5, 0, 1] 5 [0, 4]|Found route: [POIs: (291, 302614, coffee_shop, 2.317394858250568), (291, 302614, coffee_shop, 0.0), (3574, 302383, pub_bar, 0.1616025839617079), (836, 302383, restaurant, 0.0), (836, 302383, coffee_shop, 0.0), Length: 2.4789974422122762, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 65 ms|Heap fetches: 47|Max heap size: 40
328301 [1, 4, 5, 5, 1] 5 [0, 4]|Found route: [POIs: (108, 328990, coffee_shop, 0.550186976583), (2928, 325900, pharmacy, 0.4198406097811835), (3809, 325985, pub_bar, 0.14043634910422145), (3809, 325985, pub_bar, 0.0), (1393, 325985, coffee_shop, 0.0), Length: 1.110463935468405, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 17 ms|Heap fetches: 16|Max heap size: 14
166930 [2, 4, 0, 0, 2] 5 [0, 4]|Found route: [POIs: (2583, 167400, atm_bank, 0.24963918271574448), (3372, 167527, pharmacy, 0.245521369371509), (852, 167394, restaurant, 0.09407184200017117), (852, 167394, restaurant, 0.0), (2535, 167840, atm_bank, 0.13528778903241184), Length: 0.7245201831198365, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23 ms|Time for KNN: 23 ms|Heap fetches: 28|Max heap size: 7
208139 [1, 3, 5, 3, 1] 5 [0, 4]|Found route: [POIs: (1375, 205516, coffee_shop, 2.793334167476513), (2681, 204019, movie_theater, 0.927760271154268), (3679, 203472, pub_bar, 0.577378490361941), (2681, 204019, movie_theater, 0.577378490361941), (1353, 204957, coffee_shop, 0.7194407773268338), Length: 5.595292196681497, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1286 ms|Time for KNN: 1285 ms|Heap fetches: 161|Max heap size: 53
105176 [2, 6, 0, 1, 2] 5 [0, 4]|Found route: [POIs: (2378, 103047, atm_bank, 0.22703205543178345), (4384, 92018, gas_station, 1.920020894484559), (1547, 103051, restaurant, 1.7149140346512568), (1547, 103051, coffee_shop, 0.0), (2344, 93270, atm_bank, 0.20169732094589884), Length: 4.063664305513498, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 808 ms|Time for KNN: 808 ms|Heap fetches: 156|Max heap size: 70
193767 [1, 2, 5, 6, 1] 5 [0, 4]|Found route: [POIs: (195, 203486, coffee_shop, 4.624571801837109), (2265, 203574, atm_bank, 0.04348708253094087), (3524, 203467, pub_bar, 0.019616070280160623), (4496, 205493, gas_station, 0.8540678777579673), (1378, 204958, coffee_shop, 0.7277781312112683), Length: 6.269520963617446, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1086 ms|Time for KNN: 1083 ms|Heap fetches: 690|Max heap size: 303
267225 [4, 3, 5, 3, 4] 5 [0, 4]|Found route: [POIs: (2938, 274880, pharmacy, 1.469026128735184), (2747, 275432, movie_theater, 1.0317116725642486), (3816, 275431, pub_bar, 0.08231787822020745), (2747, 275432, movie_theater, 0.08231787822020745), (3227, 275456, pharmacy, 0.4376239028388677), Length: 3.102997460578715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for KNN: 86 ms|Heap fetches: 33|Max heap size: 14
33254 [6, 1, 4, 0, 6] 5 [0, 4]|Found route: [POIs: (4462, 25078, gas_station, 1.7119048843019662), (165, 25405, coffee_shop, 0.3458158886589609), (2950, 25338, pharmacy, 0.14755209421603444), (164, 25353, restaurant, 0.1101471959304818), (4461, 24323, gas_station, 0.6692236610410089), Length: 2.9846437241484516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 219 ms|Time for KNN: 218 ms|Heap fetches: 184|Max heap size: 30
162648 [6, 2, 0, 6, 6] 5 [0, 4]|Found route: [POIs: (4519, 162144, gas_station, 1.5845836881617867), (2574, 162203, atm_bank, 0.3872369881511616), (558, 159484, restaurant, 0.6433517818494231), (4440, 159226, gas_station, 0.9871631168571307), (4440, 159226, gas_station, 0.0), Length: 3.6023355750195023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1122 ms|Time for KNN: 1119 ms|Heap fetches: 618|Max heap size: 323
17451 [6, 0, 3, 6, 6] 5 [0, 4]|Found route: [POIs: (4443, 12115, gas_station, 2.575001110021467), (1471, 12614, restaurant, 1.4641810696059163), (2775, 12609, movie_theater, 0.09991364814858597), (4444, 14488, gas_station, 1.671897515312631), (4444, 14488, gas_station, 0.0), Length: 5.810993343088601, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 915 ms|Time for KNN: 913 ms|Heap fetches: 259|Max heap size: 213
302254 [1, 4, 0, 6, 1] 5 [0, 4]|Found route: [POIs: (1684, 302298, coffee_shop, 0.45253817298864596), (2864, 300255, pharmacy, 0.25505076634065893), (1490, 300245, restaurant, 0.10674082358010592), (4504, 300118, gas_station, 0.27980488378669754), (1952, 300237, coffee_shop, 0.2787363086414771), Length: 1.3728709553375855, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for KNN: 86 ms|Heap fetches: 107|Max heap size: 33
119388 [2, 3, 0, 4, 2] 5 [0, 4]|Found route: [POIs: (2189, 114350, atm_bank, 0.8744654207008377), (2774, 113988, movie_theater, 0.22509431005132827), (920, 113989, restaurant, 0.15234973944218705), (3247, 114360, pharmacy, 0.06842776105949361), (2605, 114357, atm_bank, 0.06853347275798885), Length: 1.3888707040118358, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52 ms|Time for KNN: 51 ms|Heap fetches: 62|Max heap size: 31
339358 [5, 3, 1, 2, 5] 5 [0, 4]|Found route: [POIs: (4134, 338244, pub_bar, 1.2160051666979386), (2698, 326582, movie_theater, 0.7792656226864698), (86, 326435, coffee_shop, 0.24133898313348728), (2315, 338134, atm_bank, 0.2968995370882931), (4095, 326434, pub_bar, 0.2224317901449568), Length: 2.7559410997511455, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 470 ms|Time for KNN: 468 ms|Heap fetches: 239|Max heap size: 88
37012 [5, 6, 1, 5, 5] 5 [0, 4]|Found route: [POIs: (3922, 252718, pub_bar, 1.7750341943103616), (4515, 252558, gas_station, 0.3501739647941924), (617, 252644, coffee_shop, 0.4226298574296198), (3923, 251613, pub_bar, 0.919410330829918), (3923, 251613, pub_bar, 0.0), Length: 3.467248347364092, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for KNN: 89 ms|Heap fetches: 25|Max heap size: 10
224049 [6, 5, 6, 5, 6] 5 [0, 4]|Found route: [POIs: (4503, 223815, gas_station, 0.9139732425691421), (3407, 222135, pub_bar, 0.8803527746374074), (4374, 222043, gas_station, 0.09656644641176154), (3407, 222135, pub_bar, 0.09656644641176154), (4374, 222043, gas_station, 0.09656644641176154), Length: 2.0840253564418343, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 27 ms|Heap fetches: 19|Max heap size: 13
292874 [6, 4, 3, 6, 6] 5 [0, 4]|Found route: [POIs: (4419, 294191, gas_station, 0.911842498715782), (3024, 299273, pharmacy, 1.117580983934414), (2732, 299338, movie_theater, 0.3480856586252881), (4504, 300118, gas_station, 0.7296092435707683), (4504, 300118, gas_station, 0.0), Length: 3.1071183848462525, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 429 ms|Time for KNN: 427 ms|Heap fetches: 217|Max heap size: 184
135060 [1, 6, 5, 4, 1] 5 [0, 4]|Found route: [POIs: (1420, 138725, coffee_shop, 1.8765170554771902), (4414, 139471, gas_station, 0.5177328381607484), (4361, 139648, pub_bar, 0.27252998189490985), (3037, 139499, pharmacy, 0.020480487102074958), (2078, 139499, coffee_shop, 0.0), Length: 2.6872603626349236, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 325 ms|Time for KNN: 325 ms|Heap fetches: 73|Max heap size: 63
121528 [6, 2, 3, 6, 6] 5 [0, 4]|Found route: [POIs: (4364, 119537, gas_station, 0.6059763546182658), (2087, 121464, atm_bank, 0.22493282653485436), (2751, 81959, movie_theater, 0.8197938228266691), (4376, 82371, gas_station, 0.5058267452081251), (4376, 82371, gas_station, 0.0), Length: 2.1565297491879143, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 73 ms|Time for KNN: 73 ms|Heap fetches: 50|Max heap size: 41
267402 [6, 5, 3, 6, 6] 5 [0, 4]|Found route: [POIs: (4539, 276224, gas_station, 2.671698259852293), (3816, 275431, pub_bar, 0.9249582751074575), (2747, 275432, movie_theater, 0.08231787822020745), (4526, 276863, gas_station, 0.9727728842856274), (4526, 276863, gas_station, 0.0), Length: 4.651747297465585, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 189 ms|Time for KNN: 188 ms|Heap fetches: 53|Max heap size: 40
295458 [5, 5, 1, 0, 5] 5 [0, 4]|Found route: [POIs: (3590, 294191, pub_bar, 1.3155627999264374), (3590, 294191, pub_bar, 0.0), (300, 294195, coffee_shop, 0.7123907469135142), (300, 294195, restaurant, 0.0), (3580, 294195, pub_bar, 0.0), Length: 2.0279535468399517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 132 ms|Time for KNN: 131 ms|Heap fetches: 128|Max heap size: 110
74427 [6, 6, 0, 3, 6] 5 [0, 4]|Found route: [POIs: (4397, 76454, gas_station, 1.8377306903463233), (4397, 76454, gas_station, 0.0), (1362, 119043, restaurant, 0.6956329123605215), (2731, 119050, movie_theater, 0.26135526069214754), (4375, 80341, gas_station, 1.2492336263616235), Length: 4.043952489760615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 679 ms|Time for KNN: 677 ms|Heap fetches: 209|Max heap size: 39
122481 [4, 5, 3, 3, 4] 5 [0, 4]|Found route: [POIs: (3380, 143601, pharmacy, 0.9666614340048542), (4344, 143650, pub_bar, 0.17063962870457516), (2807, 121884, movie_theater, 0.49051020855859495), (2807, 121884, movie_theater, 0.0), (3209, 121900, pharmacy, 0.21951413472652992), Length: 1.8473254059945543, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 229 ms|Time for KNN: 228 ms|Heap fetches: 201|Max heap size: 79
37489 [1, 5, 4, 6, 1] 5 [0, 4]|Found route: [POIs: (1078, 37668, coffee_shop, 1.622170470557946), (3584, 128575, pub_bar, 1.2080183341884996), (2930, 128627, pharmacy, 0.2793803888499513), (4463, 128702, gas_station, 0.11818144626291452), (307, 128730, coffee_shop, 0.06782855695548956), Length: 3.2955791968148014, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 130 ms|Time for KNN: 130 ms|Heap fetches: 96|Max heap size: 47
85860 [3, 5, 5, 6, 3] 5 [0, 4]|Found route: [POIs: (2682, 95231, movie_theater, 2.1459755880339157), (4044, 95077, pub_bar, 0.12460210546232389), (4044, 95077, pub_bar, 0.0), (4395, 98100, gas_station, 1.2898483794433493), (2814, 98895, movie_theater, 1.3310950011635285), Length: 4.891521074103118, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1143 ms|Time for KNN: 1140 ms|Heap fetches: 414|Max heap size: 82
245559 [6, 4, 0, 1, 6] 5 [0, 4]|Found route: [POIs: (4448, 241987, gas_station, 5.115005374259495), (3069, 241690, pharmacy, 0.12483705211523347), (350, 241689, restaurant, 0.06877566758669805), (350, 241689, coffee_shop, 0.0), (4506, 242566, gas_station, 0.42952876883161284), Length: 5.73814686279304, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2140 ms|Time for KNN: 2138 ms|Heap fetches: 612|Max heap size: 136
271869 [2, 3, 3, 4, 2] 5 [0, 4]|Found route: [POIs: (2119, 272527, atm_bank, 0.8317521383656009), (2723, 271215, movie_theater, 1.565942642302495), (2723, 271215, movie_theater, 0.0), (3087, 271031, pharmacy, 0.5946287434665513), (2630, 268879, atm_bank, 1.7172163769526632), Length: 4.70953990108731, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 75 ms|Time for KNN: 74 ms|Heap fetches: 15|Max heap size: 5
83840 [3, 3, 3, 2, 3] 5 [0, 4]|Found route: [POIs: (2782, 56332, movie_theater, 3.9120548112608864), (2782, 56332, movie_theater, 0.0), (2782, 56332, movie_theater, 0.0), (2281, 57455, atm_bank, 0.15196872269083628), (2797, 57488, movie_theater, 0.06412075298050063), Length: 4.128144286932224, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 124 ms|Time for KNN: 123 ms|Heap fetches: 68|Max heap size: 26
374769 [4, 4, 6, 5, 4] 5 [0, 4]|Found route: [POIs: (3283, 372716, pharmacy, 2.010293700678763), (3283, 372716, pharmacy, 0.0), (4398, 368905, gas_station, 0.8266635106460136), (3796, 369054, pub_bar, 0.7205185735818018), (3193, 369047, pharmacy, 0.041358327670155424), Length: 3.5988341125767334, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 253 ms|Time for KNN: 252 ms|Heap fetches: 98|Max heap size: 82
104344 [5, 1, 1, 6, 5] 5 [0, 4]|Found route: [POIs: (3423, 101513, pub_bar, 2.3479277971644144), (984, 101309, coffee_shop, 0.18406274619317237), (984, 101309, coffee_shop, 0.0), (4369, 101467, gas_station, 0.4819087322389671), (3994, 102423, pub_bar, 0.14770622378985757), Length: 3.1616054993864116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 343 ms|Time for KNN: 342 ms|Heap fetches: 141|Max heap size: 89
272973 [6, 5, 1, 3, 6] 5 [0, 4]|Found route: [POIs: (4539, 276224, gas_station, 2.277463804505088), (3816, 275431, pub_bar, 0.9249582751074575), (2029, 275359, coffee_shop, 0.23028223213651733), (2747, 275432, movie_theater, 0.3073110298188722), (4526, 276863, gas_station, 0.9727728842856274), Length: 4.712788225853561, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 243 ms|Time for KNN: 242 ms|Heap fetches: 83|Max heap size: 24
268947 [4, 6, 4, 5, 4] 5 [0, 4]|Found route: [POIs: (3103, 274057, pharmacy, 3.0501838702250437), (4539, 276224, gas_station, 1.7568752782686634), (3228, 275384, pharmacy, 1.0117032214541353), (4215, 275289, pub_bar, 0.08035367352366926), (3228, 275384, pharmacy, 0.08035367352366926), Length: 5.979469716995181, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 129 ms|Time for KNN: 128 ms|Heap fetches: 34|Max heap size: 27
161668 [0, 3, 1, 1, 0] 5 [0, 4]|Found route: [POIs: (1600, 172218, restaurant, 2.1410438500407873), (2716, 180774, movie_theater, 0.2036607070344902), (1760, 172905, coffee_shop, 0.15073993269470629), (1760, 172905, coffee_shop, 0.0), (1760, 172905, restaurant, 0.0), Length: 2.4954444897699837, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 571 ms|Time for KNN: 570 ms|Heap fetches: 132|Max heap size: 119
344320 [0, 3, 1, 0, 0] 5 [0, 4]|Found route: [POIs: (1580, 341713, restaurant, 1.8435840786489295), (2792, 340029, movie_theater, 1.2683710312928325), (1333, 340329, coffee_shop, 0.4568492133705153), (1333, 340329, restaurant, 0.0), (1333, 340329, restaurant, 0.0), Length: 3.5688043233122775, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 442 ms|Time for KNN: 441 ms|Heap fetches: 97|Max heap size: 88
201318 [2, 3, 0, 0, 2] 5 [0, 4]|Found route: [POIs: (2543, 207401, atm_bank, 1.3425374066805775), (2681, 204019, movie_theater, 1.115416322487083), (413, 204019, restaurant, 0.0), (413, 204019, restaurant, 0.0), (2157, 203948, atm_bank, 0.25672515298724663), Length: 2.714678882154907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 167 ms|Time for KNN: 167 ms|Heap fetches: 31|Max heap size: 15
175963 [1, 6, 1, 1, 1] 5 [0, 4]|Found route: [POIs: (1456, 318729, coffee_shop, 1.087796042380273), (4522, 318959, gas_station, 0.39586216540280034), (1265, 318886, coffee_shop, 0.022465046966977233), (1265, 318886, coffee_shop, 0.0), (1265, 318886, coffee_shop, 0.0), Length: 1.5061232547500505, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for KNN: 89 ms|Heap fetches: 63|Max heap size: 57
22533 [1, 5, 5, 3, 1] 5 [0, 4]|Found route: [POIs: (370, 16151, coffee_shop, 1.2832442311605325), (4207, 19499, pub_bar, 0.1732655076961325), (4207, 19499, pub_bar, 0.0), (2771, 20112, movie_theater, 3.1618791169743994), (922, 20001, coffee_shop, 0.253988163714512), Length: 4.872377019545576, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 334 ms|Time for KNN: 333 ms|Heap fetches: 157|Max heap size: 115
292989 [2, 2, 4, 1, 2] 5 [0, 4]|Found route: [POIs: (2591, 293618, atm_bank, 0.8067316940504576), (2591, 293618, atm_bank, 0.0), (3310, 293547, pharmacy, 0.30561833735811555), (1985, 293547, coffee_shop, 0.0), (2278, 293547, atm_bank, 0.0), Length: 1.112350031408573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10 ms|Time for KNN: 9 ms|Heap fetches: 13|Max heap size: 5
194195 [1, 3, 6, 2, 1] 5 [0, 4]|Found route: [POIs: (2070, 203512, coffee_shop, 4.324439045087076), (2681, 204019, movie_theater, 0.813694710284496), (4496, 205493, gas_station, 1.4947090796461144), (2169, 204957, atm_bank, 0.7752683023192811), (1353, 204957, coffee_shop, 0.0), Length: 7.408111137336968, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 401 ms|Time for KNN: 400 ms|Heap fetches: 48|Max heap size: 37
250243 [1, 2, 6, 5, 1] 5 [0, 4]|Found route: [POIs: (550, 247860, coffee_shop, 2.839940252473437), (2295, 241941, atm_bank, 4.488037561217914), (4448, 241987, gas_station, 0.34451049595170047), (3812, 242260, pub_bar, 0.4012477944682303), (833, 242050, coffee_shop, 0.1265850043704421), Length: 8.200321108481724, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 180 ms|Time for KNN: 179 ms|Heap fetches: 45|Max heap size: 36
414599 [1, 0, 1, 2, 1] 5 [0, 4]|Found route: [POIs: (1352, 415305, coffee_shop, 1.2854019613329164), (1352, 415305, restaurant, 0.0), (1352, 415305, coffee_shop, 0.0), (2141, 415964, atm_bank, 1.2219732623985855), (519, 417729, coffee_shop, 0.5570076113400675), Length: 3.0643828350715694, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54 ms|Time for KNN: 53 ms|Heap fetches: 29|Max heap size: 8
303187 [6, 0, 5, 3, 6] 5 [0, 4]|Found route: [POIs: (4419, 294191, gas_station, 2.3082184155989145), (342, 294092, restaurant, 0.5665031466104666), (3441, 294123, pub_bar, 0.2657588724746986), (2787, 299711, movie_theater, 0.27614579436594017), (4517, 294319, gas_station, 1.059886543591318), Length: 4.476512772641338, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43668 ms|Time for KNN: 43112 ms|Heap fetches: 21529|Max heap size: 2949
117 [5, 1, 4, 4, 5] 5 [0, 4]|Found route: [POIs: (3436, 10079, pub_bar, 8.797209692245907), (1840, 13358, coffee_shop, 3.0946691887855553), (3284, 13532, pharmacy, 0.13264450761833713), (3284, 13532, pharmacy, 0.0), (4089, 13556, pub_bar, 0.09310137070612347), Length: 12.117624759355925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 533 ms|Time for KNN: 532 ms|Heap fetches: 169|Max heap size: 38
26617 [2, 2, 2, 5, 2] 5 [0, 4]|Found route: [POIs: (2468, 25661, atm_bank, 1.1219443186598046), (2468, 25661, atm_bank, 0.0), (2468, 25661, atm_bank, 0.0), (3920, 25702, pub_bar, 0.19857673004652582), (2203, 25726, atm_bank, 0.17960265530144853), Length: 1.5001237040077788, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 176 ms|Time for KNN: 174 ms|Heap fetches: 211|Max heap size: 127
225566 [0, 6, 0, 4, 0] 5 [0, 4]|Found route: [POIs: (979, 225425, restaurant, 0.46121259112387025), (4524, 166237, gas_station, 0.998674882269048), (141, 166304, restaurant, 0.23624514279471465), (2912, 166142, pharmacy, 0.048574767163186004), (142, 166313, restaurant, 0.04147913342913012), Length: 1.7861865167799489, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 259 ms|Time for KNN: 259 ms|Heap fetches: 192|Max heap size: 122
361103 [3, 4, 3, 6, 3] 5 [0, 4]|Found route: [POIs: (2739, 350818, movie_theater, 4.980886798164925), (2980, 311332, pharmacy, 1.0451999961674203), (2695, 310697, movie_theater, 1.045934583035356), (4481, 310526, gas_station, 0.9185823850637844), (2695, 310697, movie_theater, 0.9185823850637843), Length: 8.90918614749527, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1365 ms|Time for KNN: 1365 ms|Heap fetches: 188|Max heap size: 68
423144 [4, 3, 3, 0, 4] 5 [0, 4]|Found route: [POIs: (3370, 423150, pharmacy, 0.7324202344705044), (2806, 424193, movie_theater, 0.47735613852886843), (2806, 424193, movie_theater, 0.0), (1781, 424193, restaurant, 0.0), (2901, 423942, pharmacy, 0.6182693052984319), Length: 1.828045678297805, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20 ms|Time for KNN: 20 ms|Heap fetches: 9|Max heap size: 4
415634 [4, 2, 1, 5, 4] 5 [0, 4]|Found route: [POIs: (3355, 398517, pharmacy, 7.641192737572138), (2295, 241941, atm_bank, 1.9251562617643283), (835, 241496, coffee_shop, 0.19975913043898985), (3810, 241658, pub_bar, 0.21643535809553718), (3219, 241586, pharmacy, 0.05144114251911973), Length: 10.033984630390114, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1074 ms|Time for KNN: 1073 ms|Heap fetches: 153|Max heap size: 98
191650 [4, 6, 3, 3, 4] 5 [0, 4]|Found route: [POIs: (2993, 61724, pharmacy, 1.4512087072050992), (4392, 61690, gas_station, 0.36605306868627885), (2692, 57721, movie_theater, 2.4043930110795015), (2692, 57721, movie_theater, 0.0), (2877, 57741, pharmacy, 0.1555331220499723), Length: 4.377187909020852, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for KNN: 84 ms|Heap fetches: 34|Max heap size: 21
8800 [6, 0, 3, 0, 6] 5 [0, 4]|Found route: [POIs: (4415, 12907, gas_station, 2.701020937654951), (1188, 13667, restaurant, 1.6680494879837429), (2775, 12609, movie_theater, 0.5832852028008497), (1471, 12614, restaurant, 0.09991364814858597), (4443, 12115, gas_station, 1.4641810696059163), Length: 6.516450346194047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1723 ms|Time for KNN: 1720 ms|Heap fetches: 850|Max heap size: 95
155233 [5, 6, 4, 4, 5] 5 [0, 4]|Found route: [POIs: (3474, 155149, pub_bar, 1.3097468662025875), (4367, 150488, gas_station, 0.2829737999504339), (3165, 150242, pharmacy, 0.8309175077117061), (3165, 150242, pharmacy, 0.0), (3866, 158484, pub_bar, 0.3041150098253211), Length: 2.7277531836900484, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 392 ms|Time for KNN: 392 ms|Heap fetches: 61|Max heap size: 14
163904 [1, 1, 0, 5, 1] 5 [0, 4]|Found route: [POIs: (425, 165488, coffee_shop, 1.0449685853821515), (425, 165488, coffee_shop, 0.0), (425, 165488, restaurant, 0.0), (3682, 165488, pub_bar, 0.0), (1610, 164852, coffee_shop, 0.14849505418017306), Length: 1.1934636395623246, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 12|Max heap size: 8
307673 [6, 0, 5, 4, 6] 5 [0, 4]|Found route: [POIs: (4419, 294191, gas_station, 3.50693145277621), (378, 294328, restaurant, 0.3493745604738509), (3635, 294433, pub_bar, 0.045591694084525826), (2884, 294449, pharmacy, 0.02406586203511337), (4517, 294319, gas_station, 0.2793274585646511), Length: 4.205291027934352, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1642 ms|Time for KNN: 1640 ms|Heap fetches: 333|Max heap size: 121
113087 [2, 6, 1, 3, 2] 5 [0, 4]|Found route: [POIs: (2479, 76507, atm_bank, 3.324194990811577), (4397, 76454, gas_station, 0.06440911981279562), (1362, 119043, coffee_shop, 0.6956329123605215), (2731, 119050, movie_theater, 0.26135526069214754), (2408, 79763, atm_bank, 0.5262378390675142), Length: 4.871830122744556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1706 ms|Time for KNN: 1703 ms|Heap fetches: 518|Max heap size: 190
227944 [3, 0, 2, 1, 3] 5 [0, 4]|Found route: [POIs: (2794, 166640, movie_theater, 5.385431578067345), (141, 166304, restaurant, 0.4478602038475018), (2201, 166188, atm_bank, 0.14928626057393557), (135, 166499, coffee_shop, 0.5385951300361606), (2777, 166597, movie_theater, 0.12541986028442803), Length: 6.6465930328093705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46912 ms|Time for KNN: 46869 ms|Heap fetches: 3084|Max heap size: 431
139440 [0, 0, 0, 6, 0] 5 [0, 4]|Found route: [POIs: (1, 139337, restaurant, 0.2659595269248505), (1, 139337, restaurant, 0.0), (1, 139337, restaurant, 0.0), (4414, 139471, gas_station, 0.24937157401527585), (2078, 139499, restaurant, 0.2520494947928349), Length: 0.7673805957329612, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for KNN: 89 ms|Heap fetches: 106|Max heap size: 18
190832 [2, 1, 6, 4, 2] 5 [0, 4]|Found route: [POIs: (2461, 61688, atm_bank, 1.1403699510714171), (817, 61715, coffee_shop, 0.10362195203610347), (4392, 61690, gas_station, 0.2977070000448071), (2992, 61727, pharmacy, 0.18662617482826033), (2118, 58243, atm_bank, 1.5513052066678714), Length: 3.2796302846484595, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54 ms|Time for KNN: 53 ms|Heap fetches: 22|Max heap size: 5
206190 [1, 2, 0, 0, 1] 5 [0, 4]|Found route: [POIs: (1378, 204958, coffee_shop, 1.6001572383870541), (2169, 204957, atm_bank, 0.047490171108012846), (1353, 204957, restaurant, 0.0), (1353, 204957, restaurant, 0.0), (1353, 204957, coffee_shop, 0.0), Length: 1.647647409495067, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13 ms|Time for KNN: 13 ms|Heap fetches: 13|Max heap size: 10
183376 [4, 1, 1, 0, 4] 5 [0, 4]|Found route: [POIs: (2873, 184084, pharmacy, 0.39611329160094516), (135, 166499, coffee_shop, 0.4087227126759622), (135, 166499, coffee_shop, 0.0), (135, 166499, restaurant, 0.0), (3063, 166618, pharmacy, 0.040797867870233505), Length: 0.8456338721471409, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 20 ms|Heap fetches: 27|Max heap size: 10
154558 [3, 6, 5, 6, 3] 5 [0, 4]|Found route: [POIs: (2791, 144221, movie_theater, 1.8880528523103741), (4535, 147405, gas_station, 0.8553713346000006), (4139, 147275, pub_bar, 0.30042084442415706), (4535, 147405, gas_station, 0.300420844424157), (2746, 147683, movie_theater, 0.3717209875667101), Length: 3.715986863325399, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 695 ms|Time for KNN: 694 ms|Heap fetches: 116|Max heap size: 34
