Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
51248 [3, 1, 5, 6, 5] 5 [2, 4]|Found route: [POIs: (2682, 95231, movie_theater, 4.412017294480305), (11, 95231, coffee_shop, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), (4486, 97715, gas_station, 0.5856264312201269), (3755, 88064, pub_bar, 0.2974561812470982), Length: 5.419702012409854, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for KNN: 114 ms|Heap fetches: 39|Max heap size: 13
209765 [0, 2, 1, 2, 2] 5 [1, 3]|Found route: [POIs: (1376, 205517, restaurant, 3.0190875196962783), (2531, 205517, atm_bank, 0.0), (1353, 204957, coffee_shop, 0.1707114382136102), (2169, 204957, atm_bank, 0.0), (2169, 204957, atm_bank, 0.0), Length: 3.1897989579098884, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109 ms|Time for KNN: 108 ms|Heap fetches: 53|Max heap size: 49
409556 [2, 3, 2, 3, 5] 5 [0, 2]|Found route: [POIs: (2500, 242905, atm_bank, 3.6010922616493706), (2721, 241637, movie_theater, 1.3413138250575212), (2295, 241941, atm_bank, 0.2243611427751827), (2721, 241637, movie_theater, 0.22436114277518274), (3810, 241658, pub_bar, 0.19183334575934433), Length: 5.582961718016602, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 153 ms|Time for KNN: 152 ms|Heap fetches: 23|Max heap size: 15
197512 [4, 4, 1, 5, 1] 5 [2, 4]|Found route: [POIs: (2830, 221638, pharmacy, 2.8083752814130447), (2830, 221638, pharmacy, 0.0), (1320, 201814, coffee_shop, 0.7055212382060172), (3408, 202009, pub_bar, 0.07132831711837954), (1470, 201830, coffee_shop, 0.1335703670664684), Length: 3.71879520380391, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 115 ms|Time for KNN: 114 ms|Heap fetches: 34|Max heap size: 23
63279 [0, 6, 6, 6, 5] 5 [1, 3]|Found route: [POIs: (817, 61715, restaurant, 3.6364054245187534), (4392, 61690, gas_station, 0.2977070000448071), (4392, 61690, gas_station, 0.0), (4530, 57523, gas_station, 2.3395086467256916), (3705, 57548, pub_bar, 0.35192732338636146), Length: 6.625548394675613, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 211 ms|Time for KNN: 210 ms|Heap fetches: 75|Max heap size: 36
57486 [6, 0, 3, 4, 6] 5 [0, 4]|Found route: [POIs: (4530, 57523, gas_station, 0.6205840348863273), (94, 57456, restaurant, 0.8556793018067478), (2782, 56332, movie_theater, 0.06354205223533095), (2886, 55685, pharmacy, 0.56923685146319), (4401, 55518, gas_station, 0.31272758365431425), Length: 2.4217698240459105, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8781 ms|Time for KNN: 8767 ms|Heap fetches: 455|Max heap size: 77
345320 [5, 3, 6, 3, 2] 5 [1, 3]|Found route: [POIs: (3487, 332318, pub_bar, 1.899511637519299), (2772, 329020, movie_theater, 1.0098660918939755), (4489, 329198, gas_station, 0.7401219241600537), (2700, 328946, movie_theater, 0.8572143761469633), (2187, 329013, atm_bank, 0.2511053621089376), Length: 4.757819391829229, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6409 ms|Time for KNN: 6395 ms|Heap fetches: 1356|Max heap size: 825
141077 [3, 3, 3, 5, 5] 5 [0, 2]|Found route: [POIs: (2712, 299046, movie_theater, 0.815454353121001), (2815, 298990, movie_theater, 0.4010606525782753), (2815, 298990, movie_theater, 0.0), (4136, 300434, pub_bar, 0.11432629922198945), (4136, 300434, pub_bar, 0.0), Length: 1.330841304921266, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 72 ms|Time for KNN: 71 ms|Heap fetches: 97|Max heap size: 22
32975 [4, 5, 0, 1, 4] 5 [0, 4]|Found route: [POIs: (2903, 32475, pharmacy, 1.1795374311074414), (3723, 32604, pub_bar, 0.2614328433787158), (1543, 35684, restaurant, 1.1619105579058429), (1543, 35684, coffee_shop, 0.0), (2920, 35654, pharmacy, 0.06713120234572992), Length: 2.6700120347377303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 50 ms|Heap fetches: 30|Max heap size: 22
166574 [4, 3, 3, 0, 4] 5 [0, 4]|Found route: [POIs: (3063, 166618, pharmacy, 0.21526158535813913), (2777, 166597, movie_theater, 0.16621772815466151), (2777, 166597, movie_theater, 0.0), (785, 183557, restaurant, 0.3682030856902421), (3126, 183558, pharmacy, 0.012883066835521454), Length: 0.7625654660385642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 26 ms|Heap fetches: 23|Max heap size: 5
356984 [3, 6, 2, 1, 3] 5 [0, 4]|Found route: [POIs: (2695, 310697, movie_theater, 3.807348576773649), (4481, 310526, gas_station, 0.9185823850637844), (2331, 309716, atm_bank, 0.7461169781575918), (37, 309860, coffee_shop, 0.1056145951607611), (2741, 310716, movie_theater, 0.9094667940253298), Length: 6.4871293291811165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 290 ms|Time for KNN: 289 ms|Heap fetches: 39|Max heap size: 13
318646 [1, 2, 1, 4, 0] 5 [0, 2]|Found route: [POIs: (2016, 318522, coffee_shop, 0.22311074883467655), (2566, 318521, atm_bank, 0.057844148570645286), (1520, 318521, coffee_shop, 0.0), (3252, 175414, pharmacy, 0.3496666838007879), (970, 175414, restaurant, 0.0), Length: 0.6306215812061098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 49 ms|Time for KNN: 49 ms|Heap fetches: 71|Max heap size: 40
287242 [1, 6, 1, 2, 1] 5 [0, 2]|Found route: [POIs: (446, 360751, coffee_shop, 6.848238993049778), (4426, 361068, gas_station, 0.6654174521259463), (594, 360502, coffee_shop, 0.7509460364736099), (2390, 354784, atm_bank, 0.41774166729209505), (1744, 354989, coffee_shop, 0.1319460711156709), Length: 8.8142902200571, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for KNN: 135 ms|Heap fetches: 37|Max heap size: 31
206826 [3, 0, 5, 3, 1] 5 [0, 3]|Found route: [POIs: (2794, 166640, movie_theater, 6.484697623396858), (2066, 166608, restaurant, 0.41253464612829116), (3478, 166617, pub_bar, 0.029558748277525377), (2777, 166597, movie_theater, 0.04855426596881568), (135, 166499, coffee_shop, 0.12541986028442803), Length: 7.100765144055918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13133 ms|Time for KNN: 13120 ms|Heap fetches: 1157|Max heap size: 636
91272 [2, 4, 4, 4, 5] 5 [1, 3]|Found route: [POIs: (2561, 92253, atm_bank, 0.6407866913184957), (3319, 92165, pharmacy, 0.9234090649305086), (3319, 92165, pharmacy, 0.0), (3320, 92039, pharmacy, 0.1995656715711348), (4345, 90239, pub_bar, 0.03181320349798724), Length: 1.7955746313181262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 38 ms|Time for KNN: 37 ms|Heap fetches: 42|Max heap size: 17
424850 [1, 1, 1, 5, 4] 5 [0, 2]|Found route: [POIs: (1546, 422057, coffee_shop, 2.1717974819653634), (1546, 422057, coffee_shop, 0.0), (1817, 423150, coffee_shop, 1.2321870942502091), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), Length: 3.4039845762155725, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for KNN: 248 ms|Heap fetches: 121|Max heap size: 41
320742 [3, 1, 4, 1, 6] 5 [1, 3]|Found route: [POIs: (2800, 319415, movie_theater, 1.14616652816294), (1462, 318731, coffee_shop, 0.4112916355377098), (3318, 318977, pharmacy, 0.07073252514982485), (1265, 318886, coffee_shop, 0.382637791155596), (4522, 318959, gas_station, 0.022465046966977233), Length: 2.033293526973048, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183 ms|Time for KNN: 182 ms|Heap fetches: 178|Max heap size: 53
219270 [5, 4, 6, 2, 4] 5 [1, 4]|Found route: [POIs: (3959, 244951, pub_bar, 2.4561288814093913), (3349, 244290, pharmacy, 1.2430318637318631), (4388, 229810, gas_station, 1.5561132899346222), (2159, 229529, atm_bank, 0.3080058305454148), (3359, 229556, pharmacy, 0.09519584390832173), Length: 5.658475709529613, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80 ms|Time for KNN: 80 ms|Heap fetches: 34|Max heap size: 10
152569 [4, 4, 6, 0, 6] 5 [2, 4]|Found route: [POIs: (3213, 127926, pharmacy, 0.521249382264918), (3213, 127926, pharmacy, 0.0), (4420, 137167, gas_station, 1.0318592553261512), (1420, 138725, restaurant, 0.8555577187449281), (4414, 139471, gas_station, 0.5177328381607484), Length: 2.9263991944967453, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5099 ms|Time for KNN: 5093 ms|Heap fetches: 1016|Max heap size: 154
132769 [5, 3, 2, 0, 5] 5 [0, 4]|Found route: [POIs: (3602, 293517, pub_bar, 2.498161637649344), (2787, 299711, movie_theater, 0.796724201093121), (2278, 293547, atm_bank, 0.5541623837337208), (1985, 293547, restaurant, 0.0), (4061, 293547, pub_bar, 0.0), Length: 3.8490482224761857, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 712 ms|Time for KNN: 711 ms|Heap fetches: 112|Max heap size: 94
236369 [6, 4, 6, 4, 6] 5 [0, 2]|Found route: [POIs: (4469, 238157, gas_station, 1.6930724897148293), (3054, 237587, pharmacy, 0.7025447679646575), (4445, 237271, gas_station, 0.3095657462912344), (3054, 237587, pharmacy, 0.30956574629123434), (4445, 237271, gas_station, 0.3095657462912344), Length: 3.32431449655319, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 270 ms|Time for KNN: 269 ms|Heap fetches: 125|Max heap size: 41
250859 [1, 0, 5, 0, 4] 5 [1, 3]|Found route: [POIs: (1654, 218285, coffee_shop, 3.185676426680649), (1654, 218285, restaurant, 0.0), (3425, 229785, pub_bar, 5.32859906011192), (1717, 229559, restaurant, 0.1127774393023797), (3359, 229556, pharmacy, 0.01797057033634049), Length: 8.645023496431287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 293 ms|Time for KNN: 292 ms|Heap fetches: 74|Max heap size: 32
207450 [5, 6, 0, 4, 6] 5 [1, 4]|Found route: [POIs: (3406, 200362, pub_bar, 1.6994988148144377), (4373, 199295, gas_station, 0.3761552696059931), (1320, 201814, restaurant, 0.6714520558021928), (2831, 222384, pharmacy, 0.4746847645823831), (4503, 223815, gas_station, 0.8162008061644374), Length: 4.037991710969444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1579 ms|Time for KNN: 1577 ms|Heap fetches: 441|Max heap size: 78
307458 [2, 0, 3, 5, 3] 5 [2, 4]|Found route: [POIs: (2340, 308142, atm_bank, 1.0087590299689722), (461, 310806, restaurant, 2.1618047068920063), (2695, 310697, movie_theater, 0.13818775733823813), (3689, 310695, pub_bar, 0.03200136266764387), (2741, 310716, movie_theater, 0.23823806905379732), Length: 3.5789909259206576, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 634 ms|Time for KNN: 632 ms|Heap fetches: 277|Max heap size: 152
134360 [3, 4, 6, 0, 3] 5 [0, 4]|Found route: [POIs: (2773, 139144, movie_theater, 2.4979217957453677), (3312, 139296, pharmacy, 0.12192400002569247), (4414, 139471, gas_station, 0.2950722774542518), (1, 139337, restaurant, 0.24937157401527585), (2752, 139330, movie_theater, 0.08267880461313955), Length: 3.246968451853727, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 202 ms|Time for KNN: 201 ms|Heap fetches: 75|Max heap size: 59
322367 [0, 0, 1, 0, 6] 5 [1, 3]|Found route: [POIs: (1367, 322312, restaurant, 0.2785966589151545), (151, 322312, restaurant, 0.0), (1434, 322328, coffee_shop, 0.3331642883294707), (1434, 322328, restaurant, 0.0), (4377, 178603, gas_station, 1.4197188271172725), Length: 2.0314797743618977, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 265292 ms|Time for KNN: 231440 ms|Heap fetches: 360746|Max heap size: 19151
241584 [2, 2, 2, 2, 5] 5 [0, 2]|Found route: [POIs: (2639, 238438, atm_bank, 1.612736532317365), (2639, 238438, atm_bank, 0.0), (2638, 238438, atm_bank, 0.0), (2639, 238438, atm_bank, 0.0), (4274, 235701, pub_bar, 1.0614138046264872), Length: 2.6741503369438524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 965 ms|Time for KNN: 961 ms|Heap fetches: 1074|Max heap size: 144
287997 [4, 5, 3, 5, 2] 5 [1, 3]|Found route: [POIs: (3253, 281649, pharmacy, 9.470824581458167), (4217, 278353, pub_bar, 0.7112385376520799), (2747, 275432, movie_theater, 2.701969013591895), (3816, 275431, pub_bar, 0.08231787822020745), (2660, 275363, atm_bank, 0.26188752724495606), Length: 13.228237538167306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 333 ms|Time for KNN: 332 ms|Heap fetches: 82|Max heap size: 50
417358 [3, 5, 3, 1, 3] 5 [0, 2]|Found route: [POIs: (2728, 392427, movie_theater, 11.117306647256902), (3898, 392400, pub_bar, 0.027831389916167598), (2770, 392427, movie_theater, 0.027831389916167598), (1599, 392546, coffee_shop, 0.11239880702171251), (2770, 392427, movie_theater, 0.11239880702171248), Length: 11.397767041132662, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 169 ms|Time for KNN: 168 ms|Heap fetches: 26|Max heap size: 16
52849 [1, 0, 3, 0, 2] 5 [1, 3]|Found route: [POIs: (94, 57456, coffee_shop, 2.1598829002424424), (94, 57456, restaurant, 0.0), (2782, 56332, movie_theater, 0.06354205223533095), (1439, 57455, restaurant, 0.15196872269083628), (2281, 57455, atm_bank, 0.0), Length: 2.3753936751686098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 76 ms|Time for KNN: 75 ms|Heap fetches: 93|Max heap size: 68
331476 [5, 3, 6, 3, 0] 5 [1, 3]|Found route: [POIs: (3978, 329276, pub_bar, 1.1682191762640803), (2810, 327534, movie_theater, 1.1139070327217115), (4488, 187942, gas_station, 0.9048449668641594), (2789, 188714, movie_theater, 0.48236993115943716), (2001, 188735, restaurant, 0.06391098994741745), Length: 3.7332520969568055, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4906 ms|Time for KNN: 4896 ms|Heap fetches: 1182|Max heap size: 639
42693 [4, 0, 6, 4, 4] 5 [0, 3]|Found route: [POIs: (2891, 50533, pharmacy, 6.477988444124155), (40, 50524, restaurant, 0.19977442783542157), (4400, 50482, gas_station, 1.0491690853775855), (3334, 50373, pharmacy, 0.4366814577751886), (3334, 50373, pharmacy, 0.0), Length: 8.163613415112351, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 16|Max heap size: 13
131726 [3, 2, 4, 3, 5] 5 [0, 3]|Found route: [POIs: (2752, 139330, movie_theater, 3.153275845462101), (2413, 139330, atm_bank, 0.0), (3312, 139296, pharmacy, 0.16554107566978135), (2773, 139144, movie_theater, 0.12192400002569247), (3667, 139132, pub_bar, 0.04105944115035705), Length: 3.4818003623079314, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125 ms|Time for KNN: 124 ms|Heap fetches: 45|Max heap size: 36
282747 [6, 1, 0, 5, 1] 5 [1, 4]|Found route: [POIs: (4426, 361068, gas_station, 5.015676105784988), (594, 360502, coffee_shop, 0.7509460364736099), (594, 360502, restaurant, 0.0), (3438, 355732, pub_bar, 0.7257625513584752), (440, 355728, coffee_shop, 0.23184627739721425), Length: 6.724230971014287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for KNN: 96 ms|Heap fetches: 57|Max heap size: 23
149482 [3, 5, 4, 5, 4] 5 [1, 3]|Found route: [POIs: (2791, 144221, movie_theater, 0.3596424221641282), (3977, 144387, pub_bar, 0.5040430035300107), (2963, 143918, pharmacy, 0.4303260530336034), (3460, 143918, pub_bar, 0.0), (2963, 143918, pharmacy, 0.0), Length: 1.2940114787277421, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 37 ms|Heap fetches: 30|Max heap size: 24
188820 [5, 5, 6, 6, 6] 5 [2, 4]|Found route: [POIs: (3486, 187204, pub_bar, 0.41043021708872807), (3486, 187204, pub_bar, 0.0), (4488, 187942, gas_station, 1.1553004051512856), (4488, 187942, gas_station, 0.0), (4489, 329198, gas_station, 1.7337186982437598), Length: 3.2994493204837734, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91196 ms|Time for KNN: 90821 ms|Heap fetches: 20587|Max heap size: 2132
160876 [5, 5, 0, 0, 0] 5 [2, 4]|Found route: [POIs: (3626, 220967, pub_bar, 1.027029013579664), (3626, 220967, pub_bar, 0.0), (2005, 224358, restaurant, 0.15731884754660666), (2005, 224358, restaurant, 0.0), (1488, 224405, restaurant, 0.2652035526514218), Length: 1.4495514137776926, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 46 ms|Heap fetches: 51|Max heap size: 13
118784 [6, 1, 3, 3, 1] 5 [1, 4]|Found route: [POIs: (4403, 130013, gas_station, 0.5695304949858911), (676, 126954, coffee_shop, 2.182297975485591), (2719, 126838, movie_theater, 0.15461664856139176), (2719, 126838, movie_theater, 0.0), (247, 126838, coffee_shop, 0.0), Length: 2.9064451190328735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 105 ms|Time for KNN: 105 ms|Heap fetches: 28|Max heap size: 26
14504 [5, 2, 3, 2, 0] 5 [1, 3]|Found route: [POIs: (4093, 12641, pub_bar, 1.6634325391864038), (2415, 13714, atm_bank, 0.35329325520685745), (2775, 12609, movie_theater, 0.10347306852017103), (2475, 12609, atm_bank, 0.0), (1471, 12614, restaurant, 0.09991364814858597), Length: 2.220112511062018, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48 ms|Time for KNN: 47 ms|Heap fetches: 21|Max heap size: 10
218050 [2, 5, 4, 2, 1] 5 [0, 3]|Found route: [POIs: (2439, 218061, atm_bank, 0.0949526963630116), (3524, 203467, pub_bar, 5.716378230143227), (3304, 204958, pharmacy, 0.12628974654669853), (2169, 204957, atm_bank, 0.047490171108012846), (1353, 204957, coffee_shop, 0.0), Length: 5.98511084416095, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 669 ms|Time for KNN: 668 ms|Heap fetches: 212|Max heap size: 115
139313 [6, 4, 6, 5, 3] 5 [0, 2]|Found route: [POIs: (4414, 139471, gas_station, 0.3371604137766768), (3312, 139296, pharmacy, 0.29507227745425174), (4420, 137167, gas_station, 1.078218279451425), (3982, 137132, pub_bar, 0.24928995250726965), (2762, 127199, movie_theater, 0.4692615550193102), Length: 2.4290024782089334, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 317 ms|Time for KNN: 316 ms|Heap fetches: 135|Max heap size: 22
416728 [2, 3, 3, 3, 0] 5 [1, 3]|Found route: [POIs: (2389, 413816, atm_bank, 2.824540700968083), (2770, 392427, movie_theater, 8.966097732154177), (2770, 392427, movie_theater, 0.0), (2728, 392427, movie_theater, 0.0), (1599, 392546, restaurant, 0.11239880702171251), Length: 11.903037240143972, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1470 ms|Time for KNN: 1469 ms|Heap fetches: 183|Max heap size: 82
202105 [1, 1, 6, 2, 6] 5 [2, 4]|Found route: [POIs: (1470, 201830, coffee_shop, 0.014366459392088728), (1470, 201830, coffee_shop, 0.0), (4373, 199295, gas_station, 0.5181472083473626), (2112, 222135, atm_bank, 1.4143445204149756), (4374, 222043, gas_station, 0.09656644641176154), Length: 2.0434246345661884, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 154 ms|Time for KNN: 154 ms|Heap fetches: 49|Max heap size: 22
108641 [6, 5, 1, 5, 5] 5 [1, 3]|Found route: [POIs: (4369, 101467, gas_station, 1.5897949129265085), (3994, 102423, pub_bar, 0.14770622378985757), (884, 102350, coffee_shop, 0.24321717519755343), (3797, 101585, pub_bar, 0.1276760541484709), (3797, 101585, pub_bar, 0.0), Length: 2.1083943660623903, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 28 ms|Heap fetches: 17|Max heap size: 14
428131 [0, 3, 1, 6, 3] 5 [1, 4]|Found route: [POIs: (835, 241496, restaurant, 12.194798705843738), (2721, 241637, movie_theater, 0.02460201233619288), (835, 241496, coffee_shop, 0.02460201233619288), (4448, 241987, gas_station, 0.45105971656413035), (2765, 237982, movie_theater, 2.4539274705928347), Length: 15.148989917673086, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6802 ms|Time for KNN: 6797 ms|Heap fetches: 1098|Max heap size: 261
162211 [5, 3, 5, 0, 3] 5 [0, 2]|Found route: [POIs: (3842, 162203, pub_bar, 0.032431290175596046), (2777, 166597, movie_theater, 1.9468799521291968), (3478, 166617, pub_bar, 0.04855426596881568), (489, 166615, restaurant, 0.023287110460305207), (2777, 166597, movie_theater, 0.07184137642912089), Length: 2.1229939951630348, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 416 ms|Time for KNN: 415 ms|Heap fetches: 198|Max heap size: 142
118430 [0, 3, 5, 3, 0] 5 [1, 3]|Found route: [POIs: (676, 126954, restaurant, 2.812772922067127), (2719, 126838, movie_theater, 0.15461664856139176), (3553, 127025, pub_bar, 0.3506623495521649), (2705, 127332, movie_theater, 0.39261309023139956), (1045, 127199, restaurant, 0.0745478680114822), Length: 3.785212878423565, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1105 ms|Time for KNN: 1104 ms|Heap fetches: 234|Max heap size: 165
231255 [5, 2, 0, 4, 5] 5 [0, 4]|Found route: [POIs: (3425, 229785, pub_bar, 1.60348218654139), (2159, 229529, atm_bank, 0.03511741717056951), (1717, 229559, restaurant, 0.0776600221318102), (3359, 229556, pharmacy, 0.01797057033634049), (3467, 228480, pub_bar, 1.9034106131191268), Length: 3.6376408092992367, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 327 ms|Time for KNN: 326 ms|Heap fetches: 82|Max heap size: 22
79499 [6, 2, 6, 2, 4] 5 [0, 2]|Found route: [POIs: (4375, 80341, gas_station, 0.5798825777057065), (2087, 121464, atm_bank, 1.0124870905805465), (4364, 119537, gas_station, 0.22493282653485433), (2087, 121464, atm_bank, 0.22493282653485436), (2832, 121377, pharmacy, 0.09916391191353963), Length: 2.1413992332695013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 68 ms|Heap fetches: 42|Max heap size: 26
23258 [0, 2, 3, 2, 5] 5 [1, 3]|Found route: [POIs: (1141, 25632, restaurant, 3.834342022610071), (2204, 25632, atm_bank, 0.0), (2771, 20112, movie_theater, 2.723145402572239), (2225, 20017, atm_bank, 0.054451608969453016), (3511, 20000, pub_bar, 0.23624693315320203), Length: 6.848185967304965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4820 ms|Time for KNN: 4811 ms|Heap fetches: 1237|Max heap size: 845
41341 [6, 2, 6, 3, 4] 5 [0, 2]|Found route: [POIs: (4459, 50020, gas_station, 6.113788075212285), (2137, 52114, atm_bank, 2.6230714406790825), (4439, 52586, gas_station, 0.4969718752624566), (2704, 56366, movie_theater, 1.733917693125071), (2875, 56365, pharmacy, 0.056964730243144614), Length: 11.024713814522041, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 309 ms|Time for KNN: 309 ms|Heap fetches: 98|Max heap size: 85
163818 [1, 0, 0, 2, 0] 5 [2, 4]|Found route: [POIs: (1770, 181572, coffee_shop, 0.2681801405955715), (1770, 181572, restaurant, 0.0), (1770, 181572, restaurant, 0.0), (2100, 181713, atm_bank, 1.0079591862178532), (1586, 181713, restaurant, 0.0), Length: 1.2761393268134247, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 35 ms|Heap fetches: 35|Max heap size: 32
382605 [3, 0, 3, 0, 2] 5 [0, 2]|Found route: [POIs: (2707, 388877, movie_theater, 2.7757470937424524), (900, 390195, restaurant, 0.5118373046124067), (2755, 390195, movie_theater, 0.0), (900, 390195, restaurant, 0.0), (2231, 388700, atm_bank, 0.5293119393636402), Length: 3.8168963377184992, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 127 ms|Time for KNN: 127 ms|Heap fetches: 28|Max heap size: 10
162434 [6, 5, 0, 6, 6] 5 [0, 3]|Found route: [POIs: (4528, 150276, gas_station, 2.519042758802443), (3802, 150200, pub_bar, 0.2633762335125201), (1776, 157932, restaurant, 0.259304668901112), (4516, 158023, gas_station, 0.4568399426827333), (4516, 158023, gas_station, 0.0), Length: 3.498563603898808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 817 ms|Time for KNN: 813 ms|Heap fetches: 581|Max heap size: 529
255590 [3, 3, 3, 2, 0] 5 [0, 2]|Found route: [POIs: (2732, 299338, movie_theater, 6.590370578215941), (2733, 299338, movie_theater, 0.0), (2733, 299338, movie_theater, 0.0), (2457, 300082, atm_bank, 0.15170223608632807), (328, 299272, restaurant, 0.12891577205400823), Length: 6.870988586356278, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1535 ms|Time for KNN: 1534 ms|Heap fetches: 169|Max heap size: 64
265488 [2, 6, 5, 6, 1] 5 [1, 3]|Found route: [POIs: (2399, 263232, atm_bank, 3.382424691511032), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), (4520, 263170, gas_station, 0.900786824930804), (740, 263232, coffee_shop, 0.900786824930804), Length: 5.987367466460123, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1674 ms|Time for KNN: 1673 ms|Heap fetches: 345|Max heap size: 125
103729 [6, 0, 2, 6, 0] 5 [0, 3]|Found route: [POIs: (4369, 101467, gas_station, 1.7154502385797805), (1286, 102398, restaurant, 0.16555078855886796), (2515, 101767, atm_bank, 0.22093706276555672), (4394, 100473, gas_station, 0.6952205215263428), (640, 100442, restaurant, 0.07309688900132037), Length: 2.8702555004318686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 505 ms|Time for KNN: 503 ms|Heap fetches: 356|Max heap size: 230
333938 [0, 3, 4, 0, 3] 5 [0, 3]|Found route: [POIs: (513, 335094, restaurant, 2.2064936158146367), (2697, 335053, movie_theater, 0.24987838248135183), (3131, 335056, pharmacy, 0.03908298366158162), (511, 335049, restaurant, 0.056706049125129915), (2697, 335053, movie_theater, 0.09578903278671153), Length: 2.6479500638694113, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 406 ms|Time for KNN: 405 ms|Heap fetches: 136|Max heap size: 86
38939 [2, 1, 2, 5, 3] 5 [0, 2]|Found route: [POIs: (2289, 292152, atm_bank, 2.8455365993189607), (1985, 293547, coffee_shop, 1.7483503608828534), (2278, 293547, atm_bank, 0.0), (4061, 293547, pub_bar, 0.0), (2787, 299711, movie_theater, 0.5541623837337208), Length: 5.148049343935535, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1418 ms|Time for KNN: 1414 ms|Heap fetches: 755|Max heap size: 146
120411 [5, 1, 6, 1, 4] 5 [1, 3]|Found route: [POIs: (3957, 119433, pub_bar, 0.19776325547322365), (2017, 119903, coffee_shop, 0.7766504435097238), (4364, 119537, gas_station, 0.5330824291508114), (227, 121326, coffee_shop, 0.20335421032796594), (2832, 121377, pharmacy, 0.07758529570665122), Length: 1.788435634168376, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 417 ms|Time for KNN: 416 ms|Heap fetches: 268|Max heap size: 173
