Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
197334 [3, 4, 3, 5] 4 [0, 2]|Found route: [POIs: (2794, 166640, movie_theater, 5.270091319533036), (3063, 166618, pharmacy, 0.4231467407204853), (2777, 166597, movie_theater, 0.16621772815466151), (3478, 166617, pub_bar, 0.04855426596881568), Length: 5.908010054376999, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1065 ms|Time for KNN: 1064 ms|Heap fetches: 112|Max heap size: 63
235676 [4, 0, 4, 4] 4 [0, 2]|Found route: [POIs: (3376, 235703, pharmacy, 0.6965751550784528), (1868, 235696, restaurant, 0.06900875558458962), (3224, 237931, pharmacy, 0.45975680859001755), (3224, 237931, pharmacy, 0.0), Length: 1.2253407192530599, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 16 ms|Heap fetches: 18|Max heap size: 11
347719 [3, 3, 3, 2] 4 [0, 2]|Found route: [POIs: (2702, 337770, movie_theater, 3.3518901324791393), (2702, 337770, movie_theater, 0.0), (2784, 337744, movie_theater, 0.0865547071186109), (2323, 338015, atm_bank, 0.33927211187771744), Length: 3.7777169514754676, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45 ms|Time for KNN: 44 ms|Heap fetches: 18|Max heap size: 5
376434 [3, 1, 4, 3] 4 [0, 3]|Found route: [POIs: (2755, 390195, movie_theater, 4.545013181732229), (900, 390195, coffee_shop, 0.0), (3081, 391440, pharmacy, 0.3632317980796005), (2707, 388877, movie_theater, 0.14860550653280633), Length: 5.056850486344636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 486 ms|Time for KNN: 485 ms|Heap fetches: 74|Max heap size: 18
232517 [3, 5, 6, 3] 4 [0, 3]|Found route: [POIs: (2721, 241637, movie_theater, 4.553915671092061), (3810, 241658, pub_bar, 0.19183334575934433), (4469, 238157, gas_station, 2.15885136535601), (2765, 237982, movie_theater, 0.5762285971401836), Length: 7.4808289793476, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 508 ms|Time for KNN: 507 ms|Heap fetches: 66|Max heap size: 13
167780 [6, 0, 6, 5] 4 [0, 2]|Found route: [POIs: (4437, 167249, gas_station, 1.2093562430493086), (1, 139337, restaurant, 1.3857401815685666), (4414, 139471, gas_station, 0.24937157401527585), (3667, 139132, pub_bar, 0.2067714902689515), Length: 3.0512394889021013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 330 ms|Time for KNN: 329 ms|Heap fetches: 104|Max heap size: 54
115258 [5, 3, 6, 5] 4 [0, 3]|Found route: [POIs: (3833, 113360, pub_bar, 0.48635828968591577), (2778, 114075, movie_theater, 2.8899170150831077), (4397, 76454, gas_station, 0.7886912931246314), (4356, 114092, pub_bar, 0.8293379287115422), Length: 4.994304526605197, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2098 ms|Time for KNN: 2097 ms|Heap fetches: 323|Max heap size: 139
189500 [0, 2, 3, 0] 4 [0, 3]|Found route: [POIs: (914, 189157, restaurant, 1.3208780671592206), (2329, 189056, atm_bank, 0.5812140133559557), (2713, 189056, movie_theater, 0.0), (1337, 189056, restaurant, 0.0), Length: 1.902092080515176, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 392 ms|Time for KNN: 390 ms|Heap fetches: 327|Max heap size: 264
423274 [4, 1, 4, 6] 4 [0, 2]|Found route: [POIs: (2901, 423942, pharmacy, 0.2664495371241483), (1817, 423150, coffee_shop, 0.7188653740857682), (3370, 423150, pharmacy, 0.0), (4399, 423149, gas_station, 0.22397633978820805), Length: 1.2092912509981246, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 14|Max heap size: 6
10587 [1, 6, 0, 6] 4 [1, 3]|Found route: [POIs: (189, 11395, coffee_shop, 1.9453682058914714), (4415, 12907, gas_station, 0.9555995355640391), (1398, 13016, restaurant, 0.24245105218521856), (4416, 12989, gas_station, 0.3195996496612531), Length: 3.4630184433019826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71 ms|Time for KNN: 71 ms|Heap fetches: 34|Max heap size: 19
13933 [2, 6, 2, 5] 4 [0, 2]|Found route: [POIs: (2334, 11413, atm_bank, 1.8722925841715286), (4477, 11271, gas_station, 0.7530557200860536), (2227, 13551, atm_bank, 1.5994369899225653), (4089, 13556, pub_bar, 0.02075596481827038), Length: 4.245541258998418, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 636 ms|Time for KNN: 635 ms|Heap fetches: 174|Max heap size: 78
209988 [5, 2, 1, 2] 4 [1, 3]|Found route: [POIs: (4011, 210824, pub_bar, 2.5564410268071955), (2125, 212515, atm_bank, 1.138279751337118), (1805, 211869, coffee_shop, 1.1777034885755173), (2274, 211510, atm_bank, 0.013787073566640108), Length: 4.886211340286471, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 16 ms|Heap fetches: 7|Max heap size: 4
248914 [5, 2, 4, 5] 4 [0, 3]|Found route: [POIs: (3812, 242260, pub_bar, 3.726012927299581), (2295, 241941, atm_bank, 0.6354190222626952), (3220, 241713, pharmacy, 0.046604954913280025), (3810, 241658, pub_bar, 0.369589533621247), Length: 4.777626438096804, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 49 ms|Heap fetches: 12|Max heap size: 4
140677 [1, 0, 1, 2] 4 [0, 2]|Found route: [POIs: (1102, 141733, coffee_shop, 1.230909010967724), (1101, 141758, restaurant, 0.00416745719627226), (1098, 141436, coffee_shop, 0.10326123215692584), (2416, 141508, atm_bank, 0.07357349363996234), Length: 1.4119111939608846, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 36 ms|Heap fetches: 51|Max heap size: 14
40567 [0, 1, 1, 1] 4 [1, 3]|Found route: [POIs: (112, 3770, restaurant, 0.906521051728154), (112, 3770, coffee_shop, 0.0), (112, 3770, coffee_shop, 0.0), (1423, 40767, coffee_shop, 1.6190431570458799), Length: 2.5255642087740338, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 8|Max heap size: 3
172770 [2, 0, 2, 6] 4 [0, 2]|Found route: [POIs: (2092, 172815, atm_bank, 0.21594004881718254), (940, 172815, restaurant, 0.0), (2246, 170125, atm_bank, 0.12684460714280976), (4437, 167249, gas_station, 1.790896825077964), Length: 2.1336814810379563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20416 ms|Time for KNN: 20294 ms|Heap fetches: 13207|Max heap size: 1089
280734 [5, 1, 6, 1] 4 [1, 3]|Found route: [POIs: (4217, 278353, pub_bar, 2.0020209198136394), (1431, 354456, coffee_shop, 0.35224133166718546), (4430, 354980, gas_station, 1.0740300530173381), (594, 360502, coffee_shop, 0.7989775832180629), Length: 4.227269887716226, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 74 ms|Time for KNN: 73 ms|Heap fetches: 31|Max heap size: 9
179969 [2, 3, 4, 3] 4 [1, 3]|Found route: [POIs: (2622, 172216, atm_bank, 0.4305333311276334), (2716, 180774, movie_theater, 0.2758771180477409), (2979, 180862, pharmacy, 0.362201093511482), (2802, 180782, movie_theater, 0.25197573313384725), Length: 1.3205872758207036, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54 ms|Time for KNN: 54 ms|Heap fetches: 35|Max heap size: 13
190826 [3, 1, 4, 1] 4 [1, 3]|Found route: [POIs: (2797, 57488, movie_theater, 3.3794352675292467), (1438, 57458, coffee_shop, 0.1499652536106298), (2878, 57458, pharmacy, 0.0), (1508, 57458, coffee_shop, 0.0), Length: 3.5294005211398765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 14 ms|Heap fetches: 8|Max heap size: 5
326042 [4, 3, 6, 3] 4 [1, 3]|Found route: [POIs: (2936, 325849, pharmacy, 0.917218557057676), (2737, 323256, movie_theater, 0.2715706599537476), (4489, 329198, gas_station, 1.2076094584388914), (2772, 329020, movie_theater, 0.7401219241600538), Length: 3.1365205996103684, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 981 ms|Time for KNN: 980 ms|Heap fetches: 333|Max heap size: 126
147846 [0, 4, 0, 1] 4 [0, 2]|Found route: [POIs: (1422, 147554, restaurant, 0.19169229498070056), (3163, 148387, pharmacy, 0.3658543371438976), (323, 148517, restaurant, 0.41145422438436774), (538, 148514, coffee_shop, 0.0328910867951631), Length: 1.001891943304129, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 37|Max heap size: 27
384666 [4, 0, 0, 4] 4 [0, 3]|Found route: [POIs: (2888, 384757, pharmacy, 0.11915355230837595), (1209, 384684, restaurant, 0.05751169817021087), (1209, 384684, restaurant, 0.0), (2858, 384663, pharmacy, 0.1930778417822359), Length: 0.3697430922608227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 23 ms|Heap fetches: 28|Max heap size: 8
276176 [0, 2, 3, 2] 4 [1, 3]|Found route: [POIs: (2029, 275359, restaurant, 1.8488349220316902), (2660, 275363, atm_bank, 0.031605295108438736), (2747, 275432, movie_theater, 0.27570573471043347), (2437, 275467, atm_bank, 0.327695349367367), Length: 2.4838413012179292, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 113 ms|Time for KNN: 113 ms|Heap fetches: 67|Max heap size: 29
275475 [4, 4, 4, 4] 4 [0, 2]|Found route: [POIs: (3227, 275456, pharmacy, 0.30073216210120174), (3227, 275456, pharmacy, 0.0), (3228, 275384, pharmacy, 0.45064777068760803), (3228, 275384, pharmacy, 0.0), Length: 0.7513799327888098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8 ms|Time for KNN: 7 ms|Heap fetches: 10|Max heap size: 5
374347 [4, 6, 2, 6] 4 [1, 3]|Found route: [POIs: (3395, 374442, pharmacy, 0.5832211302438685), (4390, 373254, gas_station, 1.3924512548560783), (2101, 372716, atm_bank, 0.6399562471683036), (4398, 368905, gas_station, 0.8266635106460136), Length: 3.4422921429142637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147 ms|Time for KNN: 146 ms|Heap fetches: 41|Max heap size: 20
350560 [3, 1, 6, 3] 4 [0, 3]|Found route: [POIs: (2739, 350818, movie_theater, 1.642319975669374), (37, 309860, coffee_shop, 1.7161572770959987), (4481, 310526, gas_station, 0.6418105406471779), (2695, 310697, movie_theater, 0.9185823850637843), Length: 4.918870178476335, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 311 ms|Time for KNN: 311 ms|Heap fetches: 63|Max heap size: 25
226608 [5, 6, 5, 3] 4 [0, 2]|Found route: [POIs: (3427, 227342, pub_bar, 0.8419886913578525), (4465, 233451, gas_station, 0.7737111284577618), (4267, 233451, pub_bar, 0.0), (2753, 233915, movie_theater, 0.9847732234073109), Length: 2.6004730432229253, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 307 ms|Time for KNN: 306 ms|Heap fetches: 191|Max heap size: 36
148273 [1, 3, 6, 3] 4 [1, 3]|Found route: [POIs: (265, 148270, coffee_shop, 0.4555022574005941), (2746, 147683, movie_theater, 0.1258987659259659), (4535, 147405, gas_station, 0.3717209875667102), (2701, 101743, movie_theater, 0.8172455568262489), Length: 1.7703675677195192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 439 ms|Time for KNN: 437 ms|Heap fetches: 193|Max heap size: 44
329396 [3, 3, 1, 3] 4 [1, 3]|Found route: [POIs: (2772, 329020, movie_theater, 0.8072441649521185), (2772, 329020, movie_theater, 0.0), (1778, 323256, coffee_shop, 0.48788351553940457), (2737, 323256, movie_theater, 0.0), Length: 1.295127680491523, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 26 ms|Heap fetches: 21|Max heap size: 9
380471 [4, 4, 6, 4] 4 [1, 3]|Found route: [POIs: (2860, 380661, pharmacy, 0.574384520997621), (2860, 380661, pharmacy, 0.0), (4407, 381123, gas_station, 1.2717181430291102), (2857, 381926, pharmacy, 0.48964155286864636), Length: 2.3357442168953777, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 40 ms|Time for KNN: 40 ms|Heap fetches: 19|Max heap size: 7
294568 [2, 5, 3, 5] 4 [1, 3]|Found route: [POIs: (2291, 294344, atm_bank, 2.6196574050121657), (3606, 299251, pub_bar, 0.12712185328380288), (2787, 299711, movie_theater, 0.5475209370317115), (3973, 294123, pub_bar, 0.27614579436594017), Length: 3.5704459896936203, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 623 ms|Time for KNN: 622 ms|Heap fetches: 254|Max heap size: 112
27169 [5, 2, 5, 6] 4 [0, 2]|Found route: [POIs: (3492, 25242, pub_bar, 2.0452780454068664), (2207, 25336, atm_bank, 0.24689079779001655), (3829, 25335, pub_bar, 0.08356827735570849), (4462, 25078, gas_station, 0.4548475420173211), Length: 2.830584662569913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42 ms|Time for KNN: 41 ms|Heap fetches: 24|Max heap size: 11
147562 [0, 2, 0, 3] 4 [0, 2]|Found route: [POIs: (1958, 147287, restaurant, 0.163752310238516), (2242, 147557, atm_bank, 0.14786729027379839), (1081, 143752, restaurant, 0.23420684207526754), (2746, 147683, movie_theater, 0.05008826549631736), Length: 0.5959147080838993, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 28 ms|Heap fetches: 36|Max heap size: 23
238043 [1, 5, 3, 1] 4 [0, 3]|Found route: [POIs: (1233, 238131, coffee_shop, 0.1896108480658811), (3614, 237707, pub_bar, 0.856785031539223), (2730, 237539, movie_theater, 0.3036191011832428), (695, 237584, coffee_shop, 0.10910617941926597), Length: 1.459121160207613, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19 ms|Time for KNN: 18 ms|Heap fetches: 17|Max heap size: 13
240452 [5, 4, 3, 4] 4 [1, 3]|Found route: [POIs: (3810, 241658, pub_bar, 2.757846286053074), (3219, 241586, pharmacy, 0.05144114251911973), (2721, 241637, movie_theater, 0.243274488278464), (3350, 241985, pharmacy, 0.09169748863186386), Length: 3.1442594054825213, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71 ms|Time for KNN: 71 ms|Heap fetches: 25|Max heap size: 12
76089 [0, 2, 6, 2] 4 [1, 3]|Found route: [POIs: (1876, 76050, restaurant, 0.29970219640268747), (2190, 76472, atm_bank, 0.2051502545343705), (4397, 76454, gas_station, 0.14819441218823198), (2479, 76507, atm_bank, 0.06440911981279562), Length: 0.7174559829380855, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10 ms|Time for KNN: 10 ms|Heap fetches: 7|Max heap size: 4
17782 [2, 4, 2, 1] 4 [0, 2]|Found route: [POIs: (2480, 13612, atm_bank, 1.0098827132735224), (3277, 13588, pharmacy, 0.351772464779142), (2490, 13563, atm_bank, 0.13774618459124913), (693, 13625, coffee_shop, 0.08483043149961611), Length: 1.5842317941435295, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 49 ms|Heap fetches: 62|Max heap size: 23
338483 [6, 5, 6, 6] 4 [0, 2]|Found route: [POIs: (4433, 339757, gas_station, 1.4996513739507609), (3878, 339278, pub_bar, 0.6579728534481543), (4434, 345708, gas_station, 0.975684890902371), (4434, 345708, gas_station, 0.0), Length: 3.133309118301286, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 95 ms|Time for KNN: 95 ms|Heap fetches: 32|Max heap size: 25
370221 [3, 2, 3, 1] 4 [0, 2]|Found route: [POIs: (2707, 388877, movie_theater, 5.6651483675448056), (2231, 388700, atm_bank, 0.0900486704473247), (2755, 390195, movie_theater, 0.52931193936364), (900, 390195, coffee_shop, 0.0), Length: 6.28450897735577, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 519 ms|Time for KNN: 518 ms|Heap fetches: 44|Max heap size: 35
115983 [4, 6, 3, 6] 4 [1, 3]|Found route: [POIs: (3074, 128384, pharmacy, 1.6082625091864924), (4497, 131243, gas_station, 1.9506084848943066), (2773, 139144, movie_theater, 2.682009496132025), (4414, 139471, gas_station, 0.24783093141930854), Length: 6.488711421632132, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12171 ms|Time for KNN: 12162 ms|Heap fetches: 1005|Max heap size: 333
79516 [3, 3, 3, 5] 4 [0, 2]|Found route: [POIs: (2731, 119050, movie_theater, 1.2046868575612133), (2731, 119050, movie_theater, 0.0), (2778, 114075, movie_theater, 0.7512481345116279), (4356, 114092, pub_bar, 0.042731011067095225), Length: 1.9986660031399366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 32 ms|Time for KNN: 31 ms|Heap fetches: 19|Max heap size: 10
32386 [2, 5, 2, 3] 4 [0, 2]|Found route: [POIs: (2379, 32600, atm_bank, 0.9592811753447532), (3922, 252718, pub_bar, 2.613223598521378), (2568, 255185, atm_bank, 1.321760849651217), (2722, 255396, movie_theater, 0.20715993718277656), Length: 5.101425560700124, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1066 ms|Time for KNN: 1065 ms|Heap fetches: 277|Max heap size: 42
326182 [4, 6, 5, 6] 4 [1, 3]|Found route: [POIs: (3194, 333307, pharmacy, 0.590294813356083), (4447, 332768, gas_station, 1.4717046550160244), (3487, 332318, pub_bar, 0.6890987396581633), (4534, 332676, gas_station, 0.9170697783791438), Length: 3.6681679864094145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1677 ms|Time for KNN: 1675 ms|Heap fetches: 304|Max heap size: 68
209373 [5, 2, 0, 2] 4 [1, 3]|Found route: [POIs: (3425, 229785, pub_bar, 1.5370720927741341), (2159, 229529, atm_bank, 0.03511741717056951), (1717, 229559, restaurant, 0.0776600221318102), (2483, 229564, atm_bank, 0.04988702892219077), Length: 1.6997365609987045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13 ms|Time for KNN: 12 ms|Heap fetches: 9|Max heap size: 6
417344 [3, 5, 3, 4] 4 [0, 2]|Found route: [POIs: (2728, 392427, movie_theater, 10.86919656091366), (3898, 392400, pub_bar, 0.027831389916167598), (2770, 392427, movie_theater, 0.027831389916167598), (3235, 392411, pharmacy, 0.32122554041403056), Length: 11.246084881160025, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 364 ms|Time for KNN: 364 ms|Heap fetches: 21|Max heap size: 10
418401 [3, 6, 3, 0] 4 [0, 2]|Found route: [POIs: (2683, 375297, movie_theater, 2.416635739074312), (4382, 418873, gas_station, 1.2615521456687095), (2806, 424193, movie_theater, 2.6165713804084416), (1781, 424193, restaurant, 0.0), Length: 6.294759265151463, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 272 ms|Time for KNN: 272 ms|Heap fetches: 23|Max heap size: 17
79781 [3, 4, 6, 3] 4 [0, 3]|Found route: [POIs: (2731, 119050, movie_theater, 0.5354365685100271), (3307, 118988, pharmacy, 0.2683037827323315), (4397, 76454, gas_station, 0.6665430188040391), (2778, 114075, movie_theater, 0.7886912931246314), Length: 2.258974663171029, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 132 ms|Time for KNN: 132 ms|Heap fetches: 80|Max heap size: 12
51442 [1, 2, 3, 2] 4 [1, 3]|Found route: [POIs: (525, 56286, coffee_shop, 3.659371771357799), (2276, 57582, atm_bank, 0.10067566843245976), (2797, 57488, movie_theater, 0.16053347882144176), (2281, 57455, atm_bank, 0.06412075298050063), Length: 3.9847016715922012, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 340 ms|Time for KNN: 339 ms|Heap fetches: 134|Max heap size: 69
235030 [1, 3, 1, 3] 4 [0, 2]|Found route: [POIs: (1232, 237983, coffee_shop, 1.81189934918512), (2765, 237982, movie_theater, 0.07099174909033146), (1233, 238131, coffee_shop, 0.15829206062510545), (2765, 237982, movie_theater, 0.15829206062510545), Length: 2.199475219525662, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 68 ms|Time for KNN: 68 ms|Heap fetches: 27|Max heap size: 15
371256 [4, 5, 1, 5] 4 [1, 3]|Found route: [POIs: (3193, 369047, pharmacy, 1.0155897015747466), (3796, 369054, pub_bar, 0.041358327670155424), (794, 373485, coffee_shop, 0.7675350254729455), (3740, 373838, pub_bar, 0.1687839237613607), Length: 1.9932669784792085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 49 ms|Heap fetches: 26|Max heap size: 9
243107 [4, 2, 4, 0] 4 [0, 2]|Found route: [POIs: (3069, 241690, pharmacy, 1.4106425802928682), (2295, 241941, atm_bank, 0.21967344383646703), (3220, 241713, pharmacy, 0.046604954913280025), (349, 241753, restaurant, 0.004299222473575531), Length: 1.6812202015161908, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12 ms|Time for KNN: 11 ms|Heap fetches: 11|Max heap size: 7
291234 [4, 4, 4, 3] 4 [0, 2]|Found route: [POIs: (3146, 253950, pharmacy, 1.5025672631337361), (3146, 253950, pharmacy, 0.0), (3138, 255178, pharmacy, 1.0928223247359854), (2722, 255396, movie_theater, 0.18464141652883997), Length: 2.7800310043985617, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 289 ms|Time for KNN: 287 ms|Heap fetches: 200|Max heap size: 44
304757 [1, 4, 1, 4] 4 [0, 2]|Found route: [POIs: (249, 305063, coffee_shop, 0.4999314780532885), (3358, 304205, pharmacy, 0.4025822708698019), (1523, 304205, coffee_shop, 0.0), (3358, 304205, pharmacy, 0.0), Length: 0.9025137489230904, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6 ms|Time for KNN: 5 ms|Heap fetches: 8|Max heap size: 5
16404 [2, 5, 2, 6] 4 [0, 2]|Found route: [POIs: (2556, 13561, atm_bank, 1.7590030903317262), (4089, 13556, pub_bar, 0.3224093207578258), (2227, 13551, atm_bank, 0.02075596481827038), (4477, 11271, gas_station, 1.599436989922566), Length: 3.7016053658303885, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 499 ms|Time for KNN: 498 ms|Heap fetches: 425|Max heap size: 45
189478 [2, 6, 2, 0] 4 [0, 2]|Found route: [POIs: (2180, 237046, atm_bank, 1.8178618571430547), (4445, 237271, gas_station, 0.5002938456781558), (2419, 237278, atm_bank, 0.3251950075079803), (1059, 237299, restaurant, 0.09106933896653585), Length: 2.7344200492957267, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 142 ms|Time for KNN: 141 ms|Heap fetches: 51|Max heap size: 38
203727 [5, 0, 2, 5] 4 [0, 3]|Found route: [POIs: (3524, 203467, pub_bar, 0.3455447812008563), (205, 203467, restaurant, 0.0), (2265, 203574, atm_bank, 0.019616070280160623), (3554, 203572, pub_bar, 0.010871116840759705), Length: 0.3760319683217766, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4 ms|Time for KNN: 3 ms|Heap fetches: 7|Max heap size: 4
106016 [1, 0, 5, 0] 4 [1, 3]|Found route: [POIs: (1548, 103389, coffee_shop, 1.2303382690765077), (1548, 103389, restaurant, 0.0), (4123, 103185, pub_bar, 0.2263548329318532), (1036, 103211, restaurant, 0.16500755298158162), Length: 1.6217006549899424, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33 ms|Time for KNN: 33 ms|Heap fetches: 31|Max heap size: 7
407123 [4, 3, 4, 1] 4 [0, 2]|Found route: [POIs: (3243, 407674, pharmacy, 1.78150592940243), (2806, 424193, movie_theater, 3.4501036112601233), (3370, 423150, pharmacy, 0.47735613852886855), (1817, 423150, coffee_shop, 0.0), Length: 5.708965679191422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 333 ms|Time for KNN: 332 ms|Heap fetches: 33|Max heap size: 19
160089 [0, 2, 2, 2] 4 [1, 3]|Found route: [POIs: (1488, 224405, restaurant, 1.6109372033270808), (2160, 224384, atm_bank, 0.08528777740641194), (2160, 224384, atm_bank, 0.0), (2524, 224384, atm_bank, 0.0), Length: 1.6962249807334928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 15 ms|Heap fetches: 12|Max heap size: 6
180167 [6, 5, 5, 6] 4 [0, 3]|Found route: [POIs: (4519, 162144, gas_station, 2.193214867487996), (3841, 162234, pub_bar, 0.17866400473785118), (3841, 162234, pub_bar, 0.0), (4440, 159226, gas_station, 1.2329183947472113), Length: 3.6047972669730584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 804 ms|Time for KNN: 803 ms|Heap fetches: 220|Max heap size: 28
425824 [2, 3, 5, 2] 4 [0, 3]|Found route: [POIs: (2167, 363416, atm_bank, 2.8726622644652604), (2727, 363315, movie_theater, 0.15912783688830506), (3438, 355732, pub_bar, 3.418850710980369), (2318, 361593, atm_bank, 0.1723652561333548), Length: 6.62300606846729, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 110 ms|Time for KNN: 110 ms|Heap fetches: 18|Max heap size: 13
306917 [4, 5, 2, 4] 4 [0, 3]|Found route: [POIs: (3090, 307091, pharmacy, 0.8235787140540219), (4187, 307508, pub_bar, 0.1778764223282539), (2585, 308253, atm_bank, 0.042560835440328154), (2890, 308150, pharmacy, 0.15973500341587749), Length: 1.2037509752384816, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6 ms|Time for KNN: 5 ms|Heap fetches: 5|Max heap size: 2
212495 [5, 1, 0, 5] 4 [0, 3]|Found route: [POIs: (3524, 203467, pub_bar, 4.684229650100588), (205, 203467, coffee_shop, 0.0), (401, 203575, restaurant, 0.010354483800335757), (3554, 203572, pub_bar, 0.02013270332058457), Length: 4.714716837221507, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 43 ms|Heap fetches: 12|Max heap size: 8
40723 [0, 4, 3, 4] 4 [1, 3]|Found route: [POIs: (1293, 55394, restaurant, 10.320882718795856), (2874, 55693, pharmacy, 0.2773086654287103), (2704, 56366, movie_theater, 0.6244903572074727), (2875, 56365, pharmacy, 0.056964730243144614), Length: 11.279646471675184, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 328 ms|Time for KNN: 327 ms|Heap fetches: 132|Max heap size: 102
239042 [3, 2, 0, 3] 4 [0, 3]|Found route: [POIs: (2730, 237539, movie_theater, 1.6779485817988051), (2180, 237046, atm_bank, 0.7482415611307559), (901, 237040, restaurant, 0.04349173919318273), (2804, 237364, movie_theater, 0.2890810010369966), Length: 2.7587628831597404, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 191 ms|Time for KNN: 190 ms|Heap fetches: 104|Max heap size: 18
108498 [5, 3, 0, 5] 4 [0, 3]|Found route: [POIs: (3423, 101513, pub_bar, 2.018684280435289), (2814, 98895, movie_theater, 1.0633197841571183), (1969, 98895, restaurant, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), Length: 3.1399868437699343, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 235 ms|Time for KNN: 234 ms|Heap fetches: 46|Max heap size: 24
126705 [6, 3, 6, 4] 4 [0, 2]|Found route: [POIs: (4380, 122776, gas_station, 1.0542750285607994), (2807, 121884, movie_theater, 0.4640990711732471), (4449, 143536, gas_station, 1.0182671649819057), (2925, 143594, pharmacy, 0.25629622152326725), Length: 2.7929374862392193, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87 ms|Time for KNN: 87 ms|Heap fetches: 20|Max heap size: 10
