Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
219735 [1, 2, 6, 0, 3, 0, 3] 7 [3, 5]|Found route: [POIs: (1654, 218285, coffee_shop, 1.4922304005609337), (2600, 218125, atm_bank, 0.019304393072014425), (4496, 205493, gas_station, 5.191111236980647), (1378, 204958, restaurant, 0.7277781312112683), (2681, 204019, movie_theater, 0.7669309484348467), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), Length: 8.19735511025971, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10727 ms|Time for KNN: 10677 ms|Heap fetches: 2675|Max heap size: 2415
378562 [0, 6, 4, 4, 0, 6, 0] 7 [4, 6]|Found route: [POIs: (2072, 378092, restaurant, 0.6435703035616546), (4381, 379890, gas_station, 0.4559635450633127), (2964, 379147, pharmacy, 0.5456606511716355), (2964, 379147, pharmacy, 0.0), (186, 379134, restaurant, 0.39561762928885164), (4381, 379890, gas_station, 0.7523083719208046), (2072, 378092, restaurant, 0.4559635450633127), Length: 3.249084046069572, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 660 ms|Time for KNN: 659 ms|Heap fetches: 245|Max heap size: 118
249752 [5, 2, 1, 4, 1, 1, 5] 7 [2, 4]|Found route: [POIs: (3812, 242260, pub_bar, 5.377187100900426), (2295, 241941, atm_bank, 0.6354190222626952), (350, 241689, coffee_shop, 0.150897776249769), (3220, 241713, pharmacy, 0.10429282133648897), (835, 241496, coffee_shop, 0.1531541755257098), (835, 241496, coffee_shop, 0.0), (3810, 241658, pub_bar, 0.21643535809553718), Length: 6.637386254370626, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 68 ms|Time for KNN: 67 ms|Heap fetches: 53|Max heap size: 20
46597 [4, 4, 5, 5, 0, 4, 6] 7 [1, 5]|Found route: [POIs: (3334, 50373, pharmacy, 1.781171716079284), (3334, 50373, pharmacy, 0.0), (3603, 55453, pub_bar, 1.9416937905748555), (3603, 55453, pub_bar, 0.0), (325, 55307, restaurant, 0.019332394639034172), (2887, 52125, pharmacy, 0.517286582285152), (4439, 52586, gas_station, 0.3977829456198348), Length: 4.657267429198161, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 305 ms|Time for KNN: 304 ms|Heap fetches: 183|Max heap size: 55
153297 [6, 3, 0, 0, 6, 1, 1] 7 [0, 4]|Found route: [POIs: (4437, 167249, gas_station, 0.950255397402605), (2720, 139158, movie_theater, 1.2361175536164353), (1, 139337, restaurant, 0.2003282795053042), (1, 139337, restaurant, 0.0), (4414, 139471, gas_station, 0.24937157401527585), (2078, 139499, coffee_shop, 0.2520494947928349), (2078, 139499, coffee_shop, 0.0), Length: 2.888122299332455, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1712 ms|Time for KNN: 1695 ms|Heap fetches: 1462|Max heap size: 1263
113102 [1, 0, 6, 2, 2, 3, 0] 7 [1, 6]|Found route: [POIs: (714, 112784, coffee_shop, 0.9641915940106945), (1528, 112322, restaurant, 0.4469232947445346), (4397, 76454, gas_station, 1.7600560027104946), (2190, 76472, atm_bank, 0.14819441218823198), (2190, 76472, atm_bank, 0.0), (2778, 114075, movie_theater, 0.6722377574409086), (185, 114189, restaurant, 0.3690654729755281), Length: 4.360668534070393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18817 ms|Time for KNN: 18455 ms|Heap fetches: 9893|Max heap size: 5032
19977 [2, 5, 1, 3, 1, 5, 4] 7 [2, 4]|Found route: [POIs: (2174, 20023, atm_bank, 0.2603370444530772), (3511, 20000, pub_bar, 0.16904166338775736), (922, 20001, coffee_shop, 0.12534017710821777), (2771, 20112, movie_theater, 0.253988163714512), (244, 20050, coffee_shop, 0.4129962135751084), (3511, 20000, pub_bar, 0.16553445975136796), (3248, 20019, pharmacy, 0.08163341970620648), Length: 1.4688711416962472, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 131 ms|Time for KNN: 130 ms|Heap fetches: 113|Max heap size: 86
146204 [1, 0, 3, 0, 1, 1, 5] 7 [1, 3]|Found route: [POIs: (1790, 150679, coffee_shop, 1.1495023200879348), (1789, 150679, restaurant, 0.0), (2808, 150853, movie_theater, 0.21670547906194276), (863, 151691, restaurant, 0.27675500976603634), (866, 151695, coffee_shop, 0.017178936671861402), (866, 151695, coffee_shop, 0.0), (3741, 151691, pub_bar, 0.017178936671861402), Length: 1.6773206822596365, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 203 ms|Time for KNN: 202 ms|Heap fetches: 149|Max heap size: 73
363645 [6, 6, 5, 0, 3, 1, 5] 7 [2, 6]|Found route: [POIs: (4426, 361068, gas_station, 2.3446305620470094), (4426, 361068, gas_station, 0.0), (3815, 275476, pub_bar, 4.117354123021905), (856, 275461, restaurant, 0.08889547639075177), (2747, 275432, movie_theater, 0.38294842692610054), (2029, 275359, coffee_shop, 0.3073110298188722), (4215, 275289, pub_bar, 0.08276960164617243), Length: 7.323909219850811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1502 ms|Time for KNN: 1498 ms|Heap fetches: 547|Max heap size: 442
324238 [4, 0, 0, 4, 2, 0, 2] 7 [4, 6]|Found route: [POIs: (2954, 324923, pharmacy, 0.6661800930640606), (962, 324923, restaurant, 0.0), (962, 324923, restaurant, 0.0), (2954, 324923, pharmacy, 0.0), (2115, 324998, atm_bank, 0.2278923389814668), (990, 325029, restaurant, 0.08873791132767314), (2444, 325029, atm_bank, 0.0), Length: 0.9828103433732005, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 310 ms|Time for KNN: 308 ms|Heap fetches: 465|Max heap size: 323
380992 [3, 4, 3, 2, 6, 5, 2] 7 [0, 2]|Found route: [POIs: (2755, 390195, movie_theater, 4.51337393871762), (3081, 391440, pharmacy, 0.3632317980796005), (2707, 388877, movie_theater, 0.14860550653280633), (2231, 388700, atm_bank, 0.0900486704473247), (4475, 389368, gas_station, 0.953886338758542), (3637, 388877, pub_bar, 0.8638376683112174), (2231, 388700, atm_bank, 0.0900486704473247), Length: 7.023032591294435, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 853 ms|Time for KNN: 852 ms|Heap fetches: 154|Max heap size: 131
268486 [2, 6, 6, 2, 0, 6, 3] 7 [0, 3]|Found route: [POIs: (2569, 260481, atm_bank, 0.3254668063271733), (4441, 272791, gas_station, 4.268760476795518), (4441, 272791, gas_station, 0.0), (2119, 272527, atm_bank, 0.47104181015268004), (653, 272530, restaurant, 0.23871381936052422), (4441, 272791, gas_station, 0.3028182321539724), (2723, 271215, movie_theater, 1.7127090930701137), Length: 7.319510237859983, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16724 ms|Time for KNN: 16498 ms|Heap fetches: 12734|Max heap size: 2284
384027 [3, 2, 1, 6, 0, 6, 5] 7 [3, 5]|Found route: [POIs: (2707, 388877, movie_theater, 3.5729269025861696), (2231, 388700, atm_bank, 0.0900486704473247), (900, 390195, coffee_shop, 0.52931193936364), (4475, 389368, gas_station, 1.2943599214794657), (242, 424730, restaurant, 1.9562174650798307), (4381, 379890, gas_station, 1.0868697145162267), (3512, 378266, pub_bar, 0.5966317298264475), Length: 9.126366343299106, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9741 ms|Time for KNN: 9713 ms|Heap fetches: 2595|Max heap size: 824
423669 [5, 6, 2, 4, 5, 6, 3] 7 [0, 4]|Found route: [POIs: (4209, 424110, pub_bar, 0.6214628180864501), (4399, 423149, gas_station, 0.45271393482490224), (2129, 424149, atm_bank, 0.5004896219616114), (3370, 423150, pharmacy, 0.3087541676973733), (4249, 423150, pub_bar, 0.0), (4399, 423149, gas_station, 0.22397633978820805), (2806, 424193, movie_theater, 0.4670483850406986), Length: 2.574445267399244, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 189 ms|Time for KNN: 188 ms|Heap fetches: 83|Max heap size: 35
187764 [6, 5, 2, 0, 4, 6, 3] 7 [0, 5]|Found route: [POIs: (4488, 187942, gas_station, 0.7339422546474568), (4019, 187311, pub_bar, 0.31174362158972624), (2485, 187278, atm_bank, 0.30561915378693977), (2036, 179326, restaurant, 0.2608060636567419), (2946, 179543, pharmacy, 0.6203238956089826), (4456, 178196, gas_station, 0.5720959974772444), (2776, 176524, movie_theater, 0.9127696289816136), Length: 3.717300615748705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1161129 ms|Time for KNN: 803200 ms|Heap fetches: 577580|Max heap size: 95784
41838 [4, 4, 0, 6, 3, 4, 0] 7 [1, 5]|Found route: [POIs: (2886, 55685, pharmacy, 8.830591798953632), (2886, 55685, pharmacy, 0.0), (332, 55527, restaurant, 0.31562312064035414), (4401, 55518, gas_station, 0.09219199750636434), (2782, 56332, movie_theater, 0.8819644351175043), (2878, 57458, pharmacy, 0.22362518318022456), (1438, 57458, restaurant, 0.0), Length: 10.343996535398082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9379 ms|Time for KNN: 9297 ms|Heap fetches: 4666|Max heap size: 3280
51751 [2, 1, 3, 1, 5, 4, 5] 7 [1, 3]|Found route: [POIs: (2136, 55335, atm_bank, 1.7634766502768489), (1293, 55394, coffee_shop, 0.19398634846425092), (2782, 56332, movie_theater, 0.8484283160859728), (94, 57456, coffee_shop, 0.06354205223533095), (3454, 57456, pub_bar, 0.0), (2878, 57458, pharmacy, 0.16008313094489363), (3455, 57455, pub_bar, 0.08584450063012916), Length: 3.115360998637427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 215 ms|Time for KNN: 214 ms|Heap fetches: 186|Max heap size: 89
22821 [2, 0, 3, 1, 1, 1, 3] 7 [3, 5]|Found route: [POIs: (2595, 19810, atm_bank, 2.603036374181816), (1595, 19685, restaurant, 0.27505514267737036), (2771, 20112, movie_theater, 1.4954520917147007), (922, 20001, coffee_shop, 0.253988163714512), (922, 20001, coffee_shop, 0.0), (244, 20050, coffee_shop, 0.28371627701536123), (2771, 20112, movie_theater, 0.4129962135751083), Length: 5.324244262878868, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5201 ms|Time for KNN: 5190 ms|Heap fetches: 1662|Max heap size: 649
15757 [2, 2, 6, 6, 0, 1, 6] 7 [3, 6]|Found route: [POIs: (2393, 24254, atm_bank, 3.4496176554286344), (2393, 24254, atm_bank, 0.0), (4461, 24323, gas_station, 0.07724950337882128), (4461, 24323, gas_station, 0.0), (165, 25405, restaurant, 0.6318187627554562), (165, 25405, coffee_shop, 0.0), (4462, 25078, gas_station, 0.34581588865896096), Length: 4.504501810221873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 452 ms|Time for KNN: 451 ms|Heap fetches: 201|Max heap size: 73
377914 [6, 4, 5, 6, 2, 2, 1] 7 [0, 3]|Found route: [POIs: (4390, 373254, gas_station, 2.2300403188096576), (2841, 373565, pharmacy, 1.0082148521459833), (3796, 369054, pub_bar, 0.3334562275044017), (4398, 368905, gas_station, 0.7205185735818017), (2101, 372716, atm_bank, 0.8266635106460136), (2101, 372716, atm_bank, 0.0), (602, 372709, coffee_shop, 0.05777093434138697), Length: 5.176664417029245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1369 ms|Time for KNN: 1367 ms|Heap fetches: 354|Max heap size: 265
409618 [5, 3, 0, 4, 3, 5, 4] 7 [1, 4]|Found route: [POIs: (3732, 242308, pub_bar, 3.208701766262573), (2721, 241637, movie_theater, 0.9708157315475044), (827, 241637, restaurant, 0.0), (3219, 241586, pharmacy, 0.24327448827846407), (2765, 237982, movie_theater, 1.8115857652305014), (4274, 235701, pub_bar, 0.6652068961413582), (3376, 235703, pharmacy, 0.12251573551267217), Length: 7.022100382973073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13036 ms|Time for KNN: 13007 ms|Heap fetches: 2538|Max heap size: 1428
110160 [4, 5, 4, 4, 4, 0, 5] 7 [0, 2]|Found route: [POIs: (3182, 105950, pharmacy, 1.2512000532605272), (3678, 103307, pub_bar, 0.5110475565481306), (2943, 103294, pharmacy, 0.014831171063148824), (2943, 103294, pharmacy, 0.0), (2943, 103294, pharmacy, 0.0), (418, 103292, restaurant, 0.08178785993007487), (3678, 103307, pub_bar, 0.06695668886692605), Length: 1.9258233296688072, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27 ms|Time for KNN: 27 ms|Heap fetches: 19|Max heap size: 12
70559 [2, 0, 4, 2, 3, 5, 3] 7 [4, 6]|Found route: [POIs: (2173, 20023, atm_bank, 1.7386478928422597), (923, 20023, restaurant, 0.0), (3248, 20019, pharmacy, 0.08862452757760296), (2173, 20023, atm_bank, 0.08862452757760296), (2771, 20112, movie_theater, 0.12165687873489771), (3998, 73041, pub_bar, 0.8858664422500645), (2691, 112401, movie_theater, 1.2716383428006235), Length: 4.195058611783051, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66989 ms|Time for KNN: 66217 ms|Heap fetches: 23042|Max heap size: 4489
109348 [1, 3, 4, 1, 3, 6, 4] 7 [0, 3]|Found route: [POIs: (884, 102350, coffee_shop, 2.116836539415044), (2701, 101743, movie_theater, 0.6781759244371537), (2997, 101741, pharmacy, 0.18851434163468325), (549, 100097, coffee_shop, 0.1954498550479972), (2706, 99914, movie_theater, 0.4189618130488444), (4468, 100177, gas_station, 0.29788790969615847), (2969, 100227, pharmacy, 0.12291145957286095), Length: 4.018737842852742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2948 ms|Time for KNN: 2931 ms|Heap fetches: 1678|Max heap size: 772
351152 [6, 4, 2, 0, 5, 0, 1] 7 [3, 5]|Found route: [POIs: (4526, 276863, gas_station, 2.589027503775312), (3227, 275456, pharmacy, 1.0671118732389087), (2437, 275467, atm_bank, 0.10992855347150066), (2080, 275467, restaurant, 0.0), (4215, 275289, pub_bar, 0.26036554369243814), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, coffee_shop, 0.0), Length: 4.109203075824332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 134 ms|Time for KNN: 134 ms|Heap fetches: 90|Max heap size: 57
285302 [2, 1, 4, 4, 2, 0, 6] 7 [0, 4]|Found route: [POIs: (2592, 278204, atm_bank, 7.78443369871651), (847, 278293, coffee_shop, 0.06856294885578482), (3315, 278020, pharmacy, 0.04528889434456315), (3315, 278020, pharmacy, 0.0), (2550, 354297, atm_bank, 0.1693358074907107), (1430, 354484, restaurant, 0.09230930578906793), (4430, 354980, gas_station, 1.0082535274212734), Length: 9.168184182617908, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1055 ms|Time for KNN: 1050 ms|Heap fetches: 1052|Max heap size: 147
309186 [6, 6, 1, 3, 4, 3, 3] 7 [3, 5]|Found route: [POIs: (4481, 310526, gas_station, 1.363303593006544), (4481, 310526, gas_station, 0.0), (37, 309860, coffee_shop, 0.6418105406471779), (2741, 310716, movie_theater, 0.9094667940253298), (3301, 309687, pharmacy, 0.8081583862656131), (2695, 310697, movie_theater, 0.8137435722126979), (2695, 310697, movie_theater, 0.0), Length: 4.536482886157363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 376 ms|Time for KNN: 376 ms|Heap fetches: 75|Max heap size: 65
208208 [5, 2, 6, 4, 4, 5, 0] 7 [0, 5]|Found route: [POIs: (3410, 207404, pub_bar, 0.5067939905613346), (2543, 207401, atm_bank, 0.16088852691974398), (4496, 205493, gas_station, 2.099033786104678), (3304, 204958, pharmacy, 0.7277781312112683), (3304, 204958, pharmacy, 0.0), (3524, 203467, pub_bar, 0.12628974654669853), (205, 203467, restaurant, 0.0), Length: 3.6207841813437236, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1076 ms|Time for KNN: 1073 ms|Heap fetches: 532|Max heap size: 242
359200 [4, 2, 6, 4, 4, 2, 5] 7 [0, 3]|Found route: [POIs: (3313, 354955, pharmacy, 2.8050006902324314), (2548, 354932, atm_bank, 0.3505177655271112), (4430, 354980, gas_station, 0.30669910477182444), (3314, 354873, pharmacy, 0.5459133675749773), (3314, 354873, pharmacy, 0.0), (2525, 354991, atm_bank, 0.27379285447583207), (3438, 355732, pub_bar, 0.36560996261257583), Length: 4.647533745194751, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 848 ms|Time for KNN: 844 ms|Heap fetches: 737|Max heap size: 184
368758 [3, 3, 2, 2, 4, 4, 4] 7 [4, 6]|Found route: [POIs: (2699, 370865, movie_theater, 0.5785322733236293), (2699, 370865, movie_theater, 0.0), (2306, 369671, atm_bank, 0.923835313054847), (2306, 369671, atm_bank, 0.0), (3337, 369660, pharmacy, 0.19718035005062523), (3337, 369660, pharmacy, 0.0), (2988, 369663, pharmacy, 0.04561207064842993), Length: 1.7451600070775317, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 43 ms|Heap fetches: 9|Max heap size: 6
395771 [3, 2, 1, 5, 5, 1, 4] 7 [2, 5]|Found route: [POIs: (2697, 335053, movie_theater, 2.0407427903649054), (2597, 335107, atm_bank, 0.10153021264707997), (1888, 331706, coffee_shop, 0.38354530657742825), (3704, 331722, pub_bar, 0.6216500706925547), (3704, 331722, pub_bar, 0.0), (1691, 331722, coffee_shop, 0.0), (3131, 335056, pharmacy, 0.34093043656759925), Length: 3.488398816849567, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 307 ms|Time for KNN: 305 ms|Heap fetches: 297|Max heap size: 84
293144 [1, 2, 1, 6, 4, 2, 4] 7 [0, 2]|Found route: [POIs: (1459, 293501, coffee_shop, 1.130085057841794), (2278, 293547, atm_bank, 0.08910451282493811), (1985, 293547, coffee_shop, 0.0), (4517, 294319, gas_station, 1.1655410513635514), (2884, 294449, pharmacy, 0.279327458564651), (2414, 294328, atm_bank, 0.0384656972021782), (2884, 294449, pharmacy, 0.0384656972021782), Length: 2.740989474999291, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1200 ms|Time for KNN: 1192 ms|Heap fetches: 925|Max heap size: 712
377843 [1, 6, 0, 0, 5, 1, 1] 7 [0, 5]|Found route: [POIs: (182, 378056, coffee_shop, 0.47506669155574877), (4381, 379890, gas_station, 0.6188190554698334), (2072, 378092, restaurant, 0.4559635450633127), (2072, 378092, restaurant, 0.0), (3512, 378266, pub_bar, 0.14066818476313478), (2073, 377942, coffee_shop, 0.5789359649959146), (2073, 377942, coffee_shop, 0.0), Length: 2.2694534418479444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for KNN: 103 ms|Heap fetches: 64|Max heap size: 54
230020 [0, 5, 3, 3, 0, 3, 4] 7 [3, 5]|Found route: [POIs: (1589, 225493, restaurant, 4.083976802478345), (4358, 166123, pub_bar, 0.39279767307457386), (2794, 166640, movie_theater, 0.8737551908822323), (2794, 166640, movie_theater, 0.0), (2069, 166612, restaurant, 0.39787618775981154), (2777, 166597, movie_theater, 0.09277147261482065), (3063, 166618, pharmacy, 0.16621772815466154), Length: 6.007395054964444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34532 ms|Time for KNN: 33716 ms|Heap fetches: 17925|Max heap size: 7416
60444 [6, 3, 1, 6, 3, 6, 2] 7 [3, 5]|Found route: [POIs: (4530, 57523, gas_station, 2.708274662239286), (2692, 57721, movie_theater, 0.7376804418142999), (317, 57718, coffee_shop, 0.05191636888311621), (4530, 57523, gas_station, 0.7895968106974162), (2782, 56332, movie_theater, 0.8983817449692808), (4401, 55518, gas_station, 0.8819644351175042), (2166, 56453, atm_bank, 0.7994298236496922), Length: 6.867244287370596, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12179 ms|Time for KNN: 12134 ms|Heap fetches: 3857|Max heap size: 1301
13814 [5, 6, 4, 5, 2, 4, 3] 7 [0, 3]|Found route: [POIs: (3936, 13554, pub_bar, 0.7228095800887344), (4477, 11271, gas_station, 1.5262551415181138), (3284, 13532, pharmacy, 1.5270915840347123), (4089, 13556, pub_bar, 0.09310137070612347), (2489, 13561, atm_bank, 0.3224093207578259), (3225, 13712, pharmacy, 0.020064996276365623), (2775, 12609, movie_theater, 0.09846157175479556), Length: 4.310193565136671, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 394 ms|Time for KNN: 393 ms|Heap fetches: 208|Max heap size: 72
164763 [0, 5, 5, 5, 1, 2, 4] 7 [1, 3]|Found route: [POIs: (1749, 164770, restaurant, 0.3502842595745733), (3751, 164770, pub_bar, 0.0), (3751, 164770, pub_bar, 0.0), (3894, 164304, pub_bar, 0.21662239984829518), (1092, 164408, coffee_shop, 0.06877629367250707), (2608, 164397, atm_bank, 0.1970936882710887), (3171, 164856, pharmacy, 0.20040715253551197), Length: 1.0331837939019761, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1864 ms|Time for KNN: 1847 ms|Heap fetches: 2241|Max heap size: 887
29243 [3, 2, 1, 5, 1, 5, 0] 7 [2, 4]|Found route: [POIs: (2774, 113988, movie_theater, 4.838201456761127), (2189, 114350, atm_bank, 0.22509431005132827), (921, 113939, coffee_shop, 0.08262007259973461), (3846, 113977, pub_bar, 0.07078919300681576), (2063, 113939, coffee_shop, 0.07078919300681576), (3846, 113977, pub_bar, 0.07078919300681576), (2063, 113939, restaurant, 0.07078919300681576), Length: 5.429072611439452, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 380 ms|Time for KNN: 378 ms|Heap fetches: 346|Max heap size: 216
135378 [1, 2, 1, 6, 0, 5, 5] 7 [0, 2]|Found route: [POIs: (1074, 136760, coffee_shop, 0.5937547973060574), (2143, 138820, atm_bank, 0.3716473022099664), (1420, 138725, coffee_shop, 0.5666748387763586), (4414, 139471, gas_station, 0.5177328381607484), (2078, 139499, restaurant, 0.2520494947928349), (4361, 139648, pub_bar, 0.020480487102074958), (4361, 139648, pub_bar, 0.0), Length: 2.3223397583480407, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 723 ms|Time for KNN: 718 ms|Heap fetches: 591|Max heap size: 551
238248 [1, 5, 6, 3, 5, 1, 1] 7 [1, 4]|Found route: [POIs: (350, 241689, coffee_shop, 1.4405545779866378), (3812, 242260, pub_bar, 0.4845212460129262), (4448, 241987, gas_station, 0.4012477944682302), (2721, 241637, movie_theater, 0.47566172890032316), (3810, 241658, pub_bar, 0.19183334575934433), (829, 241564, coffee_shop, 0.1877939810781767), (829, 241564, coffee_shop, 0.0), Length: 3.1816126742056383, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1081 ms|Time for KNN: 1078 ms|Heap fetches: 492|Max heap size: 461
193752 [5, 3, 0, 4, 0, 1, 1] 7 [2, 4]|Found route: [POIs: (3944, 203469, pub_bar, 4.799833518727229), (2681, 204019, movie_theater, 0.7231242199023042), (413, 204019, restaurant, 0.0), (3303, 203711, pharmacy, 0.591450623492799), (1353, 204957, restaurant, 0.12799015383403478), (1353, 204957, coffee_shop, 0.0), (1353, 204957, coffee_shop, 0.0), Length: 6.242398515956366, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 288 ms|Time for KNN: 287 ms|Heap fetches: 140|Max heap size: 122
167585 [2, 0, 4, 3, 0, 5, 1] 7 [1, 4]|Found route: [POIs: (2570, 167605, atm_bank, 0.26568674576897366), (1793, 167605, restaurant, 0.0), (3372, 167527, pharmacy, 0.3240364167041855), (2750, 167674, movie_theater, 0.18475424677013522), (8, 167516, restaurant, 0.08955441385958789), (4310, 167537, pub_bar, 0.06910092065817278), (852, 167394, coffee_shop, 0.06797292974779662), Length: 1.0011056735088515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 180 ms|Time for KNN: 179 ms|Heap fetches: 177|Max heap size: 111
244887 [4, 1, 0, 2, 6, 6, 1] 7 [1, 6]|Found route: [POIs: (3305, 205849, pharmacy, 4.550085005148961), (1375, 205516, coffee_shop, 0.02959372839567736), (1376, 205517, restaurant, 0.11884108988945714), (2531, 205517, atm_bank, 0.0), (4496, 205493, gas_station, 0.8762929068391507), (4496, 205493, gas_station, 0.0), (1378, 204958, coffee_shop, 0.7277781312112683), Length: 6.302590861484515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23072 ms|Time for KNN: 22850 ms|Heap fetches: 11261|Max heap size: 2611
250009 [3, 3, 3, 4, 0, 5, 6] 7 [0, 2]|Found route: [POIs: (2721, 241637, movie_theater, 7.07288354326316), (2721, 241637, movie_theater, 0.0), (2730, 237539, movie_theater, 2.811096771636301), (3054, 237587, pharmacy, 0.0956195446337154), (695, 237584, restaurant, 0.01348663478555057), (3614, 237707, pub_bar, 0.34232824055781164), (4469, 238157, gas_station, 0.438848495024145), Length: 10.774263229900683, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7224 ms|Time for KNN: 7195 ms|Heap fetches: 3525|Max heap size: 534
80670 [2, 0, 4, 0, 4, 4, 6] 7 [1, 3]|Found route: [POIs: (2087, 121464, atm_bank, 0.7853342201840791), (227, 121326, restaurant, 0.02157861620688841), (2832, 121377, pharmacy, 0.07758529570665122), (935, 121330, restaurant, 0.14930737625854346), (2832, 121377, pharmacy, 0.14930737625854346), (2832, 121377, pharmacy, 0.0), (4364, 119537, gas_station, 0.14481407672954438), Length: 1.3279269613442501, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 166 ms|Time for KNN: 164 ms|Heap fetches: 234|Max heap size: 61
22630 [1, 4, 2, 4, 1, 6, 4] 7 [1, 3]|Found route: [POIs: (1660, 25673, coffee_shop, 1.9559976479543144), (2915, 25733, pharmacy, 0.09299025547107886), (2468, 25661, atm_bank, 0.07739621065420649), (2966, 26012, pharmacy, 0.6315500405630579), (1149, 26597, coffee_shop, 0.34137864230616866), (4424, 29042, gas_station, 0.9463313954159399), (2893, 28494, pharmacy, 0.5116382281019988), Length: 4.557282420466765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5375 ms|Time for KNN: 5292 ms|Heap fetches: 4785|Max heap size: 1881
273171 [2, 6, 6, 0, 4, 4, 0] 7 [3, 6]|Found route: [POIs: (2119, 272527, atm_bank, 2.9997149212724006), (4441, 272791, gas_station, 0.47104181015268004), (4441, 272791, gas_station, 0.0), (653, 272530, restaurant, 0.30281823215397247), (2854, 272358, pharmacy, 0.05300145507182563), (2854, 272358, pharmacy, 0.0), (870, 272339, restaurant, 0.08661544975939188), Length: 3.9131918684102707, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for KNN: 117 ms|Heap fetches: 37|Max heap size: 19
2398 [4, 1, 2, 4, 2, 0, 5] 7 [2, 4]|Found route: [POIs: (3089, 2635, pharmacy, 0.5927664343080035), (1071, 2672, coffee_shop, 0.05144220903833069), (2649, 4167, atm_bank, 0.9206336005843061), (3270, 4174, pharmacy, 0.079295794912905), (2648, 5391, atm_bank, 0.10367172370271467), (1068, 5340, restaurant, 0.15680227896954477), (3436, 10079, pub_bar, 4.071591258406772), Length: 5.9762032999225765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1039 ms|Time for KNN: 1036 ms|Heap fetches: 442|Max heap size: 64
305389 [5, 0, 3, 0, 5, 1, 6] 7 [1, 3]|Found route: [POIs: (4241, 310790, pub_bar, 3.371807888427948), (461, 310806, restaurant, 0.18684653999081738), (2695, 310697, movie_theater, 0.13818775733823813), (462, 310748, restaurant, 0.09673006292397915), (3521, 311175, pub_bar, 0.09354194801905286), (37, 309860, coffee_shop, 0.8091410223938266), (4481, 310526, gas_station, 0.6418105406471779), Length: 5.33806575974104, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8848 ms|Time for KNN: 8753 ms|Heap fetches: 6354|Max heap size: 1400
