Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
101552 [0, 3, 1, 4, 1] 5 [2, 4]|Found route: [POIs: (1969, 98895, restaurant, 1.1337913378263471), (2814, 98895, movie_theater, 0.0), (1969, 98895, coffee_shop, 0.0), (3388, 98910, pharmacy, 0.07240395575747213), (1972, 98921, coffee_shop, 0.13858533411361373), Length: 1.3447806276974328, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 65 ms|Heap fetches: 47|Max heap size: 28
356365 [1, 2, 1, 6, 6] 5 [0, 2]|Found route: [POIs: (1050, 356724, coffee_shop, 0.9417988602025553), (2156, 316075, atm_bank, 0.14490583554409558), (199, 357457, coffee_shop, 0.39031679162776256), (4436, 315366, gas_station, 2.0191147912082306), (4436, 315366, gas_station, 0.0), Length: 3.496136278582644, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 130 ms|Time for KNN: 130 ms|Heap fetches: 49|Max heap size: 44
148539 [3, 6, 3, 1, 5] 5 [0, 2]|Found route: [POIs: (2746, 147683, movie_theater, 1.4968398300131704), (4535, 147405, gas_station, 0.3717209875667102), (2742, 144082, movie_theater, 1.0728697925952164), (1085, 144161, coffee_shop, 0.08515328480881201), (3461, 144161, pub_bar, 0.0), Length: 3.0265838949839097, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139 ms|Time for KNN: 138 ms|Heap fetches: 71|Max heap size: 26
422382 [5, 4, 4, 6, 4] 5 [2, 4]|Found route: [POIs: (4249, 423150, pub_bar, 1.7844510679271937), (3370, 423150, pharmacy, 0.0), (3370, 423150, pharmacy, 0.0), (4399, 423149, gas_station, 0.22397633978820805), (2901, 423942, pharmacy, 0.9428417138739765), Length: 2.951269121589378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 144 ms|Time for KNN: 143 ms|Heap fetches: 71|Max heap size: 16
6925 [5, 4, 5, 3, 1] 5 [0, 2]|Found route: [POIs: (3936, 13554, pub_bar, 5.175561200106051), (3284, 13532, pharmacy, 0.1245795534754014), (4089, 13556, pub_bar, 0.09310137070612347), (2775, 12609, movie_theater, 0.4409358887889871), (1712, 12384, coffee_shop, 0.26585747089528056), Length: 6.100035483971843, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 249 ms|Time for KNN: 248 ms|Heap fetches: 95|Max heap size: 55
223769 [2, 0, 0, 0, 5] 5 [1, 3]|Found route: [POIs: (2358, 227463, atm_bank, 1.7753906377524173), (943, 227552, restaurant, 0.41290794794745384), (943, 227552, restaurant, 0.0), (860, 227251, restaurant, 0.43853792097451755), (3822, 227251, pub_bar, 0.0), Length: 2.626836506674389, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for KNN: 84 ms|Heap fetches: 85|Max heap size: 23
339112 [2, 4, 2, 4, 4] 5 [0, 2]|Found route: [POIs: (2675, 339135, atm_bank, 0.43474140361391733), (3003, 339430, pharmacy, 0.27364350828760553), (2637, 339444, atm_bank, 0.23709065831203757), (3003, 339430, pharmacy, 0.23709065831203757), (3003, 339430, pharmacy, 0.0), Length: 1.182566228525598, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 22|Max heap size: 18
427836 [2, 3, 1, 0, 1] 5 [2, 4]|Found route: [POIs: (2295, 241941, atm_bank, 13.047103835231875), (2721, 241637, movie_theater, 0.22436114277518274), (835, 241496, coffee_shop, 0.02460201233619288), (828, 241496, restaurant, 0.0), (829, 241564, coffee_shop, 0.17168795442504597), Length: 13.467754944768295, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for KNN: 86 ms|Heap fetches: 21|Max heap size: 12
390866 [3, 5, 4, 5, 4] 5 [1, 3]|Found route: [POIs: (2707, 388877, movie_theater, 2.532306690556799), (3637, 388877, pub_bar, 0.0), (3080, 387142, pharmacy, 0.2412743967775283), (3953, 382736, pub_bar, 2.142893329075163), (2948, 382438, pharmacy, 0.12709776926739605), Length: 5.043572185676887, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 117 ms|Time for KNN: 117 ms|Heap fetches: 37|Max heap size: 14
117489 [0, 6, 0, 4, 0] 5 [0, 2]|Found route: [POIs: (1299, 115619, restaurant, 0.8259063229083898), (4428, 116084, gas_station, 1.7715107455130463), (1558, 127952, restaurant, 0.6695245721486758), (3345, 127967, pharmacy, 0.007686664465845764), (1558, 127952, restaurant, 0.007686664465845764), Length: 3.2823149695018037, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 736 ms|Time for KNN: 735 ms|Heap fetches: 169|Max heap size: 131
331071 [6, 4, 6, 3, 6] 5 [0, 2]|Found route: [POIs: (4534, 332676, gas_station, 1.0959533770041674), (3377, 329284, pharmacy, 1.2929494142512166), (4489, 329198, gas_station, 0.4853291810939896), (2772, 329020, movie_theater, 0.7401219241600538), (4489, 329198, gas_station, 0.7401219241600537), Length: 4.354475820669482, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2135 ms|Time for KNN: 2133 ms|Heap fetches: 475|Max heap size: 127
204749 [6, 4, 3, 1, 3] 5 [2, 4]|Found route: [POIs: (4496, 205493, gas_station, 1.5681652220367883), (3304, 204958, pharmacy, 0.7277781312112683), (2681, 204019, movie_theater, 0.7669309484348467), (1470, 201830, coffee_shop, 2.5631824714032856), (2758, 197695, movie_theater, 3.093780284775461), Length: 8.719837057861652, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13349 ms|Time for KNN: 13344 ms|Heap fetches: 679|Max heap size: 80
276571 [6, 0, 4, 2, 4] 5 [2, 4]|Found route: [POIs: (4526, 276863, gas_station, 1.2936782913362712), (856, 275461, restaurant, 1.0323585617693136), (3227, 275456, pharmacy, 0.05570571187268056), (2437, 275467, atm_bank, 0.10992855347150066), (3228, 275384, pharmacy, 0.3407192172161074), Length: 2.832390335665873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 64 ms|Heap fetches: 43|Max heap size: 17
113864 [3, 1, 3, 4, 6] 5 [0, 2]|Found route: [POIs: (2774, 113988, movie_theater, 0.8742263158256256), (921, 113939, coffee_shop, 0.14247423745159365), (2703, 114364, movie_theater, 0.29066705467453496), (2910, 114190, pharmacy, 0.010703211760851246), (4479, 120453, gas_station, 1.292942321149889), Length: 2.6110131408624944, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1053 ms|Time for KNN: 1048 ms|Heap fetches: 998|Max heap size: 163
295852 [0, 6, 0, 1, 2] 5 [0, 2]|Found route: [POIs: (1854, 305562, restaurant, 0.5608775079789696), (4481, 310526, gas_station, 2.4272711131709563), (37, 309860, restaurant, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), (2331, 309716, atm_bank, 0.10561459516076109), Length: 3.7355737569578653, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 656 ms|Time for KNN: 655 ms|Heap fetches: 196|Max heap size: 137
189349 [2, 5, 2, 4, 4] 5 [0, 2]|Found route: [POIs: (2186, 190209, atm_bank, 0.9897318050982342), (4191, 237223, pub_bar, 0.3290059227773756), (2177, 237238, atm_bank, 0.024136716097255748), (3137, 190148, pharmacy, 0.1526772206823075), (3137, 190148, pharmacy, 0.0), Length: 1.495551664655173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59 ms|Time for KNN: 58 ms|Heap fetches: 68|Max heap size: 58
164703 [3, 3, 0, 5, 0] 5 [2, 4]|Found route: [POIs: (2777, 166597, movie_theater, 1.2742330242429507), (2777, 166597, movie_theater, 0.0), (489, 166615, restaurant, 0.07184137642912089), (3478, 166617, pub_bar, 0.023287110460305207), (2066, 166608, restaurant, 0.029558748277525373), Length: 1.3989202594099022, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26 ms|Time for KNN: 25 ms|Heap fetches: 14|Max heap size: 11
46076 [1, 4, 5, 3, 5] 5 [2, 4]|Found route: [POIs: (1293, 55394, coffee_shop, 3.748209303122402), (2874, 55693, pharmacy, 0.2773086654287103), (3454, 57456, pub_bar, 0.6346617028925932), (2797, 57488, movie_theater, 0.15254742343600597), (3575, 57583, pub_bar, 0.059905944472052), Length: 4.872633039351763, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 141 ms|Time for KNN: 140 ms|Heap fetches: 63|Max heap size: 34
279652 [5, 1, 0, 1, 3] 5 [1, 3]|Found route: [POIs: (3816, 275431, pub_bar, 5.518502023217346), (2029, 275359, coffee_shop, 0.23028223213651733), (855, 275298, restaurant, 0.0508198526446471), (857, 275287, coffee_shop, 0.2327014544550608), (2747, 275432, movie_theater, 0.47968326229552427), Length: 6.511988824749095, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 212 ms|Time for KNN: 211 ms|Heap fetches: 247|Max heap size: 50
48053 [6, 3, 0, 3, 4] 5 [1, 3]|Found route: [POIs: (4401, 55518, gas_station, 3.5540680349491782), (2782, 56332, movie_theater, 0.8819644351175043), (94, 57456, restaurant, 0.06354205223533095), (2797, 57488, movie_theater, 0.15254742343600597), (2878, 57458, pharmacy, 0.1499652536106298), Length: 4.802087199348649, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 35|Max heap size: 13
170113 [1, 6, 3, 6, 1] 5 [1, 3]|Found route: [POIs: (927, 169967, coffee_shop, 0.27185895974316476), (4437, 167249, gas_station, 1.5428055925960487), (2720, 139158, movie_theater, 1.2361175536164353), (4414, 139471, gas_station, 0.4287177924150899), (2078, 139499, coffee_shop, 0.2520494947928349), Length: 3.731549393163573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9541 ms|Time for KNN: 9526 ms|Heap fetches: 1384|Max heap size: 763
13405 [2, 2, 1, 2, 0] 5 [1, 3]|Found route: [POIs: (2227, 13551, atm_bank, 0.32028222170028625), (2490, 13563, atm_bank, 0.1263830367801306), (693, 13625, coffee_shop, 0.08483043149961611), (2495, 13624, atm_bank, 0.011963684722592668), (693, 13625, restaurant, 0.011963684722592668), Length: 0.5554230594252183, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 50 ms|Heap fetches: 75|Max heap size: 56
384282 [1, 4, 5, 2, 5] 5 [2, 4]|Found route: [POIs: (1639, 384764, coffee_shop, 1.0089661267797123), (2888, 384757, pharmacy, 0.19432987546481548), (3950, 382508, pub_bar, 2.1044424298386692), (2454, 382136, atm_bank, 0.4846225938223521), (3951, 382284, pub_bar, 0.23580083409554864), Length: 4.028161860001097, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 193 ms|Time for KNN: 193 ms|Heap fetches: 70|Max heap size: 37
36407 [5, 0, 0, 0, 4] 5 [1, 3]|Found route: [POIs: (3723, 32604, pub_bar, 1.9180946818633342), (533, 32529, restaurant, 0.06295843536259813), (533, 32529, restaurant, 0.0), (641, 32590, restaurant, 0.12379695740129856), (2903, 32475, pharmacy, 0.2072249430224939), Length: 2.312075017649725, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 42 ms|Time for KNN: 41 ms|Heap fetches: 32|Max heap size: 7
278264 [1, 3, 0, 3, 4] 5 [1, 3]|Found route: [POIs: (810, 277793, coffee_shop, 0.6429383082498824), (2747, 275432, movie_theater, 1.9826706044977913), (2080, 275467, restaurant, 0.327695349367367), (2739, 350818, movie_theater, 2.243337857658461), (3324, 310383, pharmacy, 0.9609164788956153), Length: 6.157558598669118, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5269 ms|Time for KNN: 5261 ms|Heap fetches: 1365|Max heap size: 290
408970 [4, 4, 4, 4, 4] 5 [0, 2]|Found route: [POIs: (3398, 405818, pharmacy, 3.214306268359348), (3398, 405818, pharmacy, 0.0), (3244, 405431, pharmacy, 1.2441670193457002), (3244, 405431, pharmacy, 0.0), (3244, 405431, pharmacy, 0.0), Length: 4.458473287705049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61 ms|Time for KNN: 61 ms|Heap fetches: 27|Max heap size: 15
354446 [4, 0, 5, 6, 5] 5 [2, 4]|Found route: [POIs: (3315, 278020, pharmacy, 0.35667448555919057), (1231, 278035, restaurant, 0.07314240091342088), (4217, 278353, pub_bar, 0.3162984073649667), (4430, 354980, gas_station, 1.426271384684524), (3438, 355732, pub_bar, 1.185316184663385), Length: 3.3577028631854873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1560 ms|Time for KNN: 1557 ms|Heap fetches: 617|Max heap size: 150
231775 [2, 0, 2, 5, 0] 5 [0, 2]|Found route: [POIs: (2483, 229564, atm_bank, 2.0129269493590187), (1717, 229559, restaurant, 0.04988702892219077), (2159, 229529, atm_bank, 0.07766002213181018), (3425, 229785, pub_bar, 0.03511741717056951), (1717, 229559, restaurant, 0.1127774393023797), Length: 2.288368856885969, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 63 ms|Time for KNN: 63 ms|Heap fetches: 51|Max heap size: 39
192528 [3, 5, 3, 3, 5] 5 [0, 2]|Found route: [POIs: (2692, 57721, movie_theater, 4.1508320718424185), (3575, 57583, pub_bar, 0.3718467400860743), (2797, 57488, movie_theater, 0.059905944472052), (2797, 57488, movie_theater, 0.0), (3575, 57583, pub_bar, 0.059905944472052), Length: 4.642490700872598, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90 ms|Time for KNN: 90 ms|Heap fetches: 25|Max heap size: 12
117857 [0, 0, 0, 4, 2] 5 [0, 2]|Found route: [POIs: (1991, 117858, restaurant, 0.3452621147946866), (1991, 117858, restaurant, 0.0), (1737, 115058, restaurant, 0.11250113946733581), (3201, 114949, pharmacy, 0.7788226194002906), (2581, 114949, atm_bank, 0.0), Length: 1.236585873662313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 68 ms|Heap fetches: 91|Max heap size: 70
31506 [1, 2, 1, 5, 0] 5 [0, 2]|Found route: [POIs: (165, 25405, coffee_shop, 2.720421132582331), (2207, 25336, atm_bank, 0.19259993071406856), (166, 25435, coffee_shop, 0.22144555277778386), (3492, 25242, pub_bar, 0.025445245012232713), (166, 25435, restaurant, 0.025445245012232713), Length: 3.1853571060986483, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for KNN: 97 ms|Heap fetches: 44|Max heap size: 28
219638 [3, 1, 4, 1, 0] 5 [1, 3]|Found route: [POIs: (2681, 204019, movie_theater, 8.774547069217792), (1353, 204957, coffee_shop, 0.7194407773268338), (3304, 204958, pharmacy, 0.047490171108012846), (1378, 204958, coffee_shop, 0.0), (1378, 204958, restaurant, 0.0), Length: 9.54147801765264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 36 ms|Heap fetches: 7|Max heap size: 4
172705 [5, 3, 5, 3, 1] 5 [0, 2]|Found route: [POIs: (3526, 172907, pub_bar, 0.44087422368828133), (2680, 173192, movie_theater, 0.30546324216496057), (3686, 173066, pub_bar, 0.19178661776039677), (2680, 173192, movie_theater, 0.19178661776039674), (314, 173061, coffee_shop, 0.05957985534604286), Length: 1.1894905567200784, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50 ms|Time for KNN: 50 ms|Heap fetches: 52|Max heap size: 30
20820 [0, 5, 4, 3, 4] 5 [2, 4]|Found route: [POIs: (619, 252719, restaurant, 6.254398934254857), (3922, 252718, pub_bar, 0.0131404080876259), (3138, 255178, pharmacy, 1.3655559317679538), (2722, 255396, movie_theater, 0.18464141652883997), (3139, 255317, pharmacy, 0.10573747072833585), Length: 7.923474161367612, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1634 ms|Time for KNN: 1629 ms|Heap fetches: 654|Max heap size: 552
88130 [0, 3, 2, 3, 4] 5 [1, 3]|Found route: [POIs: (11, 95231, restaurant, 1.6939968504851755), (2682, 95231, movie_theater, 0.0), (2478, 95798, atm_bank, 0.25551909053721716), (2814, 98895, movie_theater, 1.9291900119475025), (3388, 98910, pharmacy, 0.07240395575747213), Length: 3.9511099087273673, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1499 ms|Time for KNN: 1498 ms|Heap fetches: 450|Max heap size: 295
172458 [4, 0, 3, 0, 1] 5 [1, 3]|Found route: [POIs: (2978, 173069, pharmacy, 0.6225538984528871), (6, 173345, restaurant, 0.11839367950454532), (2680, 173192, movie_theater, 0.08727911538234069), (314, 173061, restaurant, 0.05957985534604286), (314, 173061, coffee_shop, 0.0), Length: 0.8878065486858159, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 16 ms|Heap fetches: 23|Max heap size: 20
153986 [2, 5, 2, 2, 6] 5 [0, 2]|Found route: [POIs: (2596, 155158, atm_bank, 0.7368254037380889), (3474, 155149, pub_bar, 0.26799120966415885), (2642, 158964, atm_bank, 0.742654000167433), (2642, 158964, atm_bank, 0.0), (4367, 150488, gas_station, 0.6563932881094074), Length: 2.403863901679088, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 873 ms|Time for KNN: 870 ms|Heap fetches: 584|Max heap size: 96
265584 [0, 1, 5, 1, 4] 5 [1, 3]|Found route: [POIs: (23, 273691, restaurant, 1.6355512801142083), (23, 273691, coffee_shop, 0.0), (4215, 275289, pub_bar, 1.1883811544543077), (2029, 275359, coffee_shop, 0.08276960164617243), (3228, 275384, pharmacy, 0.1631232751698417), Length: 3.06982531138453, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for KNN: 162 ms|Heap fetches: 106|Max heap size: 68
424460 [2, 3, 2, 5, 2] 5 [0, 2]|Found route: [POIs: (2129, 424149, atm_bank, 4.135458319581883), (2806, 424193, movie_theater, 0.17154477728759027), (2557, 424130, atm_bank, 0.05353988500386193), (4233, 424193, pub_bar, 0.05353988500386193), (2557, 424130, atm_bank, 0.05353988500386193), Length: 4.467622751881059, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 43 ms|Heap fetches: 15|Max heap size: 10
57756 [2, 6, 2, 1, 6] 5 [0, 2]|Found route: [POIs: (2277, 57685, atm_bank, 0.9919652314048207), (4530, 57523, gas_station, 0.7909908768021988), (2281, 57455, atm_bank, 0.7672526313512424), (1438, 57458, coffee_shop, 0.08584450063012916), (4530, 57523, gas_station, 0.8530971319813717), Length: 3.489150372169763, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2362 ms|Time for KNN: 2350 ms|Heap fetches: 2366|Max heap size: 290
327786 [3, 3, 3, 4, 2] 5 [0, 2]|Found route: [POIs: (2690, 328610, movie_theater, 0.3074708903123202), (2690, 328610, movie_theater, 0.0), (2810, 327534, movie_theater, 0.669035559711901), (3335, 327988, pharmacy, 0.5392613981437118), (2643, 327987, atm_bank, 0.16732621843060932), Length: 1.6830940665985423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 165 ms|Time for KNN: 164 ms|Heap fetches: 129|Max heap size: 40
258003 [5, 4, 5, 5, 6] 5 [0, 2]|Found route: [POIs: (3612, 257423, pub_bar, 1.247365009414276), (3061, 257466, pharmacy, 0.041393453970654595), (3730, 254070, pub_bar, 1.0888056320601562), (3730, 254070, pub_bar, 0.0), (4485, 256936, gas_station, 0.5938689185549455), Length: 2.9714330140000325, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 65 ms|Heap fetches: 37|Max heap size: 10
407370 [5, 1, 5, 5, 4] 5 [0, 2]|Found route: [POIs: (3611, 404209, pub_bar, 2.338420757673358), (457, 349651, coffee_shop, 0.7752175565995642), (3713, 347312, pub_bar, 0.7125519324110942), (3713, 347312, pub_bar, 0.0), (3116, 347245, pharmacy, 0.25025927391321523), Length: 4.076449520597231, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116 ms|Time for KNN: 116 ms|Heap fetches: 36|Max heap size: 16
48241 [3, 4, 1, 6, 1] 5 [2, 4]|Found route: [POIs: (2782, 56332, movie_theater, 4.391374879473627), (2878, 57458, pharmacy, 0.22362518318022456), (1438, 57458, coffee_shop, 0.0), (4530, 57523, gas_station, 0.8530971319813717), (317, 57718, coffee_shop, 0.7895968106974162), Length: 6.25769400533264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 966 ms|Time for KNN: 963 ms|Heap fetches: 662|Max heap size: 160
152399 [6, 2, 1, 3, 1] 5 [2, 4]|Found route: [POIs: (4437, 167249, gas_station, 1.3781335517427413), (2583, 167400, atm_bank, 0.6622595270933038), (1591, 167399, coffee_shop, 0.08943745465124597), (2750, 167674, movie_theater, 0.2941823351482775), (8, 167516, coffee_shop, 0.08955441385958789), Length: 2.5135672824951563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 78 ms|Time for KNN: 78 ms|Heap fetches: 32|Max heap size: 14
22968 [6, 5, 3, 1, 3] 5 [2, 4]|Found route: [POIs: (4424, 29042, gas_station, 3.940108810890372), (4354, 115188, pub_bar, 0.9332579942841918), (2736, 112380, movie_theater, 2.3398881352201886), (354, 112436, coffee_shop, 0.4490220438927922), (2691, 112401, movie_theater, 0.5136853104111466), Length: 8.175962294698692, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2765 ms|Time for KNN: 2763 ms|Heap fetches: 406|Max heap size: 148
266157 [0, 4, 0, 0, 4] 5 [0, 2]|Found route: [POIs: (647, 267044, restaurant, 0.3957968062864969), (3059, 308820, pharmacy, 0.9254540441784324), (1347, 309513, restaurant, 0.9423111512261396), (1347, 309513, restaurant, 0.0), (3058, 309776, pharmacy, 0.150087170447622), Length: 2.413649172138691, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 62 ms|Time for KNN: 61 ms|Heap fetches: 45|Max heap size: 12
398930 [4, 1, 5, 1, 6] 5 [1, 3]|Found route: [POIs: (3379, 238810, pharmacy, 2.5256058482920247), (337, 238755, coffee_shop, 0.08720901950990173), (3614, 237707, pub_bar, 0.8001314141284208), (695, 237584, coffee_shop, 0.3423282405578115), (4445, 237271, gas_station, 0.32305238107678497), Length: 4.078326903564944, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 399 ms|Time for KNN: 397 ms|Heap fetches: 252|Max heap size: 102
209014 [3, 6, 3, 3, 6] 5 [0, 2]|Found route: [POIs: (2681, 204019, movie_theater, 2.2711396712074343), (4373, 199295, gas_station, 2.511298990851737), (2758, 197695, movie_theater, 2.7429379022174296), (2758, 197695, movie_theater, 0.0), (4510, 197552, gas_station, 1.64840222066758), Length: 9.17377878494418, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1355 ms|Time for KNN: 1354 ms|Heap fetches: 79|Max heap size: 32
27072 [4, 5, 1, 3, 1] 5 [2, 4]|Found route: [POIs: (2915, 25733, pharmacy, 2.2726806578308594), (3920, 25702, pub_bar, 0.1475795132221755), (1150, 25645, coffee_shop, 0.03983441162965185), (2771, 20112, movie_theater, 2.6684632756791866), (922, 20001, coffee_shop, 0.253988163714512), Length: 5.382546022076385, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2504 ms|Time for KNN: 2498 ms|Heap fetches: 902|Max heap size: 596
365824 [3, 3, 3, 4, 5] 5 [0, 2]|Found route: [POIs: (2755, 390195, movie_theater, 5.716636279094826), (2755, 390195, movie_theater, 0.0), (2707, 388877, movie_theater, 0.5118373046124068), (3081, 391440, pharmacy, 0.14860550653280633), (3637, 388877, pub_bar, 0.14860550653280633), Length: 6.525684596772846, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 238 ms|Time for KNN: 238 ms|Heap fetches: 33|Max heap size: 16
427299 [2, 2, 2, 6, 6] 5 [0, 2]|Found route: [POIs: (2122, 384777, atm_bank, 3.4009594214476175), (2123, 384147, atm_bank, 0.43421145072067835), (2123, 384147, atm_bank, 0.0), (4411, 384025, gas_station, 0.6734496667753966), (4411, 384025, gas_station, 0.0), Length: 4.508620538943693, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 156 ms|Time for KNN: 154 ms|Heap fetches: 156|Max heap size: 142
277566 [2, 1, 2, 2, 3] 5 [0, 2]|Found route: [POIs: (2437, 275467, atm_bank, 2.3195692033149347), (2029, 275359, coffee_shop, 0.17759594204626572), (2660, 275363, atm_bank, 0.031605295108438736), (2660, 275363, atm_bank, 0.0), (2747, 275432, movie_theater, 0.27570573471043347), Length: 2.8044761751800724, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 252 ms|Time for KNN: 251 ms|Heap fetches: 223|Max heap size: 61
162732 [2, 3, 5, 4, 5] 5 [2, 4]|Found route: [POIs: (2410, 180459, atm_bank, 0.9203018276141948), (2802, 180782, movie_theater, 1.1675663035934394), (3905, 182300, pub_bar, 0.6062089654772961), (3342, 182293, pharmacy, 0.030507537090144702), (4080, 182300, pub_bar, 0.030507537090144705), Length: 2.75509217086522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 346 ms|Time for KNN: 345 ms|Heap fetches: 123|Max heap size: 91
165978 [0, 1, 2, 5, 2] 5 [2, 4]|Found route: [POIs: (145, 166258, restaurant, 1.2389707822306284), (145, 166258, coffee_shop, 0.0), (2534, 166255, atm_bank, 0.03470899078975456), (4049, 166126, pub_bar, 0.06843797575766664), (2144, 166255, atm_bank, 0.06843797575766664), Length: 1.4105557245357163, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 169 ms|Time for KNN: 169 ms|Heap fetches: 187|Max heap size: 113
333815 [0, 6, 0, 3, 2] 5 [0, 2]|Found route: [POIs: (133, 333194, restaurant, 0.3826151598190561), (4447, 332768, gas_station, 1.1326279718218402), (161, 332312, restaurant, 0.5479791206071217), (2772, 329020, movie_theater, 1.1607668802531765), (2187, 329013, atm_bank, 0.16261317940237813), Length: 3.3866023119035726, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2894 ms|Time for KNN: 2889 ms|Heap fetches: 843|Max heap size: 528
233964 [4, 3, 3, 1, 3] 5 [2, 4]|Found route: [POIs: (3239, 189671, pharmacy, 2.119611746734588), (2738, 189652, movie_theater, 0.13954655852454015), (2738, 189652, movie_theater, 0.0), (385, 189678, coffee_shop, 0.14211198667618666), (2713, 189056, movie_theater, 0.1924238622322922), Length: 2.5936941541676064, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 940 ms|Time for KNN: 937 ms|Heap fetches: 396|Max heap size: 77
354114 [2, 6, 2, 5, 3] 5 [0, 2]|Found route: [POIs: (2592, 278204, atm_bank, 0.571078853193397), (4526, 276863, gas_station, 1.7054411445134967), (2660, 275363, atm_bank, 1.2413908112159386), (3816, 275431, pub_bar, 0.26188752724495606), (2747, 275432, movie_theater, 0.08231787822020745), Length: 3.8621162143879957, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 331 ms|Time for KNN: 330 ms|Heap fetches: 146|Max heap size: 74
132717 [4, 5, 6, 5, 4] 5 [1, 3]|Found route: [POIs: (3040, 292134, pharmacy, 1.7059611429005144), (3593, 292043, pub_bar, 0.2047096376503913), (4525, 292060, gas_station, 0.2162867191059541), (3594, 292065, pub_bar, 0.1342293633577083), (3039, 292155, pharmacy, 0.037024074484817524), Length: 2.2982109374993858, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20 ms|Time for KNN: 19 ms|Heap fetches: 16|Max heap size: 10
