Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
216159 [6, 1, 1, 2, 6] []|Found route: [POIs: (4514, 216872, gas_station, 0.3192839863061078), (4514, 216872, gas_station, 0.0), (2514, 218099, atm_bank, 2.0101009713056968), (1654, 218285, coffee_shop, 0.04325654853734874), (1654, 218285, coffee_shop, 0.0), Length: 2.3726415061491535, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 236423 ms|Time for KNN: 1075861758 ms|Heap fetches: 38932|Max heap size: 24348
28429 [5, 0, 6, 1, 0] []|Found route: [POIs: (1147, 28517, restaurant, 0.180847087469151), (1062, 28498, coffee_shop, 0.11244376497875626), (1062, 28498, restaurant, 0.0), (4424, 29042, gas_station, 0.5098346463716488), (4354, 115188, pub_bar, 0.9332579942841918), Length: 1.7363834931037476, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 144575 ms|Time for KNN: 426505025 ms|Heap fetches: 39306|Max heap size: 25070
282734 [0, 4, 5, 5, 2] []|Found route: [POIs: (4217, 278353, pub_bar, 3.665100733462592), (4217, 278353, pub_bar, 0.0), (3315, 278020, pharmacy, 0.3565705406101811), (847, 278293, restaurant, 0.045288894344563145), (2592, 278204, atm_bank, 0.06856294885578482), Length: 4.135523117273121, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36537 ms|Time for KNN: 181439836 ms|Heap fetches: 4534|Max heap size: 3606
233488 [2, 5, 4, 3, 5] []|Found route: [POIs: (2753, 233915, movie_theater, 0.8463451165653019), (3687, 233899, pub_bar, 0.09585278426330793), (3687, 233899, pub_bar, 0.0), (3000, 233234, pharmacy, 0.36363599733361446), (2213, 233240, atm_bank, 0.01870474234906383), Length: 1.324538640511288, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 81775 ms|Time for KNN: 470623055 ms|Heap fetches: 20904|Max heap size: 17722
356108 [4, 5, 3, 1, 4] []|Found route: [POIs: (3438, 355732, pub_bar, 1.4049652690356056), (2727, 363315, movie_theater, 3.4188507109803705), (3014, 363419, pharmacy, 0.043714707584981596), (3014, 363419, pharmacy, 0.0), (1653, 363424, coffee_shop, 0.21743916412446448), Length: 5.084969851725422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 305977 ms|Time for KNN: 1023506815 ms|Heap fetches: 35762|Max heap size: 22898
323483 [2, 4, 1, 5, 6] []|Found route: [POIs: (2488, 319907, atm_bank, 0.6609764898605928), (1801, 319883, coffee_shop, 0.09314040366852872), (3042, 319687, pharmacy, 0.13783568173838723), (4244, 319951, pub_bar, 0.09693297745604083), (4379, 304074, gas_station, 0.30588987914475235), Length: 1.2947754318683018, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161774 ms|Time for KNN: 942646706 ms|Heap fetches: 50857|Max heap size: 41080
295268 [4, 0, 5, 4, 6] []|Found route: [POIs: (1726, 295303, restaurant, 0.49983158356406526), (3594, 292065, pub_bar, 1.0674691455952892), (3039, 292155, pharmacy, 0.037024074484817524), (3039, 292155, pharmacy, 0.0), (4525, 292060, gas_station, 0.09720528887289077), Length: 1.7015300925170629, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29391 ms|Time for KNN: 98348191 ms|Heap fetches: 4158|Max heap size: 3488
8186 [2, 5, 0, 3, 5] []|Found route: [POIs: (1188, 13667, restaurant, 5.043774854041761), (2227, 13551, atm_bank, 0.13672085360267217), (4089, 13556, pub_bar, 0.02075596481827038), (4089, 13556, pub_bar, 0.0), (2775, 12609, movie_theater, 0.4409358887889871), Length: 5.64218756125169, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 157164 ms|Time for KNN: 3484930525 ms|Heap fetches: 23504|Max heap size: 17206
122559 [5, 6, 4, 3, 5] []|Found route: [POIs: (4380, 122776, gas_station, 0.5788382118073563), (2807, 121884, movie_theater, 0.4640990711732471), (3381, 121772, pharmacy, 0.24856557990097955), (4300, 143598, pub_bar, 0.3826137060592348), (4300, 143598, pub_bar, 0.0), Length: 1.6741165689408177, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 194393 ms|Time for KNN: 1193345897 ms|Heap fetches: 46906|Max heap size: 37438
412959 [5, 1, 5, 1, 4] []|Found route: [POIs: (498, 403942, coffee_shop, 6.7809899875163415), (498, 403942, coffee_shop, 0.0), (3611, 404209, pub_bar, 0.8741440399846218), (3611, 404209, pub_bar, 0.0), (3049, 404207, pharmacy, 0.04163765063549767), Length: 7.696771678136462, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 160381 ms|Time for KNN: 1386944708 ms|Heap fetches: 9240|Max heap size: 8584
85555 [6, 5, 1, 6, 5] []|Found route: [POIs: (775, 86668, coffee_shop, 1.1195479961989812), (4536, 86625, gas_station, 0.23421338300305958), (4536, 86625, gas_station, 0.0), (4044, 95077, pub_bar, 0.7219024015058515), (4044, 95077, pub_bar, 0.0), Length: 2.075663780707892, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23129 ms|Time for KNN: 53401357 ms|Heap fetches: 2336|Max heap size: 2016
149405 [3, 4, 0, 3, 5] []|Found route: [POIs: (3229, 146028, pharmacy, 0.6349182410186496), (1085, 144161, restaurant, 0.4204283810421112), (3461, 144161, pub_bar, 0.0), (2742, 144082, movie_theater, 0.08515328480881203), (2742, 144082, movie_theater, 0.0), Length: 1.140499906869573, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87188 ms|Time for KNN: 93267435 ms|Heap fetches: 21394|Max heap size: 17896
35606 [3, 0, 0, 5, 2] []|Found route: [POIs: (344, 132536, restaurant, 2.1819746311149584), (3519, 293501, pub_bar, 2.366771374160199), (2278, 293547, atm_bank, 0.08910451282493811), (1405, 293545, restaurant, 0.15573970175784738), (2787, 299711, movie_theater, 0.39842268197587344), Length: 5.192012901833814, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13518457 ms|Time for KNN: 10315929582 ms|Heap fetches: 1971536|Max heap size: 672436
76394 [0, 1, 6, 0, 2] []|Found route: [POIs: (4397, 76454, gas_station, 0.36323555800545126), (2190, 76472, atm_bank, 0.14819441218823198), (1549, 75749, restaurant, 0.4469826457841036), (1549, 75749, coffee_shop, 0.0), (1549, 75749, restaurant, 0.0), Length: 0.9584126159777869, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 77595 ms|Time for KNN: 867980467 ms|Heap fetches: 23950|Max heap size: 16504
201248 [4, 2, 1, 1, 6] []|Found route: [POIs: (1470, 201830, coffee_shop, 0.4096761668716004), (1470, 201830, coffee_shop, 0.0), (4373, 199295, gas_station, 0.5181472083473626), (2830, 221638, pharmacy, 0.5840186860392077), (2111, 222257, atm_bank, 0.7097327156816046), Length: 2.221574776939775, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287169 ms|Time for KNN: 5633330926 ms|Heap fetches: 57760|Max heap size: 29384
40070 [5, 4, 5, 5, 3] []|Found route: [POIs: (3603, 55453, pub_bar, 9.449054218960113), (3603, 55453, pub_bar, 0.0), (3603, 55453, pub_bar, 0.0), (2874, 55693, pharmacy, 1.0027187705968645), (2782, 56332, movie_theater, 0.5711196506572623), Length: 11.022892640214238, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30646 ms|Time for KNN: 250160510 ms|Heap fetches: 3378|Max heap size: 2844
40120 [3, 1, 2, 5, 2] []|Found route: [POIs: (325, 55307, coffee_shop, 8.653416435934954), (3603, 55453, pub_bar, 0.019332394639034172), (2136, 55335, atm_bank, 0.6427658452628469), (2136, 55335, atm_bank, 0.0), (2782, 56332, movie_theater, 0.9715881622388925), Length: 10.287102838075729, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 41476 ms|Time for KNN: 135728862 ms|Heap fetches: 5680|Max heap size: 4930
122530 [3, 1, 3, 5, 3] []|Found route: [POIs: (2807, 121884, movie_theater, 0.7509763483285612), (2807, 121884, movie_theater, 0.0), (2807, 121884, movie_theater, 0.0), (1955, 121855, coffee_shop, 0.28890600282769446), (4344, 143650, pub_bar, 0.20160420573090054), Length: 1.241486556887156, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47367 ms|Time for KNN: 1259921150 ms|Heap fetches: 8880|Max heap size: 7704
125380 [6, 4, 3, 5, 1] []|Found route: [POIs: (2719, 126838, movie_theater, 1.4990782938395422), (2933, 126926, pharmacy, 0.23756686801772184), (3552, 126535, pub_bar, 0.4699992856173247), (942, 126378, coffee_shop, 0.07694986915786112), (4442, 126176, gas_station, 0.5807940545034485), Length: 2.8643883711358984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 407072 ms|Time for KNN: 1451465220 ms|Heap fetches: 83708|Max heap size: 65078
233142 [4, 0, 0, 2, 2] []|Found route: [POIs: (780, 233220, restaurant, 0.35578868717829365), (667, 233221, restaurant, 0.05724449508375337), (2263, 233005, atm_bank, 0.08277960487967131), (2263, 233005, atm_bank, 0.0), (3000, 233234, pharmacy, 0.025037412106954794), Length: 0.520850199248673, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22323 ms|Time for KNN: 103473159 ms|Heap fetches: 3844|Max heap size: 3004
364709 [4, 3, 6, 1, 1] []|Found route: [POIs: (3298, 364691, pharmacy, 0.30578615429239664), (1323, 364713, coffee_shop, 0.09125267008026236), (1323, 364713, coffee_shop, 0.0), (4432, 359706, gas_station, 2.172930061721919), (2699, 370865, movie_theater, 3.2731411555169965), Length: 5.843110041611575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 426221 ms|Time for KNN: 166362954 ms|Heap fetches: 43292|Max heap size: 30044
333229 [0, 6, 2, 0, 0] []|Found route: [POIs: (2085, 333117, atm_bank, 0.045689428329629425), (161, 332312, restaurant, 0.9691086188748416), (161, 332312, restaurant, 0.0), (161, 332312, restaurant, 0.0), (4447, 332768, gas_station, 0.5479791206071218), Length: 1.5627771678115927, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1076824 ms|Time for KNN: 38192482 ms|Heap fetches: 403662|Max heap size: 379152
217622 [2, 6, 4, 3, 6] []|Found route: [POIs: (4496, 205493, gas_station, 5.522013495335671), (4496, 205493, gas_station, 0.0), (2169, 204957, atm_bank, 0.7752683023192811), (3303, 203711, pharmacy, 0.12799015383403478), (2681, 204019, movie_theater, 0.591450623492799), Length: 7.016722574981785, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1080241 ms|Time for KNN: 12102494567 ms|Heap fetches: 88616|Max heap size: 49852
94390 [4, 2, 2, 5, 0] []|Found route: [POIs: (1786, 97152, restaurant, 1.4569631866704795), (3212, 97095, pharmacy, 0.0392953053635673), (2406, 96678, atm_bank, 0.08104749115240302), (2406, 96678, atm_bank, 0.0), (4235, 96678, pub_bar, 0.0), Length: 1.57730598318645, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27934 ms|Time for KNN: 117053158 ms|Heap fetches: 4034|Max heap size: 3634
194514 [4, 2, 4, 3, 5] []|Found route: [POIs: (3683, 203490, pub_bar, 2.2984763021399632), (3097, 203686, pharmacy, 0.6096151078224347), (2320, 203686, atm_bank, 0.0), (3097, 203686, pharmacy, 0.0), (2681, 204019, movie_theater, 0.4918654243834437), Length: 3.3999568343458413, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 374855 ms|Time for KNN: 16811762300 ms|Heap fetches: 54496|Max heap size: 25466
149618 [1, 5, 3, 0, 2] []|Found route: [POIs: (2164, 145992, atm_bank, 0.9828307668759656), (3461, 144161, pub_bar, 0.4011946290700922), (1085, 144161, restaurant, 0.0), (1085, 144161, coffee_shop, 0.0), (2742, 144082, movie_theater, 0.08515328480881203), Length: 1.46917868075487, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 146174 ms|Time for KNN: 556232631 ms|Heap fetches: 34034|Max heap size: 29797
49951 [2, 5, 0, 1, 5] []|Found route: [POIs: (3603, 55453, pub_bar, 2.05379308073055), (3603, 55453, pub_bar, 0.0), (325, 55307, restaurant, 0.019332394639034172), (325, 55307, coffee_shop, 0.0), (2522, 55460, atm_bank, 0.4622961890307189), Length: 2.535421664400303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20709 ms|Time for KNN: 33759213 ms|Heap fetches: 1748|Max heap size: 1398
221658 [3, 3, 2, 2, 4] []|Found route: [POIs: (2830, 221638, pharmacy, 0.18477361702532927), (2681, 204019, movie_theater, 3.081494532250465), (2681, 204019, movie_theater, 0.0), (2157, 203948, atm_bank, 0.25672515298724663), (2157, 203948, atm_bank, 0.0), Length: 3.5229933022630413, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287546 ms|Time for KNN: 178474965 ms|Heap fetches: 26868|Max heap size: 24428
37969 [2, 5, 3, 3, 3] []|Found route: [POIs: (3730, 254070, pub_bar, 3.5964703249450687), (2371, 255183, atm_bank, 1.2053549625880189), (2722, 255396, movie_theater, 0.17874406405843085), (2722, 255396, movie_theater, 0.0), (2722, 255396, movie_theater, 0.0), Length: 4.980569351591519, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 261455 ms|Time for KNN: 5013037192 ms|Heap fetches: 14082|Max heap size: 11940
135711 [3, 3, 4, 4, 1] []|Found route: [POIs: (1074, 136760, coffee_shop, 0.5411484666621372), (2971, 136743, pharmacy, 0.21410267859551063), (2971, 136743, pharmacy, 0.0), (2783, 138754, movie_theater, 0.5350363458436623), (2783, 138754, movie_theater, 0.0), Length: 1.29028749110131, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44336 ms|Time for KNN: 131926915 ms|Heap fetches: 7804|Max heap size: 6520
61360 [2, 3, 0, 6, 0] []|Found route: [POIs: (685, 58269, restaurant, 0.9418072288062815), (685, 58269, restaurant, 0.0), (2118, 58243, atm_bank, 0.014670236321711626), (4530, 57523, gas_station, 0.7610058736438423), (2692, 57721, movie_theater, 0.7376804418142999), Length: 2.4551637805861355, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1456870 ms|Time for KNN: 2600064733 ms|Heap fetches: 301344|Max heap size: 80212
228691 [4, 0, 6, 1, 6] []|Found route: [POIs: (4503, 223815, gas_station, 1.504998889331536), (4503, 223815, gas_station, 0.0), (2831, 222384, pharmacy, 0.8162008061644377), (1320, 201814, restaurant, 0.47468476458238323), (1320, 201814, coffee_shop, 0.0), Length: 2.795884460078357, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 245752 ms|Time for KNN: 9279085290 ms|Heap fetches: 26362|Max heap size: 21758
427146 [1, 1, 2, 6, 4] []|Found route: [POIs: (2122, 384777, atm_bank, 2.6263620429860888), (1639, 384764, coffee_shop, 0.06911986123496502), (1639, 384764, coffee_shop, 0.0), (2858, 384663, pharmacy, 0.05625966448763131), (4411, 384025, gas_station, 0.8775432225837244), Length: 3.6292847912924096, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37586 ms|Time for KNN: 225021501 ms|Heap fetches: 3746|Max heap size: 2940
75038 [1, 5, 1, 1, 5] []|Found route: [POIs: (1089, 74960, coffee_shop, 0.9218464172234493), (1089, 74960, coffee_shop, 0.0), (1089, 74960, coffee_shop, 0.0), (4050, 75201, pub_bar, 0.9725567631413675), (4050, 75201, pub_bar, 0.0), Length: 1.894403180364817, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35109 ms|Time for KNN: 37189668 ms|Heap fetches: 5784|Max heap size: 5412
273017 [6, 2, 0, 3, 4] []|Found route: [POIs: (4539, 276224, gas_station, 2.0441802962092437), (2747, 275432, movie_theater, 0.9120425327118759), (2437, 275467, atm_bank, 0.327695349367367), (2080, 275467, restaurant, 0.0), (3227, 275456, pharmacy, 0.10992855347150066), Length: 3.393846731759987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 242066 ms|Time for KNN: 1969622859 ms|Heap fetches: 36921|Max heap size: 22651
339902 [4, 5, 3, 1, 0] []|Found route: [POIs: (1061, 339385, restaurant, 0.39147276283690985), (3260, 339365, pharmacy, 0.052888730145835394), (3874, 339365, pub_bar, 0.0), (1387, 339366, coffee_shop, 0.2388038872593587), (2702, 337770, movie_theater, 1.3290278596835057), Length: 2.0121932399256095, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 388631 ms|Time for KNN: 1613921482 ms|Heap fetches: 121634|Max heap size: 78300
8418 [2, 0, 3, 6, 4] []|Found route: [POIs: (2870, 10967, pharmacy, 2.1352917032840137), (4477, 11271, gas_station, 1.3225594941950087), (1177, 12615, restaurant, 1.7923769184567897), (2775, 12609, movie_theater, 0.13040901742066338), (2475, 12609, atm_bank, 0.0), Length: 5.3806371333564735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 701015 ms|Time for KNN: 12991224538 ms|Heap fetches: 106984|Max heap size: 53237
165638 [1, 6, 0, 6, 1] []|Found route: [POIs: (425, 165488, coffee_shop, 0.47344821849759205), (425, 165488, coffee_shop, 0.0), (426, 165508, restaurant, 0.03487062936235801), (4524, 166237, gas_station, 0.5286298535914588), (4524, 166237, gas_station, 0.0), Length: 1.0369487014514087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61095 ms|Time for KNN: 523028562 ms|Heap fetches: 12780|Max heap size: 10208
34158 [5, 3, 4, 2, 2] []|Found route: [POIs: (3833, 113360, pub_bar, 3.5517965256325126), (2234, 113295, atm_bank, 0.1404529530237122), (2234, 113295, atm_bank, 0.0), (2976, 113492, pharmacy, 0.7604308763850287), (2736, 112380, movie_theater, 1.0513586227029466), Length: 5.5040389777442, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2694157 ms|Time for KNN: 343266579 ms|Heap fetches: 420810|Max heap size: 186012
14668 [1, 5, 3, 5, 6] []|Found route: [POIs: (4444, 14488, gas_station, 0.32431381845031615), (4093, 12641, pub_bar, 1.3144010756640603), (4093, 12641, pub_bar, 0.0), (1712, 12384, coffee_shop, 0.1630023093802419), (2775, 12609, movie_theater, 0.2658574708952805), Length: 2.0675746743898986, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 90464 ms|Time for KNN: 640810667 ms|Heap fetches: 11766|Max heap size: 8494
66764 [1, 1, 4, 6, 3] []|Found route: [POIs: (4536, 86625, gas_station, 3.8255106331087334), (2682, 95231, movie_theater, 0.7865180627317206), (11, 95231, coffee_shop, 0.0), (11, 95231, coffee_shop, 0.0), (2834, 95413, pharmacy, 0.15628322946978812), Length: 4.768311925310242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71902 ms|Time for KNN: 1028394350 ms|Heap fetches: 10208|Max heap size: 8238
296915 [0, 2, 3, 3, 2] []|Found route: [POIs: (378, 294328, restaurant, 1.2562020093885964), (2414, 294328, atm_bank, 0.0), (2414, 294328, atm_bank, 0.0), (2787, 299711, movie_theater, 0.960887651470819), (2787, 299711, movie_theater, 0.0), Length: 2.2170896608594153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 125209 ms|Time for KNN: 2634427820 ms|Heap fetches: 30640|Max heap size: 23696
195311 [2, 2, 0, 0, 4] []|Found route: [POIs: (1378, 204958, restaurant, 1.9947018522915043), (1378, 204958, restaurant, 0.0), (3304, 204958, pharmacy, 0.0), (2226, 205336, atm_bank, 0.039345184529613345), (2226, 205336, atm_bank, 0.0), Length: 2.034047036821118, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22241 ms|Time for KNN: 100942367 ms|Heap fetches: 2816|Max heap size: 2292
308514 [4, 4, 0, 3, 3] []|Found route: [POIs: (3301, 309687, pharmacy, 1.4669359000154356), (3301, 309687, pharmacy, 0.0), (1342, 309687, restaurant, 0.0), (2741, 310716, movie_theater, 0.8081583862656132), (2741, 310716, movie_theater, 0.0), Length: 2.275094286281049, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 111722 ms|Time for KNN: 282817502 ms|Heap fetches: 16248|Max heap size: 11884
363780 [2, 4, 6, 1, 3] []|Found route: [POIs: (2727, 363315, movie_theater, 1.7907516590487884), (3014, 363419, pharmacy, 0.043714707584981596), (2167, 363416, atm_bank, 0.11541312930332348), (1653, 363424, coffee_shop, 0.102026034821141), (4426, 361068, gas_station, 2.539400238004091), Length: 4.591305768762325, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 263271 ms|Time for KNN: 9968392806 ms|Heap fetches: 37736|Max heap size: 22018
238200 [6, 0, 6, 3, 6] []|Found route: [POIs: (2765, 237982, movie_theater, 0.7299835818154027), (1233, 238131, restaurant, 0.15829206062510545), (4469, 238157, gas_station, 0.41793653651507795), (4469, 238157, gas_station, 0.0), (4469, 238157, gas_station, 0.0), Length: 1.306212178955586, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30430 ms|Time for KNN: 434418127 ms|Heap fetches: 4242|Max heap size: 3636
70887 [6, 6, 2, 4, 0] []|Found route: [POIs: (1582, 70969, restaurant, 0.33062057873874984), (3364, 76318, pharmacy, 2.8345272357115547), (2190, 76472, atm_bank, 0.3390392205162626), (4397, 76454, gas_station, 0.14819441218823198), (4397, 76454, gas_station, 0.0), Length: 3.6523814471547995, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 214112 ms|Time for KNN: 147353541 ms|Heap fetches: 38948|Max heap size: 36920
66837 [6, 5, 2, 3, 0] []|Found route: [POIs: (4536, 86625, gas_station, 3.555882627859757), (2386, 95209, atm_bank, 0.5066934742796312), (4044, 95077, pub_bar, 0.22485152608524475), (11, 95231, restaurant, 0.1246021054623239), (2682, 95231, movie_theater, 0.0), Length: 4.412029733686957, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80565 ms|Time for KNN: 456390161 ms|Heap fetches: 10488|Max heap size: 8550
154554 [3, 6, 0, 3, 0] []|Found route: [POIs: (265, 148270, restaurant, 2.0128103741467185), (265, 148270, restaurant, 0.0), (2746, 147683, movie_theater, 0.1258987659259659), (2746, 147683, movie_theater, 0.0), (4535, 147405, gas_station, 0.3717209875667102), Length: 2.5104301276393945, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 698141 ms|Time for KNN: 198483680 ms|Heap fetches: 128508|Max heap size: 109032
75965 [3, 1, 3, 0, 2] []|Found route: [POIs: (2479, 76507, atm_bank, 0.2918266871620834), (1362, 119043, coffee_shop, 0.7451620088604788), (1362, 119043, restaurant, 0.0), (2731, 119050, movie_theater, 0.26135526069214754), (2731, 119050, movie_theater, 0.0), Length: 1.2983439567147097, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52469 ms|Time for KNN: 290067246 ms|Heap fetches: 12402|Max heap size: 10014
365218 [6, 6, 5, 2, 4] []|Found route: [POIs: (2250, 380705, atm_bank, 1.4808861328104839), (4410, 380690, gas_station, 0.30100128278670235), (4410, 380690, gas_station, 0.0), (2860, 380661, pharmacy, 0.4021658296948222), (3544, 381602, pub_bar, 0.8135155542647307), Length: 2.9975687995567393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35003 ms|Time for KNN: 266947894 ms|Heap fetches: 4174|Max heap size: 3776
404853 [1, 0, 3, 3, 0] []|Found route: [POIs: (2683, 375297, movie_theater, 3.6010303981919427), (2683, 375297, movie_theater, 0.0), (76, 378423, coffee_shop, 1.2677297137450354), (76, 378423, restaurant, 0.0), (76, 378423, restaurant, 0.0), Length: 4.868760111936978, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1060076 ms|Time for KNN: 8944454468 ms|Heap fetches: 111660|Max heap size: 99808
346629 [0, 5, 3, 2, 0] []|Found route: [POIs: (1572, 335836, restaurant, 1.257570706714319), (3456, 335308, pub_bar, 0.4628859866033759), (513, 335094, restaurant, 0.24733146987520688), (2349, 335178, atm_bank, 0.17259586224659096), (2697, 335053, movie_theater, 0.07728252023476087), Length: 2.2176665456742533, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143836 ms|Time for KNN: 231763410 ms|Heap fetches: 36862|Max heap size: 27028
152941 [6, 0, 2, 4, 3] []|Found route: [POIs: (2750, 167674, movie_theater, 1.417737867125794), (8, 167516, restaurant, 0.08955441385958789), (3372, 167527, pharmacy, 0.09519983291054734), (2583, 167400, atm_bank, 0.245521369371509), (4437, 167249, gas_station, 0.6622595270933038), Length: 2.5102730103607422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 991133 ms|Time for KNN: 7642843169 ms|Heap fetches: 159300|Max heap size: 134839
368369 [3, 2, 2, 3, 6] []|Found route: [POIs: (4408, 367523, gas_station, 0.2526279597612843), (2306, 369671, atm_bank, 1.5008031541331437), (2306, 369671, atm_bank, 0.0), (2699, 370865, movie_theater, 0.9238353130548467), (2699, 370865, movie_theater, 0.0), Length: 2.6772664269492745, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 180310 ms|Time for KNN: 3170849763 ms|Heap fetches: 16720|Max heap size: 12776
190318 [4, 5, 2, 0, 6] []|Found route: [POIs: (121, 190313, restaurant, 0.3586558130110462), (3137, 190148, pharmacy, 0.25802864874248493), (2177, 237238, atm_bank, 0.1526772206823075), (4190, 237249, pub_bar, 0.23596245551431744), (4445, 237271, gas_station, 0.32907230546967714), Length: 1.3343964434198332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 673154 ms|Time for KNN: 7997590995 ms|Heap fetches: 252025|Max heap size: 194687
72119 [0, 1, 2, 1, 6] []|Found route: [POIs: (1549, 75749, restaurant, 1.4494957968927067), (1549, 75749, coffee_shop, 0.0), (1549, 75749, coffee_shop, 0.0), (2190, 76472, atm_bank, 0.44698264578410374), (4397, 76454, gas_station, 0.14819441218823198), Length: 2.0446728548650426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 371037 ms|Time for KNN: 15527560236 ms|Heap fetches: 119482|Max heap size: 68022
111803 [6, 0, 1, 2, 6] []|Found route: [POIs: (4362, 158363, gas_station, 2.0493184182458575), (4362, 158363, gas_station, 0.0), (551, 158057, restaurant, 0.38357920323710004), (2235, 158468, atm_bank, 0.19202883761968445), (1013, 158471, coffee_shop, 0.014310648562636929), Length: 2.639237107665279, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 116459 ms|Time for KNN: 1290320045 ms|Heap fetches: 21926|Max heap size: 18210
138265 [2, 4, 4, 3, 0] []|Found route: [POIs: (2667, 168891, atm_bank, 0.41230589208188867), (1067, 168950, restaurant, 0.20913903542184653), (3261, 168950, pharmacy, 0.0), (3261, 168950, pharmacy, 0.0), (2684, 168819, movie_theater, 0.15324926710318287), Length: 0.774694194606918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24535 ms|Time for KNN: 63935744 ms|Heap fetches: 3846|Max heap size: 3126
44656 [5, 0, 4, 6, 2] []|Found route: [POIs: (4459, 50020, gas_station, 1.6926317644335265), (2891, 50533, pharmacy, 0.982162550698764), (3603, 55453, pub_bar, 1.50165084157707), (325, 55307, restaurant, 0.019332394639034172), (2522, 55460, atm_bank, 0.4622961890307189), Length: 4.658073740379113, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 74583 ms|Time for KNN: 323113330 ms|Heap fetches: 15779|Max heap size: 13587
73255 [6, 2, 3, 2, 6] []|Found route: [POIs: (2479, 76507, atm_bank, 1.2125673007382152), (2479, 76507, atm_bank, 0.0), (4397, 76454, gas_station, 0.06440911981279562), (4397, 76454, gas_station, 0.0), (2778, 114075, movie_theater, 0.7886912931246314), Length: 2.065667713675642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 55504 ms|Time for KNN: 616412172 ms|Heap fetches: 7168|Max heap size: 6044
