Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
110504 [5, 5, 2, 5, 6] [1, 0, 2, 4]|Found route: [POIs: (4166, 108711, pub_bar, 1.8393865862137726), (4166, 108711, pub_bar, 0.0), (2307, 107723, atm_bank, 0.27133674850012146), (4315, 107496, pub_bar, 0.14153472437983494), (4369, 101467, gas_station, 0.8976856233478433), Length: 3.149943682441572, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2069 ms|Time for KNN: 1802 ms|Heap fetches: 513|Max heap size: 254
231160 [2, 5, 3, 0, 1] [1, 0, 2, 3]|Found route: [POIs: (2219, 231495, atm_bank, 0.7440456116003006), (3623, 240100, pub_bar, 3.6659391565273007), (2721, 241637, movie_theater, 0.5315582802091248), (827, 241637, restaurant, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), Length: 4.966145060672918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 956 ms|Time for KNN: 915 ms|Heap fetches: 74|Max heap size: 64
292051 [1, 3, 0, 1, 0] [2, 1, 0, 3]|Found route: [POIs: (1909, 299711, coffee_shop, 2.2495000320279663), (2787, 299711, movie_theater, 0.0), (1909, 299711, restaurant, 0.0), (1909, 299711, coffee_shop, 0.0), (1909, 299711, restaurant, 0.0), Length: 2.2495000320279663, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 111 ms|Time for KNN: 104 ms|Heap fetches: 16|Max heap size: 11
194545 [4, 5, 3, 3, 6] [3, 4, 0, 2]|Found route: [POIs: (3304, 204958, pharmacy, 2.5645643563449156), (3524, 203467, pub_bar, 0.12628974654669853), (2681, 204019, movie_theater, 0.8918001272714702), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), Length: 5.077363309809199, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5528 ms|Time for KNN: 5431 ms|Heap fetches: 206|Max heap size: 99
209491 [2, 4, 3, 5, 5] [2, 4, 0, 1]|Found route: [POIs: (2320, 203686, atm_bank, 2.3547196859979347), (3097, 203686, pharmacy, 0.0), (2681, 204019, movie_theater, 0.4918654243834437), (3679, 203472, pub_bar, 0.577378490361941), (3679, 203472, pub_bar, 0.0), Length: 3.4239636007433196, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2855 ms|Time for KNN: 2784 ms|Heap fetches: 140|Max heap size: 129
310942 [2, 2, 5, 2, 1] [3, 1, 2, 0]|Found route: [POIs: (2422, 309727, atm_bank, 1.744341647453309), (2422, 309727, atm_bank, 0.0), (4090, 309643, pub_bar, 0.08196725041215873), (2422, 309727, atm_bank, 0.08196725041215873), (37, 309860, coffee_shop, 0.12558990985918939), Length: 2.033866058136816, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 68 ms|Time for KNN: 55 ms|Heap fetches: 25|Max heap size: 15
321045 [3, 3, 2, 6, 6] [0, 4, 3, 2]|Found route: [POIs: (2800, 319415, movie_theater, 1.3188023638220185), (2800, 319415, movie_theater, 0.0), (2217, 318731, atm_bank, 0.4112916355377098), (4522, 318959, gas_station, 0.33437031297274833), (4522, 318959, gas_station, 0.0), Length: 2.064464312332477, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 416 ms|Time for KNN: 368 ms|Heap fetches: 110|Max heap size: 93
380798 [1, 3, 6, 1, 3] [0, 3, 1, 4]|Found route: [POIs: (237, 364963, coffee_shop, 1.5220250446297339), (2699, 370865, movie_theater, 2.7232074637172197), (4406, 371065, gas_station, 0.6353681811021777), (924, 372238, coffee_shop, 0.7906143242861514), (2699, 370865, movie_theater, 1.2948344572466455), Length: 6.966049470981928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2047 ms|Time for KNN: 2006 ms|Heap fetches: 87|Max heap size: 70
404805 [2, 2, 2, 3, 6] [1, 3, 0, 2]|Found route: [POIs: (2129, 424149, atm_bank, 4.383092746165923), (2129, 424149, atm_bank, 0.0), (2129, 424149, atm_bank, 0.0), (2806, 424193, movie_theater, 0.17154477728759027), (4399, 423149, gas_station, 0.4670483850406986), Length: 5.021685908494213, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12448 ms|Time for KNN: 11644 ms|Heap fetches: 1354|Max heap size: 1025
368249 [5, 0, 2, 2, 5] [2, 0, 1, 3]|Found route: [POIs: (3675, 341713, pub_bar, 2.2433531869197996), (1580, 341713, restaurant, 0.0), (2178, 341966, atm_bank, 0.026004514607199457), (2178, 341966, atm_bank, 0.0), (3675, 341713, pub_bar, 0.026004514607199457), Length: 2.2953622161341984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 58 ms|Time for KNN: 51 ms|Heap fetches: 13|Max heap size: 9
312561 [4, 0, 5, 6, 1] [3, 0, 2, 1]|Found route: [POIs: (3358, 304205, pharmacy, 1.8693986540231027), (1523, 304205, restaurant, 0.0), (3647, 304077, pub_bar, 0.6433193806359075), (4379, 304074, gas_station, 0.609204599125439), (1191, 319884, coffee_shop, 0.5141051948857821), Length: 3.6360278286702314, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5768 ms|Time for KNN: 4771 ms|Heap fetches: 1725|Max heap size: 1536
287598 [3, 4, 2, 1, 1] [4, 0, 2, 3]|Found route: [POIs: (2727, 363315, movie_theater, 6.900877432472177), (3014, 363419, pharmacy, 0.043714707584981596), (2167, 363416, atm_bank, 0.11541312930332348), (1653, 363424, coffee_shop, 0.102026034821141), (1653, 363424, coffee_shop, 0.0), Length: 7.162031304181623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 46 ms|Time for KNN: 43 ms|Heap fetches: 8|Max heap size: 5
8352 [1, 4, 0, 5, 0] [2, 3, 0, 4]|Found route: [POIs: (301, 8103, coffee_shop, 0.8532691074473315), (2871, 10204, pharmacy, 1.0996973808621069), (50, 10240, restaurant, 0.08857540888260138), (3436, 10079, pub_bar, 0.4322378602776307), (50, 10240, restaurant, 0.4322378602776308), Length: 2.906017617747301, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 318 ms|Time for KNN: 258 ms|Heap fetches: 101|Max heap size: 94
377260 [6, 6, 0, 4, 4] [3, 0, 1, 4]|Found route: [POIs: (4407, 381123, gas_station, 1.4006848104664993), (4407, 381123, gas_station, 0.0), (2031, 381210, restaurant, 0.43795867549729295), (2857, 381926, pharmacy, 0.5009349735629368), (2857, 381926, pharmacy, 0.0), Length: 2.339578459526729, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 48 ms|Heap fetches: 10|Max heap size: 6
310245 [3, 3, 6, 3, 1] [0, 1, 3, 4]|Found route: [POIs: (2695, 310697, movie_theater, 1.5393650180564256), (2695, 310697, movie_theater, 0.0), (4481, 310526, gas_station, 0.9185823850637844), (2695, 310697, movie_theater, 0.9185823850637843), (37, 309860, coffee_shop, 0.9150519799724142), Length: 4.291581768156409, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 619 ms|Time for KNN: 596 ms|Heap fetches: 39|Max heap size: 28
147913 [2, 3, 2, 6, 0] [2, 4, 3, 1]|Found route: [POIs: (2242, 147557, atm_bank, 0.4016037564610445), (2746, 147683, movie_theater, 0.18411857657895014), (2242, 147557, atm_bank, 0.18411857657895012), (4535, 147405, gas_station, 0.20686319254427935), (1700, 147503, restaurant, 0.06937421625489362), Length: 1.0460783184181177, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 39 ms|Heap fetches: 15|Max heap size: 12
366320 [2, 2, 6, 1, 6] [0, 3, 2, 4]|Found route: [POIs: (2551, 341518, atm_bank, 0.9198536792947801), (2551, 341518, atm_bank, 0.0), (4387, 367074, gas_station, 1.9763923547229827), (1236, 367069, coffee_shop, 0.31881655769956785), (4387, 367074, gas_station, 0.31881655769956785), Length: 3.5338791494168986, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1119 ms|Time for KNN: 1053 ms|Heap fetches: 147|Max heap size: 122
72850 [4, 0, 4, 5, 5] [2, 4, 0, 1]|Found route: [POIs: (2941, 112474, pharmacy, 1.3263048267716546), (1526, 112471, restaurant, 0.1131442615795841), (2941, 112474, pharmacy, 0.1131442615795841), (3649, 113748, pub_bar, 0.19810789812389146), (3649, 113748, pub_bar, 0.0), Length: 1.7507012480547144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 184 ms|Time for KNN: 153 ms|Heap fetches: 68|Max heap size: 60
276474 [4, 2, 5, 0, 1] [3, 1, 2, 0]|Found route: [POIs: (3228, 275384, pharmacy, 3.207786911086845), (2660, 275363, atm_bank, 0.19472857027828044), (4215, 275289, pub_bar, 0.11437489675461117), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, coffee_shop, 0.0), Length: 3.5996599797659092, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 110 ms|Time for KNN: 101 ms|Heap fetches: 19|Max heap size: 15
89997 [4, 4, 4, 4, 3] [2, 0, 1, 3]|Found route: [POIs: (2898, 58520, pharmacy, 1.6556369392650687), (2898, 58520, pharmacy, 0.0), (2898, 58520, pharmacy, 0.0), (2898, 58520, pharmacy, 0.0), (2692, 57721, movie_theater, 0.9794184928805851), Length: 2.635055432145654, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 254 ms|Time for KNN: 219 ms|Heap fetches: 89|Max heap size: 44
60275 [4, 1, 2, 6, 0] [2, 3, 1, 0]|Found route: [POIs: (2987, 61694, pharmacy, 3.062361503759651), (1594, 61694, coffee_shop, 0.0), (2461, 61688, atm_bank, 0.25291432642331524), (4392, 61690, gas_station, 0.19505522231482417), (817, 61715, restaurant, 0.29770700004480705), Length: 3.8080380525425976, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2059 ms|Time for KNN: 1637 ms|Heap fetches: 709|Max heap size: 632
168939 [2, 1, 1, 2, 2] [1, 0, 4, 3]|Found route: [POIs: (2632, 170065, atm_bank, 0.6387001124396505), (1846, 170065, coffee_shop, 0.0), (1846, 170065, coffee_shop, 0.0), (2632, 170065, atm_bank, 0.0), (2632, 170065, atm_bank, 0.0), Length: 0.6387001124396505, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 25 ms|Time for KNN: 21 ms|Heap fetches: 11|Max heap size: 6
52751 [6, 4, 3, 4, 6] [3, 4, 2, 1]|Found route: [POIs: (4439, 52586, gas_station, 0.1509286135981344), (2874, 55693, pharmacy, 1.3293907473134978), (2782, 56332, movie_theater, 0.5711196506572623), (2886, 55685, pharmacy, 0.56923685146319), (4401, 55518, gas_station, 0.31272758365431425), Length: 2.9334034466863987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2880 ms|Time for KNN: 2625 ms|Heap fetches: 680|Max heap size: 176
84151 [6, 1, 5, 0, 0] [3, 4, 0, 2]|Found route: [POIs: (4487, 88016, gas_station, 3.0098285974125027), (658, 88026, coffee_shop, 0.1715423565003755), (3756, 88106, pub_bar, 0.18453786652705195), (657, 88056, restaurant, 0.07460568848380149), (657, 88056, restaurant, 0.0), Length: 3.440514508923732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139 ms|Time for KNN: 127 ms|Heap fetches: 26|Max heap size: 19
99807 [1, 6, 2, 0, 2] [1, 3, 4, 2]|Found route: [POIs: (882, 99805, coffee_shop, 0.22743714555084904), (4468, 100177, gas_station, 0.3997210054405106), (2539, 100315, atm_bank, 0.14525115284009155), (1417, 100315, restaurant, 0.0), (2539, 100315, atm_bank, 0.0), Length: 0.7724093038314512, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45 ms|Time for KNN: 37 ms|Heap fetches: 21|Max heap size: 18
261577 [6, 4, 4, 6, 4] [4, 1, 3, 2]|Found route: [POIs: (4501, 262839, gas_station, 2.399678409988024), (3393, 262899, pharmacy, 0.35900518769949225), (3393, 262899, pharmacy, 0.0), (4520, 263170, gas_station, 0.16319188464015094), (3393, 262899, pharmacy, 0.16319188464015094), Length: 3.085067366967818, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 57 ms|Time for KNN: 53 ms|Heap fetches: 12|Max heap size: 8
110626 [5, 0, 6, 0, 4] [2, 3, 4, 0]|Found route: [POIs: (3423, 101513, pub_bar, 3.6764689323003026), (984, 101309, restaurant, 0.18406274619317237), (4369, 101467, gas_station, 0.4819087322389671), (1286, 102398, restaurant, 0.16555078855886796), (3174, 102113, pharmacy, 0.1130523557114256), Length: 4.621043555002736, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2733 ms|Time for KNN: 2582 ms|Heap fetches: 310|Max heap size: 283
317649 [0, 1, 6, 5, 5] [0, 4, 1, 3]|Found route: [POIs: (240, 318183, restaurant, 0.8431440384717993), (1236, 367069, coffee_shop, 1.7765972436534716), (4387, 367074, gas_station, 0.31881655769956785), (3685, 341714, pub_bar, 1.1568383747137976), (3685, 341714, pub_bar, 0.0), Length: 4.095396214538637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5668 ms|Time for KNN: 5242 ms|Heap fetches: 760|Max heap size: 689
191592 [6, 5, 5, 4, 5] [1, 2, 4, 0]|Found route: [POIs: (4392, 61690, gas_station, 1.4827245330854026), (4111, 190755, pub_bar, 0.3763380200711841), (4111, 190755, pub_bar, 0.0), (2993, 61724, pharmacy, 0.34969110937112713), (3976, 62771, pub_bar, 0.31767206051617797), Length: 2.5264257230438916, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56 ms|Time for KNN: 50 ms|Heap fetches: 23|Max heap size: 11
172862 [4, 0, 4, 5, 1] [2, 0, 4, 1]|Found route: [POIs: (3342, 182293, pharmacy, 0.8105390915778379), (173, 182203, restaurant, 0.004316042565092937), (3342, 182293, pharmacy, 0.004316042565092937), (3905, 182300, pub_bar, 0.030507537090144705), (57, 182282, coffee_shop, 0.022729429664990516), Length: 0.8724081434631591, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for KNN: 78 ms|Heap fetches: 40|Max heap size: 34
333049 [5, 5, 3, 5, 2] [4, 2, 1, 0]|Found route: [POIs: (3487, 332318, pub_bar, 0.7818004899646367), (3487, 332318, pub_bar, 0.0), (2772, 329020, movie_theater, 1.0098660918939755), (3490, 329124, pub_bar, 0.41230650749029973), (2187, 329013, atm_bank, 0.24969332808792163), Length: 2.4536664174368332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1223 ms|Time for KNN: 1072 ms|Heap fetches: 324|Max heap size: 284
262401 [5, 2, 1, 1, 1] [4, 3, 2, 0]|Found route: [POIs: (3785, 263232, pub_bar, 1.3547186206082975), (2399, 263232, atm_bank, 0.0), (740, 263232, coffee_shop, 0.0), (740, 263232, coffee_shop, 0.0), (740, 263232, coffee_shop, 0.0), Length: 1.3547186206082975, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 17 ms|Heap fetches: 8|Max heap size: 5
387752 [4, 2, 4, 1, 1] [0, 3, 1, 2]|Found route: [POIs: (3080, 387142, pharmacy, 1.0703737435556562), (2249, 387394, atm_bank, 0.07274194301651433), (3080, 387142, pharmacy, 0.07274194301651433), (900, 390195, coffee_shop, 0.5381210184783942), (900, 390195, coffee_shop, 0.0), Length: 1.7539786480670791, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 124 ms|Time for KNN: 113 ms|Heap fetches: 29|Max heap size: 23
209137 [1, 3, 1, 1, 2] [1, 4, 2, 3]|Found route: [POIs: (1375, 205516, coffee_shop, 1.615618996376867), (2681, 204019, movie_theater, 0.927760271154268), (1353, 204957, coffee_shop, 0.7194407773268338), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), Length: 3.2628200448579685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 506 ms|Time for KNN: 496 ms|Heap fetches: 22|Max heap size: 17
43447 [6, 6, 1, 6, 4] [2, 3, 1, 4]|Found route: [POIs: (4366, 8199, gas_station, 3.299728429502003), (4366, 8199, gas_station, 0.0), (497, 7509, coffee_shop, 0.609060356488653), (4366, 8199, gas_station, 0.609060356488653), (3369, 7494, pharmacy, 0.6791880506292797), Length: 5.197037193108589, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109 ms|Time for KNN: 97 ms|Heap fetches: 19|Max heap size: 15
160256 [3, 3, 2, 5, 3] [1, 2, 0, 4]|Found route: [POIs: (2794, 166640, movie_theater, 3.1920091805125437), (2794, 166640, movie_theater, 0.0), (2201, 166188, atm_bank, 0.29857394327356623), (3478, 166617, pub_bar, 0.5983396515917253), (2777, 166597, movie_theater, 0.04855426596881568), Length: 4.137477041346651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 414 ms|Time for KNN: 395 ms|Heap fetches: 44|Max heap size: 26
256033 [4, 3, 5, 1, 3] [1, 0, 2, 4]|Found route: [POIs: (3139, 255317, pharmacy, 2.1411854924927183), (2722, 255396, movie_theater, 0.10573747072833584), (3922, 252718, pub_bar, 1.528920786833993), (617, 252644, coffee_shop, 0.14050402158432426), (2722, 255396, movie_theater, 1.6013766794694209), Length: 5.517724451108792, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1356 ms|Time for KNN: 1310 ms|Heap fetches: 92|Max heap size: 64
76952 [6, 5, 2, 5, 1] [1, 4, 3, 0]|Found route: [POIs: (4365, 78315, gas_station, 2.918854287833041), (3907, 78286, pub_bar, 0.3385473853565584), (2248, 78287, atm_bank, 0.008113077117531786), (3907, 78286, pub_bar, 0.008113077117531786), (1116, 96545, coffee_shop, 0.1054965187529992), Length: 3.379124346177662, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for KNN: 149 ms|Heap fetches: 26|Max heap size: 19
278642 [4, 0, 3, 5, 0] [1, 3, 2, 4]|Found route: [POIs: (2854, 272358, pharmacy, 1.7687534109302399), (653, 272530, restaurant, 0.05300145507182563), (2747, 275432, movie_theater, 3.542896311909944), (3816, 275431, pub_bar, 0.08231787822020745), (2029, 275359, restaurant, 0.23028223213651733), Length: 5.677251288268733, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 504 ms|Time for KNN: 469 ms|Heap fetches: 59|Max heap size: 53
4640 [0, 2, 0, 1, 5] [3, 2, 0, 4]|Found route: [POIs: (497, 7509, restaurant, 6.86358817839676), (2366, 7553, atm_bank, 0.046162534011315905), (301, 8103, restaurant, 0.9667913113781151), (301, 8103, coffee_shop, 0.0), (3436, 10079, pub_bar, 0.9015138724499531), Length: 8.778055896236143, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 980 ms|Time for KNN: 891 ms|Heap fetches: 175|Max heap size: 100
316969 [2, 3, 2, 4, 4] [1, 4, 0, 2]|Found route: [POIs: (2438, 317044, atm_bank, 0.290822682036275), (2792, 340029, movie_theater, 0.6904913051324206), (2438, 317044, atm_bank, 0.6904913051324207), (3336, 316522, pharmacy, 0.4618611236521765), (3336, 316522, pharmacy, 0.0), Length: 2.1336664159532925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83 ms|Time for KNN: 78 ms|Heap fetches: 13|Max heap size: 9
39408 [5, 1, 1, 3, 4] [3, 0, 2, 1]|Found route: [POIs: (3603, 55453, pub_bar, 11.035214860696817), (1293, 55394, coffee_shop, 0.7456156257131303), (1293, 55394, coffee_shop, 0.0), (2704, 56366, movie_theater, 0.9017990226361834), (2875, 56365, pharmacy, 0.056964730243144614), Length: 12.739594239289275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 203 ms|Time for KNN: 186 ms|Heap fetches: 33|Max heap size: 22
101598 [0, 4, 3, 2, 4] [2, 0, 3, 4]|Found route: [POIs: (1273, 100026, restaurant, 0.4029226574449653), (2961, 99914, pharmacy, 0.23558602554849567), (2706, 99914, movie_theater, 0.0), (2545, 100096, atm_bank, 0.09523618389968548), (2962, 100118, pharmacy, 0.0387455017532547), Length: 0.7724903686464012, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 447 ms|Time for KNN: 371 ms|Heap fetches: 121|Max heap size: 105
310611 [5, 5, 1, 2, 2] [1, 2, 0, 4]|Found route: [POIs: (4090, 309643, pub_bar, 1.1079417934280051), (4090, 309643, pub_bar, 0.0), (37, 309860, coffee_shop, 0.20755716027134813), (2331, 309716, atm_bank, 0.10561459516076109), (2331, 309716, atm_bank, 0.0), Length: 1.4211135488601143, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 79 ms|Time for KNN: 69 ms|Heap fetches: 21|Max heap size: 17
144128 [5, 4, 3, 4, 4] [4, 2, 0, 3]|Found route: [POIs: (3460, 143918, pub_bar, 0.40429991287249023), (2963, 143918, pharmacy, 0.0), (2812, 143772, movie_theater, 0.5462435233415881), (2919, 143540, pharmacy, 0.33565187861758317), (2919, 143540, pharmacy, 0.0), Length: 1.2861953148316614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 267 ms|Time for KNN: 229 ms|Heap fetches: 77|Max heap size: 61
275083 [2, 2, 3, 6, 3] [4, 1, 3, 2]|Found route: [POIs: (2660, 275363, atm_bank, 1.3269717094882598), (2660, 275363, atm_bank, 0.0), (2747, 275432, movie_theater, 0.27570573471043347), (4539, 276224, gas_station, 0.9120425327118757), (2747, 275432, movie_theater, 0.9120425327118759), Length: 3.4267625096224448, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 512 ms|Time for KNN: 459 ms|Heap fetches: 87|Max heap size: 66
232420 [4, 6, 5, 4, 0] [0, 2, 1, 3]|Found route: [POIs: (3321, 231454, pharmacy, 0.6542417162425793), (4454, 231280, gas_station, 0.7240194440394051), (3425, 229785, pub_bar, 1.090806266764089), (3359, 229556, pharmacy, 0.10599390237929573), (1717, 229559, restaurant, 0.01797057033634049), Length: 2.593031899761709, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 64 ms|Time for KNN: 56 ms|Heap fetches: 13|Max heap size: 10
173642 [0, 5, 4, 1, 6] [3, 1, 2, 4]|Found route: [POIs: (1123, 176997, restaurant, 0.6853789450742872), (3915, 179350, pub_bar, 0.6789958167990884), (2837, 179339, pharmacy, 0.0455563064253236), (2038, 178655, coffee_shop, 0.2372263270153387), (4488, 187942, gas_station, 0.7276616032653349), Length: 2.3748189985793724, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1252057 ms|Time for KNN: 869379 ms|Heap fetches: 321629|Max heap size: 31454
22517 [2, 2, 1, 2, 1] [1, 0, 3, 2]|Found route: [POIs: (2204, 25632, atm_bank, 1.7875423124472432), (2204, 25632, atm_bank, 0.0), (1660, 25673, coffee_shop, 0.1091970742895818), (2205, 25638, atm_bank, 0.0725053817173106), (1660, 25673, coffee_shop, 0.0725053817173106), Length: 2.0417501501714463, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 82 ms|Time for KNN: 65 ms|Heap fetches: 32|Max heap size: 20
89433 [6, 4, 1, 2, 2] [3, 4, 0, 2]|Found route: [POIs: (4529, 56235, gas_station, 2.0961932477884546), (2876, 56285, pharmacy, 1.0226901367195718), (525, 56286, coffee_shop, 0.03332745435505765), (2132, 56286, atm_bank, 0.0), (2132, 56286, atm_bank, 0.0), Length: 3.152210838863084, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44 ms|Time for KNN: 36 ms|Heap fetches: 14|Max heap size: 10
324176 [6, 5, 6, 1, 3] [2, 0, 1, 4]|Found route: [POIs: (4379, 304074, gas_station, 2.136311554641781), (4352, 319938, pub_bar, 0.26132251821798674), (4379, 304074, gas_station, 0.2613225182179867), (54, 319732, coffee_shop, 0.5502609049541053), (2694, 301946, movie_theater, 0.10297702339623892), Length: 3.312194519428098, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 675 ms|Time for KNN: 605 ms|Heap fetches: 202|Max heap size: 102
201037 [5, 4, 0, 3, 0] [1, 0, 4, 2]|Found route: [POIs: (3410, 207404, pub_bar, 1.8678466518702521), (3192, 207387, pharmacy, 0.09477747677305494), (413, 204019, restaurant, 1.1815273726337718), (2681, 204019, movie_theater, 0.0), (413, 204019, restaurant, 0.0), Length: 3.144151501277079, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1285 ms|Time for KNN: 1179 ms|Heap fetches: 215|Max heap size: 202
13934 [3, 2, 1, 0, 4] [0, 4, 2, 1]|Found route: [POIs: (2775, 12609, movie_theater, 1.2824438935421605), (2475, 12609, atm_bank, 0.0), (1712, 12384, coffee_shop, 0.26585747089528056), (1712, 12384, restaurant, 0.0), (3225, 13712, pharmacy, 0.2724882023503754), Length: 1.8207895667878164, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71 ms|Time for KNN: 61 ms|Heap fetches: 27|Max heap size: 14
70018 [6, 5, 1, 2, 2] [3, 0, 4, 1]|Found route: [POIs: (4397, 76454, gas_station, 3.138194575239381), (4356, 114092, pub_bar, 0.8293379287115422), (2063, 113939, coffee_shop, 0.49143062319317754), (2189, 114350, atm_bank, 0.08262007259973461), (2189, 114350, atm_bank, 0.0), Length: 4.541583199743836, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 351 ms|Time for KNN: 335 ms|Heap fetches: 34|Max heap size: 28
39972 [3, 4, 3, 5, 0] [2, 4, 1, 0]|Found route: [POIs: (2704, 56366, movie_theater, 11.69428853044725), (2875, 56365, pharmacy, 0.056964730243144614), (2704, 56366, movie_theater, 0.056964730243144614), (3454, 57456, pub_bar, 0.24628767028332926), (94, 57456, restaurant, 0.0), Length: 12.054505661216869, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 122 ms|Time for KNN: 109 ms|Heap fetches: 34|Max heap size: 25
154521 [4, 3, 4, 6, 6] [3, 2, 1, 4]|Found route: [POIs: (3372, 167527, pharmacy, 2.11297458421095), (2750, 167674, movie_theater, 0.18475424677013522), (3372, 167527, pharmacy, 0.18475424677013522), (4437, 167249, gas_station, 0.907780896464813), (4437, 167249, gas_station, 0.0), Length: 3.3902639742160336, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2666 ms|Time for KNN: 2576 ms|Heap fetches: 171|Max heap size: 151
119588 [6, 0, 6, 4, 5] [2, 3, 4, 0]|Found route: [POIs: (4375, 80341, gas_station, 0.4505516439766019), (645, 80653, restaurant, 0.17728982983430774), (4375, 80341, gas_station, 0.17728982983430774), (2823, 119601, pharmacy, 0.6019730977849651), (3692, 119710, pub_bar, 0.11355543886346095), Length: 1.5206598402936435, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 226 ms|Time for KNN: 193 ms|Heap fetches: 79|Max heap size: 59
389019 [4, 2, 2, 2, 4] [3, 0, 1, 2]|Found route: [POIs: (3080, 387142, pharmacy, 1.4944661078047317), (2249, 387394, atm_bank, 0.07274194301651433), (2249, 387394, atm_bank, 0.0), (2249, 387394, atm_bank, 0.0), (3080, 387142, pharmacy, 0.07274194301651433), Length: 1.6399499938377604, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 19 ms|Heap fetches: 10|Max heap size: 7
76666 [3, 0, 4, 4, 1] [0, 1, 3, 4]|Found route: [POIs: (2693, 99052, movie_theater, 3.4200224004238415), (615, 99703, restaurant, 0.3127913463163736), (3041, 99717, pharmacy, 0.04893891565230967), (3041, 99717, pharmacy, 0.0), (2051, 99540, coffee_shop, 0.14481430572000953), Length: 3.9265669681125344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201 ms|Time for KNN: 192 ms|Heap fetches: 36|Max heap size: 28
