Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
319836 [3, 4, 3, 4, 3] [2, 1]|Found route: [POIs: (3042, 319687, pharmacy, 0.6954612500228728), (3042, 319687, pharmacy, 0.0), (2694, 301946, movie_theater, 0.29853367582351087), (2694, 301946, movie_theater, 0.0), (2694, 301946, movie_theater, 0.0), Length: 0.9939949258463837, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 8 ms|Heap fetches: 12|Max heap size: 10
15162 [3, 0, 4, 4, 5] [1, 2]|Found route: [POIs: (4207, 19499, pub_bar, 2.622505054797267), (1595, 19685, restaurant, 1.6696703504104555), (3357, 19932, pharmacy, 0.969509683426321), (3357, 19932, pharmacy, 0.0), (2771, 20112, movie_theater, 0.5259424082883798), Length: 5.787627496922423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10282 ms|Time for KNN: 8313 ms|Heap fetches: 2331|Max heap size: 1262
201123 [3, 2, 3, 1, 0] [3, 2]|Found route: [POIs: (2681, 204019, movie_theater, 2.5779492278786957), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (2169, 204957, atm_bank, 0.0), Length: 3.2973900052055294, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2676 ms|Time for KNN: 2459 ms|Heap fetches: 195|Max heap size: 190
382038 [6, 6, 4, 3, 1] [2, 0]|Found route: [POIs: (4407, 381123, gas_station, 1.2810227964876681), (4407, 381123, gas_station, 0.0), (2857, 381926, pharmacy, 0.48964155286864636), (924, 372238, coffee_shop, 1.4985160236117225), (2699, 370865, movie_theater, 1.2948344572466455), Length: 4.564014830214683, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1862 ms|Time for KNN: 1634 ms|Heap fetches: 243|Max heap size: 187
418402 [0, 5, 3, 1, 3] [2, 4]|Found route: [POIs: (1817, 423150, coffee_shop, 3.19384780997109), (1817, 423150, restaurant, 0.0), (2806, 424193, movie_theater, 0.47735613852886843), (4233, 424193, pub_bar, 0.0), (2806, 424193, movie_theater, 0.0), Length: 3.6712039484999583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1882 ms|Time for KNN: 1554 ms|Heap fetches: 285|Max heap size: 267
136838 [5, 1, 5, 1, 3] [0, 2]|Found route: [POIs: (4067, 138725, pub_bar, 1.434818723325811), (1420, 138725, coffee_shop, 0.0), (4067, 138725, pub_bar, 0.0), (1420, 138725, coffee_shop, 0.0), (2773, 139144, movie_theater, 0.3445845607321892), Length: 1.779403284058, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 94 ms|Time for KNN: 34 ms|Heap fetches: 48|Max heap size: 32
180290 [1, 2, 3, 4, 0] [1, 0]|Found route: [POIs: (1875, 172216, coffee_shop, 0.8608761326121548), (2622, 172216, atm_bank, 0.0), (1600, 172218, restaurant, 0.07221641101325073), (2979, 180862, pharmacy, 0.15854038647699184), (2802, 180782, movie_theater, 0.25197573313384725), Length: 1.3436086632362445, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1535 ms|Time for KNN: 702 ms|Heap fetches: 612|Max heap size: 333
23846 [0, 3, 0, 4, 2] [0, 1]|Found route: [POIs: (1613, 25681, restaurant, 3.07846089725343), (2771, 20112, movie_theater, 2.5395859960489813), (2225, 20017, atm_bank, 0.054451608969453016), (923, 20023, restaurant, 0.06720526976544469), (3248, 20019, pharmacy, 0.08862452757760296), Length: 5.828328299614912, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 724 ms|Time for KNN: 491 ms|Heap fetches: 216|Max heap size: 145
52508 [5, 6, 0, 6, 2] [1, 2]|Found route: [POIs: (4439, 52586, gas_station, 2.3780709751539), (4439, 52586, gas_station, 0.0), (1237, 55452, restaurant, 0.5891546530110239), (2522, 55460, atm_bank, 0.13948912936284652), (3603, 55453, pub_bar, 0.4516033679598668), Length: 3.558318125487637, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 275 ms|Time for KNN: 206 ms|Heap fetches: 76|Max heap size: 57
298770 [1, 2, 5, 6, 4] [3, 4]|Found route: [POIs: (3668, 298701, pub_bar, 0.053642636920310995), (2232, 300090, atm_bank, 0.6164294691113178), (1070, 300036, coffee_shop, 0.2389894579554664), (4504, 300118, gas_station, 0.3364116967345681), (2849, 300028, pharmacy, 0.12008604670393222), Length: 1.3655593074255954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3081 ms|Time for KNN: 655 ms|Heap fetches: 2487|Max heap size: 2123
30238 [2, 1, 0, 1, 6] [1, 2]|Found route: [POIs: (2207, 25336, atm_bank, 1.6922042931032726), (165, 25405, coffee_shop, 0.19259993071406856), (165, 25405, restaurant, 0.0), (165, 25405, coffee_shop, 0.0), (4462, 25078, gas_station, 0.34581588865896096), Length: 2.230620112476302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143 ms|Time for KNN: 61 ms|Heap fetches: 75|Max heap size: 39
109404 [5, 5, 4, 5, 4] [3, 2]|Found route: [POIs: (4166, 108711, pub_bar, 1.2475491761860582), (3008, 108734, pharmacy, 0.17401574813507217), (3008, 108734, pharmacy, 0.0), (4166, 108711, pub_bar, 0.17401574813507217), (4166, 108711, pub_bar, 0.0), Length: 1.5955806724562023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59 ms|Time for KNN: 30 ms|Heap fetches: 25|Max heap size: 22
337967 [2, 6, 1, 5, 3] [3, 0]|Found route: [POIs: (2323, 338015, atm_bank, 0.36833634508049146), (2702, 337770, movie_theater, 0.42582681899632846), (812, 344668, coffee_shop, 1.1346511176069591), (3482, 344737, pub_bar, 0.2027876006099259), (4446, 345625, gas_station, 0.6634747142605244), Length: 2.7950765965542295, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118108 ms|Time for KNN: 52068 ms|Heap fetches: 93753|Max heap size: 5481
334509 [4, 4, 1, 2, 6] [0, 3]|Found route: [POIs: (2817, 334474, pharmacy, 0.16524522880044984), (2817, 334474, pharmacy, 0.0), (161, 332312, coffee_shop, 1.015851355003379), (2363, 332290, atm_bank, 0.05533463412642224), (4447, 332768, gas_station, 0.603313754733544), Length: 1.8397449726637953, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 948 ms|Time for KNN: 596 ms|Heap fetches: 361|Max heap size: 182
334252 [0, 3, 6, 5, 4] [4, 0]|Found route: [POIs: (133, 333194, restaurant, 0.604526719982569), (3631, 333194, pub_bar, 0.0), (2772, 329020, movie_theater, 1.5081991264653127), (4489, 329198, gas_station, 0.7401219241600537), (3377, 329284, pharmacy, 0.48532918109398965), Length: 3.338176951701925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 177636 ms|Time for KNN: 145359 ms|Heap fetches: 22636|Max heap size: 19078
102346 [3, 3, 2, 4, 4] [2, 1]|Found route: [POIs: (2701, 101743, movie_theater, 1.055083749579934), (2701, 101743, movie_theater, 0.0), (2254, 101741, atm_bank, 0.18851434163468325), (2997, 101741, pharmacy, 0.0), (2997, 101741, pharmacy, 0.0), Length: 1.2435980912146172, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 19 ms|Heap fetches: 13|Max heap size: 11
252444 [3, 0, 5, 0, 5] [1, 2]|Found route: [POIs: (99, 252816, restaurant, 0.6508109719208331), (100, 252816, restaurant, 0.0), (3922, 252718, pub_bar, 0.4102358166493656), (3922, 252718, pub_bar, 0.0), (2722, 255396, movie_theater, 1.5289207868339934), Length: 2.589967575404192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2067 ms|Time for KNN: 1383 ms|Heap fetches: 792|Max heap size: 441
250173 [2, 0, 2, 2, 6] [1, 3]|Found route: [POIs: (4495, 411323, gas_station, 4.208848331756087), (1514, 411198, restaurant, 1.4203749209787948), (2473, 411215, atm_bank, 0.12480929829920503), (2473, 411215, atm_bank, 0.0), (2473, 411215, atm_bank, 0.0), Length: 5.754032551034086, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 57 ms|Heap fetches: 12|Max heap size: 10
392070 [0, 4, 0, 3, 3] [2, 1]|Found route: [POIs: (628, 391326, restaurant, 1.0896750061707445), (3081, 391440, pharmacy, 0.34627918849133815), (900, 390195, restaurant, 0.3632317980796005), (2755, 390195, movie_theater, 0.0), (2755, 390195, movie_theater, 0.0), Length: 1.7991859927416831, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 62 ms|Time for KNN: 52 ms|Heap fetches: 14|Max heap size: 10
416472 [2, 6, 0, 5, 3] [1, 4]|Found route: [POIs: (3732, 242308, pub_bar, 9.12295797885274), (4448, 241987, gas_station, 0.6157255460520954), (350, 241689, restaurant, 0.1936127197019315), (2295, 241941, atm_bank, 0.150897776249769), (2721, 241637, movie_theater, 0.22436114277518274), Length: 10.30755516363172, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6880 ms|Time for KNN: 6248 ms|Heap fetches: 654|Max heap size: 537
177917 [1, 0, 3, 3, 3] [0, 4]|Found route: [POIs: (1948, 176465, coffee_shop, 0.7519564279359705), (1948, 176465, restaurant, 0.0), (2776, 176524, movie_theater, 0.09459511208991606), (2776, 176524, movie_theater, 0.0), (2776, 176524, movie_theater, 0.0), Length: 0.8465515400258865, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 138 ms|Time for KNN: 73 ms|Heap fetches: 49|Max heap size: 43
166463 [1, 1, 0, 6, 1] [3, 4]|Found route: [POIs: (135, 166499, coffee_shop, 0.0803196985267885), (135, 166499, restaurant, 0.0), (135, 166499, coffee_shop, 0.0), (4524, 166237, gas_station, 0.4556766067832244), (145, 166258, coffee_shop, 0.3372013501367229), Length: 0.8731976554467359, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 834 ms|Time for KNN: 193 ms|Heap fetches: 678|Max heap size: 573
413268 [5, 6, 3, 2, 4] [2, 4]|Found route: [POIs: (4506, 242566, gas_station, 7.855806253527658), (2295, 241941, atm_bank, 0.5139431666921018), (2721, 241637, movie_theater, 0.22436114277518274), (3810, 241658, pub_bar, 0.19183334575934433), (3219, 241586, pharmacy, 0.05144114251911973), Length: 8.837385051273406, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3799 ms|Time for KNN: 3593 ms|Heap fetches: 190|Max heap size: 166
312107 [2, 5, 2, 5, 6] [2, 4]|Found route: [POIs: (4079, 303271, pub_bar, 1.0831959088637202), (4079, 303271, pub_bar, 0.0), (2303, 304371, atm_bank, 1.2609323759281095), (2303, 304371, atm_bank, 0.0), (4379, 304074, gas_station, 0.8877198917323803), Length: 3.2318481765242097, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2596 ms|Time for KNN: 1426 ms|Heap fetches: 1325|Max heap size: 731
338460 [5, 0, 2, 4, 1] [0, 1]|Found route: [POIs: (3434, 338574, pub_bar, 0.552750831609367), (812, 344668, restaurant, 0.4330915086652683), (2345, 344668, atm_bank, 0.0), (812, 344668, coffee_shop, 0.0), (3216, 344691, pharmacy, 0.06976831526018938), Length: 1.0556106555348246, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 44 ms|Time for KNN: 9 ms|Heap fetches: 35|Max heap size: 29
307943 [3, 6, 4, 1, 3] [3, 2]|Found route: [POIs: (2695, 310697, movie_theater, 2.076589978022393), (2695, 310697, movie_theater, 0.0), (3301, 309687, pharmacy, 0.8137435722126977), (37, 309860, coffee_shop, 0.10130840775971672), (4481, 310526, gas_station, 0.6418105406471779), Length: 3.6334524986419856, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 649 ms|Time for KNN: 597 ms|Heap fetches: 62|Max heap size: 41
209504 [0, 0, 6, 6, 4] [4, 2]|Found route: [POIs: (42, 208539, restaurant, 1.0656849982425125), (42, 208539, restaurant, 0.0), (4496, 205493, gas_station, 0.7332579172298752), (4496, 205493, gas_station, 0.0), (3304, 204958, pharmacy, 0.7277781312112683), Length: 2.5267210466836563, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 690 ms|Time for KNN: 500 ms|Heap fetches: 202|Max heap size: 188
2966 [2, 2, 4, 1, 1] [1, 0]|Found route: [POIs: (2649, 4167, atm_bank, 0.8975590422788255), (2649, 4167, atm_bank, 0.0), (1071, 2672, coffee_shop, 0.9206336005843062), (1071, 2672, coffee_shop, 0.0), (3089, 2635, pharmacy, 0.05144220903833069), Length: 1.8696348519014625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 110 ms|Time for KNN: 41 ms|Heap fetches: 55|Max heap size: 41
246286 [1, 6, 6, 4, 0] [2, 3]|Found route: [POIs: (1274, 246591, restaurant, 1.5793376964055352), (1274, 246591, coffee_shop, 0.0), (4455, 244067, gas_station, 2.130053546180824), (3349, 244290, pharmacy, 0.16161434312435885), (4455, 244067, gas_station, 0.16161434312435888), Length: 4.032619928835077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1419 ms|Time for KNN: 1175 ms|Heap fetches: 301|Max heap size: 192
293403 [0, 5, 0, 2, 0] [1, 4]|Found route: [POIs: (2278, 293547, atm_bank, 0.39577343361836836), (4061, 293547, pub_bar, 0.0), (1408, 293547, restaurant, 0.0), (1985, 293547, restaurant, 0.0), (1985, 293547, restaurant, 0.0), Length: 0.39577343361836836, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1560 ms|Time for KNN: 1526 ms|Heap fetches: 43|Max heap size: 28
308834 [3, 4, 6, 5, 5] [1, 4]|Found route: [POIs: (4090, 309643, pub_bar, 0.7818876033657547), (3105, 309860, pharmacy, 0.20755716027134813), (4481, 310526, gas_station, 0.6418105406471779), (2695, 310697, movie_theater, 0.9185823850637843), (3689, 310695, pub_bar, 0.03200136266764387), Length: 2.581839052015709, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 454 ms|Time for KNN: 386 ms|Heap fetches: 71|Max heap size: 67
375624 [2, 1, 3, 2, 0] [4, 1]|Found route: [POIs: (2683, 375297, movie_theater, 0.4031334054671498), (182, 378056, coffee_shop, 1.6870566808584087), (2107, 377957, atm_bank, 0.03483959072346227), (2107, 377957, atm_bank, 0.0), (182, 378056, restaurant, 0.03483959072346227), Length: 2.1598692677724833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 142 ms|Time for KNN: 117 ms|Heap fetches: 34|Max heap size: 28
286790 [6, 4, 5, 2, 3] [1, 3]|Found route: [POIs: (4217, 278353, pub_bar, 7.108181614086427), (3315, 278020, pharmacy, 0.3565705406101811), (4526, 276863, gas_station, 1.8148393948553105), (2437, 275467, atm_bank, 1.0954001642781117), (2747, 275432, movie_theater, 0.327695349367367), Length: 10.702687063197398, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1975 ms|Time for KNN: 1667 ms|Heap fetches: 413|Max heap size: 210
128351 [0, 2, 4, 6, 5] [1, 3]|Found route: [POIs: (2930, 128627, pharmacy, 1.2182880569199925), (2285, 128558, atm_bank, 0.15013580496259193), (308, 128691, restaurant, 0.2433578915094546), (4463, 128702, gas_station, 0.02495935971605179), (3583, 128679, pub_bar, 0.06356492346540593), Length: 1.7003060365734965, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1257 ms|Time for KNN: 451 ms|Heap fetches: 673|Max heap size: 646
404799 [2, 5, 3, 4, 0] [1, 4]|Found route: [POIs: (3370, 423150, pharmacy, 4.181561678457562), (4249, 423150, pub_bar, 0.0), (2129, 424149, atm_bank, 0.3087541676973733), (2806, 424193, movie_theater, 0.17154477728759027), (1781, 424193, restaurant, 0.0), Length: 4.661860623442526, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9892 ms|Time for KNN: 9435 ms|Heap fetches: 465|Max heap size: 418
296407 [3, 1, 2, 0, 3] [2, 3]|Found route: [POIs: (2787, 299711, movie_theater, 1.9070738531243443), (2787, 299711, movie_theater, 0.0), (2278, 293547, atm_bank, 0.5541623837337208), (1985, 293547, restaurant, 0.0), (1985, 293547, coffee_shop, 0.0), Length: 2.461236236858065, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 388 ms|Time for KNN: 291 ms|Heap fetches: 93|Max heap size: 76
366039 [1, 3, 6, 2, 3] [3, 2]|Found route: [POIs: (2699, 370865, movie_theater, 3.4795676008169694), (2699, 370865, movie_theater, 0.0), (4406, 371065, gas_station, 0.6353681811021777), (2306, 369671, atm_bank, 1.2015779955750048), (2058, 369272, coffee_shop, 0.8903332079837893), Length: 6.206846985477942, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10930 ms|Time for KNN: 10320 ms|Heap fetches: 559|Max heap size: 490
119752 [0, 0, 6, 0, 5] [1, 3]|Found route: [POIs: (4364, 119537, gas_station, 0.1480474620218568), (417, 119710, restaurant, 0.3043537489996499), (417, 119710, restaurant, 0.0), (417, 119710, restaurant, 0.0), (3692, 119710, pub_bar, 0.0), Length: 0.4524012110215067, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for KNN: 15 ms|Heap fetches: 124|Max heap size: 72
338238 [5, 0, 0, 3, 2] [3, 1]|Found route: [POIs: (4134, 338244, pub_bar, 0.3767211107359832), (679, 337755, restaurant, 0.1862401575704532), (679, 337755, restaurant, 0.0), (2784, 337744, movie_theater, 0.22336162085075545), (2323, 338015, atm_bank, 0.33927211187771744), Length: 1.1255950010349092, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4764 ms|Time for KNN: 3322 ms|Heap fetches: 1349|Max heap size: 1095
139879 [3, 1, 3, 6, 6] [0, 1]|Found route: [POIs: (2783, 138754, movie_theater, 1.9200037425818532), (1420, 138725, coffee_shop, 0.5135888354510091), (2773, 139144, movie_theater, 0.3445845607321892), (4414, 139471, gas_station, 0.24783093141930854), (4414, 139471, gas_station, 0.0), Length: 3.02600807018436, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 565 ms|Time for KNN: 360 ms|Heap fetches: 211|Max heap size: 188
315159 [2, 0, 1, 6, 4] [0, 1]|Found route: [POIs: (2331, 309716, atm_bank, 2.3961407741470393), (37, 309860, restaurant, 0.1056145951607611), (37, 309860, coffee_shop, 0.0), (3105, 309860, pharmacy, 0.0), (4481, 310526, gas_station, 0.6418105406471779), Length: 3.1435659099549786, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1451 ms|Time for KNN: 888 ms|Heap fetches: 406|Max heap size: 193
199865 [2, 2, 6, 4, 0] [4, 2]|Found route: [POIs: (2471, 221926, atm_bank, 2.1605706781186096), (2471, 221926, atm_bank, 0.0), (4374, 222043, gas_station, 0.04544552372454818), (2892, 220968, pharmacy, 1.1731905697440859), (2005, 224358, restaurant, 0.14566851513619594), Length: 3.524875286723439, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3572 ms|Time for KNN: 2139 ms|Heap fetches: 1922|Max heap size: 795
337141 [2, 2, 4, 4, 0] [2, 4]|Found route: [POIs: (2259, 337729, atm_bank, 0.44469505752668426), (2259, 337729, atm_bank, 0.0), (3155, 337560, pharmacy, 0.05367716979759879), (3155, 337560, pharmacy, 0.0), (599, 337732, restaurant, 0.040004505652294846), Length: 0.5383767329765778, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 0 ms|Heap fetches: 14|Max heap size: 11
152432 [3, 0, 2, 2, 1] [0, 1]|Found route: [POIs: (2768, 167605, movie_theater, 1.4040727895791034), (1793, 167605, restaurant, 0.0), (2570, 167605, atm_bank, 0.0), (2570, 167605, atm_bank, 0.0), (1793, 167605, coffee_shop, 0.0), Length: 1.4040727895791034, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 9 ms|Heap fetches: 20|Max heap size: 16
208246 [5, 3, 3, 5, 4] [3, 0]|Found route: [POIs: (3479, 203895, pub_bar, 1.5582541023424268), (2681, 204019, movie_theater, 0.7665831437366348), (2681, 204019, movie_theater, 0.0), (3679, 203472, pub_bar, 0.577378490361941), (3097, 203686, pharmacy, 0.2703555991702339), Length: 3.172571335611236, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2883 ms|Time for KNN: 2692 ms|Heap fetches: 176|Max heap size: 114
130965 [1, 1, 2, 2, 1] [1, 3]|Found route: [POIs: (1475, 128965, coffee_shop, 0.7875472690737659), (1475, 128965, coffee_shop, 0.0), (1475, 128965, coffee_shop, 0.0), (2611, 128990, atm_bank, 0.10751589481474556), (2611, 128990, atm_bank, 0.0), Length: 0.8950631638885115, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 12 ms|Heap fetches: 35|Max heap size: 30
60163 [0, 1, 2, 5, 1] [1, 0]|Found route: [POIs: (1439, 57455, restaurant, 2.9918138241688896), (94, 57456, coffee_shop, 0.08842667045550534), (3454, 57456, pub_bar, 0.0), (94, 57456, coffee_shop, 0.0), (2131, 56373, atm_bank, 0.06937238703376293), Length: 3.149612881658158, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 235 ms|Time for KNN: 45 ms|Heap fetches: 152|Max heap size: 80
340153 [4, 2, 4, 4, 0] [2, 4]|Found route: [POIs: (2913, 341712, pharmacy, 0.7639335545908613), (2913, 341712, pharmacy, 0.0), (2913, 341712, pharmacy, 0.0), (2178, 341966, atm_bank, 0.08562347793901579), (411, 341968, restaurant, 0.01799276741518919), Length: 0.8675497999450663, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 17 ms|Heap fetches: 31|Max heap size: 28
263685 [3, 6, 2, 6, 6] [2, 4]|Found route: [POIs: (4460, 257789, gas_station, 1.4741588652792195), (4460, 257789, gas_station, 0.0), (2372, 255320, atm_bank, 1.2607819779997216), (2722, 255396, movie_theater, 0.08473461699884297), (4515, 252558, gas_station, 1.1787468220398007), Length: 3.998422282317584, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3957 ms|Time for KNN: 3687 ms|Heap fetches: 418|Max heap size: 303
203127 [1, 0, 4, 5, 1] [2, 4]|Found route: [POIs: (3479, 203895, pub_bar, 1.5564233055454118), (1377, 205582, restaurant, 0.1468426329162758), (3305, 205849, pharmacy, 0.07367980077816619), (1375, 205516, coffee_shop, 0.02959372839567736), (1375, 205516, coffee_shop, 0.0), Length: 1.806539467635531, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 231 ms|Time for KNN: 104 ms|Heap fetches: 105|Max heap size: 96
294871 [0, 2, 0, 0, 3] [1, 2]|Found route: [POIs: (570, 256641, restaurant, 1.3475485450244318), (2371, 255183, atm_bank, 0.9809884131096938), (603, 255424, restaurant, 0.11162196996542498), (603, 255424, restaurant, 0.0), (2722, 255396, movie_theater, 0.0671220940930059), Length: 2.507281022192556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 561 ms|Time for KNN: 444 ms|Heap fetches: 132|Max heap size: 81
59113 [1, 3, 3, 2, 4] [0, 3]|Found route: [POIs: (1438, 57458, coffee_shop, 5.449904746688566), (2878, 57458, pharmacy, 0.0), (2797, 57488, movie_theater, 0.1499652536106298), (2281, 57455, atm_bank, 0.06412075298050063), (2797, 57488, movie_theater, 0.06412075298050063), Length: 5.728111506260198, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 243 ms|Time for KNN: 113 ms|Heap fetches: 102|Max heap size: 81
23508 [3, 6, 1, 4, 3] [0, 4]|Found route: [POIs: (2736, 112380, movie_theater, 7.155097887656906), (2941, 112474, pharmacy, 0.42506140380845375), (1549, 75749, coffee_shop, 1.0313824263609488), (4397, 76454, gas_station, 0.5951770579723357), (2778, 114075, movie_theater, 0.7886912931246314), Length: 9.995410068923274, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23824 ms|Time for KNN: 18985 ms|Heap fetches: 4401|Max heap size: 3547
366599 [6, 4, 3, 1, 3] [0, 2]|Found route: [POIs: (4387, 367074, gas_station, 0.9852716187544148), (1580, 341713, coffee_shop, 1.3295310901730686), (2792, 340029, movie_theater, 1.2683710312928325), (2792, 340029, movie_theater, 0.0), (3118, 340348, pharmacy, 0.43996571461994677), Length: 4.023139454840263, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1499 ms|Time for KNN: 1349 ms|Heap fetches: 118|Max heap size: 93
411538 [1, 6, 0, 2, 3] [3, 4]|Found route: [POIs: (4506, 242566, gas_station, 6.867495815698093), (350, 241689, coffee_shop, 0.4295287688316128), (350, 241689, restaurant, 0.0), (2295, 241941, atm_bank, 0.150897776249769), (2721, 241637, movie_theater, 0.22436114277518274), Length: 7.672283503554658, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5029 ms|Time for KNN: 4476 ms|Heap fetches: 667|Max heap size: 501
82976 [2, 1, 6, 6, 4] [2, 1]|Found route: [POIs: (2385, 86690, atm_bank, 3.0525473003295427), (775, 86668, coffee_shop, 0.06976053138337748), (4536, 86625, gas_station, 0.23421338300305958), (4536, 86625, gas_station, 0.0), (3183, 97656, pharmacy, 0.6349190221140778), Length: 3.991440236830057, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 720 ms|Time for KNN: 622 ms|Heap fetches: 112|Max heap size: 89
53385 [2, 0, 5, 6, 3] [1, 4]|Found route: [POIs: (4401, 55518, gas_station, 1.7349363603242784), (94, 57456, restaurant, 0.9455064873528352), (3454, 57456, pub_bar, 0.0), (2281, 57455, atm_bank, 0.08842667045550534), (2797, 57488, movie_theater, 0.06412075298050063), Length: 2.8329902711131196, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2346 ms|Time for KNN: 1317 ms|Heap fetches: 1286|Max heap size: 1066
130395 [4, 0, 4, 4, 4] [2, 3]|Found route: [POIs: (1510, 131410, restaurant, 0.5302501045795864), (3378, 131399, pharmacy, 0.17913026572728624), (3378, 131399, pharmacy, 0.0), (3378, 131399, pharmacy, 0.0), (3378, 131399, pharmacy, 0.0), Length: 0.7093803703068726, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 4 ms|Heap fetches: 18|Max heap size: 15
110000 [6, 2, 5, 4, 0] [4, 2]|Found route: [POIs: (2935, 107605, pharmacy, 2.1336227626977933), (2307, 107723, atm_bank, 0.11003928452930187), (4315, 107496, pub_bar, 0.14153472437983494), (4369, 101467, gas_station, 0.8976856233478433), (1286, 102398, restaurant, 0.16555078855886796), Length: 3.4484331835136413, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1536 ms|Time for KNN: 1095 ms|Heap fetches: 561|Max heap size: 444
375462 [3, 6, 1, 1, 4] [0, 3]|Found route: [POIs: (2683, 375297, movie_theater, 0.48566657400739033), (4390, 373254, gas_station, 1.2487427340537924), (602, 372709, coffee_shop, 0.582625119982329), (602, 372709, coffee_shop, 0.0), (3283, 372716, pharmacy, 0.05777093434138697), Length: 2.374805362384899, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 135 ms|Time for KNN: 88 ms|Heap fetches: 44|Max heap size: 19
165767 [0, 6, 1, 4, 3] [3, 1]|Found route: [POIs: (2794, 166640, movie_theater, 0.7165114391469671), (4524, 166237, gas_station, 0.24060291803385395), (141, 166304, restaurant, 0.23624514279471465), (2912, 166142, pharmacy, 0.048574767163186004), (145, 166258, coffee_shop, 0.11884492997746254), Length: 1.3607791971161842, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 350 ms|Time for KNN: 256 ms|Heap fetches: 71|Max heap size: 61
