Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
319851 [5, 1, 5, 1, 0] [0, 4, 1]|Found route: [POIs: (3814, 319913, pub_bar, 0.3638185856874095), (1801, 319883, coffee_shop, 0.017373874224896838), (3814, 319913, pub_bar, 0.017373874224896838), (1801, 319883, coffee_shop, 0.017373874224896838), (2050, 319883, restaurant, 0.0), Length: 0.4159402083621, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 260 ms|Time for KNN: 20510594 ms|Heap fetches: 20|Max heap size: 16
424599 [4, 0, 2, 1, 5] [2, 0, 3]|Found route: [POIs: (3370, 423150, pharmacy, 1.2075726494869266), (1817, 423150, restaurant, 0.0), (2129, 424149, atm_bank, 0.3087541676973733), (1817, 423150, coffee_shop, 0.3087541676973733), (4249, 423150, pub_bar, 0.0), Length: 1.8250809848816731, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 314 ms|Time for KNN: 47401073 ms|Heap fetches: 26|Max heap size: 22
234611 [2, 0, 6, 3, 4] [4, 1, 3]|Found route: [POIs: (2419, 237278, atm_bank, 1.5878342230525282), (1059, 237299, restaurant, 0.09106933896653585), (4445, 237271, gas_station, 0.3914434802291128), (2730, 237539, movie_theater, 0.31941752083191843), (3054, 237587, pharmacy, 0.0956195446337154), Length: 2.485384107713811, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3452 ms|Time for KNN: 686073204 ms|Heap fetches: 962|Max heap size: 938
257657 [1, 5, 5, 2, 6] [4, 1, 3]|Found route: [POIs: (740, 263232, coffee_shop, 2.7565093352716734), (3785, 263232, pub_bar, 0.0), (3785, 263232, pub_bar, 0.0), (2399, 263232, atm_bank, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 3.1581938978154147, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 535 ms|Time for KNN: 235700550 ms|Heap fetches: 50|Max heap size: 40
339508 [4, 2, 4, 4, 3] [4, 2, 3]|Found route: [POIs: (2573, 339209, atm_bank, 0.6351190660239993), (3267, 326578, pharmacy, 1.2172561731485394), (3267, 326578, pharmacy, 0.0), (3267, 326578, pharmacy, 0.0), (2698, 326582, movie_theater, 0.014232524356501769), Length: 1.8666077635290403, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4407 ms|Time for KNN: 2473130149 ms|Heap fetches: 1351|Max heap size: 532
393482 [3, 3, 0, 4, 3] [4, 2, 0]|Found route: [POIs: (2697, 335053, movie_theater, 1.3748365450753581), (2697, 335053, movie_theater, 0.0), (511, 335049, restaurant, 0.09578903278671153), (3131, 335056, pharmacy, 0.056706049125129915), (2697, 335053, movie_theater, 0.03908298366158162), Length: 1.566414610648781, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 301 ms|Time for KNN: 33331879 ms|Heap fetches: 28|Max heap size: 24
208130 [6, 1, 1, 2, 0] [1, 4, 2]|Found route: [POIs: (4372, 207476, gas_station, 0.4025780140402255), (1353, 204957, coffee_shop, 2.2296903084442277), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), (1353, 204957, restaurant, 0.0), Length: 2.632268322484453, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5934 ms|Time for KNN: 5475411405 ms|Heap fetches: 974|Max heap size: 687
374493 [5, 5, 3, 3, 5] [4, 0, 1]|Found route: [POIs: (3740, 373838, pub_bar, 0.4009831333891014), (3740, 373838, pub_bar, 0.0), (2683, 375297, movie_theater, 1.8585786278316776), (2683, 375297, movie_theater, 0.0), (3832, 378304, pub_bar, 1.0757264954528398), Length: 3.3352882566736186, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1482 ms|Time for KNN: 630874218 ms|Heap fetches: 120|Max heap size: 108
337541 [5, 4, 1, 1, 2] [2, 0, 4]|Found route: [POIs: (3743, 337511, pub_bar, 0.2671844374490237), (611, 337511, coffee_shop, 0.0), (611, 337511, coffee_shop, 0.0), (3155, 337560, pharmacy, 0.48900790479718004), (2259, 337729, atm_bank, 0.05367716979759879), Length: 0.8098695120438026, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 693 ms|Time for KNN: 157582381 ms|Heap fetches: 160|Max heap size: 130
387812 [1, 3, 0, 5, 6] [0, 3, 2]|Found route: [POIs: (900, 390195, coffee_shop, 1.8162174847871964), (2755, 390195, movie_theater, 0.0), (900, 390195, restaurant, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), (4475, 389368, gas_station, 0.8638376683112173), Length: 3.1918924577108205, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1839 ms|Time for KNN: 1363603784 ms|Heap fetches: 155|Max heap size: 93
110010 [2, 0, 3, 3, 2] [0, 3, 1]|Found route: [POIs: (2255, 101762, atm_bank, 3.7177783430788263), (1315, 101769, restaurant, 0.017293703130465143), (2255, 101762, atm_bank, 0.017293703130465143), (2701, 101743, movie_theater, 0.2340963485099244), (2701, 101743, movie_theater, 0.0), Length: 3.9864620978496808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6751 ms|Time for KNN: 4132164252 ms|Heap fetches: 1095|Max heap size: 1069
116375 [3, 3, 6, 2, 5] [0, 1, 3]|Found route: [POIs: (2778, 114075, movie_theater, 3.2052973314051725), (2778, 114075, movie_theater, 0.0), (4356, 114092, pub_bar, 0.042731011067095225), (2190, 76472, atm_bank, 0.7128843930278196), (4397, 76454, gas_station, 0.14819441218823198), Length: 4.109107147688319, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3863 ms|Time for KNN: 1710300218 ms|Heap fetches: 385|Max heap size: 224
231665 [6, 5, 2, 2, 6] [4, 3, 2]|Found route: [POIs: (4388, 229810, gas_station, 1.842428096822), (3425, 229785, pub_bar, 0.2852370525440444), (2159, 229529, atm_bank, 0.03511741717056951), (2159, 229529, atm_bank, 0.0), (4388, 229810, gas_station, 0.3080058305454148), Length: 2.470788397082029, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 486 ms|Time for KNN: 114558874 ms|Heap fetches: 47|Max heap size: 23
303411 [5, 2, 0, 0, 4] [3, 0, 1]|Found route: [POIs: (4079, 303271, pub_bar, 0.28319015536517267), (2303, 304371, atm_bank, 1.2609323759281095), (407, 304371, restaurant, 0.0), (407, 304371, restaurant, 0.0), (2855, 304371, pharmacy, 0.0), Length: 1.544122531293282, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 317 ms|Time for KNN: 27791204 ms|Heap fetches: 14|Max heap size: 10
292073 [0, 0, 0, 5, 4] [4, 3, 0]|Found route: [POIs: (1614, 293855, restaurant, 0.7722331172704391), (1614, 293855, restaurant, 0.0), (1614, 293855, restaurant, 0.0), (3598, 293299, pub_bar, 0.0836033324623961), (3093, 293778, pharmacy, 0.22770766692116598), Length: 1.0835441166540012, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 614 ms|Time for KNN: 176550277 ms|Heap fetches: 88|Max heap size: 80
8560 [4, 4, 0, 0, 0] [4, 1, 3]|Found route: [POIs: (3369, 7494, pharmacy, 0.7673750773464673), (3369, 7494, pharmacy, 0.0), (1768, 7477, restaurant, 0.10401398197190156), (1768, 7477, restaurant, 0.0), (1768, 7477, restaurant, 0.0), Length: 0.8713890593183689, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 328 ms|Time for KNN: 42236441 ms|Heap fetches: 15|Max heap size: 11
183858 [4, 3, 5, 1, 3] [1, 4, 0]|Found route: [POIs: (2873, 184084, pharmacy, 0.1885414789134622), (2777, 166597, movie_theater, 0.42723241208224294), (3478, 166617, pub_bar, 0.04855426596881568), (135, 166499, coffee_shop, 0.08466136281670204), (2777, 166597, movie_theater, 0.12541986028442803), Length: 0.8744093800656507, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 349 ms|Time for KNN: 36457776 ms|Heap fetches: 23|Max heap size: 18
368167 [5, 4, 5, 0, 4] [4, 1, 2]|Found route: [POIs: (3675, 341713, pub_bar, 1.5899156514020139), (2913, 341712, pharmacy, 0.05961896333181632), (3675, 341713, pub_bar, 0.05961896333181632), (1580, 341713, restaurant, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), Length: 1.7687725413974626, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 598 ms|Time for KNN: 250002841 ms|Heap fetches: 74|Max heap size: 63
324418 [5, 1, 0, 1, 3] [4, 0, 2]|Found route: [POIs: (3508, 323588, pub_bar, 0.5357979638085896), (1864, 323612, coffee_shop, 0.23456334207742396), (1864, 323612, restaurant, 0.0), (1864, 323612, coffee_shop, 0.0), (2801, 324251, movie_theater, 0.7332293999540247), Length: 1.5035907058400382, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17707 ms|Time for KNN: 8420079728 ms|Heap fetches: 6582|Max heap size: 1912
330205 [6, 2, 1, 3, 2] [4, 0, 1]|Found route: [POIs: (4488, 187942, gas_station, 1.650171251140865), (2423, 188485, atm_bank, 0.51215356713099), (2001, 188735, coffee_shop, 0.09129759220942532), (2789, 188714, movie_theater, 0.06391098994741745), (2423, 188485, atm_bank, 0.13134465528977618), Length: 2.4488780557184744, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 609 ms|Time for KNN: 162049173 ms|Heap fetches: 112|Max heap size: 103
412200 [5, 5, 3, 4, 2] [0, 3, 1]|Found route: [POIs: (3732, 242308, pub_bar, 8.068189198195006), (3732, 242308, pub_bar, 0.0), (2295, 241941, atm_bank, 0.8396644985988818), (3220, 241713, pharmacy, 0.046604954913280025), (2721, 241637, movie_theater, 0.1777561878619027), Length: 9.13221483956907, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 639 ms|Time for KNN: 235173335 ms|Heap fetches: 39|Max heap size: 32
370748 [2, 4, 6, 1, 3] [0, 4, 1]|Found route: [POIs: (2306, 369671, atm_bank, 1.6041938340202786), (2988, 369663, pharmacy, 0.23757873379356167), (2058, 369272, coffee_shop, 0.8052343636186321), (4406, 371065, gas_station, 1.8014216670242735), (2699, 370865, movie_theater, 0.6353681811021776), Length: 5.083796779558923, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6437 ms|Time for KNN: 3022481306 ms|Heap fetches: 753|Max heap size: 572
62953 [3, 5, 5, 6, 6] [3, 4, 0]|Found route: [POIs: (2797, 57488, movie_theater, 6.156527487770996), (3575, 57583, pub_bar, 0.059905944472052), (3575, 57583, pub_bar, 0.0), (4530, 57523, gas_station, 0.7706919345180291), (4530, 57523, gas_station, 0.0), Length: 6.987125366761077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1727 ms|Time for KNN: 904262265 ms|Heap fetches: 432|Max heap size: 428
233668 [6, 0, 3, 3, 0] [3, 4, 2]|Found route: [POIs: (606, 233774, restaurant, 0.019155666115652403), (4465, 233451, gas_station, 0.9975292154968007), (2753, 233915, movie_theater, 0.9847732234073109), (2753, 233915, movie_theater, 0.0), (606, 233774, restaurant, 0.012755992089490367), Length: 2.0142140971092544, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1517 ms|Time for KNN: 1138429242 ms|Heap fetches: 163|Max heap size: 159
378122 [4, 4, 2, 2, 2] [4, 0, 2]|Found route: [POIs: (3394, 376162, pharmacy, 1.8083260395342828), (3394, 376162, pharmacy, 0.0), (2674, 376191, atm_bank, 0.07817526877950615), (2674, 376191, atm_bank, 0.0), (2674, 376191, atm_bank, 0.0), Length: 1.886501308313789, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 377 ms|Time for KNN: 63954117 ms|Heap fetches: 21|Max heap size: 17
209598 [3, 1, 2, 6, 5] [3, 0, 4]|Found route: [POIs: (2681, 204019, movie_theater, 2.8158710962505724), (1353, 204957, coffee_shop, 0.7194407773268338), (2169, 204957, atm_bank, 0.0), (4496, 205493, gas_station, 0.7752683023192816), (3524, 203467, pub_bar, 0.8540678777579669), Length: 5.164648053654654, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2175 ms|Time for KNN: 888447215 ms|Heap fetches: 301|Max heap size: 179
422535 [2, 5, 2, 2, 4] [0, 2, 4]|Found route: [POIs: (2129, 424149, atm_bank, 0.656688486037271), (2129, 424149, atm_bank, 0.0), (2129, 424149, atm_bank, 0.0), (4249, 423150, pub_bar, 0.3087541676973733), (3370, 423150, pharmacy, 0.0), Length: 0.9654426537346443, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 448 ms|Time for KNN: 80900964 ms|Heap fetches: 76|Max heap size: 46
342092 [2, 5, 3, 5, 0] [2, 4, 3]|Found route: [POIs: (2178, 341966, atm_bank, 0.8954092525533728), (3675, 341713, pub_bar, 0.026004514607199457), (2792, 340029, movie_theater, 1.2683710312928325), (4172, 316782, pub_bar, 0.8330087349506079), (1649, 317030, restaurant, 0.052137361705696494), Length: 3.074930895109709, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2438 ms|Time for KNN: 1270648438 ms|Heap fetches: 391|Max heap size: 382
81754 [5, 4, 0, 6, 2] [3, 2, 0]|Found route: [POIs: (4343, 82155, pub_bar, 0.7401945434335682), (2087, 121464, atm_bank, 0.34822000672335335), (227, 121326, restaurant, 0.02157861620688841), (4364, 119537, gas_station, 0.20335421032796594), (2832, 121377, pharmacy, 0.14481407672954438), Length: 1.4581614534213205, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 992 ms|Time for KNN: 135328470 ms|Heap fetches: 299|Max heap size: 287
335928 [3, 2, 2, 1, 6] [4, 1, 3]|Found route: [POIs: (2349, 335178, atm_bank, 1.5221938729999775), (2349, 335178, atm_bank, 0.0), (2697, 335053, movie_theater, 0.07728252023476087), (1573, 395633, coffee_shop, 0.7216485273170987), (4385, 335934, gas_station, 0.8656181747567552), Length: 3.1867430953085925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6882 ms|Time for KNN: 4334992819 ms|Heap fetches: 1565|Max heap size: 489
251673 [1, 0, 1, 2, 1] [2, 1, 4]|Found route: [POIs: (2626, 252725, atm_bank, 0.9840177187987021), (617, 252644, restaurant, 0.06991796173316059), (617, 252644, coffee_shop, 0.0), (617, 252644, coffee_shop, 0.0), (617, 252644, coffee_shop, 0.0), Length: 1.0539356805318627, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 336 ms|Time for KNN: 14028655 ms|Heap fetches: 13|Max heap size: 9
281419 [5, 1, 0, 0, 0] [1, 4, 3]|Found route: [POIs: (4217, 278353, pub_bar, 0.9500893538878292), (1231, 278035, coffee_shop, 0.3162984073649667), (1231, 278035, restaurant, 0.0), (1231, 278035, restaurant, 0.0), (1231, 278035, restaurant, 0.0), Length: 1.2663877612527958, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 519 ms|Time for KNN: 280120633 ms|Heap fetches: 90|Max heap size: 86
347412 [1, 5, 3, 5, 5] [4, 2, 3]|Found route: [POIs: (1572, 335836, coffee_shop, 2.9612530231708885), (3456, 335308, pub_bar, 0.4628859866033759), (2697, 335053, movie_theater, 0.49720985235655873), (3704, 331722, pub_bar, 0.3800134202291809), (3704, 331722, pub_bar, 0.0), Length: 4.301362282360004, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3611 ms|Time for KNN: 1992845018 ms|Heap fetches: 303|Max heap size: 299
148534 [6, 2, 6, 0, 6] [0, 3, 4]|Found route: [POIs: (4535, 147405, gas_station, 1.313377943767781), (4535, 147405, gas_station, 0.0), (2242, 147557, atm_bank, 0.20686319254427937), (1700, 147503, restaurant, 0.18967848521650632), (4535, 147405, gas_station, 0.06937421625489361), Length: 1.7792938377834602, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 385 ms|Time for KNN: 85968930 ms|Heap fetches: 54|Max heap size: 38
9189 [2, 3, 4, 5, 3] [3, 4, 2]|Found route: [POIs: (2475, 12609, atm_bank, 2.6452770491731745), (2775, 12609, movie_theater, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), (4093, 12641, pub_bar, 0.34828175844148196), (2775, 12609, movie_theater, 0.35749643964857014), Length: 3.4495168190180223, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1143 ms|Time for KNN: 473646126 ms|Heap fetches: 194|Max heap size: 94
36741 [2, 0, 6, 5, 2] [0, 2, 3]|Found route: [POIs: (2380, 32495, atm_bank, 1.949816039420635), (641, 32590, restaurant, 0.028095444859334705), (4413, 32588, gas_station, 0.10976748093025984), (3723, 32604, pub_bar, 0.0872889065522483), (2379, 32600, atm_bank, 0.042624355707172865), Length: 2.217592227469651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 636 ms|Time for KNN: 209692747 ms|Heap fetches: 71|Max heap size: 62
265726 [0, 0, 0, 5, 5] [4, 3, 1]|Found route: [POIs: (154, 274987, restaurant, 0.8125130678944653), (154, 274987, restaurant, 0.0), (154, 274987, restaurant, 0.0), (4215, 275289, pub_bar, 0.7436285530629857), (4215, 275289, pub_bar, 0.0), Length: 1.556141620957451, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6165 ms|Time for KNN: 2882859976 ms|Heap fetches: 2276|Max heap size: 2272
224351 [1, 5, 6, 6, 2] [0, 2, 1]|Found route: [POIs: (145, 166258, coffee_shop, 1.3412167148320737), (4049, 166126, pub_bar, 0.05596541450539573), (4524, 166237, gas_station, 0.37093033510463497), (4524, 166237, gas_station, 0.0), (2201, 166188, atm_bank, 0.08695888222077908), Length: 1.8550713466628834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 552 ms|Time for KNN: 189343581 ms|Heap fetches: 102|Max heap size: 96
158934 [3, 3, 5, 5, 0] [0, 3, 2]|Found route: [POIs: (2742, 144082, movie_theater, 2.7700179941926697), (2742, 144082, movie_theater, 0.0), (3461, 144161, pub_bar, 0.08515328480881201), (3461, 144161, pub_bar, 0.0), (1085, 144161, restaurant, 0.0), Length: 2.855171279001482, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 789 ms|Time for KNN: 312540439 ms|Heap fetches: 105|Max heap size: 69
159673 [0, 6, 2, 3, 5] [3, 4, 0]|Found route: [POIs: (146, 166227, restaurant, 2.573428162049499), (2201, 166188, atm_bank, 0.1971509106072367), (4524, 166237, gas_station, 0.08695888222077908), (2777, 166597, movie_theater, 0.556179625806515), (3478, 166617, pub_bar, 0.04855426596881568), Length: 3.4622718466528455, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10171 ms|Time for KNN: 6708977835 ms|Heap fetches: 1947|Max heap size: 1605
40418 [2, 2, 4, 4, 3] [4, 1, 0]|Found route: [POIs: (2136, 55335, atm_bank, 9.206966483503502), (2136, 55335, atm_bank, 0.0), (2874, 55693, pharmacy, 0.4004685115816301), (2874, 55693, pharmacy, 0.0), (2782, 56332, movie_theater, 0.5711196506572623), Length: 10.178554645742395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1808 ms|Time for KNN: 887180951 ms|Heap fetches: 504|Max heap size: 176
390021 [1, 6, 1, 1, 0] [1, 3, 2]|Found route: [POIs: (628, 391326, restaurant, 0.4876128365059359), (4475, 389368, gas_station, 0.9086268139983241), (900, 390195, coffee_shop, 1.2943599214794657), (900, 390195, coffee_shop, 0.0), (900, 390195, coffee_shop, 0.0), Length: 2.690599571983726, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 365 ms|Time for KNN: 86318556 ms|Heap fetches: 16|Max heap size: 12
120534 [3, 6, 2, 4, 5] [2, 3, 1]|Found route: [POIs: (4225, 120175, pub_bar, 1.0170572801021074), (4479, 120453, gas_station, 0.802705567469838), (2392, 120253, atm_bank, 0.4966780978401045), (2910, 114190, pharmacy, 0.7962642233097845), (2703, 114364, movie_theater, 0.010703211760851246), Length: 3.123408380482686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2918 ms|Time for KNN: 2232120744 ms|Heap fetches: 578|Max heap size: 353
124104 [3, 0, 5, 6, 3] [3, 1, 2]|Found route: [POIs: (2696, 120425, movie_theater, 1.1182488802949495), (1984, 119378, restaurant, 0.17286275118124486), (3957, 119433, pub_bar, 0.034530218384484765), (4479, 120453, gas_station, 1.0206360133084322), (2696, 120425, movie_theater, 0.9705070698296191), Length: 3.31678493299873, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26555 ms|Time for KNN: 13186062885 ms|Heap fetches: 7452|Max heap size: 6602
235574 [3, 3, 6, 0, 6] [3, 2, 4]|Found route: [POIs: (2765, 237982, movie_theater, 1.5108396006805092), (2765, 237982, movie_theater, 0.0), (4469, 238157, gas_station, 0.5762285971401836), (335, 237456, restaurant, 0.3901460140497762), (4469, 238157, gas_station, 0.3901460140497763), Length: 2.867360225920245, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 479 ms|Time for KNN: 127198608 ms|Heap fetches: 58|Max heap size: 30
282218 [5, 2, 1, 1, 3] [4, 1, 3]|Found route: [POIs: (4217, 278353, pub_bar, 1.170123496555685), (2592, 278204, atm_bank, 0.40124062664204313), (810, 277793, coffee_shop, 0.39004028091468196), (810, 277793, coffee_shop, 0.0), (2747, 275432, movie_theater, 1.9826706044977913), Length: 3.944075008610201, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4663 ms|Time for KNN: 3221700601 ms|Heap fetches: 1088|Max heap size: 420
106522 [2, 4, 2, 6, 1] [4, 1, 0]|Found route: [POIs: (2378, 103047, atm_bank, 2.1043608013289754), (3330, 103120, pharmacy, 0.029287680995913723), (2378, 103047, atm_bank, 0.029287680995913723), (4395, 98100, gas_station, 2.8326098163206983), (1266, 98747, coffee_shop, 0.554630965750525), Length: 5.550176945392027, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12667 ms|Time for KNN: 4536529784 ms|Heap fetches: 1723|Max heap size: 1080
196994 [0, 5, 1, 2, 3] [0, 4, 1]|Found route: [POIs: (1286, 102398, restaurant, 4.249412903368136), (4009, 101695, pub_bar, 0.47725697167793846), (639, 101646, coffee_shop, 0.0743451136307616), (2255, 101762, atm_bank, 0.13827564638657217), (2701, 101743, movie_theater, 0.2340963485099244), Length: 5.173386983573333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69783 ms|Time for KNN: 37908515942 ms|Heap fetches: 12829|Max heap size: 6626
356417 [6, 4, 6, 3, 6] [4, 2, 3]|Found route: [POIs: (3296, 316215, pharmacy, 1.0604969642694198), (4481, 310526, gas_station, 2.6951304568839323), (4481, 310526, gas_station, 0.0), (2695, 310697, movie_theater, 0.9185823850637843), (4481, 310526, gas_station, 0.9185823850637844), Length: 5.592792191280921, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5169 ms|Time for KNN: 2966410745 ms|Heap fetches: 255|Max heap size: 233
283776 [2, 2, 5, 3, 2] [1, 4, 3]|Found route: [POIs: (2275, 283883, atm_bank, 0.2665690846541523), (2275, 283883, atm_bank, 0.0), (3816, 275431, pub_bar, 10.233889102395711), (2747, 275432, movie_theater, 0.08231787822020745), (2660, 275363, atm_bank, 0.27570573471043347), Length: 10.858481799980504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1092 ms|Time for KNN: 291767330 ms|Heap fetches: 112|Max heap size: 101
325761 [1, 2, 4, 0, 4] [1, 0, 2]|Found route: [POIs: (1522, 325849, coffee_shop, 0.07737354437546637), (2355, 325971, atm_bank, 0.4366843362645357), (2936, 325849, pharmacy, 0.4366843362645357), (1522, 325849, restaurant, 0.0), (2936, 325849, pharmacy, 0.0), Length: 0.9507422169045376, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 406 ms|Time for KNN: 71104810 ms|Heap fetches: 36|Max heap size: 32
153118 [2, 1, 6, 3, 2] [2, 4, 1]|Found route: [POIs: (2750, 167674, movie_theater, 0.6342552303485394), (1591, 167399, coffee_shop, 0.29418233514827746), (4437, 167249, gas_station, 0.7516969817445498), (2667, 168891, atm_bank, 0.5734259873476152), (2667, 168891, atm_bank, 0.0), Length: 2.2535605345889818, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6705 ms|Time for KNN: 2125364488 ms|Heap fetches: 645|Max heap size: 634
398941 [6, 0, 2, 1, 4] [1, 3, 0]|Found route: [POIs: (4431, 394127, gas_station, 1.0408507832119664), (336, 238658, restaurant, 1.432135158455923), (3379, 238810, pharmacy, 0.1723025967922393), (337, 238755, coffee_shop, 0.08720901950990173), (2656, 239064, atm_bank, 0.3083436721052099), Length: 3.0408412300752405, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1139 ms|Time for KNN: 496061907 ms|Heap fetches: 161|Max heap size: 123
54908 [4, 6, 0, 6, 6] [1, 3, 2]|Found route: [POIs: (3279, 55021, pharmacy, 0.3668692167327514), (4500, 54530, gas_station, 0.5293139875312918), (340, 56943, restaurant, 0.5659950209210313), (4401, 55518, gas_station, 0.219119750717952), (4401, 55518, gas_station, 0.0), Length: 1.6812979759030264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 443 ms|Time for KNN: 88792594 ms|Heap fetches: 41|Max heap size: 34
360237 [3, 2, 4, 4, 6] [2, 0, 1]|Found route: [POIs: (2747, 275432, movie_theater, 3.9410060473360047), (2437, 275467, atm_bank, 0.327695349367367), (3227, 275456, pharmacy, 0.10992855347150066), (3227, 275456, pharmacy, 0.0), (4539, 276224, gas_station, 1.0314131845549082), Length: 5.410043134729781, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2078 ms|Time for KNN: 995125319 ms|Heap fetches: 255|Max heap size: 163
361540 [1, 0, 6, 6, 1] [1, 0, 3]|Found route: [POIs: (1744, 354989, coffee_shop, 0.21240977434495262), (1744, 354989, restaurant, 0.0), (1744, 354989, coffee_shop, 0.0), (4430, 354980, gas_station, 0.948768811235529), (4430, 354980, gas_station, 0.0), Length: 1.1611785855804817, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1327 ms|Time for KNN: 314613468 ms|Heap fetches: 237|Max heap size: 194
394515 [5, 1, 5, 2, 2] [1, 2, 3]|Found route: [POIs: (4180, 395453, pub_bar, 2.105778987972272), (1691, 331722, coffee_shop, 0.5203834998938064), (3704, 331722, pub_bar, 0.0), (2597, 335107, atm_bank, 0.38451348961768833), (2597, 335107, atm_bank, 0.0), Length: 3.0106759774837664, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 711 ms|Time for KNN: 347634310 ms|Heap fetches: 68|Max heap size: 48
128037 [2, 1, 4, 4, 0] [4, 2, 3]|Found route: [POIs: (364, 128434, coffee_shop, 0.7968687942757511), (2441, 128937, atm_bank, 0.6652382194473137), (3031, 128937, pharmacy, 0.0), (3031, 128937, pharmacy, 0.0), (303, 128949, restaurant, 0.07190486624628893), Length: 1.5340118799693538, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 515 ms|Time for KNN: 77433009 ms|Heap fetches: 35|Max heap size: 29
100583 [0, 5, 5, 2, 5] [3, 1, 2]|Found route: [POIs: (3887, 100530, pub_bar, 0.21488646231711442), (3887, 100530, pub_bar, 0.0), (3887, 100530, pub_bar, 0.0), (2255, 101762, atm_bank, 0.21816337504261515), (1315, 101769, restaurant, 0.017293703130465143), Length: 0.4503435404901947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 560 ms|Time for KNN: 26403298 ms|Heap fetches: 106|Max heap size: 95
