Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
296736 [1, 0, 0, 5, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (838, 302317, coffee_shop, 0.873369192208983), (838, 302317, restaurant, 0.0), (838, 302317, restaurant, 0.0), (3618, 302227, pub_bar, 0.031504826907477974), (838, 302317, coffee_shop, 0.031504826907477974), Length: 0.9363788460239391, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 118 ms|Time for KNN: 7930051 ms|Heap fetches: 5|Max heap size: 3
84781 [1, 3, 1, 5, 2] [0, 1, 2, 3, 4]|Found route: [POIs: (94, 57456, coffee_shop, 3.3942539858807175), (2782, 56332, movie_theater, 0.06354205223533095), (94, 57456, coffee_shop, 0.06354205223533095), (3454, 57456, pub_bar, 0.0), (2131, 56373, atm_bank, 0.06937238703376293), Length: 3.5907104773851426, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 250 ms|Time for KNN: 139900275 ms|Heap fetches: 27|Max heap size: 25
222320 [2, 0, 4, 2, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (2112, 222135, atm_bank, 1.3599107268032826), (2005, 224358, restaurant, 1.400957329910444), (3297, 224391, pharmacy, 0.1558946773591509), (2160, 224384, atm_bank, 0.15320474644237264), (4094, 224349, pub_bar, 0.4093985609338015), Length: 3.4793660414490515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1419 ms|Time for KNN: 1307122772 ms|Heap fetches: 218|Max heap size: 157
176619 [5, 3, 2, 1, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (3986, 174909, pub_bar, 1.0059565563957267), (2717, 174615, movie_theater, 0.3862444162040291), (2442, 174964, atm_bank, 0.15888675886962086), (1029, 174964, coffee_shop, 0.0), (3855, 174964, pub_bar, 0.0), Length: 1.5510877314693765, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 476 ms|Time for KNN: 343899004 ms|Heap fetches: 64|Max heap size: 56
286908 [3, 0, 1, 0, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (2727, 363315, movie_theater, 7.712671242171597), (1653, 363424, restaurant, 0.2611538717094461), (1653, 363424, coffee_shop, 0.0), (1653, 363424, restaurant, 0.0), (1653, 363424, restaurant, 0.0), Length: 7.973825113881043, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for KNN: 34611235 ms|Heap fetches: 5|Max heap size: 3
293578 [4, 5, 0, 3, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (3310, 293547, pharmacy, 0.19218102847443647), (4061, 293547, pub_bar, 0.0), (1909, 299711, restaurant, 0.5541623837337208), (2787, 299711, movie_theater, 0.0), (3973, 294123, pub_bar, 0.27614579436594017), Length: 1.0224892065740974, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2793 ms|Time for KNN: 2650943475 ms|Heap fetches: 1068|Max heap size: 788
309290 [1, 4, 5, 4, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (37, 309860, coffee_shop, 0.7431339209562366), (3105, 309860, pharmacy, 0.0), (4090, 309643, pub_bar, 0.20755716027134813), (3301, 309687, pharmacy, 0.12680635381679686), (1342, 309687, restaurant, 0.0), Length: 1.0774974350443818, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183 ms|Time for KNN: 53929517 ms|Heap fetches: 14|Max heap size: 12
84984 [2, 6, 6, 5, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (2385, 86690, atm_bank, 1.9345119616438697), (4536, 86625, gas_station, 0.1710010195795084), (4536, 86625, gas_station, 0.0), (4044, 95077, pub_bar, 0.7219024015058515), (2834, 95413, pharmacy, 0.19302526158991246), Length: 3.0204406443191423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 211 ms|Time for KNN: 98592126 ms|Heap fetches: 24|Max heap size: 21
256222 [5, 6, 0, 3, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (3730, 254070, pub_bar, 1.4750536649133754), (4485, 256936, gas_station, 0.5938689185549455), (603, 255424, restaurant, 1.209936501349479), (2722, 255396, movie_theater, 0.0671220940930059), (4515, 252558, gas_station, 1.1787468220398007), Length: 4.524728000950606, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4549 ms|Time for KNN: 4432161636 ms|Heap fetches: 365|Max heap size: 316
251820 [2, 1, 6, 2, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (2626, 252725, atm_bank, 1.4997260037907838), (617, 252644, coffee_shop, 0.06991796173316059), (4515, 252558, gas_station, 0.4226298574296198), (2626, 252725, atm_bank, 0.46902881921814266), (617, 252644, coffee_shop, 0.06991796173316059), Length: 2.5312206039048673, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 152 ms|Time for KNN: 41871379 ms|Heap fetches: 11|Max heap size: 9
139106 [6, 6, 3, 2, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (4414, 139471, gas_station, 0.5309559652036231), (4414, 139471, gas_station, 0.0), (2752, 139330, movie_theater, 0.3320503786284154), (2413, 139330, atm_bank, 0.0), (4414, 139471, gas_station, 0.3320503786284154), Length: 1.195056722460454, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 188 ms|Time for KNN: 77558240 ms|Heap fetches: 14|Max heap size: 9
336846 [1, 1, 1, 5, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (454, 336542, coffee_shop, 0.2719225397763578), (454, 336542, coffee_shop, 0.0), (454, 336542, coffee_shop, 0.0), (3640, 336190, pub_bar, 0.1314737973283389), (454, 336542, restaurant, 0.1314737973283389), Length: 0.5348701344330355, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for KNN: 34332225 ms|Heap fetches: 18|Max heap size: 14
108440 [4, 0, 6, 3, 2] [0, 1, 2, 3, 4]|Found route: [POIs: (2935, 107605, pharmacy, 1.496443591139641), (984, 101309, restaurant, 0.5443917517792146), (4369, 101467, gas_station, 0.4819087322389671), (2701, 101743, movie_theater, 0.9570753729404172), (2254, 101741, atm_bank, 0.18851434163468325), Length: 3.668333789732923, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4756 ms|Time for KNN: 4629015385 ms|Heap fetches: 923|Max heap size: 910
380233 [3, 5, 5, 2, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (2699, 370865, movie_theater, 2.0886454174573967), (3796, 369054, pub_bar, 2.0642166923405485), (3796, 369054, pub_bar, 0.0), (2101, 372716, atm_bank, 0.7035880043600149), (3283, 372716, pharmacy, 0.0), Length: 4.85645011415796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 336 ms|Time for KNN: 225315572 ms|Heap fetches: 19|Max heap size: 14
102566 [6, 2, 0, 5, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (4369, 101467, gas_station, 0.8267537580992703), (2515, 101767, atm_bank, 0.3856750088306609), (1436, 102392, restaurant, 0.03899541605138816), (3797, 101585, pub_bar, 0.12115316621795157), (884, 102350, coffee_shop, 0.1276760541484709), Length: 1.5002534033477417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 192 ms|Time for KNN: 62730397 ms|Heap fetches: 21|Max heap size: 12
311069 [6, 0, 1, 3, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (4481, 310526, gas_station, 0.7582430228681973), (37, 309860, restaurant, 0.6418105406471779), (37, 309860, coffee_shop, 0.0), (2695, 310697, movie_theater, 0.9150519799724146), (462, 310748, restaurant, 0.09673006292397915), Length: 2.411835606411769, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 348 ms|Time for KNN: 218024856 ms|Heap fetches: 41|Max heap size: 39
358285 [3, 1, 2, 5, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (2792, 340029, movie_theater, 3.4722275685255557), (1580, 341713, coffee_shop, 1.268371031292833), (2178, 341966, atm_bank, 0.026004514607199457), (3675, 341713, pub_bar, 0.026004514607199457), (2913, 341712, pharmacy, 0.05961896333181632), Length: 4.852226592364604, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 331 ms|Time for KNN: 201621493 ms|Heap fetches: 11|Max heap size: 9
417344 [4, 1, 1, 2, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (3386, 416535, pharmacy, 1.1350303662305392), (519, 417729, coffee_shop, 0.7154685010944588), (519, 417729, coffee_shop, 0.0), (2141, 415964, atm_bank, 0.5570076113400675), (519, 417729, coffee_shop, 0.5570076113400675), Length: 2.964514090005133, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 198 ms|Time for KNN: 68242067 ms|Heap fetches: 11|Max heap size: 7
325370 [5, 2, 2, 5, 2] [0, 1, 2, 3, 4]|Found route: [POIs: (3789, 325909, pub_bar, 0.4747382473102219), (2355, 325971, atm_bank, 0.12104018509920508), (2355, 325971, atm_bank, 0.0), (3789, 325909, pub_bar, 0.1210401850992051), (2355, 325971, atm_bank, 0.12104018509920508), Length: 0.8378588026078372, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 293 ms|Time for KNN: 162917075 ms|Heap fetches: 43|Max heap size: 34
358980 [2, 6, 5, 3, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (2109, 311437, atm_bank, 4.462857443333092), (4481, 310526, gas_station, 1.4470009392326153), (3689, 310695, pub_bar, 0.9505837477314282), (2695, 310697, movie_theater, 0.03200136266764387), (462, 310748, restaurant, 0.09673006292397915), Length: 6.989173555888757, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4312 ms|Time for KNN: 4176048012 ms|Heap fetches: 267|Max heap size: 265
115514 [0, 4, 4, 1, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (1270, 114769, restaurant, 1.2241230115178143), (3202, 114990, pharmacy, 0.8280791694065504), (3202, 114990, pharmacy, 0.0), (1715, 120189, coffee_shop, 0.3581322374101318), (4479, 120453, gas_station, 0.4417516934591127), Length: 2.8520861117936094, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11601 ms|Time for KNN: 11439078726 ms|Heap fetches: 4445|Max heap size: 1952
324121 [6, 5, 5, 0, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (4379, 304074, gas_station, 2.140657417242392), (4352, 319938, pub_bar, 0.26132251821798674), (4352, 319938, pub_bar, 0.0), (1803, 319938, restaurant, 0.0), (4352, 319938, pub_bar, 0.0), Length: 2.4019799354603784, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 151 ms|Time for KNN: 41617561 ms|Heap fetches: 6|Max heap size: 4
19396 [6, 5, 6, 3, 2] [0, 1, 2, 3, 4]|Found route: [POIs: (4444, 14488, gas_station, 3.027086588462447), (3931, 9225, pub_bar, 1.0646761358007524), (4444, 14488, gas_station, 1.0646761358007526), (2775, 12609, movie_theater, 1.6718975153126308), (2475, 12609, atm_bank, 0.0), Length: 6.828336375376583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1508 ms|Time for KNN: 1395202357 ms|Heap fetches: 143|Max heap size: 141
135262 [3, 2, 6, 0, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (2752, 139330, movie_theater, 2.07179041278528), (2413, 139330, atm_bank, 0.0), (4414, 139471, gas_station, 0.3320503786284154), (2078, 139499, restaurant, 0.2520494947928349), (2078, 139499, coffee_shop, 0.0), Length: 2.655890286206531, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 388 ms|Time for KNN: 277761625 ms|Heap fetches: 60|Max heap size: 58
27116 [6, 1, 0, 0, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (4424, 29042, gas_station, 1.1579169050954574), (1062, 28498, coffee_shop, 0.5098346463716488), (1062, 28498, restaurant, 0.0), (1062, 28498, restaurant, 0.0), (1062, 28498, restaurant, 0.0), Length: 1.6677515514671062, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126 ms|Time for KNN: 15898128 ms|Heap fetches: 6|Max heap size: 4
420625 [3, 5, 2, 2, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (2806, 424193, movie_theater, 2.4080290472314663), (4233, 424193, pub_bar, 0.0), (2129, 424149, atm_bank, 0.17154477728759027), (2129, 424149, atm_bank, 0.0), (3370, 423150, pharmacy, 0.3087541676973733), Length: 2.8883279922164298, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 210 ms|Time for KNN: 100119179 ms|Heap fetches: 20|Max heap size: 10
192285 [4, 3, 0, 3, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (3097, 203686, pharmacy, 5.616331173360737), (2681, 204019, movie_theater, 0.4918654243834437), (413, 204019, restaurant, 0.0), (2681, 204019, movie_theater, 0.0), (4496, 205493, gas_station, 1.4947090796461144), Length: 7.602905677390295, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2525 ms|Time for KNN: 2413472447 ms|Heap fetches: 172|Max heap size: 140
376980 [2, 2, 6, 3, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (2249, 387394, atm_bank, 2.620867261531614), (2249, 387394, atm_bank, 0.0), (4475, 389368, gas_station, 1.1476412373422673), (2755, 390195, movie_theater, 1.2943599214794657), (900, 390195, coffee_shop, 0.0), Length: 5.062868420353347, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6309 ms|Time for KNN: 6171037020 ms|Heap fetches: 478|Max heap size: 428
356222 [2, 0, 1, 0, 3] [0, 1, 2, 3, 4]|Found route: [POIs: (2280, 363416, atm_bank, 3.8935286466899095), (1653, 363424, restaurant, 0.102026034821141), (1653, 363424, coffee_shop, 0.0), (1653, 363424, restaurant, 0.0), (2727, 363315, movie_theater, 0.2611538717094461), Length: 4.256708553220497, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 50776 ms|Time for KNN: 50466787866 ms|Heap fetches: 16218|Max heap size: 1555
340317 [2, 2, 6, 4, 2] [0, 1, 2, 3, 4]|Found route: [POIs: (2178, 341966, atm_bank, 1.0129293621793143), (2178, 341966, atm_bank, 0.0), (4387, 367074, gas_station, 1.3555356047802687), (3149, 343775, pharmacy, 1.2539186701953093), (2239, 344078, atm_bank, 0.10887589513014484), Length: 3.7312595322850375, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2356 ms|Time for KNN: 2241311971 ms|Heap fetches: 319|Max heap size: 309
127678 [2, 4, 6, 3, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (2413, 139330, atm_bank, 2.076055588222072), (3312, 139296, pharmacy, 0.16554107566978135), (4414, 139471, gas_station, 0.2950722774542518), (2752, 139330, movie_theater, 0.3320503786284154), (840, 139330, restaurant, 0.0), Length: 2.868719319974521, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1869 ms|Time for KNN: 1753954671 ms|Heap fetches: 289|Max heap size: 286
107753 [6, 4, 3, 6, 2] [0, 1, 2, 3, 4]|Found route: [POIs: (4369, 101467, gas_station, 2.7808670862421225), (2997, 101741, pharmacy, 0.8984367682005425), (2706, 99914, movie_theater, 0.6144116680968418), (4468, 100177, gas_station, 0.29788790969615847), (2539, 100315, atm_bank, 0.14525115284009155), Length: 4.736854585075757, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2350 ms|Time for KNN: 2235375472 ms|Heap fetches: 321|Max heap size: 278
395674 [3, 4, 5, 2, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (2697, 335053, movie_theater, 0.997760963641756), (3130, 335370, pharmacy, 0.38797609816297146), (3456, 335308, pub_bar, 0.11225411363881489), (2351, 335386, atm_bank, 0.17561314753842658), (3130, 335370, pharmacy, 0.0633590338996117), Length: 1.7369633568815808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 188 ms|Time for KNN: 59195296 ms|Heap fetches: 15|Max heap size: 13
240520 [3, 2, 6, 1, 3] [0, 1, 2, 3, 4]|Found route: [POIs: (2721, 241637, movie_theater, 2.5171916794064244), (2295, 241941, atm_bank, 0.2243611427751827), (4448, 241987, gas_station, 0.34451049595170047), (835, 241496, coffee_shop, 0.4510597165641303), (2721, 241637, movie_theater, 0.02460201233619288), Length: 3.5617250470336304, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 180 ms|Time for KNN: 51066300 ms|Heap fetches: 7|Max heap size: 5
287470 [6, 2, 6, 1, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (4430, 354980, gas_station, 9.466404245942739), (2548, 354932, atm_bank, 0.30669910477182444), (4430, 354980, gas_station, 0.30669910477182444), (594, 360502, coffee_shop, 0.7989775832180629), (594, 360502, restaurant, 0.0), Length: 10.878780038704452, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 462 ms|Time for KNN: 351451364 ms|Heap fetches: 52|Max heap size: 50
176300 [3, 5, 5, 2, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (2725, 172491, movie_theater, 0.8600069821925728), (3409, 172565, pub_bar, 0.5333986530472028), (3409, 172565, pub_bar, 0.0), (2089, 172569, atm_bank, 0.13164059187522636), (1421, 172628, restaurant, 0.047813378301438884), Length: 1.5728596054164408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 228 ms|Time for KNN: 117352591 ms|Heap fetches: 36|Max heap size: 34
10034 [0, 3, 2, 1, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (1177, 12615, restaurant, 3.5080778462256905), (2775, 12609, movie_theater, 0.13040901742066338), (2475, 12609, atm_bank, 0.0), (1712, 12384, coffee_shop, 0.26585747089528056), (3225, 13712, pharmacy, 0.2724882023503754), Length: 4.17683253689201, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 812 ms|Time for KNN: 700608754 ms|Heap fetches: 145|Max heap size: 122
391416 [0, 2, 0, 5, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (628, 391326, restaurant, 0.5580192858928016), (2614, 388717, atm_bank, 0.45224752610469643), (628, 391326, restaurant, 0.4522475261046963), (3637, 388877, pub_bar, 0.4355831458065599), (3637, 388877, pub_bar, 0.0), Length: 1.8980974839087543, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 209 ms|Time for KNN: 95439024 ms|Heap fetches: 28|Max heap size: 26
310459 [5, 4, 3, 3, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (4090, 309643, pub_bar, 0.730454484745661), (3301, 309687, pharmacy, 0.12680635381679686), (2695, 310697, movie_theater, 0.8137435722126979), (2695, 310697, movie_theater, 0.0), (3689, 310695, pub_bar, 0.03200136266764387), Length: 1.7030057734427995, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for KNN: 43837138 ms|Heap fetches: 15|Max heap size: 13
308506 [2, 1, 0, 1, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (2585, 308253, atm_bank, 0.8757306343217395), (1539, 307992, coffee_shop, 0.2891621695927098), (1539, 307992, restaurant, 0.0), (1539, 307992, coffee_shop, 0.0), (1539, 307992, restaurant, 0.0), Length: 1.1648928039144493, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 124 ms|Time for KNN: 13219471 ms|Heap fetches: 6|Max heap size: 4
213643 [0, 6, 5, 0, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (42, 208539, restaurant, 2.777023076542849), (4496, 205493, gas_station, 0.7332579172298752), (3524, 203467, pub_bar, 0.8540678777579669), (205, 203467, restaurant, 0.0), (3524, 203467, pub_bar, 0.0), Length: 4.364348871530691, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 731 ms|Time for KNN: 619436335 ms|Heap fetches: 60|Max heap size: 58
284017 [3, 4, 3, 3, 3] [0, 1, 2, 3, 4]|Found route: [POIs: (2723, 271215, movie_theater, 5.326635745620455), (3087, 271031, pharmacy, 0.5946287434665513), (2723, 271215, movie_theater, 0.5946287434665514), (2723, 271215, movie_theater, 0.0), (2723, 271215, movie_theater, 0.0), Length: 6.515893232553558, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 150 ms|Time for KNN: 40392242 ms|Heap fetches: 5|Max heap size: 3
80176 [5, 1, 0, 3, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (3988, 118986, pub_bar, 0.8372808865494759), (43, 119167, coffee_shop, 0.49144407652339195), (43, 119167, restaurant, 0.0), (2731, 119050, movie_theater, 0.23353004403804373), (4184, 119050, pub_bar, 0.0), Length: 1.5622550071109116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1154 ms|Time for KNN: 1038045958 ms|Heap fetches: 449|Max heap size: 446
120011 [1, 3, 4, 5, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (1984, 119378, coffee_shop, 0.21391944583159606), (2696, 120425, movie_theater, 0.17286275118124486), (2822, 119987, pharmacy, 0.5639773860506037), (3957, 119433, pub_bar, 0.42564485325384355), (1984, 119378, restaurant, 0.034530218384484765), Length: 1.4109346547017727, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 445 ms|Time for KNN: 334878777 ms|Heap fetches: 76|Max heap size: 66
225358 [1, 4, 6, 4, 3] [0, 1, 2, 3, 4]|Found route: [POIs: (979, 225425, coffee_shop, 0.5225192458903725), (3255, 225660, pharmacy, 0.21785631280618128), (4524, 166237, gas_station, 0.7808185694628668), (3071, 166243, pharmacy, 0.07209561972315767), (2794, 166640, movie_theater, 0.2837106807759448), Length: 1.877000428658523, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 687 ms|Time for KNN: 575318951 ms|Heap fetches: 185|Max heap size: 136
155809 [3, 1, 2, 3, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (2768, 167605, movie_theater, 1.5503661196632943), (1793, 167605, coffee_shop, 0.0), (2570, 167605, atm_bank, 0.0), (2768, 167605, movie_theater, 0.0), (3746, 167589, pub_bar, 0.12970854898035192), Length: 1.6800746686436463, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 181 ms|Time for KNN: 66815965 ms|Heap fetches: 13|Max heap size: 10
409575 [3, 6, 6, 4, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (2721, 241637, movie_theater, 4.374187407148192), (4448, 241987, gas_station, 0.4756617289003232), (4448, 241987, gas_station, 0.0), (3069, 241690, pharmacy, 0.12483705211523347), (3812, 242260, pub_bar, 0.4157455784262281), Length: 5.390431766589976, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173 ms|Time for KNN: 62537672 ms|Heap fetches: 9|Max heap size: 6
46735 [4, 1, 1, 0, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (3170, 48694, pharmacy, 1.5997686165392289), (1513, 48657, coffee_shop, 0.20755565586471872), (1513, 48657, coffee_shop, 0.0), (1513, 48657, restaurant, 0.0), (3170, 48694, pharmacy, 0.2075556558647187), Length: 2.014879928268666, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 146 ms|Time for KNN: 36122538 ms|Heap fetches: 8|Max heap size: 6
93466 [4, 6, 2, 5, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (3329, 103029, pharmacy, 0.629239061515779), (4384, 92018, gas_station, 1.8738195088282346), (2559, 90301, atm_bank, 1.262981335329656), (4345, 90239, pub_bar, 0.14373057157355565), (3320, 92039, pharmacy, 0.03181320349798724), Length: 3.9415836807452127, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 632 ms|Time for KNN: 521006014 ms|Heap fetches: 57|Max heap size: 51
158823 [2, 5, 5, 0, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (2230, 158881, atm_bank, 0.2902011237188302), (3866, 158484, pub_bar, 0.38734918864897827), (3866, 158484, pub_bar, 0.0), (2, 158590, restaurant, 0.16753149607291434), (4528, 150276, gas_station, 0.463309233432258), Length: 1.3083910418729807, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5497 ms|Time for KNN: 5361173105 ms|Heap fetches: 2250|Max heap size: 486
399340 [5, 2, 2, 5, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (4190, 237249, pub_bar, 4.6982004301502585), (2419, 237278, atm_bank, 0.07514156798848891), (2419, 237278, atm_bank, 0.0), (4189, 237322, pub_bar, 0.10071022815833244), (1889, 237322, restaurant, 0.0), Length: 4.87405222629708, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1047 ms|Time for KNN: 934543309 ms|Heap fetches: 143|Max heap size: 138
358445 [3, 0, 2, 3, 5] [0, 1, 2, 3, 4]|Found route: [POIs: (2695, 310697, movie_theater, 4.804677078747131), (1473, 311411, restaurant, 0.6345853098267187), (2109, 311437, atm_bank, 0.0445130113281447), (2695, 310697, movie_theater, 0.6790983211548636), (3689, 310695, pub_bar, 0.03200136266764387), Length: 6.194875083724502, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1410 ms|Time for KNN: 1295363301 ms|Heap fetches: 234|Max heap size: 224
104980 [1, 6, 5, 1, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (1547, 103051, coffee_shop, 0.8950270819890447), (4487, 88016, gas_station, 3.460696749238588), (3755, 88064, pub_bar, 0.048184897796523816), (658, 88026, coffee_shop, 0.150185482147398), (4487, 88016, gas_station, 0.17154235650037553), Length: 4.7256365676719305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1584 ms|Time for KNN: 1472150068 ms|Heap fetches: 146|Max heap size: 125
330973 [5, 6, 6, 0, 4] [0, 1, 2, 3, 4]|Found route: [POIs: (4077, 330129, pub_bar, 0.19284815397729912), (4489, 329198, gas_station, 1.13653604487648), (4489, 329198, gas_station, 0.0), (107, 329144, restaurant, 0.47709304859485163), (3377, 329284, pharmacy, 0.1886184100934361), Length: 1.9950956575420669, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 885 ms|Time for KNN: 774188591 ms|Heap fetches: 130|Max heap size: 117
71388 [3, 4, 5, 2, 1] [0, 1, 2, 3, 4]|Found route: [POIs: (2771, 20112, movie_theater, 2.6388013341167964), (3248, 20019, pharmacy, 0.2102814063125007), (3511, 20000, pub_bar, 0.08163341970620648), (2173, 20023, atm_bank, 0.16904166338775736), (922, 20001, coffee_shop, 0.13233128497961427), Length: 3.232089108502875, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 253 ms|Time for KNN: 124601811 ms|Heap fetches: 17|Max heap size: 10
303896 [0, 2, 2, 4, 0] [0, 1, 2, 3, 4]|Found route: [POIs: (407, 304371, restaurant, 0.8267715245331795), (2303, 304371, atm_bank, 0.0), (2303, 304371, atm_bank, 0.0), (2855, 304371, pharmacy, 0.0), (407, 304371, restaurant, 0.0), Length: 0.8267715245331795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 369 ms|Time for KNN: 239489550 ms|Heap fetches: 64|Max heap size: 62
74635 [4, 6, 3, 5, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (3364, 76318, pharmacy, 1.3299170098928996), (4397, 76454, gas_station, 0.4872336327044946), (2778, 114075, movie_theater, 0.7886912931246314), (4356, 114092, pub_bar, 0.042731011067095225), (4397, 76454, gas_station, 0.8293379287115423), Length: 3.4779108755006627, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1336 ms|Time for KNN: 1206701907 ms|Heap fetches: 121|Max heap size: 81
285874 [4, 2, 2, 3, 6] [0, 1, 2, 3, 4]|Found route: [POIs: (3013, 362904, pharmacy, 6.604368520348134), (2167, 363416, atm_bank, 0.5088978222212281), (2280, 363416, atm_bank, 0.0), (2727, 363315, movie_theater, 0.15912783688830506), (4426, 361068, gas_station, 2.514076680174233), Length: 9.786470859631901, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2395 ms|Time for KNN: 2259201061 ms|Heap fetches: 509|Max heap size: 496
