Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
111276 [2, 3, 6, 1, 5] [4, 0]|Found route: [POIs: (2307, 107723, atm_bank, 1.9023594467070373), (4369, 101467, gas_station, 1.0392203477276785), (2814, 98895, movie_theater, 0.9963178751641464), (1969, 98895, coffee_shop, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), Length: 3.995880448776389, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20034 ms|Time for KNN: 1134560036 ms|Heap fetches: 2483|Max heap size: 2336
125033 [3, 0, 1, 6, 2] [2, 0]|Found route: [POIs: (2719, 126838, movie_theater, 1.7911982066056196), (2196, 127008, atm_bank, 0.2289921096937581), (799, 126195, coffee_shop, 0.8846780094640165), (799, 126195, restaurant, 0.0), (4442, 126176, gas_station, 0.2661211502263453), Length: 3.170989475989739, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27001 ms|Time for KNN: 365867097 ms|Heap fetches: 8260|Max heap size: 5269
140369 [0, 5, 5, 4, 1] [3, 1]|Found route: [POIs: (3499, 140454, pub_bar, 0.5414764688633812), (3499, 140454, pub_bar, 0.0), (1507, 298196, coffee_shop, 0.08621842439549748), (2959, 298170, pharmacy, 0.04926003402443223), (1753, 298169, restaurant, 0.02038004818592184), Length: 0.6973349754692327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1445 ms|Time for KNN: 48150553 ms|Heap fetches: 252|Max heap size: 195
364938 [2, 0, 2, 3, 2] [2, 0]|Found route: [POIs: (2306, 369671, atm_bank, 3.0125915986387772), (2306, 369671, atm_bank, 0.0), (2306, 369671, atm_bank, 0.0), (228, 369962, restaurant, 0.34538971123715567), (2699, 370865, movie_theater, 0.923502735852014), Length: 4.281484045727947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8288 ms|Time for KNN: 653517958 ms|Heap fetches: 1442|Max heap size: 1119
226893 [4, 6, 0, 0, 6] [3, 0]|Found route: [POIs: (3240, 227231, pharmacy, 0.8057684070196226), (4457, 226168, gas_station, 0.7656618964946645), (4457, 226168, gas_station, 0.0), (113, 226156, restaurant, 0.3074300595385908), (113, 226156, restaurant, 0.0), Length: 1.878860363052878, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1874 ms|Time for KNN: 279964489 ms|Heap fetches: 264|Max heap size: 212
383216 [6, 5, 6, 5, 2] [1, 2]|Found route: [POIs: (3953, 382736, pub_bar, 0.23862952888716954), (3953, 382736, pub_bar, 0.0), (4407, 381123, gas_station, 1.2451046186381152), (4407, 381123, gas_station, 0.0), (2121, 381429, atm_bank, 0.7508103639625574), Length: 2.234544511487842, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3962 ms|Time for KNN: 359427760 ms|Heap fetches: 456|Max heap size: 371
266520 [3, 3, 6, 5, 1] [4, 3]|Found route: [POIs: (4481, 310526, gas_station, 2.8130963596123664), (2695, 310697, movie_theater, 0.9185823850637843), (2695, 310697, movie_theater, 0.0), (3688, 311178, pub_bar, 0.147887097485929), (37, 309860, coffee_shop, 0.7671648824864853), Length: 4.646730724648565, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3037 ms|Time for KNN: 433462772 ms|Heap fetches: 218|Max heap size: 128
379953 [2, 0, 0, 1, 2] [1, 2]|Found route: [POIs: (182, 378056, coffee_shop, 0.9100376650312155), (182, 378056, restaurant, 0.0), (182, 378056, restaurant, 0.0), (2107, 377957, atm_bank, 0.03483959072346227), (2107, 377957, atm_bank, 0.0), Length: 0.9448772557546778, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 776 ms|Time for KNN: 20976975 ms|Heap fetches: 40|Max heap size: 28
388053 [4, 1, 0, 4, 5] [4, 2]|Found route: [POIs: (2964, 379147, pharmacy, 1.042796857379127), (2964, 379147, pharmacy, 0.0), (186, 379134, restaurant, 0.39561762928885164), (186, 379134, coffee_shop, 0.0), (3512, 378266, pub_bar, 0.5951481681021944), Length: 2.033562654770173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1763 ms|Time for KNN: 210444299 ms|Heap fetches: 270|Max heap size: 232
34883 [6, 0, 6, 6, 5] [1, 2]|Found route: [POIs: (3584, 128575, pub_bar, 1.6247548820635431), (307, 128730, restaurant, 0.32973327815737624), (4463, 128702, gas_station, 0.06782855695548956), (4463, 128702, gas_station, 0.0), (4463, 128702, gas_station, 0.0), Length: 2.022316717176409, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1574 ms|Time for KNN: 150681383 ms|Heap fetches: 196|Max heap size: 168
238526 [0, 2, 5, 5, 4] [1, 3]|Found route: [POIs: (338, 238539, restaurant, 0.19694536851787497), (2638, 238438, atm_bank, 0.08953974897861304), (3250, 238199, pharmacy, 0.14963181173014942), (4274, 235701, pub_bar, 0.911781992896338), (4274, 235701, pub_bar, 0.0), Length: 1.3478989221229756, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2935 ms|Time for KNN: 184448555 ms|Heap fetches: 836|Max heap size: 818
137539 [5, 3, 2, 5, 1] [2, 4]|Found route: [POIs: (4339, 139330, pub_bar, 1.1049875717948305), (2752, 139330, movie_theater, 0.0), (2413, 139330, atm_bank, 0.0), (4339, 139330, pub_bar, 0.0), (1420, 138725, coffee_shop, 0.38820163637627797), Length: 1.4931892081711085, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2714 ms|Time for KNN: 233716514 ms|Heap fetches: 768|Max heap size: 492
368758 [0, 1, 3, 1, 2] [4, 2]|Found route: [POIs: (924, 372238, coffee_shop, 1.7166291149256723), (924, 372238, coffee_shop, 0.0), (2699, 370865, movie_theater, 1.2948344572466455), (228, 369962, restaurant, 0.9235027358520141), (2306, 369671, atm_bank, 0.3453897112371558), Length: 4.280356019261488, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 60933 ms|Time for KNN: 11916878432 ms|Heap fetches: 4434|Max heap size: 4256
183248 [4, 5, 3, 4, 5] [1, 4]|Found route: [POIs: (2744, 186887, movie_theater, 0.9288239637573428), (3980, 186959, pub_bar, 0.1309771504062342), (3152, 186959, pharmacy, 0.0), (3152, 186959, pharmacy, 0.0), (3980, 186959, pub_bar, 0.0), Length: 1.059801114163577, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1478 ms|Time for KNN: 100409360 ms|Heap fetches: 310|Max heap size: 282
301098 [2, 5, 0, 1, 0] [0, 2]|Found route: [POIs: (2593, 300859, atm_bank, 0.6043309291744463), (4035, 300859, pub_bar, 0.0), (1051, 300859, restaurant, 0.0), (1170, 300859, coffee_shop, 0.0), (1051, 300859, restaurant, 0.0), Length: 0.6043309291744463, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 973 ms|Time for KNN: 18058331 ms|Heap fetches: 50|Max heap size: 34
85766 [0, 1, 5, 6, 2] [2, 1]|Found route: [POIs: (775, 86668, restaurant, 1.1860948869813819), (775, 86668, coffee_shop, 0.0), (3755, 88064, pub_bar, 1.041423421523964), (4486, 97715, gas_station, 0.2974561812470982), (2383, 97715, atm_bank, 0.0), Length: 2.5249744897524438, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2739 ms|Time for KNN: 136935763 ms|Heap fetches: 584|Max heap size: 481
312244 [1, 3, 0, 5, 3] [4, 2]|Found route: [POIs: (4187, 307508, pub_bar, 0.973482028650938), (1539, 307992, coffee_shop, 0.24660133415238158), (461, 310806, restaurant, 2.103806543668929), (2695, 310697, movie_theater, 0.13818775733823813), (2695, 310697, movie_theater, 0.0), Length: 3.4620776638104864, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12259 ms|Time for KNN: 489040355 ms|Heap fetches: 3317|Max heap size: 3221
334474 [6, 3, 0, 6, 1] [1, 0]|Found route: [POIs: (4489, 329198, gas_station, 2.3391767399588677), (2810, 327534, movie_theater, 0.8707669462238123), (1516, 327192, restaurant, 0.4081404120680266), (1516, 327192, coffee_shop, 0.0), (4488, 187942, gas_station, 0.49670455479613257), Length: 4.114788653046839, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13055 ms|Time for KNN: 1504318892 ms|Heap fetches: 2280|Max heap size: 1294
354300 [3, 3, 6, 4, 3] [3, 1]|Found route: [POIs: (4526, 276863, gas_station, 2.1313490393972954), (2747, 275432, movie_theater, 0.9727728842856275), (2747, 275432, movie_theater, 0.0), (3227, 275456, pharmacy, 0.4376239028388677), (2747, 275432, movie_theater, 0.43762390283886765), Length: 3.979369729360658, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2308 ms|Time for KNN: 140882237 ms|Heap fetches: 120|Max heap size: 78
325321 [0, 1, 3, 6, 0] [0, 4]|Found route: [POIs: (705, 325300, restaurant, 0.06465995425726775), (2785, 325286, movie_theater, 0.07008033534712503), (1265, 318886, coffee_shop, 2.1988071760656656), (4522, 318959, gas_station, 0.022465046966977233), (1265, 318886, restaurant, 0.022465046966977233), Length: 2.378477559604012, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 161194 ms|Time for KNN: 41876656514 ms|Heap fetches: 44768|Max heap size: 44688
357041 [4, 4, 1, 1, 0] [4, 0]|Found route: [POIs: (2897, 316247, pharmacy, 2.1563177230129877), (2897, 316247, pharmacy, 0.0), (1050, 356724, coffee_shop, 0.07173519089913949), (1050, 356724, coffee_shop, 0.0), (1050, 356724, restaurant, 0.0), Length: 2.2280529139121272, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 765 ms|Time for KNN: 18562004 ms|Heap fetches: 34|Max heap size: 22
321499 [1, 4, 4, 6, 2] [2, 3]|Found route: [POIs: (2200, 187800, atm_bank, 0.4674267246586), (2942, 187536, pharmacy, 0.46273581922342305), (2942, 187536, pharmacy, 0.0), (4488, 187942, gas_station, 0.29899211312304763), (2034, 187940, coffee_shop, 0.17451105911056244), Length: 1.4036657161156332, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21455 ms|Time for KNN: 7681754103 ms|Heap fetches: 5379|Max heap size: 5257
356645 [4, 6, 6, 6, 0] [1, 4]|Found route: [POIs: (4481, 310526, gas_station, 3.1439008488124496), (4481, 310526, gas_station, 0.0), (4481, 310526, gas_station, 0.0), (3105, 309860, pharmacy, 0.6418105406471779), (37, 309860, restaurant, 0.0), Length: 3.7857113894596273, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3588 ms|Time for KNN: 539486341 ms|Heap fetches: 316|Max heap size: 236
121676 [4, 6, 5, 0, 0] [0, 3]|Found route: [POIs: (3210, 121477, pharmacy, 0.40616365252399855), (3848, 121476, pub_bar, 0.10579999440050528), (764, 121423, restaurant, 0.04206204227951578), (764, 121423, restaurant, 0.0), (4364, 119537, gas_station, 0.5851530444025574), Length: 1.139178733606577, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7544 ms|Time for KNN: 162987059 ms|Heap fetches: 2659|Max heap size: 991
289285 [6, 2, 0, 6, 3] [2, 4]|Found route: [POIs: (4393, 288927, gas_station, 0.3977023069896921), (4393, 288927, gas_station, 0.0), (1653, 363424, restaurant, 5.697897495916519), (2167, 363416, atm_bank, 0.102026034821141), (2727, 363315, movie_theater, 0.15912783688830506), Length: 6.356753674615657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11988 ms|Time for KNN: 4205948318 ms|Heap fetches: 1660|Max heap size: 1164
145499 [0, 1, 5, 3, 5] [3, 4]|Found route: [POIs: (1085, 144161, restaurant, 0.6491702825420631), (1085, 144161, coffee_shop, 0.0), (3461, 144161, pub_bar, 0.0), (2742, 144082, movie_theater, 0.08515328480881203), (3461, 144161, pub_bar, 0.08515328480881201), Length: 0.8194768521596871, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2435 ms|Time for KNN: 460854858 ms|Heap fetches: 734|Max heap size: 706
252495 [3, 2, 2, 2, 1] [3, 2]|Found route: [POIs: (2626, 252725, atm_bank, 0.5780447802642084), (617, 252644, coffee_shop, 0.06991796173316059), (2568, 255185, atm_bank, 1.3942167422866445), (2568, 255185, atm_bank, 0.0), (2722, 255396, movie_theater, 0.20715993718277656), Length: 2.24933942146679, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2835 ms|Time for KNN: 1139117281 ms|Heap fetches: 631|Max heap size: 138
282440 [0, 3, 0, 5, 1] [4, 1]|Found route: [POIs: (4217, 278353, pub_bar, 1.6024862751981699), (2747, 275432, movie_theater, 2.701969013591895), (2029, 275359, restaurant, 0.3073110298188722), (2029, 275359, restaurant, 0.0), (2029, 275359, coffee_shop, 0.0), Length: 4.611766318608937, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4513 ms|Time for KNN: 965166810 ms|Heap fetches: 600|Max heap size: 548
256099 [4, 6, 5, 6, 1] [4, 2]|Found route: [POIs: (4501, 262839, gas_station, 1.374875740227536), (4501, 262839, gas_station, 0.0), (3785, 263232, pub_bar, 0.4016845625437415), (3204, 263316, pharmacy, 0.06730533172972379), (740, 263232, coffee_shop, 0.06730533172972379), Length: 1.9111709662307252, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1532 ms|Time for KNN: 175785282 ms|Heap fetches: 244|Max heap size: 218
143152 [5, 6, 6, 1, 5] [1, 0]|Found route: [POIs: (4361, 139648, pub_bar, 1.4616096441084074), (4414, 139471, gas_station, 0.27252998189490985), (4414, 139471, gas_station, 0.0), (2078, 139499, coffee_shop, 0.2520494947928349), (4361, 139648, pub_bar, 0.020480487102074958), Length: 2.0066696078982273, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20416 ms|Time for KNN: 2654002946 ms|Heap fetches: 4404|Max heap size: 3129
265801 [5, 5, 6, 2, 6] [2, 1]|Found route: [POIs: (2128, 274882, atm_bank, 0.9135893804461401), (4215, 275289, pub_bar, 0.7175494072103669), (4539, 276224, gas_station, 1.0783211842839757), (4539, 276224, gas_station, 0.0), (3816, 275431, pub_bar, 0.9249582751074575), Length: 3.63441824704794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8891 ms|Time for KNN: 2076363162 ms|Heap fetches: 1222|Max heap size: 679
141277 [2, 4, 6, 4, 5] [2, 4]|Found route: [POIs: (2431, 138939, atm_bank, 0.7737457593145027), (2885, 138939, pharmacy, 0.0), (4414, 139471, gas_station, 0.5459056166611541), (3037, 139499, pharmacy, 0.2520494947928349), (4361, 139648, pub_bar, 0.020480487102074958), Length: 1.5921813578705666, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1569 ms|Time for KNN: 109428882 ms|Heap fetches: 260|Max heap size: 224
69811 [5, 6, 1, 0, 6] [3, 0]|Found route: [POIs: (3765, 71855, pub_bar, 0.8500941140714756), (2059, 71816, coffee_shop, 0.06138369221025747), (4397, 76454, gas_station, 2.8673305864699743), (1876, 76050, restaurant, 0.26903961788299413), (4397, 76454, gas_station, 0.26903961788299413), Length: 4.316887628517695, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12137 ms|Time for KNN: 2899818189 ms|Heap fetches: 970|Max heap size: 930
67106 [5, 2, 3, 2, 6] [3, 0]|Found route: [POIs: (4044, 95077, pub_bar, 3.1341062357147393), (2682, 95231, movie_theater, 0.1246021054623239), (2383, 97715, atm_bank, 0.6027646808110814), (2383, 97715, atm_bank, 0.0), (4486, 97715, gas_station, 0.0), Length: 3.8614730219881443, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2011 ms|Time for KNN: 94235585 ms|Heap fetches: 238|Max heap size: 165
250188 [3, 5, 0, 6, 1] [1, 3]|Found route: [POIs: (833, 242050, coffee_shop, 6.144349325872232), (3812, 242260, pub_bar, 0.1265850043704421), (351, 242089, restaurant, 0.24930624725771489), (4448, 241987, gas_station, 0.15194154721051537), (2721, 241637, movie_theater, 0.47566172890032316), Length: 7.147843853611227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3511 ms|Time for KNN: 1104586343 ms|Heap fetches: 350|Max heap size: 307
400302 [0, 0, 2, 3, 1] [4, 2]|Found route: [POIs: (1607, 399537, restaurant, 1.0634197103364256), (1607, 399537, restaurant, 0.0), (2295, 241941, atm_bank, 2.73607957750507), (2721, 241637, movie_theater, 0.22436114277518274), (835, 241496, coffee_shop, 0.02460201233619288), Length: 4.0484624429528715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2692 ms|Time for KNN: 535713690 ms|Heap fetches: 344|Max heap size: 298
144335 [3, 1, 5, 4, 3] [3, 1]|Found route: [POIs: (2742, 144082, movie_theater, 0.10145876155130663), (1085, 144161, coffee_shop, 0.08515328480881201), (2742, 144082, movie_theater, 0.08515328480881203), (2963, 143918, pharmacy, 0.5181930096233274), (3460, 143918, pub_bar, 0.0), Length: 0.7899583407922579, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4023 ms|Time for KNN: 974930437 ms|Heap fetches: 1192|Max heap size: 968
74186 [0, 6, 5, 1, 4] [4, 2]|Found route: [POIs: (4397, 76454, gas_station, 1.5907369303309646), (1362, 119043, coffee_shop, 0.6956329123605215), (4184, 119050, pub_bar, 0.26135526069214754), (1362, 119043, restaurant, 0.26135526069214754), (3307, 118988, pharmacy, 0.029089893556482352), Length: 2.8381702576322634, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37763 ms|Time for KNN: 83474667 ms|Heap fetches: 10090|Max heap size: 10038
351839 [1, 1, 0, 4, 6] [4, 0]|Found route: [POIs: (795, 311355, coffee_shop, 0.7723437671843046), (795, 311355, coffee_shop, 0.0), (795, 311355, restaurant, 0.0), (2980, 311332, pharmacy, 0.10163539662246776), (4481, 310526, gas_station, 1.8138372011131074), Length: 2.68781636491988, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5194 ms|Time for KNN: 834994568 ms|Heap fetches: 1313|Max heap size: 622
302865 [0, 3, 1, 2, 6] [3, 0]|Found route: [POIs: (1684, 302298, restaurant, 1.5480397464657993), (1684, 302298, coffee_shop, 0.0), (4504, 300118, gas_station, 0.6348562426142305), (2232, 300090, atm_bank, 0.524053695159417), (2766, 299340, movie_theater, 0.2303073238754455), Length: 2.937257008114892, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30357 ms|Time for KNN: 9163900014 ms|Heap fetches: 6789|Max heap size: 5200
233995 [0, 5, 6, 5, 2] [0, 4]|Found route: [POIs: (1889, 237322, restaurant, 1.5146694196955692), (4189, 237322, pub_bar, 0.0), (4189, 237322, pub_bar, 0.0), (4445, 237271, gas_station, 0.4259052356663128), (2419, 237278, atm_bank, 0.3251950075079803), Length: 2.2657696628698623, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 78277 ms|Time for KNN: 1819225253 ms|Heap fetches: 24972|Max heap size: 22908
86942 [3, 0, 6, 6, 4] [1, 4]|Found route: [POIs: (4536, 86625, gas_station, 1.4528306048875674), (773, 86690, restaurant, 0.1710010195795084), (4536, 86625, gas_station, 0.1710010195795084), (2682, 95231, movie_theater, 0.7865180627317206), (2834, 95413, pharmacy, 0.15628322946978812), Length: 2.737633936248093, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2641 ms|Time for KNN: 449574607 ms|Heap fetches: 370|Max heap size: 348
290351 [3, 4, 5, 3, 2] [4, 2]|Found route: [POIs: (2787, 299711, movie_theater, 4.014166725158714), (2787, 299711, movie_theater, 0.0), (4061, 293547, pub_bar, 0.5541623837337208), (3310, 293547, pharmacy, 0.0), (2278, 293547, atm_bank, 0.0), Length: 4.568329108892434, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10338 ms|Time for KNN: 4092397388 ms|Heap fetches: 1512|Max heap size: 1242
322977 [2, 3, 0, 2, 6] [2, 0]|Found route: [POIs: (2187, 329013, atm_bank, 1.0629460214841162), (2187, 329013, atm_bank, 0.0), (108, 328990, restaurant, 0.14123090585717588), (2772, 329020, movie_theater, 0.25098319607890573), (4489, 329198, gas_station, 0.7401219241600537), Length: 2.1952820475802515, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65264 ms|Time for KNN: 19225142125 ms|Heap fetches: 17854|Max heap size: 12624
23435 [3, 4, 1, 1, 1] [3, 4]|Found route: [POIs: (3357, 19932, pharmacy, 6.956288345298271), (2771, 20112, movie_theater, 0.5259424082883798), (922, 20001, coffee_shop, 0.253988163714512), (922, 20001, coffee_shop, 0.0), (922, 20001, coffee_shop, 0.0), Length: 7.736218917301162, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13964 ms|Time for KNN: 1373804759 ms|Heap fetches: 1104|Max heap size: 1092
148277 [5, 0, 2, 5, 2] [2, 1]|Found route: [POIs: (2558, 144171, atm_bank, 0.8608527371115626), (225, 144280, restaurant, 0.05796194431296289), (2558, 144171, atm_bank, 0.05796194431296289), (3977, 144387, pub_bar, 0.2629357673917579), (3977, 144387, pub_bar, 0.0), Length: 1.2397123931292462, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3964 ms|Time for KNN: 992633478 ms|Heap fetches: 1202|Max heap size: 1076
409259 [1, 1, 4, 2, 6] [4, 1]|Found route: [POIs: (792, 424417, coffee_shop, 2.6131677135005105), (792, 424417, coffee_shop, 0.0), (3243, 407674, pharmacy, 1.4282670928211754), (2425, 407484, atm_bank, 0.488577643438054), (4378, 418535, gas_station, 1.3249985424621928), Length: 5.855010992221933, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5738 ms|Time for KNN: 1031507210 ms|Heap fetches: 765|Max heap size: 488
131687 [0, 3, 4, 0, 4] [4, 3]|Found route: [POIs: (2783, 138754, movie_theater, 2.2149747999518548), (2971, 136743, pharmacy, 0.5350363458436623), (110, 136850, restaurant, 0.03778883970283741), (110, 136850, restaurant, 0.0), (2971, 136743, pharmacy, 0.03778883970283741), Length: 2.825588825201192, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3726 ms|Time for KNN: 102815165 ms|Heap fetches: 551|Max heap size: 487
2365 [1, 0, 4, 3, 3] [1, 0]|Found route: [POIs: (1712, 12384, coffee_shop, 8.205779647763563), (1172, 12614, restaurant, 0.16594382274669456), (2775, 12609, movie_theater, 0.09991364814858597), (2775, 12609, movie_theater, 0.0), (3225, 13712, pharmacy, 0.09846157175479556), Length: 8.570098690413639, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10397 ms|Time for KNN: 1081197922 ms|Heap fetches: 1874|Max heap size: 1834
135117 [0, 2, 3, 1, 3] [3, 0]|Found route: [POIs: (247, 126838, restaurant, 1.3614778198025026), (2719, 126838, movie_theater, 0.0), (2719, 126838, movie_theater, 0.0), (247, 126838, coffee_shop, 0.0), (2196, 127008, atm_bank, 0.2289921096937581), Length: 1.5904699294962608, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2998 ms|Time for KNN: 337305401 ms|Heap fetches: 432|Max heap size: 372
419097 [2, 4, 0, 2, 6] [1, 0]|Found route: [POIs: (2129, 424149, atm_bank, 1.902252068690043), (3370, 423150, pharmacy, 0.3087541676973733), (1817, 423150, restaurant, 0.0), (4399, 423149, gas_station, 0.22397633978820805), (2129, 424149, atm_bank, 0.5004896219616114), Length: 2.9354721981372363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1980 ms|Time for KNN: 253248081 ms|Heap fetches: 267|Max heap size: 217
247325 [2, 1, 4, 0, 1] [0, 3]|Found route: [POIs: (2295, 241941, atm_bank, 3.8879957390208726), (3220, 241713, pharmacy, 0.046604954913280025), (350, 241689, coffee_shop, 0.10429282133648896), (350, 241689, restaurant, 0.0), (350, 241689, coffee_shop, 0.0), Length: 4.038893515270641, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1089 ms|Time for KNN: 64022300 ms|Heap fetches: 78|Max heap size: 62
185701 [4, 0, 5, 6, 6] [1, 4]|Found route: [POIs: (3121, 233678, pharmacy, 0.5381157967991658), (759, 233216, restaurant, 0.3034578676857699), (4267, 233451, pub_bar, 1.0900519021292365), (4465, 233451, gas_station, 0.0), (4465, 233451, gas_station, 0.0), Length: 1.9316255666141717, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34476 ms|Time for KNN: 7906460054 ms|Heap fetches: 10592|Max heap size: 10322
106720 [2, 4, 0, 1, 4] [2, 0]|Found route: [POIs: (2343, 103389, atm_bank, 2.676136311574109), (1548, 103389, coffee_shop, 0.0), (1548, 103389, restaurant, 0.0), (3330, 103120, pharmacy, 0.19087201336946177), (3330, 103120, pharmacy, 0.0), Length: 2.8670083249435705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1657 ms|Time for KNN: 132078182 ms|Heap fetches: 250|Max heap size: 198
385136 [4, 6, 4, 0, 0] [2, 4]|Found route: [POIs: (1224, 382260, restaurant, 1.025463318626511), (2857, 381926, pharmacy, 0.5138838623530906), (2857, 381926, pharmacy, 0.0), (4407, 381123, gas_station, 0.48964155286864636), (2031, 381210, restaurant, 0.43795867549729295), Length: 2.466947409345541, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2817 ms|Time for KNN: 80095562 ms|Heap fetches: 384|Max heap size: 332
413438 [2, 2, 0, 6, 0] [3, 0]|Found route: [POIs: (2389, 413816, atm_bank, 0.707183348555778), (2389, 413816, atm_bank, 0.0), (750, 413806, restaurant, 0.06154111589700628), (4471, 401455, gas_station, 2.858365100482932), (278, 401204, restaurant, 0.7408626454692884), Length: 4.367952210405004, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3250 ms|Time for KNN: 399636544 ms|Heap fetches: 564|Max heap size: 526
156725 [3, 1, 4, 2, 5] [4, 0]|Found route: [POIs: (2716, 180774, movie_theater, 1.6725345794358235), (2210, 181854, atm_bank, 0.09805653701335443), (1974, 172859, coffee_shop, 0.21849735052997618), (2889, 173344, pharmacy, 0.20459229011088906), (3498, 182288, pub_bar, 0.19379697745355653), Length: 2.3874777345436, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3881 ms|Time for KNN: 516769099 ms|Heap fetches: 651|Max heap size: 522
307364 [3, 5, 3, 6, 6] [1, 2]|Found route: [POIs: (2695, 310697, movie_theater, 3.1012216834807367), (3689, 310695, pub_bar, 0.03200136266764387), (2695, 310697, movie_theater, 0.03200136266764387), (4481, 310526, gas_station, 0.9185823850637844), (4481, 310526, gas_station, 0.0), Length: 4.083806793879809, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9116 ms|Time for KNN: 480481038 ms|Heap fetches: 1706|Max heap size: 1642
224223 [5, 6, 3, 0, 5] [0, 2]|Found route: [POIs: (4267, 233451, pub_bar, 2.951242606168546), (4465, 233451, gas_station, 0.0), (2753, 233915, movie_theater, 0.9847732234073109), (606, 233774, restaurant, 0.012755992089490367), (3687, 233899, pub_bar, 0.08364631584569934), Length: 4.032418137511047, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 105465 ms|Time for KNN: 30849471229 ms|Heap fetches: 17468|Max heap size: 13496
356426 [3, 4, 5, 5, 0] [0, 2]|Found route: [POIs: (2695, 310697, movie_theater, 2.911539670241131), (3688, 311178, pub_bar, 0.147887097485929), (3688, 311178, pub_bar, 0.0), (1342, 309687, restaurant, 0.6658564747267688), (3301, 309687, pharmacy, 0.0), Length: 3.7252832424538287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2045 ms|Time for KNN: 164204714 ms|Heap fetches: 496|Max heap size: 252
