Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
152345 [2, 4, 4, 3, 0] []|Found route: [POIs: (1389, 152220, restaurant, 0.06455478795462635), (3217, 152550, pharmacy, 0.051927278090772876), (3217, 152550, pharmacy, 0.0), (2669, 151342, atm_bank, 0.7736278793616133), (2808, 150853, movie_theater, 0.351797893774187), Length: 1.2419078391811995, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2455 ms|Time for KNN: 1520 ms|Heap fetches: 610|Max heap size: 535
241967 [5, 0, 4, 6, 2] []|Found route: [POIs: (2295, 241941, atm_bank, 0.13286030088184814), (3069, 241690, pharmacy, 0.21967344383646703), (4448, 241987, gas_station, 0.12483705211523347), (351, 242089, restaurant, 0.1519415472105154), (3812, 242260, pub_bar, 0.24930624725771483), Length: 0.8786185913017788, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2098 ms|Time for KNN: 560 ms|Heap fetches: 832|Max heap size: 534
266360 [6, 2, 3, 2, 6] []|Found route: [POIs: (2251, 308820, atm_bank, 0.884098364334099), (2251, 308820, atm_bank, 0.0), (4481, 310526, gas_station, 2.0540955934856444), (4481, 310526, gas_station, 0.0), (2695, 310697, movie_theater, 0.9185823850637843), Length: 3.8567763428835278, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12098 ms|Time for KNN: 11038 ms|Heap fetches: 627|Max heap size: 366
85382 [3, 5, 0, 3, 0] []|Found route: [POIs: (4044, 95077, pub_bar, 1.7043716838990703), (2682, 95231, movie_theater, 0.1246021054623239), (2682, 95231, movie_theater, 0.0), (11, 95231, restaurant, 0.0), (11, 95231, restaurant, 0.0), Length: 1.8289737893613942, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 429 ms|Time for KNN: 306 ms|Heap fetches: 58|Max heap size: 44
38474 [6, 6, 3, 1, 0] []|Found route: [POIs: (61, 253130, restaurant, 0.21123603573974717), (61, 253130, coffee_shop, 0.0), (4515, 252558, gas_station, 2.022988149430604), (4515, 252558, gas_station, 0.0), (2722, 255396, movie_theater, 1.1787468220398007), Length: 3.4129710072101522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20684 ms|Time for KNN: 18714 ms|Heap fetches: 1199|Max heap size: 757
399494 [6, 6, 4, 2, 0] []|Found route: [POIs: (3355, 398517, pharmacy, 0.5078485591398443), (4506, 242566, gas_station, 1.4112130950722261), (4506, 242566, gas_station, 0.0), (349, 241753, restaurant, 0.47163743425239735), (2295, 241941, atm_bank, 0.050904177386855556), Length: 2.4416032658513234, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1114 ms|Time for KNN: 616 ms|Heap fetches: 238|Max heap size: 164
143896 [4, 2, 2, 3, 0] []|Found route: [POIs: (2812, 143772, movie_theater, 0.3508515739086759), (1960, 143486, restaurant, 0.06673891853647528), (2238, 143555, atm_bank, 0.26558588021977714), (2530, 143541, atm_bank, 0.01787148514330687), (2925, 143594, pharmacy, 0.0448016402687395), Length: 0.7458494980769745, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2678 ms|Time for KNN: 678 ms|Heap fetches: 1005|Max heap size: 627
327073 [0, 3, 6, 1, 5] []|Found route: [POIs: (4488, 187942, gas_station, 0.651845209788062), (4200, 187261, pub_bar, 0.3197240281665155), (500, 188355, coffee_shop, 0.10513785298455645), (500, 188355, restaurant, 0.0), (2813, 187296, movie_theater, 0.2612701644376791), Length: 1.337977255376813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15486 ms|Time for KNN: 6920 ms|Heap fetches: 4285|Max heap size: 3396
406967 [2, 6, 2, 3, 1] []|Found route: [POIs: (4399, 423149, gas_station, 4.0899639398853695), (1817, 423150, coffee_shop, 0.22397633978820808), (2129, 424149, atm_bank, 0.3087541676973733), (2129, 424149, atm_bank, 0.0), (2806, 424193, movie_theater, 0.17154477728759027), Length: 4.794239224658541, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9203 ms|Time for KNN: 8208 ms|Heap fetches: 582|Max heap size: 458
251301 [6, 0, 0, 5, 2] []|Found route: [POIs: (4413, 32588, gas_station, 1.699668125028318), (3723, 32604, pub_bar, 0.0872889065522483), (2380, 32495, atm_bank, 0.07932713115633523), (641, 32590, restaurant, 0.028095444859334705), (641, 32590, restaurant, 0.0), Length: 1.8943796075962362, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 722 ms|Time for KNN: 249 ms|Heap fetches: 242|Max heap size: 198
181730 [2, 0, 5, 2, 5] []|Found route: [POIs: (2100, 181713, atm_bank, 0.06939972415138163), (2100, 181713, atm_bank, 0.0), (1588, 182882, restaurant, 0.12950930673479094), (4229, 182140, pub_bar, 0.19569239113465814), (4229, 182140, pub_bar, 0.0), Length: 0.3946014220208307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 157 ms|Time for KNN: 9 ms|Heap fetches: 65|Max heap size: 56
423534 [1, 6, 5, 0, 2] []|Found route: [POIs: (2617, 423478, atm_bank, 0.2976295581376207), (4209, 424110, pub_bar, 0.20051673111860854), (1817, 423150, coffee_shop, 0.2287375950366941), (1817, 423150, restaurant, 0.0), (4399, 423149, gas_station, 0.22397633978820805), Length: 0.9508602240811315, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 676 ms|Time for KNN: 286 ms|Heap fetches: 188|Max heap size: 149
161947 [2, 6, 1, 5, 0] []|Found route: [POIs: (4440, 159226, gas_station, 0.8232501487822488), (1091, 164285, coffee_shop, 0.7077238761313919), (1091, 164285, restaurant, 0.0), (3893, 164287, pub_bar, 0.028779158889891403), (2608, 164397, atm_bank, 0.1750581862096549), Length: 1.7348113700131869, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66457 ms|Time for KNN: 20525 ms|Heap fetches: 28415|Max heap size: 11730
303755 [2, 2, 2, 1, 2] []|Found route: [POIs: (2303, 304371, atm_bank, 0.44149876756642553), (2303, 304371, atm_bank, 0.0), (2303, 304371, atm_bank, 0.0), (407, 304371, coffee_shop, 0.0), (2303, 304371, atm_bank, 0.0), Length: 0.44149876756642553, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 0 ms|Heap fetches: 10|Max heap size: 8
32937 [2, 4, 2, 2, 4] []|Found route: [POIs: (2380, 32495, atm_bank, 1.0349935464943187), (2380, 32495, atm_bank, 0.0), (2380, 32495, atm_bank, 0.0), (2903, 32475, pharmacy, 0.18210571222238056), (2903, 32475, pharmacy, 0.0), Length: 1.2170992587166993, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 67 ms|Time for KNN: 25 ms|Heap fetches: 22|Max heap size: 20
77592 [1, 0, 3, 1, 2] []|Found route: [POIs: (263, 81325, coffee_shop, 1.6118985567072004), (263, 81325, coffee_shop, 0.0), (263, 81325, restaurant, 0.0), (2288, 81259, atm_bank, 0.06826044872864966), (2693, 99052, movie_theater, 0.744111402105984), Length: 2.424270407541834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19944 ms|Time for KNN: 8706 ms|Heap fetches: 6828|Max heap size: 2674
231389 [2, 1, 3, 6, 0] []|Found route: [POIs: (4388, 229810, gas_station, 0.924702093014791), (1375, 205516, coffee_shop, 3.5713726313924345), (2319, 203692, atm_bank, 0.4421290249155607), (2681, 204019, movie_theater, 0.48563124623870724), (413, 204019, restaurant, 0.0), Length: 5.423834995561492, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 210571 ms|Time for KNN: 187262 ms|Heap fetches: 16558|Max heap size: 10225
397122 [0, 4, 5, 5, 1] []|Found route: [POIs: (2902, 394806, pharmacy, 1.197195981846104), (1327, 393489, coffee_shop, 0.458331943964459), (1327, 393489, restaurant, 0.0), (4174, 392984, pub_bar, 0.8775103231681824), (4174, 392984, pub_bar, 0.0), Length: 2.5330382489787455, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 693 ms|Time for KNN: 523 ms|Heap fetches: 102|Max heap size: 98
2523 [4, 4, 5, 1, 0] []|Found route: [POIs: (3436, 10079, pub_bar, 5.738830431387986), (2871, 10204, pharmacy, 0.3436624513950294), (2871, 10204, pharmacy, 0.0), (50, 10240, coffee_shop, 0.08857540888260138), (50, 10240, restaurant, 0.0), Length: 6.171068291665616, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4943 ms|Time for KNN: 3787 ms|Heap fetches: 791|Max heap size: 371
81878 [4, 1, 5, 2, 6] []|Found route: [POIs: (4343, 82155, pub_bar, 0.6497666952580389), (2023, 121308, coffee_shop, 0.25020872043985054), (2087, 121464, atm_bank, 0.09801128628350274), (2832, 121377, pharmacy, 0.09916391191353963), (4364, 119537, gas_station, 0.14481407672954438), Length: 1.2419646906244761, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 460 ms|Time for KNN: 184 ms|Heap fetches: 132|Max heap size: 106
107303 [3, 5, 1, 2, 6] []|Found route: [POIs: (1969, 98895, coffee_shop, 0.7498754781000725), (2814, 98895, movie_theater, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), (4369, 101467, gas_station, 0.9383350959866193), (2515, 101767, atm_bank, 0.3856750088306609), Length: 2.1318683620948797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12127 ms|Time for KNN: 7277 ms|Heap fetches: 2569|Max heap size: 1831
233414 [2, 1, 3, 0, 3] []|Found route: [POIs: (2753, 233915, movie_theater, 0.8172899550600143), (2753, 233915, movie_theater, 0.0), (2263, 233005, atm_bank, 0.4621607507355332), (806, 232995, restaurant, 0.02734378043990012), (805, 233215, coffee_shop, 0.036292644061194416), Length: 1.343087130296642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3137 ms|Time for KNN: 1007 ms|Heap fetches: 940|Max heap size: 852
50028 [3, 4, 3, 2, 4] []|Found route: [POIs: (2136, 55335, atm_bank, 2.6329923424963986), (2874, 55693, pharmacy, 0.4004685115816301), (2874, 55693, pharmacy, 0.0), (2782, 56332, movie_theater, 0.5711196506572623), (2782, 56332, movie_theater, 0.0), Length: 3.604580504735291, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2666 ms|Time for KNN: 1703 ms|Heap fetches: 510|Max heap size: 484
136833 [0, 3, 6, 6, 4] []|Found route: [POIs: (1420, 138725, restaurant, 1.1290644732411355), (3312, 139296, pharmacy, 0.22266056070649665), (2773, 139144, movie_theater, 0.12192400002569247), (4414, 139471, gas_station, 0.24783093141930854), (4414, 139471, gas_station, 0.0), Length: 1.7214799653926331, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2025 ms|Time for KNN: 1164 ms|Heap fetches: 408|Max heap size: 380
413425 [1, 4, 2, 3, 5] []|Found route: [POIs: (278, 401204, coffee_shop, 3.87350203819722), (3220, 241713, pharmacy, 4.348873425473304), (2295, 241941, atm_bank, 0.046604954913280025), (2721, 241637, movie_theater, 0.22436114277518274), (3810, 241658, pub_bar, 0.19183334575934433), Length: 8.685174907118329, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23777 ms|Time for KNN: 21843 ms|Heap fetches: 1128|Max heap size: 929
256193 [2, 6, 0, 0, 5] []|Found route: [POIs: (603, 255424, restaurant, 0.6122037454946863), (603, 255424, restaurant, 0.0), (2568, 255185, atm_bank, 0.1400378430897707), (4515, 252558, gas_station, 0.9715868848570244), (3922, 252718, pub_bar, 0.35017396479419244), Length: 2.0740024382356737, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8638 ms|Time for KNN: 4961 ms|Heap fetches: 2494|Max heap size: 1764
91370 [0, 1, 6, 5, 2] []|Found route: [POIs: (3756, 88106, pub_bar, 1.240236422526545), (658, 88026, coffee_shop, 0.18453786652705195), (658, 88026, restaurant, 0.0), (2383, 97715, atm_bank, 0.41143632393053176), (4486, 97715, gas_station, 0.0), Length: 1.8362106129841287, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 972 ms|Time for KNN: 217 ms|Heap fetches: 400|Max heap size: 290
85251 [4, 4, 5, 4, 5] []|Found route: [POIs: (3430, 68492, pub_bar, 2.4683116678191204), (3430, 68492, pub_bar, 0.0), (3374, 68451, pharmacy, 0.09328090506863031), (3374, 68451, pharmacy, 0.0), (3374, 68451, pharmacy, 0.0), Length: 2.5615925728877507, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 61 ms|Time for KNN: 43 ms|Heap fetches: 10|Max heap size: 8
296697 [3, 4, 6, 6, 4] []|Found route: [POIs: (2884, 294449, pharmacy, 0.5522960336967271), (2884, 294449, pharmacy, 0.0), (4517, 294319, gas_station, 0.2793274585646511), (4517, 294319, gas_station, 0.0), (2787, 299711, movie_theater, 1.0598865435913178), Length: 1.891510035852696, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1463 ms|Time for KNN: 791 ms|Heap fetches: 398|Max heap size: 269
180367 [0, 4, 1, 2, 1] []|Found route: [POIs: (1588, 182882, coffee_shop, 0.611429069199353), (2835, 182840, pharmacy, 0.02000350630002191), (1588, 182882, coffee_shop, 0.02000350630002191), (13, 182968, restaurant, 0.05013838823149418), (2100, 181713, atm_bank, 0.07937091850329672), Length: 0.7809453885341876, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3533 ms|Time for KNN: 777 ms|Heap fetches: 1808|Max heap size: 729
293158 [2, 2, 1, 1, 0] []|Found route: [POIs: (1614, 293855, restaurant, 0.38072841662664275), (2591, 293618, atm_bank, 0.658433035692386), (2591, 293618, atm_bank, 0.0), (1459, 293501, coffee_shop, 0.24470196338101222), (1459, 293501, coffee_shop, 0.0), Length: 1.2838634157000408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 242 ms|Time for KNN: 116 ms|Heap fetches: 66|Max heap size: 64
84536 [1, 2, 5, 2, 1] []|Found route: [POIs: (3591, 56445, pub_bar, 3.0319190225523616), (2287, 56445, atm_bank, 0.0), (2133, 56285, atm_bank, 0.07689201364020012), (525, 56286, coffee_shop, 0.03332745435505765), (525, 56286, coffee_shop, 0.0), Length: 3.142138490547619, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 268 ms|Time for KNN: 97 ms|Heap fetches: 79|Max heap size: 72
237922 [6, 0, 6, 1, 0] []|Found route: [POIs: (1233, 238131, restaurant, 0.5120303598605985), (1233, 238131, restaurant, 0.0), (1233, 238131, coffee_shop, 0.0), (4469, 238157, gas_station, 0.41793653651507795), (4469, 238157, gas_station, 0.0), Length: 0.9299668963756764, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 390 ms|Time for KNN: 116 ms|Heap fetches: 127|Max heap size: 115
284268 [5, 5, 4, 1, 6] []|Found route: [POIs: (1427, 286596, coffee_shop, 3.0872405433181638), (4476, 286587, gas_station, 0.07397523356485194), (4253, 280456, pub_bar, 6.229617662314804), (4253, 280456, pub_bar, 0.0), (3316, 280633, pharmacy, 0.9041490965128063), Length: 10.294982535710627, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3212 ms|Time for KNN: 2434 ms|Heap fetches: 462|Max heap size: 299
216064 [3, 5, 2, 3, 6] []|Found route: [POIs: (4453, 244203, gas_station, 0.2973600054891311), (3479, 203895, pub_bar, 3.644127580093505), (2320, 203686, atm_bank, 0.274717719353191), (2681, 204019, movie_theater, 0.4918654243834437), (2681, 204019, movie_theater, 0.0), Length: 4.708070729319271, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27819 ms|Time for KNN: 25858 ms|Heap fetches: 1204|Max heap size: 1014
270240 [4, 0, 0, 2, 5] []|Found route: [POIs: (3228, 275384, pharmacy, 3.672061656252565), (4215, 275289, pub_bar, 0.08035367352366926), (2029, 275359, restaurant, 0.08276960164617243), (2029, 275359, restaurant, 0.0), (2660, 275363, atm_bank, 0.031605295108438736), Length: 3.8667902265308456, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 13387 ms|Time for KNN: 5604 ms|Heap fetches: 4767|Max heap size: 1631
190487 [3, 0, 6, 2, 0] []|Found route: [POIs: (2804, 237364, movie_theater, 0.32597436086539533), (901, 237040, restaurant, 0.2890810010369966), (901, 237040, restaurant, 0.0), (2180, 237046, atm_bank, 0.043491739193182735), (4445, 237271, gas_station, 0.5002938456781558), Length: 1.1588409467737306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 71451 ms|Time for KNN: 26065 ms|Heap fetches: 23210|Max heap size: 14467
367404 [4, 2, 6, 6, 2] []|Found route: [POIs: (4387, 367074, gas_station, 0.7596623865283125), (4387, 367074, gas_station, 0.0), (2239, 344078, atm_bank, 1.188753002906418), (2239, 344078, atm_bank, 0.0), (3149, 343775, pharmacy, 0.10887589513014484), Length: 2.0572912845648754, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1210 ms|Time for KNN: 964 ms|Heap fetches: 127|Max heap size: 111
200454 [5, 6, 3, 2, 6] []|Found route: [POIs: (4372, 207476, gas_station, 0.49772137364742036), (4372, 207476, gas_station, 0.0), (2247, 207385, atm_bank, 1.047057059170636), (3410, 207404, pub_bar, 0.019033913178230603), (2681, 204019, movie_theater, 1.2763048494068263), Length: 2.8401171954031135, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22917 ms|Time for KNN: 19764 ms|Heap fetches: 1945|Max heap size: 984
11332 [3, 1, 5, 2, 0] []|Found route: [POIs: (1840, 13358, restaurant, 1.6904487900808864), (1840, 13358, coffee_shop, 0.0), (4089, 13556, pub_bar, 0.2257458783244606), (2462, 13695, atm_bank, 0.24103742407068912), (2775, 12609, movie_theater, 0.19989846471829795), Length: 2.3571305571943335, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12051 ms|Time for KNN: 6626 ms|Heap fetches: 2896|Max heap size: 1842
73738 [6, 6, 6, 1, 0] []|Found route: [POIs: (163, 74568, coffee_shop, 0.37726287323111624), (163, 74568, restaurant, 0.0), (4397, 76454, gas_station, 1.714015915313336), (4397, 76454, gas_station, 0.0), (4397, 76454, gas_station, 0.0), Length: 2.0912787885444524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3250 ms|Time for KNN: 2657 ms|Heap fetches: 295|Max heap size: 284
119314 [3, 1, 1, 2, 5] []|Found route: [POIs: (3776, 114227, pub_bar, 0.49657464680874), (1908, 114385, coffee_shop, 0.15917545506501968), (1908, 114385, coffee_shop, 0.0), (2703, 114364, movie_theater, 0.11709385221365419), (2189, 114350, atm_bank, 0.21576875440247428), Length: 0.9886127084898881, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1188 ms|Time for KNN: 130 ms|Heap fetches: 477|Max heap size: 351
321252 [5, 4, 6, 5, 5] []|Found route: [POIs: (3875, 322361, pub_bar, 0.4661000897037659), (3875, 322361, pub_bar, 0.0), (3875, 322361, pub_bar, 0.0), (3115, 320882, pharmacy, 0.2939340520601382), (4377, 178603, gas_station, 0.9992193184998791), Length: 1.7592534602637833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6056 ms|Time for KNN: 3183 ms|Heap fetches: 1785|Max heap size: 856
116073 [3, 4, 6, 6, 6] []|Found route: [POIs: (4428, 116084, gas_station, 0.15742291615206863), (4428, 116084, gas_station, 0.0), (4428, 116084, gas_station, 0.0), (2976, 113492, pharmacy, 2.713734975111439), (2736, 112380, movie_theater, 1.0513586227029466), Length: 3.922516513966454, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45693 ms|Time for KNN: 43313 ms|Heap fetches: 1656|Max heap size: 788
210327 [1, 3, 6, 3, 3] []|Found route: [POIs: (4438, 194897, gas_station, 1.540511746875891), (1378, 204958, coffee_shop, 3.317187241966814), (2681, 204019, movie_theater, 0.7669309484348467), (2681, 204019, movie_theater, 0.0), (2681, 204019, movie_theater, 0.0), Length: 5.624629937277551, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1901 ms|Time for KNN: 1780 ms|Heap fetches: 66|Max heap size: 55
150801 [3, 4, 0, 0, 0] []|Found route: [POIs: (2046, 150851, restaurant, 0.5147699712568181), (2046, 150851, restaurant, 0.0), (2046, 150851, restaurant, 0.0), (3162, 144922, pharmacy, 0.1271361891244861), (2767, 144937, movie_theater, 0.4635492075372159), Length: 1.1054553679185202, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8708 ms|Time for KNN: 1751 ms|Heap fetches: 3929|Max heap size: 2377
61831 [2, 2, 3, 4, 4] []|Found route: [POIs: (2118, 58243, atm_bank, 2.2313511700947037), (2118, 58243, atm_bank, 0.0), (3196, 58233, pharmacy, 0.11813749142775755), (3196, 58233, pharmacy, 0.0), (2692, 57721, movie_theater, 1.1589789291929056), Length: 3.508467590715367, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2097 ms|Time for KNN: 1507 ms|Heap fetches: 385|Max heap size: 210
192092 [1, 5, 6, 5, 3] []|Found route: [POIs: (4111, 190755, pub_bar, 1.4731747382244729), (4111, 190755, pub_bar, 0.0), (4392, 61690, gas_station, 0.3763380200711841), (2692, 57721, movie_theater, 2.4043930110795015), (317, 57718, coffee_shop, 0.05191636888311621), Length: 4.305822138258275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6373 ms|Time for KNN: 4510 ms|Heap fetches: 1162|Max heap size: 540
351534 [5, 5, 1, 5, 6] []|Found route: [POIs: (3438, 355732, pub_bar, 2.088429914955991), (3438, 355732, pub_bar, 0.0), (3438, 355732, pub_bar, 0.0), (1744, 354989, coffee_shop, 0.26182333057492413), (4430, 354980, gas_station, 0.948768811235529), Length: 3.299022056766444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1803 ms|Time for KNN: 1339 ms|Heap fetches: 274|Max heap size: 197
236032 [0, 6, 4, 6, 1] []|Found route: [POIs: (827, 241637, restaurant, 0.8684223656654786), (835, 241496, coffee_shop, 0.02460201233619288), (3220, 241713, pharmacy, 0.1531541755257098), (4448, 241987, gas_station, 0.2979055410384205), (4448, 241987, gas_station, 0.0), Length: 1.3440840945658015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 920 ms|Time for KNN: 154 ms|Heap fetches: 357|Max heap size: 343
182668 [6, 6, 6, 4, 6] []|Found route: [POIs: (2873, 184084, pharmacy, 1.6332496338978864), (4524, 166237, gas_station, 0.8394824781980493), (4524, 166237, gas_station, 0.0), (4524, 166237, gas_station, 0.0), (4524, 166237, gas_station, 0.0), Length: 2.472732112095936, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1191 ms|Time for KNN: 1093 ms|Heap fetches: 38|Max heap size: 33
338434 [2, 6, 5, 0, 5] []|Found route: [POIs: (2573, 339209, atm_bank, 0.4415583667532347), (258, 339430, restaurant, 0.4205241140420466), (3874, 339365, pub_bar, 0.2869171330618027), (3878, 339278, pub_bar, 0.19300971059732436), (4433, 339757, gas_station, 0.6579728534481545), Length: 1.9999821779025626, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1443152 ms|Time for KNN: 1122647 ms|Heap fetches: 189055|Max heap size: 46349
290501 [5, 0, 4, 0, 3] []|Found route: [POIs: (1614, 293855, restaurant, 1.7180320891756464), (1614, 293855, restaurant, 0.0), (3036, 293060, pharmacy, 0.32384627738144023), (3973, 294123, pub_bar, 0.6516744333038343), (2787, 299711, movie_theater, 0.27614579436594017), Length: 2.969698594226861, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107502 ms|Time for KNN: 44989 ms|Heap fetches: 41201|Max heap size: 10051
74953 [1, 0, 5, 0, 3] []|Found route: [POIs: (2059, 71816, coffee_shop, 1.6833957097412513), (2059, 71816, restaurant, 0.0), (3765, 71855, pub_bar, 0.06138369221025747), (923, 20023, restaurant, 0.41395825394451324), (2771, 20112, movie_theater, 0.12165687873489771), Length: 2.2803945346309193, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22225 ms|Time for KNN: 14852 ms|Heap fetches: 4404|Max heap size: 3346
416049 [0, 3, 6, 3, 5] []|Found route: [POIs: (4506, 242566, gas_station, 9.09614321767933), (349, 241753, restaurant, 0.47163743425239735), (2721, 241637, movie_theater, 0.17345696538832717), (2721, 241637, movie_theater, 0.0), (3810, 241658, pub_bar, 0.19183334575934433), Length: 9.933070963079398, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14891 ms|Time for KNN: 13832 ms|Heap fetches: 533|Max heap size: 456
426815 [5, 1, 3, 0, 2] []|Found route: [POIs: (221, 290088, restaurant, 0.8773456140221929), (4220, 288331, pub_bar, 2.8796380020690693), (2407, 289026, atm_bank, 1.7597537409171042), (2727, 363315, movie_theater, 4.580344241922642), (1653, 363424, coffee_shop, 0.2611538717094461), Length: 10.358235470640453, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11455 ms|Time for KNN: 9633 ms|Heap fetches: 1259|Max heap size: 596
97750 [5, 4, 0, 1, 1] []|Found route: [POIs: (2834, 95413, pharmacy, 0.8272234032137489), (11, 95231, coffee_shop, 0.1562832294697881), (11, 95231, coffee_shop, 0.0), (11, 95231, restaurant, 0.0), (4044, 95077, pub_bar, 0.12460210546232389), Length: 1.108108738145861, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 661 ms|Time for KNN: 126 ms|Heap fetches: 262|Max heap size: 187
332241 [0, 5, 2, 1, 3] []|Found route: [POIs: (2363, 332290, atm_bank, 0.19405065772245353), (161, 332312, coffee_shop, 0.05533463412642224), (161, 332312, restaurant, 0.0), (3487, 332318, pub_bar, 0.15090078835920093), (2772, 329020, movie_theater, 1.0098660918939755), Length: 1.4101521721020522, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5411 ms|Time for KNN: 2774 ms|Heap fetches: 1524|Max heap size: 884
319378 [1, 2, 1, 0, 3] []|Found route: [POIs: (479, 322429, restaurant, 0.20727560039677295), (1434, 322328, coffee_shop, 0.8075201680158701), (1434, 322328, coffee_shop, 0.0), (2206, 323030, atm_bank, 0.37265759802094794), (2688, 322970, movie_theater, 0.12647765547201031), Length: 1.5139310219056015, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1804 ms|Time for KNN: 787 ms|Heap fetches: 502|Max heap size: 386
357779 [5, 0, 4, 2, 6] []|Found route: [POIs: (2156, 316075, atm_bank, 1.3976914986095381), (913, 316159, restaurant, 0.020955538495216607), (3341, 316064, pharmacy, 0.08857857278222048), (4167, 317266, pub_bar, 0.4108919367983595), (4436, 315366, gas_station, 1.3782066964724058), Length: 3.2963242431577404, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33550 ms|Time for KNN: 24586 ms|Heap fetches: 6369|Max heap size: 2500
4526 [2, 5, 3, 5, 4] []|Found route: [POIs: (3436, 10079, pub_bar, 6.221545533962246), (3436, 10079, pub_bar, 0.0), (3225, 13712, pharmacy, 3.3802212750141427), (2775, 12609, movie_theater, 0.09846157175479556), (2475, 12609, atm_bank, 0.0), Length: 9.700228380731183, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9645 ms|Time for KNN: 7209 ms|Heap fetches: 1379|Max heap size: 825
312474 [2, 4, 3, 5, 0] []|Found route: [POIs: (2340, 308142, atm_bank, 0.9908683981887562), (1596, 308150, restaurant, 0.033171633131742075), (2890, 308150, pharmacy, 0.0), (2695, 310697, movie_theater, 2.3302509683439787), (3689, 310695, pub_bar, 0.03200136266764387), Length: 3.386292362332121, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36955 ms|Time for KNN: 26595 ms|Heap fetches: 6476|Max heap size: 3341
