Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
329503 [3, 3, 5, 5, 0] [0, 3, 2]|Found route: [POIs: (2810, 327534, movie_theater, 1.144274886381768), (2810, 327534, movie_theater, 0.0), (4332, 327931, pub_bar, 0.7196004054252245), (4332, 327931, pub_bar, 0.0), (2000, 327931, restaurant, 0.0), Length: 1.8638752918069923, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 264 ms|Time for KNN: 218 ms|Heap fetches: 54|Max heap size: 40
48743 [0, 6, 2, 3, 5] [3, 4, 0]|Found route: [POIs: (340, 56943, restaurant, 4.028673679691849), (4401, 55518, gas_station, 0.219119750717952), (2281, 57455, atm_bank, 1.0339331578083404), (2797, 57488, movie_theater, 0.06412075298050063), (3575, 57583, pub_bar, 0.059905944472052), Length: 5.405753285670695, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1125 ms|Time for KNN: 1019 ms|Heap fetches: 132|Max heap size: 123
205016 [2, 2, 4, 4, 3] [4, 1, 0]|Found route: [POIs: (2169, 204957, atm_bank, 0.41276470661707954), (2169, 204957, atm_bank, 0.0), (3303, 203711, pharmacy, 0.12799015383403478), (3303, 203711, pharmacy, 0.0), (2681, 204019, movie_theater, 0.591450623492799), Length: 1.1322054839439133, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6020 ms|Time for KNN: 4917 ms|Heap fetches: 2099|Max heap size: 481
262706 [1, 6, 1, 1, 0] [1, 3, 2]|Found route: [POIs: (334, 262995, restaurant, 0.8770212526919472), (4501, 262839, gas_station, 0.2646305923008423), (740, 263232, coffee_shop, 0.4016845625437415), (740, 263232, coffee_shop, 0.0), (740, 263232, coffee_shop, 0.0), Length: 1.543336407536531, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for KNN: 87 ms|Heap fetches: 18|Max heap size: 13
245137 [3, 6, 2, 4, 5] [2, 3, 1]|Found route: [POIs: (3959, 244951, pub_bar, 1.4275292027338158), (4452, 215965, gas_station, 0.7046911970341508), (2320, 203686, atm_bank, 3.949781672402949), (3097, 203686, pharmacy, 0.0), (2681, 204019, movie_theater, 0.4918654243834437), Length: 6.573867496554357, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4283 ms|Time for KNN: 4015 ms|Heap fetches: 555|Max heap size: 165
346920 [3, 0, 5, 6, 3] [3, 1, 2]|Found route: [POIs: (2772, 329020, movie_theater, 3.6366152319969007), (108, 328990, restaurant, 0.25098319607890573), (3490, 329124, pub_bar, 0.23577098598996016), (4489, 329198, gas_station, 0.8537959564577325), (2772, 329020, movie_theater, 0.7401219241600538), Length: 5.717287294683553, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96515 ms|Time for KNN: 69700 ms|Heap fetches: 26744|Max heap size: 23482
387986 [3, 3, 6, 0, 6] [3, 2, 4]|Found route: [POIs: (2806, 424193, movie_theater, 3.1622881097078), (2806, 424193, movie_theater, 0.0), (4399, 423149, gas_station, 0.4670483850406986), (1817, 423150, restaurant, 0.22397633978820808), (4399, 423149, gas_station, 0.22397633978820805), Length: 4.077289174324915, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 319 ms|Time for KNN: 312 ms|Heap fetches: 14|Max heap size: 12
395664 [5, 2, 1, 1, 3] [4, 1, 3]|Found route: [POIs: (1691, 331722, coffee_shop, 1.0539437040079194), (2597, 335107, atm_bank, 0.38451348961768833), (3704, 331722, pub_bar, 0.3845134896176883), (1691, 331722, coffee_shop, 0.0), (2697, 335053, movie_theater, 0.3800134202291809), Length: 2.2029841034724766, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1093 ms|Time for KNN: 936 ms|Heap fetches: 371|Max heap size: 222
27742 [2, 4, 2, 6, 1] [4, 1, 0]|Found route: [POIs: (2207, 25336, atm_bank, 1.105584902185828), (2950, 25338, pharmacy, 0.045047836498034136), (2207, 25336, atm_bank, 0.045047836498034136), (4462, 25078, gas_station, 0.445820539501285), (165, 25405, coffee_shop, 0.3458158886589609), Length: 1.9873170033421423, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 139 ms|Time for KNN: 121 ms|Heap fetches: 28|Max heap size: 17
421851 [0, 5, 1, 2, 3] [0, 4, 1]|Found route: [POIs: (331, 379950, restaurant, 0.24731303852453276), (3545, 421392, pub_bar, 0.6558330644608769), (76, 378423, coffee_shop, 1.0939502638166179), (2580, 375038, atm_bank, 0.9662389985675243), (2683, 375297, movie_theater, 0.3786898813382562), Length: 3.3420252467078075, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4711 ms|Time for KNN: 4275 ms|Heap fetches: 552|Max heap size: 343
17331 [6, 4, 6, 3, 6] [4, 2, 3]|Found route: [POIs: (3225, 13712, pharmacy, 1.3035563494890872), (4443, 12115, gas_station, 1.5414823319200097), (4443, 12115, gas_station, 0.0), (2775, 12609, movie_theater, 1.550697013127098), (4443, 12115, gas_station, 1.5506970131270983), Length: 5.946432707663293, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11636 ms|Time for KNN: 11186 ms|Heap fetches: 706|Max heap size: 540
385881 [2, 2, 5, 3, 2] [1, 4, 3]|Found route: [POIs: (2249, 387394, atm_bank, 1.7807428383713144), (2249, 387394, atm_bank, 0.0), (3637, 388877, pub_bar, 0.31401633979404264), (2707, 388877, movie_theater, 0.0), (2231, 388700, atm_bank, 0.0900486704473247), Length: 2.1848078486126816, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1081 ms|Time for KNN: 994 ms|Heap fetches: 154|Max heap size: 134
100099 [1, 2, 4, 0, 4] [1, 0, 2]|Found route: [POIs: (245, 99967, coffee_shop, 0.5046680409894333), (2257, 99891, atm_bank, 0.045664859725360656), (2999, 99960, pharmacy, 0.03719726519892959), (2999, 99960, pharmacy, 0.0), (2044, 99953, restaurant, 0.010257945714174425), Length: 0.5977881116278979, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 75 ms|Time for KNN: 63 ms|Heap fetches: 19|Max heap size: 16
188322 [2, 1, 6, 3, 2] [2, 4, 1]|Found route: [POIs: (2562, 188340, atm_bank, 0.057374745769148035), (1497, 188438, coffee_shop, 0.041180288210698746), (4488, 187942, gas_station, 0.674512028142967), (2789, 188714, movie_theater, 0.48236993115943716), (2423, 188485, atm_bank, 0.13134465528977618), Length: 1.386781648572027, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3311 ms|Time for KNN: 2879 ms|Heap fetches: 826|Max heap size: 760
271391 [6, 0, 2, 1, 4] [1, 3, 0]|Found route: [POIs: (4441, 272791, gas_station, 1.5561469787163595), (1637, 275326, restaurant, 3.263813164862074), (3228, 275384, pharmacy, 0.17052427912185772), (2029, 275359, coffee_shop, 0.1631232751698417), (2660, 275363, atm_bank, 0.031605295108438736), Length: 5.185212992978571, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 581 ms|Time for KNN: 531 ms|Heap fetches: 67|Max heap size: 59
349888 [4, 6, 0, 6, 6] [1, 3, 2]|Found route: [POIs: (3010, 349780, pharmacy, 0.44669490116906985), (4484, 349393, gas_station, 0.8781981537870109), (460, 347399, restaurant, 0.3164178589719099), (4484, 349393, gas_station, 0.3164178589719099), (4484, 349393, gas_station, 0.0), Length: 1.9577287728999009, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 182 ms|Time for KNN: 166 ms|Heap fetches: 29|Max heap size: 27
286104 [3, 2, 4, 4, 6] [2, 0, 1]|Found route: [POIs: (2727, 363315, movie_theater, 6.235963692103695), (2167, 363416, atm_bank, 0.15912783688830506), (3014, 363419, pharmacy, 0.11541312930332348), (3014, 363419, pharmacy, 0.0), (4426, 361068, gas_station, 2.4977190722369467), Length: 9.00822373053227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 260 ms|Time for KNN: 233 ms|Heap fetches: 31|Max heap size: 11
332327 [1, 0, 6, 6, 1] [1, 0, 3]|Found route: [POIs: (161, 332312, coffee_shop, 0.5678597901692337), (161, 332312, restaurant, 0.0), (161, 332312, coffee_shop, 0.0), (4447, 332768, gas_station, 0.5479791206071218), (4447, 332768, gas_station, 0.0), Length: 1.1158389107763556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 123 ms|Time for KNN: 106 ms|Heap fetches: 29|Max heap size: 24
362740 [5, 1, 5, 2, 2] [1, 2, 3]|Found route: [POIs: (3438, 355732, pub_bar, 2.682171779120572), (440, 355728, coffee_shop, 0.23184627739721425), (3438, 355732, pub_bar, 0.23184627739721425), (2318, 361593, atm_bank, 0.1723652561333548), (2318, 361593, atm_bank, 0.0), Length: 3.3182295900483547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 313 ms|Time for KNN: 291 ms|Heap fetches: 36|Max heap size: 32
303976 [2, 1, 4, 4, 0] [4, 2, 3]|Found route: [POIs: (1801, 319883, coffee_shop, 0.6679318819186284), (2488, 319907, atm_bank, 0.09314040366852872), (3042, 319687, pharmacy, 0.23097608540691594), (3042, 319687, pharmacy, 0.0), (1804, 319687, restaurant, 0.0), Length: 0.9920483709940731, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 209 ms|Time for KNN: 188 ms|Heap fetches: 37|Max heap size: 34
83710 [0, 5, 5, 2, 5] [3, 1, 2]|Found route: [POIs: (4044, 95077, pub_bar, 2.3892146840435275), (4044, 95077, pub_bar, 0.0), (4044, 95077, pub_bar, 0.0), (2478, 95798, atm_bank, 0.2963136006038297), (202, 95615, restaurant, 0.15809495042695404), Length: 2.8436232350743116, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 538 ms|Time for KNN: 487 ms|Heap fetches: 85|Max heap size: 76
229138 [3, 5, 1, 2, 2] [0, 2, 1]|Found route: [POIs: (2681, 204019, movie_theater, 3.5812272274786325), (3524, 203467, pub_bar, 0.8918001272714702), (205, 203467, coffee_shop, 0.0), (2265, 203574, atm_bank, 0.019616070280160623), (2265, 203574, atm_bank, 0.0), Length: 4.492643425030264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for KNN: 128 ms|Heap fetches: 16|Max heap size: 9
109480 [4, 0, 1, 6, 0] [2, 0, 4]|Found route: [POIs: (3008, 108734, pharmacy, 1.0754230264809077), (984, 101309, restaurant, 0.6384252181445276), (984, 101309, coffee_shop, 0.0), (4369, 101467, gas_station, 0.4819087322389671), (1286, 102398, restaurant, 0.16555078855886796), Length: 2.36130776542327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 435 ms|Time for KNN: 381 ms|Heap fetches: 79|Max heap size: 65
189560 [4, 2, 0, 3, 6] [3, 2, 0]|Found route: [POIs: (3137, 190148, pharmacy, 0.9067974823905465), (2126, 237038, atm_bank, 0.08557661881244104), (1843, 237038, restaurant, 0.0), (2804, 237364, movie_theater, 0.3867941578449583), (4445, 237271, gas_station, 0.7806899180032876), Length: 2.159858177051233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 27922 ms|Time for KNN: 22588 ms|Heap fetches: 9832|Max heap size: 4814
297785 [3, 0, 6, 2, 4] [1, 0, 3]|Found route: [POIs: (2766, 299340, movie_theater, 2.8985483725893104), (372, 299341, restaurant, 0.010387478261906898), (3022, 300156, pharmacy, 0.2144517776086601), (2232, 300090, atm_bank, 0.028938679391286103), (4504, 300118, gas_station, 0.524053695159417), Length: 3.6763800030105807, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1804 ms|Time for KNN: 1446 ms|Heap fetches: 587|Max heap size: 219
145023 [1, 6, 3, 1, 4] [4, 1, 2]|Found route: [POIs: (265, 148270, coffee_shop, 0.8665673758802344), (4535, 147405, gas_station, 0.48803457848334253), (2746, 147683, movie_theater, 0.3717209875667101), (1081, 143752, coffee_shop, 0.05008826549631737), (2963, 143918, pharmacy, 0.5179611217197506), Length: 2.2943723291463547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3136 ms|Time for KNN: 2900 ms|Heap fetches: 345|Max heap size: 212
108777 [0, 2, 1, 4, 6] [3, 2, 1]|Found route: [POIs: (1620, 108735, restaurant, 0.6123727067132264), (2307, 107723, atm_bank, 0.1252984494176043), (1705, 107538, coffee_shop, 0.17707578337366967), (2935, 107605, pharmacy, 0.06703649884436778), (4369, 101467, gas_station, 0.9759581544496013), Length: 1.9577415927984694, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 671 ms|Time for KNN: 614 ms|Heap fetches: 89|Max heap size: 69
201084 [2, 6, 2, 5, 3] [1, 0, 3]|Found route: [POIs: (2543, 207401, atm_bank, 1.3851904810606352), (4372, 207476, gas_station, 1.0394534178659702), (2247, 207385, atm_bank, 1.047057059170636), (3410, 207404, pub_bar, 0.019033913178230603), (2681, 204019, movie_theater, 1.2763048494068263), Length: 4.767039720682298, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21055 ms|Time for KNN: 19221 ms|Heap fetches: 3045|Max heap size: 466
338324 [1, 5, 5, 4, 6] [1, 0, 4]|Found route: [POIs: (257, 339375, coffee_shop, 1.0469194305623848), (3874, 339365, pub_bar, 0.3341484305902433), (3874, 339365, pub_bar, 0.0), (3260, 339365, pharmacy, 0.0), (4433, 339757, gas_station, 0.8509825640454789), Length: 2.232050425198107, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 157403 ms|Time for KNN: 109775 ms|Heap fetches: 38950|Max heap size: 17595
83463 [6, 6, 0, 2, 5] [2, 0, 4]|Found route: [POIs: (4536, 86625, gas_station, 2.0879559514525283), (4536, 86625, gas_station, 0.0), (773, 86690, restaurant, 0.1710010195795084), (2385, 86690, atm_bank, 0.0), (4044, 95077, pub_bar, 0.8056258851210251), Length: 3.0645828561530615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 186 ms|Time for KNN: 160 ms|Heap fetches: 46|Max heap size: 34
111056 [3, 0, 5, 1, 0] [0, 1, 4]|Found route: [POIs: (2814, 98895, movie_theater, 3.9321259346383837), (1969, 98895, restaurant, 0.0), (1969, 98895, coffee_shop, 0.0), (4320, 98915, pub_bar, 0.05798277917752695), (1970, 98906, restaurant, 0.049320790601296405), Length: 4.039429504417207, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 448 ms|Time for KNN: 412 ms|Heap fetches: 41|Max heap size: 36
218032 [1, 6, 4, 1, 5] [2, 4, 0]|Found route: [POIs: (1654, 218285, coffee_shop, 0.1799961119800479), (1654, 218285, coffee_shop, 0.0), (3150, 218096, pharmacy, 0.07858980813906205), (4514, 216872, gas_station, 2.092094632694572), (3959, 244951, pub_bar, 1.645084149462906), Length: 3.9957647022765883, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 794 ms|Time for KNN: 728 ms|Heap fetches: 111|Max heap size: 35
97754 [0, 0, 6, 2, 4] [4, 1, 2]|Found route: [POIs: (655, 97716, restaurant, 0.8701143666106175), (655, 97716, restaurant, 0.0), (4486, 97715, gas_station, 0.2686184559297083), (2383, 97715, atm_bank, 0.0), (3183, 97656, pharmacy, 0.15758151145907429), Length: 1.2963143339993999, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 335 ms|Time for KNN: 272 ms|Heap fetches: 112|Max heap size: 94
319263 [4, 0, 2, 2, 5] [2, 3, 4]|Found route: [POIs: (1463, 318977, restaurant, 0.44556530894507024), (3318, 318977, pharmacy, 0.0), (2217, 318731, atm_bank, 0.07073252514982485), (2217, 318731, atm_bank, 0.0), (3903, 318731, pub_bar, 0.0), Length: 0.516297834094895, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 37 ms|Heap fetches: 15|Max heap size: 12
96375 [6, 4, 5, 3, 0] [2, 0, 3]|Found route: [POIs: (4365, 78315, gas_station, 0.8570822922863817), (2982, 81237, pharmacy, 0.4186760699469676), (4092, 98956, pub_bar, 0.13005234847852967), (2693, 99052, movie_theater, 0.5843850512413381), (777, 99154, restaurant, 0.09914683882440656), Length: 2.0893426007776235, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 787 ms|Time for KNN: 669 ms|Heap fetches: 235|Max heap size: 214
141921 [4, 5, 2, 4, 2] [2, 0, 3]|Found route: [POIs: (3037, 139499, pharmacy, 0.5710024229129397), (2658, 139498, atm_bank, 0.032585316906845574), (2658, 139498, atm_bank, 0.0), (3037, 139499, pharmacy, 0.032585316906845574), (4361, 139648, pub_bar, 0.020480487102074958), Length: 0.6566535438287058, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19 ms|Time for KNN: 16 ms|Heap fetches: 8|Max heap size: 5
190043 [5, 2, 6, 0, 2] [4, 1, 3]|Found route: [POIs: (3955, 190010, pub_bar, 0.257883513827509), (2388, 329655, atm_bank, 0.019063860183122883), (4488, 187942, gas_station, 1.4629804533366264), (1258, 327109, restaurant, 0.4909544858974724), (2564, 327109, atm_bank, 0.0), Length: 2.2308823132447304, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9550 ms|Time for KNN: 8322 ms|Heap fetches: 1950|Max heap size: 1509
425814 [5, 0, 0, 3, 1] [2, 1, 3]|Found route: [POIs: (1653, 363424, coffee_shop, 3.0674388857839388), (1653, 363424, restaurant, 0.0), (1653, 363424, restaurant, 0.0), (2727, 363315, movie_theater, 0.2611538717094461), (3438, 355732, pub_bar, 3.418850710980369), Length: 6.7474434684737545, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4598 ms|Time for KNN: 4148 ms|Heap fetches: 781|Max heap size: 721
427774 [1, 5, 3, 4, 5] [3, 0, 4]|Found route: [POIs: (835, 241496, coffee_shop, 12.450705247633017), (2721, 241637, movie_theater, 0.02460201233619288), (3810, 241658, pub_bar, 0.19183334575934433), (3219, 241586, pharmacy, 0.05144114251911973), (3810, 241658, pub_bar, 0.05144114251911973), Length: 12.770022890766795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 290 ms|Time for KNN: 275 ms|Heap fetches: 24|Max heap size: 19
354017 [5, 1, 3, 0, 3] [4, 3, 2]|Found route: [POIs: (3815, 275476, pub_bar, 2.984848255229528), (2029, 275359, coffee_shop, 0.32953302094581555), (2747, 275432, movie_theater, 0.3073110298188722), (855, 275298, restaurant, 0.29492029224664185), (2747, 275432, movie_theater, 0.29492029224664185), Length: 4.211532890487499, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2109 ms|Time for KNN: 1992 ms|Heap fetches: 219|Max heap size: 156
66437 [1, 6, 2, 2, 3] [1, 4, 3]|Found route: [POIs: (775, 86668, coffee_shop, 4.882251944932303), (4536, 86625, gas_station, 0.23421338300305958), (2386, 95209, atm_bank, 0.5066934742796312), (2386, 95209, atm_bank, 0.0), (2682, 95231, movie_theater, 0.3370375851291315), Length: 5.9601963873441255, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1406 ms|Time for KNN: 1360 ms|Heap fetches: 65|Max heap size: 46
414688 [4, 2, 2, 5, 0] [1, 0, 2]|Found route: [POIs: (3355, 398517, pharmacy, 6.896351555261161), (2295, 241941, atm_bank, 1.9251562617643283), (2295, 241941, atm_bank, 0.0), (827, 241637, restaurant, 0.22436114277518274), (3810, 241658, pub_bar, 0.19183334575934433), Length: 9.237702305560013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17060 ms|Time for KNN: 16479 ms|Heap fetches: 625|Max heap size: 144
266505 [6, 5, 3, 5, 1] [3, 0, 1]|Found route: [POIs: (4481, 310526, gas_station, 2.8162436293594757), (3689, 310695, pub_bar, 0.9505837477314282), (2695, 310697, movie_theater, 0.03200136266764387), (3688, 311178, pub_bar, 0.147887097485929), (37, 309860, coffee_shop, 0.7671648824864853), Length: 4.7138807197309625, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1084 ms|Time for KNN: 998 ms|Heap fetches: 125|Max heap size: 58
16856 [5, 0, 3, 0, 3] [2, 0, 1]|Found route: [POIs: (4093, 12641, pub_bar, 2.268246908926132), (1471, 12614, restaurant, 0.27098049612738845), (2775, 12609, movie_theater, 0.09991364814858597), (2775, 12609, movie_theater, 0.0), (1471, 12614, restaurant, 0.09991364814858597), Length: 2.739054701350692, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 287 ms|Time for KNN: 265 ms|Heap fetches: 34|Max heap size: 25
282327 [3, 2, 3, 5, 4] [4, 1, 0]|Found route: [POIs: (2747, 275432, movie_theater, 4.3398797695098965), (2660, 275363, atm_bank, 0.27570573471043347), (2747, 275432, movie_theater, 0.27570573471043347), (4215, 275289, pub_bar, 0.3900806314650446), (3228, 275384, pharmacy, 0.08035367352366926), Length: 5.361725543919477, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 353 ms|Time for KNN: 325 ms|Heap fetches: 33|Max heap size: 24
167323 [6, 3, 5, 6, 0] [0, 1, 3]|Found route: [POIs: (4437, 167249, gas_station, 0.5751039257420141), (2720, 139158, movie_theater, 1.2361175536164353), (1, 139337, restaurant, 0.2003282795053042), (4414, 139471, gas_station, 0.24937157401527585), (3667, 139132, pub_bar, 0.2067714902689515), Length: 2.467692823147981, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1934 ms|Time for KNN: 1688 ms|Heap fetches: 309|Max heap size: 234
133806 [4, 6, 4, 2, 5] [0, 1, 4]|Found route: [POIs: (3036, 293060, pharmacy, 1.3050323023178396), (4419, 294191, gas_station, 0.6529549016668472), (2884, 294449, pharmacy, 0.3278487284244384), (2414, 294328, atm_bank, 0.0384656972021782), (3635, 294433, pub_bar, 0.045591694084525826), Length: 2.369893323695829, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1370 ms|Time for KNN: 1346 ms|Heap fetches: 45|Max heap size: 34
157810 [3, 6, 4, 6, 4] [0, 4, 3]|Found route: [POIs: (2701, 101743, movie_theater, 2.5068706855543432), (3179, 99338, pharmacy, 0.8019176352572619), (4418, 99385, gas_station, 0.030786316152405867), (4418, 99385, gas_station, 0.0), (3179, 99338, pharmacy, 0.030786316152405867), Length: 3.370360953116417, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 448 ms|Time for KNN: 405 ms|Heap fetches: 47|Max heap size: 38
345580 [3, 2, 5, 6, 0] [0, 1, 2]|Found route: [POIs: (2772, 329020, movie_theater, 3.1945075148833815), (2187, 329013, atm_bank, 0.16261317940237813), (3490, 329124, pub_bar, 0.24969332808792163), (108, 328990, restaurant, 0.23577098598996019), (4489, 329198, gas_station, 0.821833511497643), Length: 4.664418519861284, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 950641 ms|Time for KNN: 889287 ms|Heap fetches: 52169|Max heap size: 3407
419533 [3, 2, 6, 0, 2] [2, 3, 0]|Found route: [POIs: (2806, 424193, movie_theater, 3.2945318776061714), (2557, 424130, atm_bank, 0.05353988500386193), (4399, 423149, gas_station, 0.5205882700445607), (1781, 424193, restaurant, 0.4670483850406986), (2557, 424130, atm_bank, 0.05353988500386193), Length: 4.389248302699154, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for KNN: 78 ms|Heap fetches: 12|Max heap size: 8
106299 [4, 1, 2, 0, 0] [3, 0, 4]|Found route: [POIs: (2943, 103294, pharmacy, 0.8793340403691481), (1548, 103389, coffee_shop, 0.3146021195478012), (2343, 103389, atm_bank, 0.0), (1548, 103389, restaurant, 0.0), (1548, 103389, restaurant, 0.0), Length: 1.1939361599169491, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 45 ms|Heap fetches: 15|Max heap size: 12
346602 [6, 2, 3, 3, 5] [3, 0, 1]|Found route: [POIs: (4385, 335934, gas_station, 0.7957456539529788), (2346, 335361, atm_bank, 1.0208417993006795), (3456, 335308, pub_bar, 0.2908996707834584), (2697, 335053, movie_theater, 0.49720985235655873), (2697, 335053, movie_theater, 0.0), Length: 2.604696976393676, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 309 ms|Time for KNN: 280 ms|Heap fetches: 43|Max heap size: 28
168635 [0, 0, 3, 4, 6] [0, 2, 3]|Found route: [POIs: (1901, 167524, restaurant, 0.3679459534034678), (1901, 167524, restaurant, 0.0), (2750, 167674, movie_theater, 0.11599283868136012), (3372, 167527, pharmacy, 0.18475424677013522), (4437, 167249, gas_station, 0.907780896464813), Length: 1.576473935319776, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29272 ms|Time for KNN: 26573 ms|Heap fetches: 3535|Max heap size: 2566
213570 [2, 4, 4, 1, 0] [0, 4, 2]|Found route: [POIs: (2544, 205336, atm_bank, 2.0256973064185053), (1378, 204958, coffee_shop, 0.039345184529613345), (3304, 204958, pharmacy, 0.0), (3304, 204958, pharmacy, 0.0), (1378, 204958, restaurant, 0.0), Length: 2.0650424909481186, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 59 ms|Time for KNN: 45 ms|Heap fetches: 16|Max heap size: 12
231462 [6, 2, 3, 2, 6] [2, 0, 3]|Found route: [POIs: (4448, 241987, gas_station, 4.823426273485651), (4448, 241987, gas_station, 0.0), (2721, 241637, movie_theater, 0.47566172890032316), (2295, 241941, atm_bank, 0.2243611427751827), (2295, 241941, atm_bank, 0.0), Length: 5.523449145161156, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5041 ms|Time for KNN: 4846 ms|Heap fetches: 193|Max heap size: 185
410957 [4, 4, 2, 6, 5] [4, 2, 1]|Found route: [POIs: (3355, 398517, pharmacy, 3.8945968445807018), (3355, 398517, pharmacy, 0.0), (2500, 242905, atm_bank, 0.8764655567971862), (4506, 242566, gas_station, 0.6962194254167964), (3732, 242308, pub_bar, 0.5405987525044517), Length: 6.007880579299136, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1470 ms|Time for KNN: 1396 ms|Heap fetches: 119|Max heap size: 92
123452 [5, 4, 0, 6, 3] [1, 0, 2]|Found route: [POIs: (3515, 123885, pub_bar, 1.1693210128970857), (3327, 123898, pharmacy, 0.14137591412360503), (56, 127025, restaurant, 1.059533788008748), (2705, 127332, movie_theater, 0.39261309023139956), (4420, 137167, gas_station, 0.6127670470009925), Length: 3.375610852261831, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51330 ms|Time for KNN: 44517 ms|Heap fetches: 8674|Max heap size: 5030
76167 [4, 2, 0, 6, 4] [3, 1, 4]|Found route: [POIs: (3364, 76318, pharmacy, 0.19640936507800932), (2190, 76472, atm_bank, 0.3390392205162626), (1876, 76050, restaurant, 0.20515025453437052), (4397, 76454, gas_station, 0.26903961788299413), (3364, 76318, pharmacy, 0.4872336327044945), Length: 1.4968720907161308, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 716 ms|Time for KNN: 618 ms|Heap fetches: 165|Max heap size: 144
367446 [5, 0, 1, 4, 3] [1, 0, 3]|Found route: [POIs: (3675, 341713, pub_bar, 2.0137892770724313), (1580, 341713, restaurant, 0.0), (1580, 341713, coffee_shop, 0.0), (2913, 341712, pharmacy, 0.05961896333181632), (2792, 340029, movie_theater, 1.2087520679610162), Length: 3.282160308365264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2925 ms|Time for KNN: 2599 ms|Heap fetches: 585|Max heap size: 357
356877 [3, 4, 1, 0, 0] [0, 3, 2]|Found route: [POIs: (2792, 340029, movie_theater, 3.4478587297708625), (3118, 340348, pharmacy, 0.43996571461994677), (1333, 340329, coffee_shop, 0.016883498750568562), (1333, 340329, restaurant, 0.0), (1333, 340329, restaurant, 0.0), Length: 3.9047079431413776, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 156 ms|Time for KNN: 142 ms|Heap fetches: 24|Max heap size: 20
