Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
182482 [6, 4, 5, 2, 3] [2]|Found route: [POIs: (2223, 183577, atm_bank, 1.3799385253587237), (3126, 183558, pharmacy, 0.31598944726134187), (3799, 184123, pub_bar, 0.2645460085687469), (2777, 166597, movie_theater, 0.10935909356675778), (4524, 166237, gas_station, 0.5561796258065151), Length: 2.6260127005620855, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199848 ms|Time for KNN: 165925 ms|Heap fetches: 33074|Max heap size: 12528
133820 [4, 3, 6, 6, 4] [0]|Found route: [POIs: (3036, 293060, pharmacy, 1.3930092873332365), (3036, 293060, pharmacy, 0.0), (4419, 294191, gas_station, 0.6529549016668472), (4419, 294191, gas_station, 0.0), (2787, 299711, movie_theater, 1.1084078134511053), Length: 3.154372002451189, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4852 ms|Time for KNN: 3204 ms|Heap fetches: 1115|Max heap size: 646
262724 [3, 5, 6, 6, 4] [3]|Found route: [POIs: (3139, 255317, pharmacy, 2.3106015239278643), (2722, 255396, movie_theater, 0.10573747072833584), (4515, 252558, gas_station, 1.1787468220398007), (4515, 252558, gas_station, 0.0), (3922, 252718, pub_bar, 0.35017396479419244), Length: 3.945259781490193, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11784 ms|Time for KNN: 10302 ms|Heap fetches: 1573|Max heap size: 769
289673 [5, 4, 6, 2, 6] [3]|Found route: [POIs: (2872, 289298, pharmacy, 0.9738648409065074), (4393, 288927, gas_station, 1.0683662739879027), (4393, 288927, gas_station, 0.0), (2407, 289026, atm_bank, 0.9031901629459629), (4220, 288331, pub_bar, 1.7597537409171053), Length: 4.705175018757478, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 158 ms|Time for KNN: 129 ms|Heap fetches: 26|Max heap size: 19
136042 [4, 2, 2, 3, 2] [3]|Found route: [POIs: (2971, 136743, pharmacy, 0.5745436837373765), (2143, 138820, atm_bank, 0.1693477241653359), (2143, 138820, atm_bank, 0.0), (2783, 138754, movie_theater, 0.3656886216783264), (2143, 138820, atm_bank, 0.3656886216783264), Length: 1.4752686512593651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for KNN: 129 ms|Heap fetches: 70|Max heap size: 34
211663 [4, 4, 1, 6, 3] [1]|Found route: [POIs: (4496, 205493, gas_station, 3.2094566546315018), (3304, 204958, pharmacy, 0.7277781312112683), (1353, 204957, coffee_shop, 0.047490171108012846), (3303, 203711, pharmacy, 0.12799015383403478), (2681, 204019, movie_theater, 0.591450623492799), Length: 4.704165734277615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14154 ms|Time for KNN: 12275 ms|Heap fetches: 1461|Max heap size: 826
63417 [2, 3, 6, 0, 4] [4]|Found route: [POIs: (817, 61715, restaurant, 2.8081316488792263), (2461, 61688, atm_bank, 0.10362195203610347), (4392, 61690, gas_station, 0.19505522231482417), (2692, 57721, movie_theater, 2.4043930110795015), (2877, 57741, pharmacy, 0.1555331220499723), Length: 5.666734956359628, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5894 ms|Time for KNN: 5424 ms|Heap fetches: 353|Max heap size: 326
42288 [3, 6, 1, 6, 0] [2]|Found route: [POIs: (4400, 50482, gas_station, 4.2026729543368715), (4400, 50482, gas_station, 0.0), (1293, 55394, coffee_shop, 2.2738991213399515), (1293, 55394, restaurant, 0.0), (2782, 56332, movie_theater, 0.8484283160859728), Length: 7.325000391762796, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2743 ms|Time for KNN: 2238 ms|Heap fetches: 462|Max heap size: 372
116855 [1, 1, 2, 4, 3] [4]|Found route: [POIs: (1437, 114441, coffee_shop, 3.395918342028876), (1437, 114441, coffee_shop, 0.0), (2189, 114350, atm_bank, 0.28281733008232596), (2910, 114190, pharmacy, 0.20546901112882068), (2703, 114364, movie_theater, 0.010703211760851246), Length: 3.8949078950008738, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 57633 ms|Time for KNN: 31713 ms|Heap fetches: 31068|Max heap size: 8944
215053 [3, 4, 6, 0, 4] [0]|Found route: [POIs: (2681, 204019, movie_theater, 5.507790828630324), (413, 204019, restaurant, 0.0), (3303, 203711, pharmacy, 0.591450623492799), (3303, 203711, pharmacy, 0.0), (4496, 205493, gas_station, 0.9032584561533165), Length: 7.002499908276439, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3734 ms|Time for KNN: 2013 ms|Heap fetches: 1621|Max heap size: 243
66826 [2, 0, 0, 5, 2] [1]|Found route: [POIs: (2385, 86690, atm_bank, 2.9737580964290387), (773, 86690, restaurant, 0.0), (2385, 86690, atm_bank, 0.0), (773, 86690, restaurant, 0.0), (4044, 95077, pub_bar, 0.8056258851210251), Length: 3.7793839815500636, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 396 ms|Time for KNN: 249 ms|Heap fetches: 96|Max heap size: 60
372182 [3, 4, 1, 3, 2] [3]|Found route: [POIs: (924, 372238, coffee_shop, 0.32200362598906684), (2843, 371253, pharmacy, 0.8414196653437422), (2699, 370865, movie_theater, 1.1363326834466858), (2699, 370865, movie_theater, 0.0), (2306, 369671, atm_bank, 0.923835313054847), Length: 3.2235912878343416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3347 ms|Time for KNN: 2876 ms|Heap fetches: 373|Max heap size: 334
170761 [6, 3, 6, 1, 5] [3]|Found route: [POIs: (2798, 167477, movie_theater, 0.925665362823955), (4437, 167249, gas_station, 0.8696431312923089), (4437, 167249, gas_station, 0.0), (1647, 138265, coffee_shop, 0.5136354242626794), (4297, 138327, pub_bar, 0.16157957856807859), Length: 2.470523496947022, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2715 ms|Time for KNN: 2477 ms|Heap fetches: 162|Max heap size: 134
88042 [3, 6, 1, 6, 2] [4]|Found route: [POIs: (4486, 97715, gas_station, 0.23432647089984562), (4486, 97715, gas_station, 0.0), (2682, 95231, movie_theater, 0.6027646808110813), (11, 95231, coffee_shop, 0.0), (2478, 95798, atm_bank, 0.25551909053721716), Length: 1.092610242248144, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 347 ms|Time for KNN: 225 ms|Heap fetches: 81|Max heap size: 66
24008 [3, 1, 6, 4, 6] [3]|Found route: [POIs: (4461, 24323, gas_station, 0.3445436026722615), (4461, 24323, gas_station, 0.0), (188, 25595, coffee_shop, 3.1304459556402313), (3357, 19932, pharmacy, 1.8777107442477432), (2771, 20112, movie_theater, 0.5259424082883798), Length: 5.878642710848615, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35419 ms|Time for KNN: 31866 ms|Heap fetches: 5226|Max heap size: 1014
341178 [3, 4, 6, 3, 6] [2]|Found route: [POIs: (3158, 368274, pharmacy, 1.878873136005154), (4408, 367523, gas_station, 0.3950878536207893), (4408, 367523, gas_station, 0.0), (2699, 370865, movie_theater, 1.6430854161857165), (2699, 370865, movie_theater, 0.0), Length: 3.91704640581166, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4166 ms|Time for KNN: 3781 ms|Heap fetches: 303|Max heap size: 282
349382 [1, 3, 0, 5, 2] [2]|Found route: [POIs: (3482, 344737, pub_bar, 2.4669721884573925), (2345, 344668, atm_bank, 0.2027876006099259), (812, 344668, restaurant, 0.0), (812, 344668, coffee_shop, 0.0), (2702, 337770, movie_theater, 1.1346511176069587), Length: 3.8044109066742773, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31045 ms|Time for KNN: 25499 ms|Heap fetches: 5819|Max heap size: 2918
346784 [0, 1, 1, 1, 4] [2]|Found route: [POIs: (460, 347399, restaurant, 0.6650907366261647), (3110, 347226, pharmacy, 0.42811704003836504), (457, 349651, coffee_shop, 0.2807452814421766), (457, 349651, coffee_shop, 0.0), (457, 349651, coffee_shop, 0.0), Length: 1.3739530581067063, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 148 ms|Time for KNN: 70 ms|Heap fetches: 48|Max heap size: 42
357333 [4, 3, 5, 3, 1] [1]|Found route: [POIs: (2695, 310697, movie_theater, 4.020627290235531), (2695, 310697, movie_theater, 0.0), (3688, 311178, pub_bar, 0.147887097485929), (37, 309860, coffee_shop, 0.7671648824864853), (3105, 309860, pharmacy, 0.0), Length: 4.935679270207945, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4711 ms|Time for KNN: 4029 ms|Heap fetches: 416|Max heap size: 284
84121 [4, 4, 6, 1, 3] [4]|Found route: [POIs: (4529, 56235, gas_station, 1.602571192756672), (2877, 57741, pharmacy, 1.1281409227778891), (2877, 57741, pharmacy, 0.0), (317, 57718, coffee_shop, 0.10361675316685609), (2692, 57721, movie_theater, 0.05191636888311621), Length: 2.8862452375845336, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1442 ms|Time for KNN: 981 ms|Heap fetches: 375|Max heap size: 239
168380 [2, 4, 4, 5, 2] [0]|Found route: [POIs: (2535, 167840, atm_bank, 0.1611161971917107), (2535, 167840, atm_bank, 0.0), (4310, 167537, pub_bar, 0.2032607187802085), (3372, 167527, pharmacy, 0.02609891225237456), (3372, 167527, pharmacy, 0.0), Length: 0.3904758282242937, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33 ms|Time for KNN: 8 ms|Heap fetches: 14|Max heap size: 10
293063 [0, 3, 1, 1, 2] [3]|Found route: [POIs: (396, 293531, restaurant, 0.07069227759717749), (1985, 293547, coffee_shop, 0.46833299361622915), (2278, 293547, atm_bank, 0.0), (1405, 293545, coffee_shop, 0.15573970175784738), (2787, 299711, movie_theater, 0.39842268197587344), Length: 1.0931876549471273, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4530 ms|Time for KNN: 511 ms|Heap fetches: 4238|Max heap size: 1233
26269 [1, 6, 3, 5, 2] [1]|Found route: [POIs: (266, 73081, coffee_shop, 1.0042779587597273), (4397, 76454, gas_station, 2.8368299026549613), (2190, 76472, atm_bank, 0.14819441218823198), (2778, 114075, movie_theater, 0.6722377574409086), (4356, 114092, pub_bar, 0.042731011067095225), Length: 4.704271042110925, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9832 ms|Time for KNN: 8870 ms|Heap fetches: 626|Max heap size: 460
142045 [1, 1, 2, 5, 4] [0]|Found route: [POIs: (2002, 143014, coffee_shop, 0.4294105664290516), (2002, 143014, coffee_shop, 0.0), (2868, 143014, pharmacy, 0.0), (2521, 143382, atm_bank, 0.2608706882325106), (4032, 143384, pub_bar, 0.08646161942164154), Length: 0.7767428740832037, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 324 ms|Time for KNN: 10 ms|Heap fetches: 163|Max heap size: 123
352234 [1, 5, 4, 5, 3] [4]|Found route: [POIs: (4206, 351712, pub_bar, 0.8807937677876451), (4206, 351712, pub_bar, 0.0), (795, 311355, coffee_shop, 0.23633420623151136), (2980, 311332, pharmacy, 0.10163539662246776), (2739, 350818, movie_theater, 1.0451999961674203), Length: 2.2639633668090444, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 770 ms|Time for KNN: 388 ms|Heap fetches: 271|Max heap size: 193
136518 [6, 6, 0, 1, 3] [4]|Found route: [POIs: (1420, 138725, restaurant, 2.3453101850831164), (1420, 138725, coffee_shop, 0.0), (4414, 139471, gas_station, 0.5177328381607484), (4414, 139471, gas_station, 0.0), (2773, 139144, movie_theater, 0.24783093141930856), Length: 3.110873954663173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 10076 ms|Time for KNN: 7548 ms|Heap fetches: 1977|Max heap size: 1316
418957 [2, 5, 3, 4, 5] [1]|Found route: [POIs: (3370, 423150, pharmacy, 2.2668004164700455), (4249, 423150, pub_bar, 0.0), (4249, 423150, pub_bar, 0.0), (2129, 424149, atm_bank, 0.3087541676973733), (2806, 424193, movie_theater, 0.17154477728759027), Length: 2.747099361455009, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1723 ms|Time for KNN: 1366 ms|Heap fetches: 249|Max heap size: 182
152319 [6, 3, 3, 6, 1] [3]|Found route: [POIs: (807, 127864, coffee_shop, 0.3573829344060358), (2762, 127199, movie_theater, 1.225545600972431), (2762, 127199, movie_theater, 0.0), (4420, 137167, gas_station, 0.5382191789895103), (4420, 137167, gas_station, 0.0), Length: 2.121147714367977, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2713 ms|Time for KNN: 1974 ms|Heap fetches: 506|Max heap size: 475
323304 [6, 3, 5, 1, 5] [3]|Found route: [POIs: (2737, 323256, movie_theater, 0.4270858740900261), (3809, 325985, pub_bar, 0.3136034581119004), (3809, 325985, pub_bar, 0.0), (1393, 325985, coffee_shop, 0.0), (4489, 329198, gas_station, 1.2631638519163875), Length: 2.003853184118314, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80457 ms|Time for KNN: 52093 ms|Heap fetches: 33974|Max heap size: 7959
253952 [3, 1, 4, 5, 0] [3]|Found route: [POIs: (603, 255424, restaurant, 1.3537070469880692), (2722, 255396, movie_theater, 0.0671220940930059), (3138, 255178, pharmacy, 0.18464141652883997), (3922, 252718, pub_bar, 1.3655559317679535), (617, 252644, coffee_shop, 0.14050402158432426), Length: 3.1115305109621927, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11988 ms|Time for KNN: 10628 ms|Heap fetches: 1054|Max heap size: 809
250353 [2, 2, 5, 4, 6] [2]|Found route: [POIs: (3221, 242964, pharmacy, 6.678479129039981), (4448, 241987, gas_station, 0.7994582271197809), (3812, 242260, pub_bar, 0.4012477944682303), (2295, 241941, atm_bank, 0.6354190222626952), (2295, 241941, atm_bank, 0.0), Length: 8.514604172890687, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1468 ms|Time for KNN: 1214 ms|Heap fetches: 168|Max heap size: 157
43901 [4, 6, 5, 1, 2] [1]|Found route: [POIs: (3051, 13033, pharmacy, 4.4414194311237996), (4415, 12907, gas_station, 0.2691474044760409), (1840, 13358, coffee_shop, 1.6797326875585332), (2227, 13551, atm_bank, 0.20498991350619022), (4089, 13556, pub_bar, 0.02075596481827038), Length: 6.616045401482833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3536 ms|Time for KNN: 3128 ms|Heap fetches: 261|Max heap size: 189
312824 [4, 0, 2, 4, 5] [2]|Found route: [POIs: (2890, 308150, pharmacy, 2.1294384516900227), (2890, 308150, pharmacy, 0.0), (2585, 308253, atm_bank, 0.15973500341587749), (444, 308253, restaurant, 0.0), (4187, 307508, pub_bar, 0.042560835440328154), Length: 2.331734290546228, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 203 ms|Time for KNN: 123 ms|Heap fetches: 51|Max heap size: 42
117722 [3, 4, 0, 5, 0] [2]|Found route: [POIs: (1991, 117858, restaurant, 0.25838904305219285), (4247, 117858, pub_bar, 0.0), (1908, 114385, restaurant, 1.2737658641259382), (2703, 114364, movie_theater, 0.11709385221365419), (2910, 114190, pharmacy, 0.010703211760851246), Length: 1.6599519711526363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2104 ms|Time for KNN: 747 ms|Heap fetches: 1268|Max heap size: 806
131741 [5, 0, 5, 6, 3] [4]|Found route: [POIs: (3596, 131819, pub_bar, 0.040454614062291595), (3596, 131819, pub_bar, 0.0), (4497, 131243, gas_station, 0.9938824165333395), (1419, 131495, restaurant, 0.16166852254325886), (2783, 138754, movie_theater, 2.0056941530342436), Length: 3.201699706173134, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29162 ms|Time for KNN: 20642 ms|Heap fetches: 8354|Max heap size: 5566
62967 [0, 4, 0, 0, 4] [0]|Found route: [POIs: (1594, 61694, restaurant, 3.8576270107649826), (2987, 61694, pharmacy, 0.0), (2987, 61694, pharmacy, 0.0), (1594, 61694, restaurant, 0.0), (1594, 61694, restaurant, 0.0), Length: 3.8576270107649826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22 ms|Time for KNN: 2 ms|Heap fetches: 14|Max heap size: 8
186767 [6, 2, 4, 2, 1] [0]|Found route: [POIs: (4488, 187942, gas_station, 1.5526907963634202), (2001, 188735, coffee_shop, 0.4208559749215647), (2423, 188485, atm_bank, 0.09129759220942532), (2423, 188485, atm_bank, 0.0), (3322, 327907, pharmacy, 0.2134436168383739), Length: 2.2782879803327845, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 233 ms|Time for KNN: 68 ms|Heap fetches: 90|Max heap size: 62
425222 [3, 5, 3, 4, 0] [3]|Found route: [POIs: (2806, 424193, movie_theater, 9.502426954433878), (2806, 424193, movie_theater, 0.0), (4249, 423150, pub_bar, 0.47735613852886855), (3370, 423150, pharmacy, 0.0), (1817, 423150, restaurant, 0.0), Length: 9.979783092962746, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8024 ms|Time for KNN: 7500 ms|Heap fetches: 341|Max heap size: 303
188230 [1, 3, 2, 5, 3] [0]|Found route: [POIs: (1989, 188701, coffee_shop, 0.2768340338508246), (2788, 188701, movie_theater, 0.0), (4231, 188701, pub_bar, 0.0), (2788, 188701, movie_theater, 0.0), (2328, 188695, atm_bank, 0.1697874703150172), Length: 0.4466215041658418, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 0 ms|Heap fetches: 24|Max heap size: 11
223988 [2, 6, 5, 2, 1] [2]|Found route: [POIs: (2358, 227463, atm_bank, 1.6860927828335477), (2358, 227463, atm_bank, 0.0), (3822, 227251, pub_bar, 0.8514458689219714), (861, 227314, coffee_shop, 0.05656623531118879), (4457, 226168, gas_station, 0.49763978166522554), Length: 3.091744668731933, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7490 ms|Time for KNN: 4806 ms|Heap fetches: 2539|Max heap size: 871
376819 [1, 4, 6, 3, 2] [4]|Found route: [POIs: (924, 372238, coffee_shop, 1.3951424945171953), (4406, 371065, gas_station, 0.7906143242861516), (2699, 370865, movie_theater, 0.6353681811021776), (3337, 369660, pharmacy, 1.0211397810758343), (2306, 369671, atm_bank, 0.19718035005062526), Length: 4.039445131031984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7155 ms|Time for KNN: 6263 ms|Heap fetches: 688|Max heap size: 622
9969 [5, 1, 5, 6, 3] [4]|Found route: [POIs: (4477, 11271, gas_station, 1.6328761401460632), (1840, 13358, coffee_shop, 1.4777342353323215), (4089, 13556, pub_bar, 0.2257458783244606), (4089, 13556, pub_bar, 0.0), (2775, 12609, movie_theater, 0.4409358887889871), Length: 3.777292142591832, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1904 ms|Time for KNN: 1424 ms|Heap fetches: 443|Max heap size: 300
414741 [2, 5, 0, 0, 2] [0]|Found route: [POIs: (2389, 413816, atm_bank, 1.2028220143208146), (2389, 413816, atm_bank, 0.0), (750, 413806, restaurant, 0.06154111589700628), (750, 413806, restaurant, 0.0), (4262, 401591, pub_bar, 7.337131220985316), Length: 8.601494351203137, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 56280 ms|Time for KNN: 51921 ms|Heap fetches: 3703|Max heap size: 793
297810 [5, 6, 3, 4, 5] [2]|Found route: [POIs: (3579, 302204, pub_bar, 2.018980544222353), (3579, 302204, pub_bar, 0.0), (2766, 299340, movie_theater, 0.9098053523586153), (3064, 300243, pharmacy, 0.5278732405322375), (4504, 300118, gas_station, 0.170839523541949), Length: 3.6274986606551543, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22936 ms|Time for KNN: 12482 ms|Heap fetches: 7120|Max heap size: 4421
8612 [6, 0, 5, 4, 4] [4]|Found route: [POIs: (3436, 10079, pub_bar, 0.9620587950820217), (4417, 10283, gas_station, 0.6031961175875852), (50, 10240, restaurant, 0.5720383312377244), (2871, 10204, pharmacy, 0.08857540888260139), (2871, 10204, pharmacy, 0.0), Length: 2.2258686527899325, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 655 ms|Time for KNN: 400 ms|Heap fetches: 160|Max heap size: 153
71857 [0, 4, 6, 0, 1] [0]|Found route: [POIs: (1549, 75749, restaurant, 2.053566130181498), (1549, 75749, restaurant, 0.0), (1549, 75749, coffee_shop, 0.0), (3364, 76318, pharmacy, 0.23312170304699412), (4397, 76454, gas_station, 0.4872336327044946), Length: 2.773921465932987, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 126280 ms|Time for KNN: 102053 ms|Heap fetches: 16414|Max heap size: 7276
353234 [2, 5, 2, 1, 3] [3]|Found route: [POIs: (4206, 351712, pub_bar, 1.7869453321577433), (2109, 311437, atm_bank, 0.7048058647344715), (2109, 311437, atm_bank, 0.0), (795, 311355, coffee_shop, 0.46847165850296024), (2739, 350818, movie_theater, 1.0481504933834056), Length: 4.008373348778581, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3869 ms|Time for KNN: 3013 ms|Heap fetches: 799|Max heap size: 456
339204 [6, 0, 2, 6, 4] [4]|Found route: [POIs: (4446, 345625, gas_station, 1.593880242636871), (4446, 345625, gas_station, 0.0), (813, 344691, restaurant, 0.6815669758487075), (2345, 344668, atm_bank, 0.06976831526018938), (3216, 344691, pharmacy, 0.06976831526018938), Length: 2.4149838490059574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14322 ms|Time for KNN: 11772 ms|Heap fetches: 1636|Max heap size: 1511
154139 [3, 2, 6, 4, 6] [0]|Found route: [POIs: (2750, 167674, movie_theater, 1.8233666077101014), (3372, 167527, pharmacy, 0.18475424677013522), (2583, 167400, atm_bank, 0.245521369371509), (4437, 167249, gas_station, 0.6622595270933038), (4437, 167249, gas_station, 0.0), Length: 2.9159017509450496, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2887 ms|Time for KNN: 2394 ms|Heap fetches: 280|Max heap size: 234
164109 [6, 2, 2, 4, 4] [4]|Found route: [POIs: (2608, 164397, atm_bank, 0.07529549284456319), (2608, 164397, atm_bank, 0.0), (4524, 166237, gas_station, 1.0497653961081552), (3071, 166243, pharmacy, 0.07209561972315767), (3071, 166243, pharmacy, 0.0), Length: 1.197156508675876, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 350 ms|Time for KNN: 155 ms|Heap fetches: 144|Max heap size: 124
173735 [4, 6, 3, 4, 2] [4]|Found route: [POIs: (3037, 139499, pharmacy, 1.05298526313768), (3037, 139499, pharmacy, 0.0), (4414, 139471, gas_station, 0.2520494947928349), (2752, 139330, movie_theater, 0.3320503786284154), (2413, 139330, atm_bank, 0.0), Length: 1.6370851365589303, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 931 ms|Time for KNN: 586 ms|Heap fetches: 222|Max heap size: 206
180499 [1, 1, 4, 4, 5] [1]|Found route: [POIs: (3646, 171458, pub_bar, 0.3955210725245119), (1600, 172218, coffee_shop, 0.7095021455714785), (1600, 172218, coffee_shop, 0.0), (2979, 180862, pharmacy, 0.15854038647699184), (2979, 180862, pharmacy, 0.0), Length: 1.2635636045729821, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 443 ms|Time for KNN: 297 ms|Heap fetches: 124|Max heap size: 98
332893 [4, 5, 4, 1, 1] [0]|Found route: [POIs: (3099, 332805, pharmacy, 0.2668050174992678), (3099, 332805, pharmacy, 0.0), (161, 332312, coffee_shop, 0.2789328833867913), (161, 332312, coffee_shop, 0.0), (3487, 332318, pub_bar, 0.15090078835920093), Length: 0.6966386892452601, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24 ms|Time for KNN: 2 ms|Heap fetches: 12|Max heap size: 8
107884 [5, 0, 2, 5, 1] [2]|Found route: [POIs: (1705, 107538, coffee_shop, 1.1395817977047389), (1705, 107538, restaurant, 0.0), (2307, 107723, atm_bank, 0.17707578337366964), (4315, 107496, pub_bar, 0.14153472437983494), (4315, 107496, pub_bar, 0.0), Length: 1.4581923054582435, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104 ms|Time for KNN: 69 ms|Heap fetches: 23|Max heap size: 21
245972 [1, 2, 4, 2, 0] [1]|Found route: [POIs: (3321, 231454, pharmacy, 1.1115581730816206), (2492, 231495, atm_bank, 0.13402597675170466), (2219, 231495, atm_bank, 0.0), (216, 240925, restaurant, 1.5786775542587825), (213, 240835, coffee_shop, 0.3455915865493972), Length: 3.1698532906415053, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5668 ms|Time for KNN: 4360 ms|Heap fetches: 1027|Max heap size: 375
22264 [6, 4, 2, 2, 2] [3]|Found route: [POIs: (4427, 23848, gas_station, 2.162775658788317), (2393, 24254, atm_bank, 0.6460271832906984), (2393, 24254, atm_bank, 0.0), (2393, 24254, atm_bank, 0.0), (2908, 24274, pharmacy, 0.15549237904110957), Length: 2.964295221120125, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 537 ms|Time for KNN: 418 ms|Heap fetches: 91|Max heap size: 66
120908 [6, 2, 2, 2, 2] [4]|Found route: [POIs: (4364, 119537, gas_station, 0.809843507390004), (2087, 121464, atm_bank, 0.22493282653485436), (2087, 121464, atm_bank, 0.0), (2087, 121464, atm_bank, 0.0), (2087, 121464, atm_bank, 0.0), Length: 1.0347763339248583, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 85 ms|Time for KNN: 36 ms|Heap fetches: 33|Max heap size: 31
166386 [5, 1, 5, 0, 5] [4]|Found route: [POIs: (757, 184005, restaurant, 0.061901161020170035), (757, 184005, coffee_shop, 0.0), (4192, 166588, pub_bar, 0.2360641924460481), (4192, 166588, pub_bar, 0.0), (4192, 166588, pub_bar, 0.0), Length: 0.2979653534662181, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 47 ms|Time for KNN: 0 ms|Heap fetches: 26|Max heap size: 18
376478 [2, 1, 1, 0, 4] [2]|Found route: [POIs: (794, 373485, coffee_shop, 1.1503772432426485), (794, 373485, restaurant, 0.0), (794, 373485, coffee_shop, 0.0), (2101, 372716, atm_bank, 0.5624539280940533), (3283, 372716, pharmacy, 0.0), Length: 1.7128311713367017, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 820 ms|Time for KNN: 399 ms|Heap fetches: 331|Max heap size: 201
88147 [6, 0, 6, 1, 1] [2]|Found route: [POIs: (658, 88026, coffee_shop, 1.4184630335160697), (658, 88026, restaurant, 0.0), (4487, 88016, gas_station, 0.17154235650037553), (4487, 88016, gas_station, 0.0), (658, 88026, coffee_shop, 0.1715423565003755), Length: 1.7615477465168208, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for KNN: 50 ms|Heap fetches: 106|Max heap size: 80
102068 [4, 0, 1, 1, 5] [1]|Found route: [POIs: (986, 101864, coffee_shop, 0.08180005448107985), (986, 101864, restaurant, 0.0), (986, 101864, coffee_shop, 0.0), (3385, 101686, pharmacy, 0.4589720195936464), (3797, 101585, pub_bar, 0.28626599457873303), Length: 0.8270380686534593, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2852 ms|Time for KNN: 2402 ms|Heap fetches: 298|Max heap size: 203
39297 [0, 1, 6, 5, 3] [4]|Found route: [POIs: (318, 292147, restaurant, 2.119548401210331), (4525, 292060, gas_station, 0.5750230748072007), (3973, 294123, pub_bar, 1.4713606574481999), (1909, 299711, coffee_shop, 0.27614579436594017), (2787, 299711, movie_theater, 0.0), Length: 4.44207792783167, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 77585 ms|Time for KNN: 51833 ms|Heap fetches: 25294|Max heap size: 12982
